66,0.047311935092157274, 0.15974418490932, 0.23407271173502986, 0.2428388021677989, 0.17837453803072192, 0.09275682077188867, 0.0341393645985901, 0.00889023535072718, 0.001637314368940844, 0.00021315464243995156
67,0.047311935092157274, 0.15974418490932, 0.23407271173502986, 0.2428388021677989, 0.17837453803072192, 0.09275682077188867, 0.0341393645985901, 0.00889023535072718, 0.001637314368940844, 0.00021315464243995156
68,0.047311935092157274, 0.15974418490932, 0.23407271173502986, 0.2428388021677989, 0.17837453803072192, 0.09275682077188867, 0.0341393645985901, 0.00889023535072718, 0.001637314368940844, 0.00021315464243995156
69,0.1336147119793373, 0.3179478039418032, 0.28533207359843743, 0.17156846896893155, 0.06910191421576425, 0.018633423096736032, 0.0033616738510536823, 0.0004054473776848317, 3.2662570489800636e-05, 1.755934709615525e-06
70,0.01107845771544142, 0.08699336352643318, 0.24798128324700391, 0.3414179253187362, 0.2273003400413214, 0.07306553663857863, 0.011297359084857296, 0.0008358220166717462, 2.9418657964282754e-05, 4.898977995041843e-07
71,2.9154244227166152e-06, 0.0005846971445590788, 0.024077915975306223, 0.22148059264929798, 0.4770566363725752, 0.24615465744956935, 0.029827579314161176, 0.0008102837839541927, 4.716190091108538e-06, 5.694664986379299e-09
72,0.0, 0.0, 2.831068712794149e-15, 2.8000845778142214e-06, 0.10175339343886342, 0.8753709621234471, 0.022872775044970484, 6.93081383396077e-08, 0.0, 0.0
73,0.0, 0.0, 0.0, 1.2907121232363925e-06, 0.78198400488182, 0.21801470421285332, 1.9320334221362143e-10, 0.0, 0.0, 0.0
74,0.0, 0.0, 7.789503992383651e-07, 0.495018909570115, 0.5049794292891514, 8.821903342837167e-07, 0.0, 0.0, 0.0, 0.0
75,0.0, 0.0, 0.0, 1.0000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
76,0.0, 0.0, 8.477102908521772e-10, 0.9358311694325063, 0.06416882971978333, 0.0, 0.0, 0.0, 0.0, 0.0
77,6.547065495430549e-05, 0.010618719242839433, 0.20499419461170074, 0.5508906227798228, 0.22095214522996437, 0.012392700865288682, 8.607876710836896e-05, 6.784253468399598e-08, 5.786496313475513e-12, 5.551128466496079e-17
78,0.0, 0.0, 3.8131272522834436e-07, 0.7620049902234107, 0.2379946283694933, 9.43707334499777e-11, 0.0, 0.0, 0.0, 0.0
79,0.002076480283565948, 0.05001698944030635, 0.28409208283283915, 0.44530414990303496, 0.19449667762758738, 0.023269492796596368, 0.000738104883199818, 6.009968914969793e-06, 1.2257794420469301e-08, 6.159823348240505e-12
80,0.0, 0.0, 5.784239882622443e-06, 0.8310824412256032, 0.16891177438808655, 1.464275367624168e-10, 0.0, 0.0, 0.0, 0.0
81,0.0, 0.0, 0.5519106973309247, 0.4480893026690755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82,0.0007753753271095479, 0.02833703464810589, 0.22820882886474855, 0.4650194482912684, 0.2441201764061319, 0.032477659098437445, 0.0010534531601055217, 8.010331035872767e-06, 1.3867693569160705e-08, 5.362676030103453e-12
83,2.8343993818680246e-13, 4.972192254260044e-06, 0.05169926343925507, 0.8255318673340653, 0.12272500234136441, 3.8894684909362987e-05, 7.868261597820947e-12, 0.0, 0.0, 0.0
84,0.0, 0.0, 0.0, 0.9999999999999998, 1.6653345369377348e-16, 0.0, 0.0, 0.0, 0.0, 0.0
85,0.0, 0.0, 1.0351803891861519e-07, 0.4736973993109063, 0.5263022885844686, 2.0858658600353403e-07, 0.0, 0.0, 0.0, 0.0
86,0.0007224528567100916, 0.03292637443935769, 0.2758442437936927, 0.48850002961312955, 0.18685804307014064, 0.014914357955026535, 0.0002338140682642038, 6.838427809573874e-07, 3.608636007329989e-10, 3.3697459977331925e-14
87,0.0, 0.0, 3.164135620181696e-14, 0.767227547934621, 0.23277245206534736, 0.0, 0.0, 0.0, 0.0, 0.0
88,0.0, 0.0, 8.794407322765263e-06, 0.7383254892927028, 0.2616657035574994, 1.274247501958925e-08, 0.0, 0.0, 0.0, 0.0
89,0.0, 0.0, 2.3136531945855407e-07, 0.7001519953334217, 0.29984777273963076, 5.616279663556155e-10, 0.0, 0.0, 0.0, 0.0
90,0.0, 0.0, 0.7412093981988263, 0.25879060180117375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91,0.0, 0.0, 3.0936197696895817e-06, 0.7802098604921965, 0.21978704523118647, 6.568472432633143e-10, 0.0, 0.0, 0.0, 0.0
92,0.0, 0.0, 1.625298103880013e-06, 0.7413495266578678, 0.25864884669796484, 1.3460634273876337e-09, 0.0, 0.0, 0.0, 0.0
93,1.9094035104734195e-06, 0.0030272140556705414, 0.18920322127627218, 0.6503702174998615, 0.15540983742468215, 0.0019866082757528537, 9.92047459695233e-07, 1.679056916566014e-11, 0.0, 0.0
94,7.0328187717905215e-12, 1.8726777950284226e-05, 0.06834589240339438, 0.8058386369230762, 0.12571866198367324, 7.808183475116476e-05, 7.012229685798848e-11, 0.0, 0.0, 0.0
95,2.162790967341811e-07, 0.001728121189951624, 0.2118140824694899, 0.6956056854796199, 0.09058702007319223, 0.00026486347515762576, 1.1033486352001472e-08, 5.6066262770053326e-15, 0.0, 0.0
96,1.0547118733938985e-15, 0.2257068103475651, 0.7742931895872373, 6.519645934233152e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97,0.011467234271692356, 0.1469483034260906, 0.42495398052820776, 0.33842841839613746, 0.0738460894318595, 0.004291585573746829, 6.414859190378132e-05, 2.3956128809284653e-07, 2.190254945587899e-10, 4.836267742087319e-14
98,0.0014486945476918, 0.05797585429781761, 0.37476452635322116, 0.4559818107985104, 0.1054392387157595, 0.0043599717670861245, 2.9871407674302688e-05, 3.2106996056810304e-08, 5.242832495996424e-12, 1.1103696753280437e-16
99,0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100,0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101,3.662390609553993e-05, 0.021141585234006246, 0.4401138510819168, 0.5055021750157382, 0.033123632766238746, 8.212604993362323e-05, 5.94605915711677e-09, 1.1379790700019076e-14, 0.0, 0.0
102,0.0, 2.6712221878888442e-09, 0.618698370760735, 0.38130162650841104, 5.963185500945656e-11, 0.0, 0.0, 0.0, 0.0, 0.0
103,0.0, 0.0, 0.27425799864082806, 0.7257420013591721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
104,0.0, 0.0, 1.376980196532429e-10, 0.951361601409062, 0.04863839845324003, 0.0, 0.0, 0.0, 0.0, 0.0
105,0.0, 2.7755575615628914e-16, 0.08118606802051465, 0.9188138734957875, 5.848369760697025e-08, 0.0, 0.0, 0.0, 0.0, 0.0
106,0.0, 0.0, 0.0, 1.0000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107,0.0, 0.0, 1.1851570007048728e-06, 0.14430107923119745, 0.850990204046498, 0.004707531365772788, 1.9953094732017007e-10, 0.0, 0.0, 0.0
108,0.0, 0.0, 3.6747537790482454e-09, 0.48858039590014146, 0.5114195952680027, 5.157102023201077e-09, 0.0, 0.0, 0.0, 0.0
109,2.381421670629867e-07, 0.0007303711861327463, 0.09103968828594491, 0.6075380459231673, 0.2919113980815637, 0.008768422325512655, 1.1835452518460174e-05, 6.029920459412393e-10, 1.0547118747176464e-15, 0.0
110,0.0, 0.0, 1.992850329202156e-14, 0.4094355275170858, 0.5905644724822863, 6.079581282847357e-13, 0.0, 0.0, 0.0, 0.0
111,0.0, 0.0, 7.97152015996616e-06, 0.6199033470661212, 0.380088261193807, 4.202199116454252e-07, 0.0, 0.0, 0.0, 0.0
112,4.881442305986946e-09, 5.789549266227266e-05, 0.02405728875052911, 0.43771808019747527, 0.5009305584246448, 0.037111638677412614, 0.00012451868657536416, 1.4889200650366223e-08, 5.756506382753022e-14, 0.0
113,0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
114,0.0, 0.0, 0.0, 0.27258215975368566, 0.7274178402463142, 0.0, 0.0, 0.0, 0.0, 0.0
115,1.7256120421509264e-09, 5.325250271898633e-05, 0.03267080893139323, 0.5429724190679164, 0.4112285177246773, 0.013064643302283817, 1.0356586806615053e-05, 1.585913622651609e-10, 5.551115123137892e-17, 0.0
116,2.4828563327729492e-05, 0.0018745022147899607, 0.03823989324320835, 0.23277587870525204, 0.4328370186695603, 0.2483550456766947, 0.04357333245790967, 0.0022844764429014877, 3.4872193255481944e-05, 1.516481082930926e-07
117,2.4828563327729492e-05, 0.0018745022147899607, 0.03823989324320835, 0.23277587870525204, 0.4328370186695603, 0.2483550456766947, 0.04357333245790967, 0.0022844764429014877, 3.4872193255481944e-05, 1.516481082930926e-07
118,0.0, 0.0, 2.1357854373960095e-10, 0.17422518281648647, 0.8257685637778007, 6.2531921342645624e-06, 0.0, 0.0, 0.0, 0.0
119,3.675682369934555e-06, 0.0004270882590203832, 0.013683739245866505, 0.1313498606321765, 0.3871769990745305, 0.3561088568306575, 0.1020605988136833, 0.008952951064145077, 0.00023443619476473941, 1.790283584283008e-06
120,0.0, 0.0, 1.1565529089985203e-09, 0.22594697912343234, 0.7740491016946695, 3.918025345162056e-06, 0.0, 0.0, 0.0, 0.0
121,0.0, 0.0, 0.0, 6.106226635438361e-15, 0.8990128702180397, 0.10098712978195423, 0.0, 0.0, 0.0, 0.0
122,0.0, 0.0, 2.7032819094330307e-08, 0.4200177341642655, 0.579981998248517, 2.4055439840076076e-07, 0.0, 0.0, 0.0, 0.0
123,0.0, 0.0, 0.0, 0.015465511786989239, 0.9845344143400119, 7.387299894023869e-08, 0.0, 0.0, 0.0, 0.0
124,0.0, 0.0, 0.0, 7.812716840693845e-07, 0.9337516419849679, 0.0662475767433453, 2.831068712794149e-15, 0.0, 0.0, 0.0
125,0.0, 0.0, 1.573602527171758e-07, 0.5701480708352946, 0.4298517490364028, 2.2768049889876352e-08, 0.0, 0.0, 0.0, 0.0
126,0.0, 0.0, 0.0, 0.37867456490516277, 0.6213254350948372, 0.0, 0.0, 0.0, 0.0, 0.0
127,4.041922352371473e-11, 3.037982736264873e-06, 0.005405537606196522, 0.2777864818566043, 0.6363172733971925, 0.08012122872864874, 0.0003663969301790489, 4.3457905996026483e-08, 1.1740608485411444e-13, 0.0
128,0.0, 0.0, 2.047197976756676e-05, 0.6432273657732488, 0.3567515011713494, 6.610756342340096e-07, 0.0, 0.0, 0.0, 0.0
129,0.0, 0.0, 0.0, 0.9996525838635266, 0.00034741613647343295, 0.0, 0.0, 0.0, 0.0, 0.0
130,2.259411212193459e-05, 0.005311478279909866, 0.14515610268954912, 0.535557746634566, 0.2914004149797614, 0.022338076017521663, 0.00021335659201305562, 2.306677827841552e-07, 2.6773823502830924e-11, 3.330671326500694e-16
131,0.00039850160608813037, 0.0292822555294818, 0.3028854652221574, 0.5134642293643608, 0.1472502251103312, 0.00667583137852935, 4.3453849588390584e-05, 3.793518812609618e-08, 4.274517384417089e-12, 5.551249184318501e-17
132,3.160529615798438e-10, 2.329637952409015e-05, 0.02485312883083982, 0.5339219582448419, 0.42922658928269747, 0.011968755624433525, 6.271275119042235e-06, 4.649108875655017e-11, 0.0, 0.0
133,0.0, 7.185118222619023e-08, 0.644447494449852, 0.3555524327196212, 9.793443833672198e-10, 0.0, 0.0, 0.0, 0.0, 0.0
134,1.6653345369377348e-16, 1.4110287199775584e-07, 0.01712469529888222, 0.7990063060924899, 0.18382431736040372, 4.4540143340876526e-05, 2.01111349795724e-12, 0.0, 0.0, 0.0
135,0.0, 8.273881579867748e-12, 0.0009885118959856998, 0.7065845980226132, 0.29241271187467666, 1.4178198448067114e-05, 2.4980018054066022e-15, 0.0, 0.0, 0.0
136,0.0, 0.0, 3.524958103184872e-14, 0.29081863046304207, 0.7091813694511429, 8.577982768542824e-11, 0.0, 0.0, 0.0, 0.0
137,1.0290784890898774e-10, 2.0737012165484472e-05, 0.03276549025619102, 0.628669523541634, 0.3347990172355415, 0.0037448248681902995, 4.0698304526466724e-07, 3.2451819009794477e-13, 0.0, 0.0
138,4.80854800422039e-11, 5.0005431751820805e-05, 0.09533699254834323, 0.8032776747658686, 0.10127775781168173, 5.756933394895938e-05, 6.032024879587564e-11, 0.0, 0.0, 0.0
139,0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
140,0.0, 0.0, 6.0483559827240185e-09, 0.44065256588505985, 0.5593473946955322, 3.3371052032826753e-08, 0.0, 0.0, 0.0, 0.0
141,0.0, 0.0, 1.6891565923771168e-08, 0.94733868195808, 0.05266130115035411, 0.0, 0.0, 0.0, 0.0, 0.0
142,0.0, 0.0, 0.06146491046791447, 0.9385350895215787, 1.0506873149296325e-11, 0.0, 0.0, 0.0, 0.0, 0.0
143,1.8371915100345885e-11, 2.7977237852250296e-05, 0.07464177776079921, 0.7993324409149849, 0.12590316008020885, 9.464385724122794e-05, 1.3054174408111426e-10, 0.0, 0.0, 0.0
144,0.0, 8.806844142839053e-13, 0.18170495344146145, 0.8182949637981755, 8.275948226721396e-08, 0.0, 0.0, 0.0, 0.0, 0.0
145,0.0, 3.4416913763379853e-15, 0.44393241739940176, 0.5560675826005639, 3.097522238704187e-14, 0.0, 0.0, 0.0, 0.0, 0.0
146,0.0003137745304475782, 0.02738989679308738, 0.30753756986337827, 0.5212060546207745, 0.13823502568395535, 0.005291451885573382, 2.6211006069615422e-05, 1.5615638512833682e-08, 1.0754353829853497e-12, 0.0
147,0.0, 2.3068932319958435e-09, 0.4977080521461267, 0.502291943074959, 2.4720211988515928e-09, 0.0, 0.0, 0.0, 0.0, 0.0
148,0.0, 2.006291727196796e-08, 0.9798046727606468, 0.020195307176435973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
149,9.742034956521652e-09, 0.0049404074606868645, 0.6710689406648495, 0.3237519261350697, 0.00023871596439695628, 3.2961966489624554e-11, 0.0, 0.0, 0.0, 0.0
150,0.0, 8.144097729534394e-09, 0.34643847831339936, 0.653560919167417, 5.943750859271901e-07, 0.0, 0.0, 0.0, 0.0, 0.0
151,0.0, 0.0, 1.5143442055887135e-13, 0.19533969469164197, 0.8046602930283204, 1.2279886107968707e-08, 0.0, 0.0, 0.0, 0.0
152,0.0, 3.297362383136715e-14, 0.13438063450666254, 0.8656193022607089, 6.323259554852356e-08, 0.0, 0.0, 0.0, 0.0, 0.0
153,0.0, 0.0, 0.0, 0.833591407457346, 0.16640859254265386, 0.0, 0.0, 0.0, 0.0, 0.0
154,0.0004025993316632375, 0.014892404477064108, 0.14264429646634438, 0.4038423188710158, 0.34377011415133857, 0.08773397935427277, 0.006572871353141501, 0.00014057740454739623, 8.372268863743243e-07, 1.3631265965081004e-09
155,0.0, 0.0, 1.2431846897476007e-06, 0.5501954749590535, 0.44980293221178813, 3.4964446854468534e-07, 0.0, 0.0, 0.0, 0.0
156,0.0, 0.0, 5.555067003060188e-07, 0.7699893317779829, 0.23001011260661086, 1.0870598865508896e-10, 0.0, 0.0, 0.0, 0.0
157,3.115516462816671e-06, 0.0031898109963581145, 0.17085608335153724, 0.6284853898758109, 0.1933166547720424, 0.0041442052539453645, 4.739981578197471e-06, 2.5226421743691376e-10, 6.106226827036008e-16, 0.0
158,4.892411861752745e-06, 0.0022438225286758344, 0.10081414278990465, 0.519565744876303, 0.3479304342420193, 0.029176591698984285, 0.0002641416334842369, 2.2980069971363352e-07, 1.8067049600887838e-11, 1.1102231317391833e-16
159,0.0, 0.0, 6.100449173596088e-08, 0.7061581089677608, 0.29384182993617725, 9.157002933690704e-11, 0.0, 0.0, 0.0, 0.0
160,0.0, 0.0, 0.0, 0.7749043741274138, 0.22509562587258652, 0.0, 0.0, 0.0, 0.0, 0.0
161,5.1810500334426993e-11, 1.1031204970146851e-05, 0.021456946520815378, 0.555545918151943, 0.41507199680444706, 0.007912291656282136, 1.815606040289664e-06, 3.6915470680299454e-12, 0.0, 0.0
162,0.0, 0.0, 7.366542931208642e-08, 0.47027472096403156, 0.52972504145904, 1.639114990958923e-07, 0.0, 0.0, 0.0, 0.0
163,1.0970218414536276e-06, 0.0011328813617537167, 0.08373893820477085, 0.5355724776137438, 0.3560558385095646, 0.02337557747421287, 0.00012314477144913615, 4.5041595686803345e-08, 1.0677570073625518e-12, 0.0
164,0.0, 0.0, 9.348077867343817e-14, 0.8503387086787461, 0.14966129132116038, 0.0, 0.0, 0.0, 0.0, 0.0
165,3.1930954716180785e-08, 0.0003049913367405363, 0.07364026414638629, 0.6290595643170093, 0.29101218742742824, 0.005979453342260308, 3.507451283635186e-06, 4.7936876694149786e-11, 0.0, 0.0
166,6.387042617035108e-09, 0.0005157866982801435, 0.19039398196445828, 0.7464116653150796, 0.06263780000254442, 4.0759522894840485e-05, 1.0970002684048758e-10, 0.0, 0.0, 0.0
167,0.0, 0.0, 9.931544475705325e-11, 0.7203775683210802, 0.27962243157957917, 2.5313084961453575e-14, 0.0, 0.0, 0.0, 0.0
168,5.263627922454011e-09, 0.00011919731255013328, 0.051744407049258714, 0.6110072779961565, 0.33032930535276633, 0.006796641579249526, 3.1654199134331633e-06, 2.647715380297501e-11, 0.0, 0.0
169,4.718242463397412e-11, 1.6347908458169874e-05, 0.033461006938401136, 0.6544104274541054, 0.3096483643493, 0.002463711155472364, 1.4214703564219436e-07, 4.4797499043625565e-14, 0.0, 0.0
170,0.00046360394294137503, 0.01487353410990223, 0.13298572232465228, 0.3806745952634021, 0.3537892396721662, 0.10663822209649945, 0.010263751535865248, 0.00030848879295650356, 2.8344258362477695e-06, 7.829352312008437e-09
171,0.0, 0.0, 3.579735563530307e-09, 0.7688478636677187, 0.23115213275234847, 1.975086760808154e-13, 0.0, 0.0, 0.0, 0.0
172,4.589051977070833e-06, 0.0024670795446418855, 0.11467182046420946, 0.5499557457641483, 0.3128752605969212, 0.019906359617920987, 0.00011908572253906396, 5.923533754907441e-08, 2.304323581132009e-12, 0.0
