66, 0.0, 0.0, 0.04634, 0.95366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
67, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
68, 0.0, 0.0, 0.4419, 0.5581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69, 0.0, 0.0, 0.19761, 0.80239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
70, 0.0, 0.0, 0.84367, 0.15633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71, 0.0, 0.0, 0.48753, 0.51247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72, 0.0, 1.0000000000000003e-05, 0.3403300000000001, 0.6593100000000001, 0.00035000000000000005, 0.0, 0.0, 0.0, 0.0, 0.0
73, 0.0, 0.0, 0.11008, 0.88992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
74, 0.0, 0.0, 0.23752, 0.76248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
75, 0.0, 0.0, 0.01892, 0.98108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
76, 0.0, 0.0, 0.12178, 0.87822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
77, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
78, 0.0, 0.0, 0.02491, 0.97509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
79, 0.0, 0.0, 0.69409, 0.30591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
80, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
81, 0.0, 0.0, 0.31524, 0.68476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82, 0.0, 0.0, 0.75683, 0.24317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
83, 0.0, 0.0, 0.21533, 0.78467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
84, 0.0007099929000709993, 0.04129958700412996, 0.3459465405345946, 0.48863511364886353, 0.11875881241187589, 0.004619953800461995, 2.999970000299997e-05, 0.0, 0.0, 0.0
85, 0.0, 0.0, 0.62324, 0.37676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
86, 0.0, 0.0, 0.40646, 0.59354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
87, 0.0, 8.000000000000002e-05, 0.13601000000000002, 0.8063100000000002, 0.057590000000000016, 1.0000000000000003e-05, 0.0, 0.0, 0.0, 0.0
88, 0.0, 7.999920000799993e-05, 0.12527874721252788, 0.8064419355806441, 0.06817931820681793, 1.999980000199998e-05, 0.0, 0.0, 0.0, 0.0
89, 9e-05, 0.01501, 0.26188, 0.56039, 0.15738, 0.00523, 2e-05, 0.0, 0.0, 0.0
90, 0.0, 0.0, 0.50627, 0.49373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91, 0.0, 0.0006000060000600005, 0.13102131021310212, 0.7102571025710257, 0.15723157231572316, 0.0008900089000890008, 0.0, 0.0, 0.0, 0.0
92, 0.0, 0.00057, 0.14504, 0.72775, 0.12622, 0.00042, 0.0, 0.0, 0.0, 0.0
93, 0.0, 0.0, 0.02782, 0.97218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
94, 0.0, 0.0, 0.08527085270852708, 0.8840788407884079, 0.03065030650306503, 0.0, 0.0, 0.0, 0.0, 0.0
95, 0.0, 0.0012200000000000002, 0.24944000000000005, 0.7033200000000001, 0.04599000000000001, 3.0000000000000008e-05, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97, 0.0, 0.0, 0.63752, 0.36248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
98, 0.0072301446028920574, 0.10635212704254085, 0.37567751355027096, 0.385637712754255, 0.11509230184603692, 0.009780195603912079, 0.00023000460009200182, 0.0, 0.0, 0.0
99, 0.0, 0.0, 0.71519, 0.28481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100, 0.0, 0.0, 0.80396, 0.19604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101, 9.99990000099999e-05, 0.03597964020359796, 0.5118148818511815, 0.43136568634313655, 0.020699793002069977, 3.999960000399996e-05, 0.0, 0.0, 0.0, 0.0
102, 0.0, 0.02557, 0.82306, 0.15134, 3e-05, 0.0, 0.0, 0.0, 0.0, 0.0
103, 0.0009400094000940009, 0.21388213882138818, 0.7215872158721587, 0.06353063530635307, 6.000060000600006e-05, 0.0, 0.0, 0.0, 0.0, 0.0
104, 0.0, 0.0, 0.9017, 0.0983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
105, 0.00019, 0.09371, 0.72772, 0.17759, 0.00079, 0.0, 0.0, 0.0, 0.0, 0.0
106, 0.0, 0.00012, 0.99988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107, 0.0, 0.51226, 0.48774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
108, 0.0, 0.14719, 0.85281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.0003, 0.16374, 0.76638, 0.06954, 4e-05, 0.0, 0.0, 0.0, 0.0
110, 0.00262, 0.0516, 0.26651, 0.42824, 0.21571, 0.0337, 0.0016, 2e-05, 0.0, 0.0
111, 0.0, 6e-05, 0.03243, 0.5282, 0.42356, 0.01573, 2e-05, 0.0, 0.0, 0.0
112, 0.0, 0.0, 0.0, 0.65551, 0.34449, 0.0, 0.0, 0.0, 0.0, 0.0
113, 0.0, 0.00030000000000000003, 0.05767000000000001, 0.5539000000000001, 0.3719700000000001, 0.016130000000000002, 3.0000000000000008e-05, 0.0, 0.0, 0.0
114, 0.0, 0.0007500075000750007, 0.05511055110551105, 0.4410444104441044, 0.4454644546445464, 0.05684056840568406, 0.0007900079000790008, 0.0, 0.0, 0.0
115, 0.0, 0.0, 0.0, 0.17561, 0.82439, 0.0, 0.0, 0.0, 0.0, 0.0
116, 0.0, 0.0, 0.0, 0.34013, 0.65987, 0.0, 0.0, 0.0, 0.0, 0.0
117, 0.0, 0.0, 0.0, 0.48377, 0.51623, 0.0, 0.0, 0.0, 0.0, 0.0
118, 0.0, 0.0, 0.0, 0.73532, 0.26468, 0.0, 0.0, 0.0, 0.0, 0.0
119, 0.0, 0.0, 0.0, 0.43541, 0.56459, 0.0, 0.0, 0.0, 0.0, 0.0
120, 0.0, 0.0, 0.0, 0.05416, 0.94584, 0.0, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.0, 0.0, 0.86116, 0.13884, 0.0, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.0, 0.0, 0.74235, 0.25765, 0.0, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.0, 0.0, 0.76067, 0.23933, 0.0, 0.0, 0.0, 0.0, 0.0
124, 0.0, 0.00078, 0.22481, 0.72575, 0.04864, 2e-05, 0.0, 0.0, 0.0, 0.0
125, 0.0, 0.0, 0.0, 0.1179, 0.8821, 0.0, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.0, 0.02261, 0.97739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.0, 0.0, 0.91859, 0.08141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
128, 0.0, 0.54905, 0.45095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129, 0.06864931350686493, 0.47070529294707053, 0.40638593614063856, 0.05329946700532994, 0.0009599904000959991, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.13748137481374814, 0.6296262962629627, 0.22607226072260725, 0.0068100681006810085, 1.0000100001000013e-05, 0.0, 0.0, 0.0, 0.0, 0.0
131, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.0, 0.0, 0.91709, 0.08291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
133, 0.0, 0.31323, 0.68677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.0, 0.0, 0.90023, 0.09977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135, 0.0, 0.0, 0.73647, 0.26353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.0, 0.02311, 0.97504, 0.00185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
137, 0.0, 0.0, 0.63297, 0.36703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
138, 0.0, 0.0, 0.34936, 0.65064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
139, 0.0, 0.0, 0.5797, 0.4203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
140, 0.0, 0.0, 0.17494, 0.82506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
141, 0.0, 0.0, 0.05648, 0.94352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.00046000460004600043, 0.14072140721407214, 0.7362073620736207, 0.12227122271222712, 0.00034000340003400035, 0.0, 0.0, 0.0, 0.0
143, 0.0, 0.0, 0.0, 0.87128, 0.12872, 0.0, 0.0, 0.0, 0.0, 0.0
144, 0.0, 0.0, 0.0, 0.94402, 0.05598, 0.0, 0.0, 0.0, 0.0, 0.0
145, 0.0, 0.00328, 0.19374, 0.6476, 0.15339, 0.00199, 0.0, 0.0, 0.0, 0.0
146, 0.0011099889001109989, 0.042619573804261957, 0.30642693573064267, 0.4758052419475805, 0.16216837831621683, 0.011699883001169987, 0.00016999830001699983, 0.0, 0.0, 0.0
147, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
148, 0.0, 0.0, 0.0062, 0.9938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
149, 0.0, 0.00064, 0.17352, 0.73641, 0.08929, 0.00014, 0.0, 0.0, 0.0, 0.0
150, 0.0, 6e-05, 0.35818, 0.64089, 0.00087, 0.0, 0.0, 0.0, 0.0, 0.0
151, 0.0, 0.0017500175001750017, 0.14042140421404212, 0.6399563995639956, 0.21360213602136022, 0.0042700427004270045, 0.0, 0.0, 0.0, 0.0
152, 0.0, 0.0, 0.1079, 0.8921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
153, 0.0, 0.0009, 0.2487, 0.71204, 0.03835, 1e-05, 0.0, 0.0, 0.0, 0.0
154, 0.0, 0.0, 0.18869, 0.81131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
155, 0.0, 8e-05, 0.09232, 0.77941, 0.12803, 0.00016, 0.0, 0.0, 0.0, 0.0
156, 0.0, 0.001000020000400008, 0.2039240784815696, 0.7203444068881377, 0.0746314926298526, 0.0001000020000400008, 0.0, 0.0, 0.0, 0.0
157, 1.000010000100001e-05, 0.006950069500695006, 0.23153231532315324, 0.6115761157611576, 0.14725147251472515, 0.0026800268002680028, 0.0, 0.0, 0.0, 0.0
158, 9.99990000099999e-06, 0.0022099779002209977, 0.0897191028089719, 0.48254517454825446, 0.38137618623813757, 0.04349956500434995, 0.0006399936000639994, 0.0, 0.0, 0.0
159, 1e-05, 0.00266, 0.11622, 0.54569, 0.31427, 0.02101, 0.00014, 0.0, 0.0, 0.0
160, 9.999900000999992e-06, 0.0028599714002859977, 0.10763892361076391, 0.5131048689513106, 0.3444965550344497, 0.03153968460315397, 0.0003499965000349997, 0.0, 0.0, 0.0
161, 0.0, 0.0010799892001079987, 0.11358886411135885, 0.6315736842631572, 0.2480075199248007, 0.005739942600573993, 9.999900000999987e-06, 0.0, 0.0, 0.0
162, 0.0, 0.00238, 0.11324, 0.55008, 0.31428, 0.0199, 0.00012, 0.0, 0.0, 0.0
163, 0.0, 0.0, 0.027750277502775027, 0.9654396543965439, 0.006810068100681007, 0.0, 0.0, 0.0, 0.0, 0.0
164, 0.0, 0.0015, 0.15838, 0.67622, 0.16232, 0.00158, 0.0, 0.0, 0.0, 0.0
165, 0.00011, 0.00873, 0.13649, 0.45676, 0.34019, 0.05579, 0.00192, 1e-05, 0.0, 0.0
166, 0.00017, 0.01537, 0.21093, 0.51724, 0.2366, 0.01943, 0.00026, 0.0, 0.0, 0.0
167, 0.0, 0.0, 0.10882, 0.89118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
168, 0.00028, 0.01315, 0.14456, 0.42415, 0.33968, 0.07388, 0.00424, 6e-05, 0.0, 0.0
169, 0.0, 0.00081, 0.09742, 0.61698, 0.27722, 0.00756, 1e-05, 0.0, 0.0, 0.0
170, 0.0, 0.0, 0.15801, 0.84199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
171, 0.0, 0.01725, 0.98093, 0.00182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
172, 0.002570025700257002, 0.027230272302723027, 0.11749117491174911, 0.26554265542655425, 0.3149731497314973, 0.1961619616196162, 0.06407064070640707, 0.01094010940109401, 0.000970009700097001, 5.000050000500005e-05
