23, 66, 0, 1.6470999999999998e-14, 1.05414e-14
23, 67, 0, 3.5677800000000006e-15, 2.28338e-15
23, 68, 0, 3.66465e-16, 2.34537e-16
24, 66, 0, 8.27e-11, 5.292800000000001e-11
24, 67, 0, 1.52e-11, 9.728e-12
24, 68, 0, 1.84e-12, 1.1776e-12
24, 69, 0, 1.0796399999999999e-13, 6.90972e-14
24, 71, 0, 1.79054e-15, 1.1459399999999998e-15
25, 66, 0, 8.5e-09, 5.44e-09
25, 67, 0, 3.88e-09, 2.4832000000000003e-09
25, 68, 0, 1.1600000000000001e-09, 7.424e-10
25, 69, 0, 2.84e-10, 1.8176e-10
25, 70, 0, 4.94e-11, 3.1616e-11
25, 71, 0, 4.71e-12, 3.0143999999999998e-12
25, 72, 0, 1.82236e-13, 1.16631e-13
25, 73, 0, 2.69931e-14, 1.72756e-14
26, 66, 0, 9.35e-08, 5.984e-08
26, 67, 0, 9.58e-08, 6.1312e-08
26, 68, 0, 6.64e-08, 4.2496e-08
26, 69, 0, 3.98e-08, 2.5471999999999998e-08
26, 70, 0, 1.6900000000000002e-08, 1.0816e-08
26, 71, 0, 4.11e-09, 2.6304e-09
26, 72, 0, 9.15e-10, 5.856e-10
26, 73, 0, 1.1499999999999999e-10, 7.36e-11
26, 74, 0, 1.63e-11, 1.0432e-11
26, 75, 0, 7.222969999999999e-13, 4.6227e-13
27, 66, 0, 1.94e-07, 1.2416e-07
27, 67, 0, 3.38e-07, 2.1632000000000002e-07
27, 68, 0, 4.46e-07, 2.8544e-07
27, 69, 0, 5.739999999999999e-07, 3.6736e-07
27, 70, 0, 5.45e-07, 3.488e-07
27, 71, 0, 3.18e-07, 2.0352e-07
27, 72, 0, 1.75e-07, 1.1200000000000001e-07
27, 73, 0, 5.4299999999999997e-08, 3.4752e-08
27, 74, 0, 1.96e-08, 1.2544000000000001e-08
27, 75, 0, 1.9e-09, 1.216e-09
27, 76, 0, 4.85e-10, 3.1040000000000003e-10
27, 77, 0, 2.21813e-10, 1.4196e-10
27, 78, 0, 4.26214e-11, 2.7277700000000002e-11
27, 79, 0, 2.3009400000000003e-11, 1.4726e-11
28, 66, 0, 2.0799999999999998e-07, 9.36e-08
28, 67, 0, 4.15e-07, 1.8675e-07
28, 68, 0, 7.12e-07, 4.5567999999999996e-07
28, 69, 0, 1.4e-06, 8.960000000000001e-07
28, 70, 0, 2.34e-06, 1.4976e-06
28, 71, 0, 2.75e-06, 1.7599999999999999e-06
28, 72, 0, 3.33e-06, 2.1312e-06
28, 73, 0, 2.35e-06, 1.5040000000000001e-06
28, 74, 0, 2.0599999999999998e-06, 1.3184000000000002e-06
28, 75, 0, 4.849999999999999e-07, 3.1040000000000003e-07
28, 76, 0, 3.15e-07, 2.016e-07
28, 77, 0, 9.450000000000001e-07, 6.048e-07
28, 78, 0, 2.14e-07, 1.3695999999999998e-07
28, 79, 0, 9.80283e-08, 6.27381e-08
28, 80, 0, 1.94e-09, 1.2416000000000001e-09
28, 81, 0, 2.0148299999999999e-10, 1.28949e-10
28, 82, 0, 2.53e-12, 1.6192000000000002e-12
29, 66, 0, 2.0799999999999998e-07, 9.36e-08
29, 67, 0, 4.1700000000000004e-07, 1.8765e-07
29, 68, 0, 7.26e-07, 3.267e-07
29, 68, 1, 1.5e-08, 9.6e-09
29, 69, 0, 1.56e-06, 7.02e-07
29, 70, 0, 1.36e-06, 8.704e-07
29, 70, 1, 1.73e-06, 1.1072e-06
29, 71, 0, 4.980000000000001e-06, 3.1872e-06
29, 72, 0, 9.76e-06, 6.2464e-06
29, 73, 0, 1.27e-05, 8.127999999999999e-06
29, 74, 0, 2.31e-05, 1.4784000000000001e-05
29, 75, 0, 1.1999999999999999e-05, 7.68e-06
29, 76, 0, 1.84e-05, 1.1776e-05
29, 77, 0, 0.000132, 8.448e-05
29, 78, 0, 7.52e-05, 4.8128000000000004e-05
29, 79, 0, 2.17e-05, 1.3888000000000002e-05
29, 80, 0, 4.36e-06, 2.7904e-06
29, 81, 0, 5.3e-07, 3.3919999999999997e-07
29, 82, 0, 3.86e-08, 2.4704e-08
29, 83, 0, 1.63132e-09, 1.04405e-09
29, 84, 0, 8.16579e-11, 5.2261000000000004e-11
30, 66, 0, 2.0799999999999998e-07, 6.656e-08
30, 67, 0, 4.1700000000000004e-07, 1.3344e-07
30, 68, 0, 7.33e-07, 2.3455999999999998e-07
30, 69, 0, 1.56e-06, 7.02e-07
30, 69, 1, 2.43e-09, 1.5552000000000002e-09
30, 70, 0, 3.12e-06, 7.176e-07
30, 71, 0, 5.02e-06, 2.259e-06
30, 71, 1, 1.95e-07, 1.248e-07
30, 72, 0, 1.13e-05, 5.0850000000000004e-06
30, 73, 0, 1.83e-05, 1.1712e-05
30, 74, 0, 4.85e-05, 3.1039999999999994e-05
30, 75, 0, 4.22e-05, 2.7008e-05
30, 76, 0, 0.000126, 8.064e-05
30, 77, 0, 0.0019069999999999998, 0.0012204800000000001
30, 78, 0, 0.0024850000000000002, 0.0015903999999999998
30, 79, 0, 0.001719, 0.00110016
30, 80, 0, 0.000833, 0.00053312
30, 81, 0, 0.000256, 0.00016384
30, 82, 0, 4.76e-05, 3.0464000000000002e-05
30, 83, 0, 6.9499999999999995e-06, 4.448e-06
30, 84, 0, 4.1000000000000004e-07, 2.624e-07
30, 85, 0, 3.59628e-08, 2.30162e-08
30, 86, 0, 1.0699999999999998e-09, 6.848e-10
31, 69, 0, 1.56e-06, 4.992e-07
31, 70, 0, 1.46e-10, 9.343999999999999e-11
31, 71, 0, 5.22e-06, 1.6704e-06
31, 72, 1, 2.095e-08, 1.3407999999999998e-08
31, 72, 0, 1.1400000000000001e-05, 7.296e-06
31, 73, 0, 1.8599999999999998e-05, 8.37e-06
31, 74, 1, 3.82e-05, 2.4447999999999997e-05
31, 74, 0, 4.265e-05, 2.7295999999999998e-05
31, 75, 0, 5.19e-05, 2.3355e-05
31, 76, 0, 0.000203, 9.135e-05
31, 77, 0, 0.004659, 0.00209655
31, 78, 0, 0.010868, 0.00695552
31, 79, 0, 0.015134, 0.00968576
31, 80, 0, 0.015832, 0.0101325
31, 81, 0, 0.011345000000000001, 0.0072607999999999995
31, 82, 0, 0.005129, 0.00328256
31, 83, 0, 0.001866, 0.0011942399999999998
31, 84, 0, 0.000286, 0.00018304
31, 85, 0, 9.460000000000001e-05, 6.0544e-05
31, 86, 0, 5.77e-06, 3.6927999999999996e-06
31, 87, 0, 8.42654e-08, 5.3929799999999996e-08
31, 88, 0, 5.59655e-09, 3.5817900000000003e-09
31, 89, 0, 1.27983e-09, 8.190939999999999e-10
32, 70, 0, 1.46e-10, 9.343999999999999e-11
32, 71, 0, 2.43e-12, 1.5552e-12
32, 71, 1, 1.21e-12, 7.744e-13
32, 72, 0, 1.1400000000000001e-05, 3.648e-06
32, 73, 0, 1.8599999999999998e-05, 4.278e-06
32, 73, 1, 1.8599999999999998e-05, 5.952e-06
32, 74, 0, 5.22e-05, 1.6703999999999998e-05
32, 75, 0, 5.22e-05, 2.349e-05
32, 75, 1, 2.37e-06, 1.0665e-06
32, 76, 0, 0.00020899999999999998, 6.688e-05
32, 77, 0, 0.001881, 0.00084645
32, 77, 1, 0.004167, 0.00266688
32, 78, 0, 0.014403, 0.00648135
32, 79, 1, 0.00708397, 0.00453374
32, 79, 0, 0.0210454, 0.0134691
32, 80, 0, 0.047656000000000004, 0.0304998
32, 81, 0, 0.061981999999999995, 0.039668499999999995
32, 82, 0, 0.058739, 0.037593
32, 83, 0, 0.047139, 0.030169
32, 84, 0, 0.017936, 0.011479
32, 85, 0, 0.015658, 0.010021100000000002
32, 86, 0, 0.002583, 0.00165312
32, 87, 0, 0.000359, 0.00022975999999999997
32, 88, 0, 2.81e-05, 1.7984e-05
32, 89, 0, 5.45254e-06, 3.48963e-06
32, 90, 0, 2.41939e-08, 1.54841e-08
32, 91, 0, 4.673589999999999e-09, 2.9910999999999997e-09
33, 73, 0, 1.0299999999999999e-12, 6.592e-13
33, 74, 0, 6.92e-11, 4.4288e-11
33, 74, 1, 4.8399999999999996e-11, 3.0976e-11
33, 75, 0, 5.22e-05, 1.6703999999999998e-05
33, 76, 0, 5.12e-08, 3.2768e-08
33, 77, 0, 0.005183, 0.00165856
33, 78, 0, 0.014568, 0.006555599999999999
33, 79, 0, 0.029234, 0.0131553
33, 80, 0, 0.05521499999999999, 0.024846800000000002
33, 81, 0, 0.090198, 0.0577267
33, 82, 0, 0.091764, 0.058728999999999996
33, 82, 1, 0.033035999999999996, 0.021143
33, 83, 0, 0.17493999999999998, 0.111962
33, 84, 1, 0.0558635, 0.0357527
33, 84, 0, 0.0754425, 0.0482832
33, 85, 0, 0.259343, 0.16598
33, 86, 0, 0.10662, 0.0682368
33, 87, 0, 0.038651, 0.0247366
33, 88, 0, 0.008309, 0.0053177599999999995
33, 89, 0, 0.001207, 0.00077248
33, 90, 0, 5.4003e-05, 3.4561900000000005e-05
33, 91, 0, 1.2293900000000001e-05, 7.86807e-06
33, 92, 0, 8.6637e-08, 5.54477e-08
33, 93, 0, 1.16256e-08, 7.44038e-09
34, 74, 0, 2.2599999999999998e-11, 1.017e-11
34, 76, 0, 5.1299999999999996e-08, 3.2832e-08
34, 77, 0, 0.005183, 0.00119209
34, 77, 1, 1.56e-05, 4.992e-06
34, 78, 0, 0.014569, 0.00466208
34, 79, 0, 0.029249, 0.013162100000000001
34, 79, 1, 0.029236, 0.0131562
34, 80, 0, 0.055415, 0.0177328
34, 81, 0, 0.091977, 0.0413897
34, 81, 1, 0.001547, 0.00099008
34, 82, 0, 0.134493, 0.0430378
34, 83, 0, 0.097313, 0.0437909
34, 83, 1, 0.12001500000000001, 0.0540068
34, 84, 0, 0.346086, 0.15573900000000002
34, 85, 0, 0.35077200000000003, 0.224494
34, 85, 1, 0.225817, 0.144523
34, 86, 0, 0.560026, 0.358417
34, 87, 0, 0.425758, 0.272485
34, 88, 0, 0.23458099999999998, 0.150132
34, 89, 0, 0.089251, 0.0571207
34, 90, 0, 0.022768, 0.014571500000000001
34, 91, 0, 0.0044, 0.002816
34, 92, 0, 0.000435, 0.0002784
34, 93, 0, 4.95291e-05, 3.16987e-05
34, 94, 0, 1.38e-06, 8.832e-07
34, 95, 0, 3.51974e-08, 2.25263e-08
34, 96, 0, 1.03e-09, 6.592000000000001e-10
35, 77, 0, 2.49e-12, 1.5936e-12
35, 77, 1, 1.92e-12, 1.2288e-12
35, 78, 0, 2.72e-10, 1.7408e-10
35, 79, 0, 0.029249, 0.00935968
35, 79, 1, 1.13e-08, 7.232e-09
35, 80, 0, 4.779999999999999e-07, 3.0592e-07
35, 80, 1, 3.58e-07, 2.2912e-07
35, 81, 0, 0.091987, 0.029435799999999998
35, 82, 0, 0.000144, 9.216e-05
35, 82, 1, 4.37e-05, 2.7967999999999997e-05
35, 83, 0, 0.218874, 0.0700397
35, 84, 0, 0.348796, 0.15695800000000001
35, 84, 1, 0.004818, 0.0030835199999999998
35, 85, 0, 0.672576, 0.10761200000000001
35, 86, 0, 0.6766490000000001, 0.304492
35, 86, 1, 0.117312, 0.0750797
35, 87, 0, 0.892063, 0.20517500000000002
35, 88, 0, 0.896928, 0.40361800000000003
35, 89, 0, 0.736406, 0.331383
35, 90, 0, 0.45281999999999994, 0.28980500000000003
35, 91, 0, 0.22334199999999998, 0.142939
35, 92, 0, 0.060895000000000005, 0.0389728
35, 93, 0, 0.010964, 0.00701696
35, 94, 0, 0.001463, 0.00093632
35, 95, 0, 9.25867e-05, 5.9255499999999995e-05
35, 96, 0, 8.34e-06, 5.3376e-06
35, 97, 0, 1.521e-07, 9.734410000000001e-08
35, 98, 0, 9.97819e-09, 6.38604e-09
36, 79, 1, 5.75e-13, 3.68e-13
36, 79, 0, 1.15e-12, 7.36e-13
36, 80, 0, 4.779999999999999e-07, 3.0592e-07
36, 81, 0, 5.55e-09, 3.5519999999999997e-09
36, 81, 1, 7.21e-10, 4.6144e-10
36, 82, 0, 0.000146, 9.344e-05
36, 83, 0, 0.218879, 0.050342200000000004
36, 83, 1, 0.21887500000000001, 0.07004
36, 84, 0, 0.353679, 0.113177
36, 85, 0, 0.13624, 0.0108992
36, 85, 1, 0.672994, 0.0538395
36, 86, 0, 0.8303879999999999, 0.265724
36, 87, 0, 0.998596, 0.0798877
36, 88, 0, 1.17097, 0.0936773
36, 89, 0, 1.2861, 0.295803
36, 90, 0, 1.2904, 0.58068
36, 91, 0, 1.3517899999999998, 0.31091199999999997
36, 92, 0, 0.8529439999999999, 0.383825
36, 93, 0, 0.394535, 0.252502
36, 94, 0, 0.136631, 0.08744389999999999
36, 95, 0, 0.033137, 0.0212077
36, 96, 0, 0.005537, 0.00354368
36, 97, 0, 0.000648, 0.00041472
36, 98, 0, 5.0100000000000005e-05, 3.2063999999999997e-05
36, 99, 0, 2.71802e-07, 1.7395300000000002e-07
36, 100, 0, 9.630000000000001e-08, 6.1632e-08
36, 101, 0, 1.0502799999999999e-08, 6.72181e-09
37, 83, 0, 1.47e-09, 9.408e-10
37, 84, 0, 4.8999999999999995e-08, 3.136e-08
37, 85, 0, 0.674781, 0.026991199999999996
37, 86, 1, 3.875e-05, 2.48e-05
37, 86, 0, 7.75e-05, 4.96e-05
37, 87, 0, 0.9996929999999999, 0.07997549999999999
37, 88, 0, 1.18078, 0.0944624
37, 89, 0, 1.34534, 0.147987
37, 90, 0, 1.20211, 0.384675
37, 90, 1, 0.33337300000000003, 0.213359
37, 91, 0, 2.0714099999999998, 0.331426
37, 92, 0, 2.13409, 0.34145400000000004
37, 93, 0, 1.85421, 0.42646799999999996
37, 94, 0, 1.37904, 0.31717999999999996
37, 95, 0, 0.801643, 0.360739
37, 96, 0, 0.33145, 0.212128
37, 97, 0, 0.097421, 0.062349499999999995
37, 98, 0, 0.019396, 0.0124134
37, 99, 0, 0.000714974, 0.000457584
37, 100, 0, 0.000258, 0.00016512
37, 101, 0, 2.76277e-05, 1.7681699999999997e-05
37, 102, 0, 2.2047600000000002e-07, 1.41105e-07
37, 103, 0, 3.25313e-08, 2.082e-08
37, 104, 0, 9.10187e-10, 5.82519e-10
38, 84, 0, 1.47e-09, 9.408e-10
38, 85, 1, 3.8849999999999995e-10, 2.4864e-10
38, 85, 0, 7.27661e-10, 4.657030000000001e-10
38, 86, 0, 7.75e-05, 4.96e-05
38, 87, 0, 0.9996949999999999, 0.0799756
38, 87, 1, 2.77e-07, 7.756e-09
38, 88, 0, 1.18082, 0.0944653
38, 89, 0, 1.34595, 0.148054
38, 90, 0, 1.5333599999999998, 0.49067399999999994
38, 91, 0, 2.1238099999999998, 0.169905
38, 92, 0, 2.39255, 0.263181
38, 93, 0, 2.61334, 0.41813500000000003
38, 94, 0, 2.65314, 0.424503
38, 95, 0, 2.75422, 0.6334700000000001
38, 96, 0, 2.28703, 0.526017
38, 97, 0, 1.47087, 0.3383
38, 98, 0, 0.69847, 0.31431200000000004
38, 99, 0, 0.25589100000000004, 0.16377
38, 100, 0, 0.058364, 0.037353000000000004
38, 101, 0, 0.009888000000000001, 0.00632832
38, 102, 0, 0.0011070000000000001, 0.00070848
38, 103, 0, 0.000138595, 8.87007e-05
38, 104, 0, 4.57e-06, 2.9248000000000004e-06
38, 105, 0, 8.36848e-08, 5.355829999999999e-08
38, 106, 0, 1.2831200000000002e-08, 8.211990000000001e-09
39, 87, 0, 1.58e-10, 1.0112e-10
39, 88, 0, 1.14e-08, 7.296e-09
39, 89, 0, 1.34595, 0.148054
39, 89, 1, 0.000135, 1.4850000000000002e-05
39, 90, 1, 8.25e-06, 5.28e-06
39, 90, 0, 1.5333700000000001, 0.9813580000000001
39, 91, 1, 1.232, 0.7884769999999999
39, 91, 0, 2.12418, 1.35947
39, 92, 0, 2.3974100000000003, 0.191793
39, 93, 1, 0.921425, 0.589712
39, 93, 0, 2.64776, 1.6945700000000001
39, 94, 0, 2.82466, 0.310713
39, 95, 0, 3.37183, 0.539492
39, 96, 0, 3.7324900000000003, 0.597198
39, 96, 1, 1.30092, 0.299212
39, 97, 0, 3.77966, 0.604746
39, 98, 0, 1.98746, 0.457116
39, 98, 1, 1.2891599999999999, 0.296506
39, 99, 0, 2.51777, 0.579088
39, 100, 0, 1.2921500000000001, 0.297194
39, 101, 0, 0.516088, 0.23224
39, 102, 0, 0.147744, 0.0945562
39, 103, 0, 0.03068, 0.019635200000000002
39, 104, 0, 0.0040809999999999996, 0.0026118400000000003
39, 105, 0, 0.000220133, 0.00014088500000000002
39, 106, 0, 2.86405e-05, 1.8329900000000002e-05
39, 107, 0, 1.38094e-07, 8.838e-08
39, 108, 0, 1.67299e-08, 1.07071e-08
39, 109, 0, 3.6422800000000004e-09, 2.33106e-09
40, 89, 0, 3.92e-11, 2.5088e-11
40, 90, 1, 1.7199999999999999e-09, 1.1008e-09
40, 90, 0, 1.5333700000000001, 0.9813580000000001
40, 91, 0, 2.12418, 0.169934
40, 92, 0, 2.3974200000000003, 0.191794
40, 93, 0, 2.64793, 0.29127200000000003
40, 94, 0, 2.82693, 0.310963
40, 95, 0, 3.39295, 0.271436
40, 96, 0, 3.85654, 0.617046
40, 97, 0, 4.2407, 0.339256
40, 98, 0, 4.50271, 0.720433
40, 99, 0, 4.83453, 0.773525
40, 100, 0, 4.2005, 0.966116
40, 101, 0, 3.22006, 0.740614
40, 102, 0, 2.0404999999999998, 0.469316
40, 103, 0, 0.99345, 0.44705300000000003
40, 104, 0, 0.323258, 0.206885
40, 105, 0, 0.07878600000000001, 0.0504231
40, 106, 0, 0.012074999999999999, 0.0077280000000000005
40, 107, 0, 0.000588328, 0.00037653000000000003
40, 108, 0, 8.4e-05, 5.376000000000001e-05
40, 109, 0, 1.55174e-05, 9.93113e-06
41, 91, 0, 1.05e-11, 6.72e-12
41, 92, 0, 1.21e-09, 7.743999999999999e-10
41, 93, 0, 2.64793, 0.29127200000000003
41, 93, 1, 2.51553, 0.276708
41, 94, 0, 2.6e-06, 1.6639999999999999e-06
41, 94, 1, 1.07e-06, 6.848e-07
41, 95, 0, 3.39302, 0.271441
41, 95, 1, 0.033942, 0.00271536
41, 96, 0, 0.00101, 0.0006464
41, 97, 0, 4.25028, 0.255017
41, 97, 1, 3.98808, 0.319046
41, 98, 0, 4.54825, 0.7277210000000001
41, 98, 1, 0.015182, 0.00971648
41, 99, 0, 3.40736, 0.5451779999999999
41, 99, 1, 1.7169699999999999, 0.394903
41, 100, 0, 2.5192300000000003, 0.579424
41, 100, 1, 2.5192300000000003, 0.579424
41, 101, 0, 4.95686, 0.7930980000000001
