23, 66, 0, 1.6470999999999998e-14, 1.05414e-14
41, 102, 1, 1.40773, 0.900945
41, 102, 0, 3.44823, 2.20687
41, 103, 0, 4.26514, 0.980982
41, 104, 1, 1.2633699999999999, 0.808556
41, 104, 0, 1.5869000000000002, 1.01561
41, 105, 0, 1.57071, 0.361263
41, 106, 0, 0.574894, 0.25870200000000004
41, 107, 0, 0.13023500000000002, 0.0833504
41, 108, 0, 0.023663, 0.0151443
41, 109, 0, 0.003435, 0.0021984
41, 110, 0, 7.759999999999999e-10, 4.966400000000001e-10
41, 111, 0, 3.96232e-12, 2.53589e-12
41, 112, 0, 1.77419e-13, 1.1354800000000001e-13
41, 113, 0, 1.17865e-13, 7.54335e-14
41, 116, 0, 5.7758e-09, 3.6965099999999997e-09
42, 93, 1, 1.1350000000000001e-12, 7.264e-13
42, 93, 0, 2.2700000000000002e-12, 1.4528e-12
42, 94, 0, 2.6e-06, 1.6639999999999999e-06
42, 95, 0, 3.39302, 0.271441
42, 96, 0, 0.00101, 0.0006464
42, 97, 0, 4.250290000000001, 0.255018
42, 98, 0, 4.56373, 0.5020100000000001
42, 99, 0, 5.12793, 0.410235
42, 100, 0, 5.0644599999999995, 0.8103130000000001
42, 101, 0, 5.08502, 0.8136040000000001
42, 102, 0, 5.35937, 0.8574989999999999
42, 103, 0, 5.6143600000000005, 0.8982979999999999
42, 104, 0, 5.24646, 0.839433
42, 105, 0, 4.71713, 1.08494
42, 106, 0, 3.3262300000000002, 0.765034
42, 107, 0, 1.60017, 0.36804
42, 108, 0, 0.638937, 0.287522
42, 109, 0, 0.210779, 0.134899
42, 110, 0, 0.0010710000000000001, 0.00068544
42, 111, 0, 0.000101, 6.463999999999999e-05
42, 112, 0, 5.33e-06, 3.4112e-06
42, 113, 0, 3.00439e-06, 1.92281e-06
42, 114, 0, 6.54e-09, 4.1856e-09
42, 115, 0, 1.8821999999999998e-12, 1.20461e-12
42, 116, 0, 2.8999999999999997e-05, 1.856e-05
42, 117, 0, 3.85666e-08, 2.46827e-08
42, 118, 0, 3.56087e-09, 2.27896e-09
43, 97, 1, 1.3849999999999999e-09, 8.864e-10
43, 97, 0, 2.7699999999999997e-09, 1.7728e-09
43, 98, 0, 1.2199999999999998e-07, 7.808000000000001e-08
43, 99, 0, 5.127940000000001, 0.307676
43, 99, 1, 4.51258, 0.270755
43, 100, 0, 7.4e-05, 4.736e-05
43, 101, 0, 5.08594, 0.559454
43, 102, 0, 0.27286900000000003, 0.0436591
43, 102, 1, 5.3640300000000005, 0.858245
43, 103, 0, 5.67621, 0.624383
43, 104, 0, 5.50653, 0.605718
43, 105, 0, 5.52813, 0.8845000000000001
43, 106, 0, 4.95396, 0.7926340000000001
43, 107, 0, 3.52772, 0.564435
43, 108, 0, 2.4015999999999997, 0.552369
43, 109, 0, 1.5003499999999999, 0.34508
43, 110, 0, 0.757516, 0.340882
43, 111, 0, 0.325349, 0.208223
43, 112, 0, 0.08892499999999999, 0.056912
43, 113, 0, 0.019845, 0.012700799999999998
43, 114, 0, 0.002783, 0.00178112
43, 115, 0, 2.9618800000000002e-05, 1.8956e-05
43, 116, 0, 0.007796000000000001, 0.00498944
43, 117, 0, 0.000101449, 6.492769999999999e-05
43, 118, 0, 7.94817e-06, 5.08683e-06
43, 119, 0, 3.54431e-08, 2.26836e-08
43, 120, 0, 7.52846e-10, 4.81821e-10
44, 98, 0, 1.2199999999999998e-07, 7.808000000000001e-08
44, 99, 0, 5.127940000000001, 0.307676
44, 100, 0, 7.4e-05, 4.736e-05
44, 101, 0, 5.08594, 0.559454
44, 102, 0, 5.36872, 0.8589950000000001
44, 103, 0, 5.67648, 0.45411799999999997
44, 104, 0, 5.50941, 0.606035
44, 105, 0, 5.5507599999999995, 0.44406100000000004
44, 106, 0, 5.06374, 0.810199
44, 107, 0, 3.82977, 0.6127630000000001
44, 108, 0, 3.0159499999999997, 0.69367
44, 109, 1, 0.47967, 0.306989
44, 109, 0, 1.9834, 1.26938
44, 110, 0, 2.31074, 0.531471
44, 111, 0, 2.15457, 0.49555099999999996
44, 112, 0, 1.7004299999999999, 0.391099
44, 113, 0, 1.27651, 0.293596
44, 114, 0, 0.697866, 0.31404
44, 115, 0, 0.31689, 0.20281000000000002
44, 116, 0, 0.20137800000000003, 0.128882
44, 117, 0, 0.036309, 0.0232378
44, 118, 0, 0.0033510000000000002, 0.0021446399999999997
44, 119, 0, 0.00015099999999999998, 9.664e-05
44, 120, 0, 3.7800000000000002e-06, 2.4192e-06
44, 121, 0, 3.72933e-08, 2.3867700000000003e-08
44, 122, 0, 4.1899999999999995e-10, 2.6816e-10
45, 101, 0, 7.54e-12, 4.8256e-12
45, 101, 1, 2.25e-11, 1.44e-11
45, 102, 0, 1.0499999999999999e-09, 6.72e-10
45, 102, 1, 1.0499999999999999e-09, 6.72e-10
45, 103, 0, 5.67648, 0.45411799999999997
45, 103, 1, 5.6197099999999995, 0.44957699999999995
45, 104, 0, 2.76e-06, 1.7664e-06
45, 104, 1, 2.08e-06, 1.3312e-06
45, 105, 0, 5.550809999999999, 0.33304900000000004
45, 105, 1, 1.49871, 0.11989699999999999
45, 106, 0, 5.0641, 0.810256
45, 106, 1, 0.000357, 0.00022848
45, 107, 0, 3.8346400000000003, 0.42180999999999996
45, 108, 0, 3.02766, 0.696361
45, 108, 1, 0.011702, 0.00748928
45, 109, 0, 2.54592, 1.62939
45, 109, 1, 1.0331299999999999, 0.6612009999999999
45, 110, 0, 2.3202, 0.533645
45, 110, 1, 0.009452, 0.00604928
45, 111, 0, 2.23418, 0.513862
45, 112, 0, 1.9323199999999998, 0.309172
45, 113, 0, 1.77964, 0.40931700000000004
45, 114, 0, 1.42224, 0.455117
45, 115, 0, 1.2203600000000001, 0.390517
45, 116, 0, 0.732785, 0.32975299999999996
45, 117, 0, 0.37934, 0.242778
45, 118, 0, 0.116071, 0.07428549999999999
45, 119, 0, 0.018776, 0.0120166
45, 120, 0, 0.001779, 0.00113856
45, 121, 0, 9.81e-05, 6.2784e-05
45, 122, 0, 2.8500000000000002e-06, 1.824e-06
45, 123, 0, 4.1200000000000005e-08, 2.6368e-08
46, 102, 0, 1.68e-10, 1.0752e-10
46, 103, 0, 2.8100000000000003e-12, 1.7983999999999999e-12
46, 104, 0, 2.75e-06, 1.7599999999999999e-06
46, 105, 0, 5.550809999999999, 0.33304900000000004
46, 106, 0, 5.0644599999999995, 0.8103130000000001
46, 107, 0, 3.83465, 0.421811
46, 107, 1, 4.52e-06, 2.8928e-06
46, 108, 0, 3.03944, 0.48631100000000005
46, 109, 0, 2.5466200000000003, 1.6298400000000002
46, 109, 1, 0.00045700000000000005, 0.00029248
46, 110, 0, 2.32965, 0.37274399999999996
46, 111, 0, 2.23143, 0.513229
46, 111, 1, 0.009609, 0.00221007
46, 112, 0, 1.9323799999999998, 0.15459
46, 113, 0, 1.78017, 0.284827
46, 114, 0, 1.4255200000000001, 0.45616700000000004
46, 115, 0, 1.23739, 0.39596600000000004
46, 116, 0, 0.9099269999999999, 0.291177
46, 117, 0, 0.759635, 0.34183600000000003
46, 118, 0, 0.5244719999999999, 0.33566199999999996
46, 119, 0, 0.243566, 0.155882
46, 120, 0, 0.077154, 0.049378599999999995
46, 121, 0, 0.014757999999999999, 0.00944512
46, 122, 0, 0.00159, 0.0010176
46, 123, 0, 8.59e-05, 5.4976e-05
46, 130, 0, 1.06e-10, 6.784e-11
47, 106, 0, 5.310000000000001e-12, 3.3983999999999997e-12
47, 106, 1, 1.24e-11, 7.936e-12
47, 107, 0, 3.83465, 0.421811
47, 107, 1, 7.07e-10, 4.5248e-10
47, 108, 1, 1.23e-08, 7.872e-09
47, 108, 0, 1.33701e-08, 8.55687e-09
47, 109, 1, 2.5454, 1.62906
47, 109, 0, 2.5466200000000003, 1.6298400000000002
47, 111, 0, 2.2275300000000002, 0.245029
47, 111, 1, 2.21789, 0.510116
47, 112, 0, 1.9323799999999998, 0.15459
47, 113, 0, 1.6021500000000002, 0.176237
47, 113, 1, 0.178017, 0.0409439
47, 114, 0, 1.4255200000000001, 0.45616700000000004
47, 115, 0, 0.9032969999999999, 0.289055
47, 115, 1, 0.334096, 0.106911
47, 116, 0, 0.45819299999999996, 0.146622
47, 116, 1, 0.45819299999999996, 0.146622
47, 117, 0, 0.404822, 0.18217
47, 117, 1, 0.404822, 0.18217
47, 118, 0, 0.5138539999999999, 0.231234
47, 118, 1, 0.351955, 0.15838
47, 119, 0, 0.557505, 0.250877
47, 120, 1, 0.169309, 0.10835700000000001
47, 120, 0, 0.309107, 0.19782799999999998
47, 121, 0, 0.226481, 0.144948
47, 122, 1, 0.0396925, 0.0254032
47, 122, 0, 0.0412825, 0.026420799999999998
47, 123, 0, 0.01527, 0.0097728
47, 124, 0, 2.26e-06, 1.4464e-06
47, 125, 0, 1.31e-07, 8.384e-08
47, 126, 0, 5.11e-09, 3.2704e-09
47, 127, 0, 1.3e-10, 8.32e-11
47, 128, 0, 2.04e-12, 1.3056e-12
47, 129, 0, 5.33541e-14, 3.41466e-14
47, 130, 0, 1.39e-06, 8.896e-07
47, 131, 0, 2.91056e-08, 1.8627599999999998e-08
47, 132, 0, 1.7904999999999998e-09, 1.1459200000000001e-09
48, 108, 0, 2.41e-08, 1.5424e-08
48, 109, 0, 3.03e-11, 1.9391999999999998e-11
48, 111, 0, 2.2341900000000003, 0.178735
48, 112, 0, 1.9323799999999998, 0.15459
48, 113, 0, 1.75936, 0.14074899999999999
48, 113, 1, 0.020828, 0.00229108
48, 114, 0, 1.4255200000000001, 0.32787
48, 115, 0, 1.1348799999999999, 0.124836
48, 115, 1, 0.10251800000000001, 0.023579100000000002
48, 116, 0, 0.916407, 0.210774
48, 117, 0, 0.607387, 0.19436399999999998
48, 117, 1, 0.20292499999999997, 0.0913163
48, 118, 0, 0.71272, 0.22807
48, 119, 0, 0.305014, 0.13725600000000002
48, 119, 1, 0.305014, 0.13725600000000002
48, 120, 0, 0.599547, 0.26979600000000004
48, 121, 1, 0.17493299999999998, 0.111957
48, 121, 0, 0.401563, 0.257
48, 122, 0, 0.49583400000000005, 0.317334
48, 123, 0, 0.272025, 0.174096
48, 124, 0, 0.043871999999999994, 0.0280781
48, 125, 0, 0.012735, 0.0081504
48, 126, 0, 0.0025429999999999997, 0.00162752
48, 127, 0, 0.000337, 0.00021568
48, 128, 0, 3.27e-05, 2.0928e-05
48, 129, 0, 1.36e-06, 8.704e-07
48, 130, 0, 0.001473, 0.00094272
48, 131, 0, 0.000124, 7.936e-05
48, 132, 0, 8.99e-06, 5.7536e-06
48, 133, 0, 2.0566499999999998e-07, 1.3162500000000002e-07
48, 134, 0, 5.24e-09, 3.3536e-09
49, 113, 0, 1.78017, 0.10681
49, 115, 0, 1.1954, 0.131494
49, 115, 1, 1.13489, 0.12483699999999999
49, 116, 2, 2.05333e-09, 1.31413e-09
49, 116, 0, 2.05333e-09, 1.31413e-09
49, 116, 1, 4.10667e-09, 2.62827e-09
49, 117, 0, 0.513075, 0.118007
49, 117, 1, 0.560825, 0.17946399999999998
49, 118, 2, 5.1e-06, 3.264e-06
49, 118, 0, 0.712751, 0.22808
49, 118, 1, 1.01235e-05, 6.4790399999999995e-06
49, 119, 0, 0.321009, 0.144454
49, 119, 1, 0.305187, 0.137334
49, 120, 0, 0.305436, 0.137446
49, 120, 1, 0.305436, 0.137446
49, 121, 0, 0.236324, 0.151247
49, 121, 1, 0.414796, 0.26547
49, 122, 0, 0.626322, 0.281845
49, 122, 1, 0.130489, 0.083513
49, 123, 0, 0.6078870000000001, 0.389048
49, 123, 1, 0.156024, 0.09985541
49, 124, 1, 0.445276, 0.284976
49, 124, 0, 0.489148, 0.313054
49, 125, 0, 0.46616799999999997, 0.298348
49, 125, 1, 0.46107400000000004, 0.295087
49, 126, 1, 0.36644, 0.23452199999999998
49, 126, 0, 0.363897, 0.232894
49, 127, 0, 0.211046, 0.13506900000000002
49, 127, 1, 0.211046, 0.13506900000000002
49, 128, 1, 0.11059, 0.0707776
49, 128, 0, 0.110623, 0.07079869999999999
49, 129, 0, 0.028303, 0.0181139
49, 129, 1, 0.028301999999999997, 0.0181133
49, 130, 0, 0.137588, 0.0880563
49, 131, 0, 0.031672, 0.0202701
49, 132, 0, 0.006431, 0.00411584
49, 133, 0, 0.000541, 0.00034624
49, 134, 0, 3.13e-05, 2.0032e-05
49, 135, 0, 3.94569e-07, 2.52524e-07
49, 136, 0, 2.76e-08, 1.7664e-08
49, 137, 0, 1.21586e-09, 7.78152e-10
50, 115, 0, 1.23739, 0.13611299999999998
50, 116, 0, 6.16e-09, 2.772e-09
50, 117, 1, 0.0016418399999999999, 0.0010507799999999999
50, 117, 0, 0.810312, 0.5186
50, 118, 0, 0.7127610000000001, 0.163935
50, 119, 0, 0.610938, 0.140516
50, 119, 1, 0.016052, 0.0072234
50, 120, 0, 0.610938, 0.140516
50, 121, 0, 0.6413829999999999, 0.410485
50, 121, 1, 0.027736599999999997, 0.0177514
50, 122, 0, 0.775646, 0.24820699999999998
50, 123, 0, 0.080872, 0.0517581
50, 123, 1, 0.796943, 0.255022
50, 124, 0, 1.0763099999999999, 0.24755200000000002
50, 125, 0, 0.748839, 0.336978
50, 125, 1, 0.580118, 0.261053
50, 126, 0, 1.56154, 0.499693
50, 127, 0, 1.49034, 0.163937
50, 127, 1, 0.470625, 0.30119999999999997
50, 128, 1, 1.0406900000000001, 0.666043
50, 128, 0, 2.30329, 1.4741
50, 129, 0, 1.52082, 0.349788
50, 129, 1, 0.599113, 0.269601
50, 130, 1, 0.6687150000000001, 0.42797699999999994
50, 130, 0, 0.725654, 0.46441800000000005
50, 131, 1, 0.377005, 0.241283
50, 131, 0, 0.40533, 0.259411
50, 132, 0, 0.41245400000000004, 0.263971
50, 133, 0, 0.096332, 0.061652500000000006
50, 134, 0, 0.015494, 0.00991616
50, 135, 0, 0.001681, 0.00107584
50, 136, 0, 0.00010499999999999999, 6.72e-05
50, 137, 0, 5.18e-06, 3.3151999999999996e-06
50, 138, 0, 1.8e-07, 1.152e-07
50, 139, 0, 1.00361e-08, 6.42312e-09
51, 119, 0, 1.7599999999999999e-10, 1.1264e-10
51, 120, 0, 1.38e-08, 8.832e-09
51, 120, 1, 1.98e-08, 1.2672000000000001e-08
51, 121, 0, 0.647598, 0.148948
51, 122, 0, 0.000132, 8.448e-05
51, 122, 1, 6.98e-05, 4.4672e-05
51, 123, 0, 0.880621, 0.202543
51, 124, 0, 3.7500000000000003e-05, 2.3999999999999997e-05
51, 124, 1, 1.88e-05, 1.2032000000000001e-05
51, 125, 0, 1.32945, 0.212711
51, 126, 2, 1.04759, 0.670456
51, 126, 0, 0.220587, 0.0705879
51, 126, 1, 1.56425, 0.50056
51, 127, 0, 1.9862399999999998, 0.21848599999999999
51, 128, 0, 0.145271, 0.09297319999999999
51, 128, 1, 2.40332, 1.53813
51, 129, 0, 2.65892, 0.6115510000000001
51, 130, 0, 1.17393, 0.751315
51, 130, 1, 1.58588, 1.01496
51, 131, 0, 2.7581499999999997, 0.303397
51, 132, 0, 1.73791, 0.39971900000000005
51, 132, 1, 1.31538, 0.302537
51, 133, 0, 1.7185800000000002, 0.395273
51, 134, 1, 0.343893, 0.22009099999999998
51, 134, 0, 0.356552, 0.228193
51, 135, 0, 0.20393299999999998, 0.130517
51, 136, 0, 0.033448, 0.0214067
51, 137, 0, 0.004403, 0.00281792
51, 138, 0, 0.00040300000000000004, 0.00025791999999999997
51, 139, 0, 2.6399999999999998e-05, 1.6896e-05
51, 140, 0, 3.05321e-07, 1.95405e-07
51, 141, 0, 3.63592e-08, 2.32699e-08
51, 142, 0, 1.06354e-09, 6.80668e-10
52, 120, 0, 1.35e-12, 8.64e-13
52, 121, 1, 2.105e-10, 1.3472e-10
52, 121, 0, 3.97003e-10, 2.5408200000000003e-10
52, 122, 0, 0.000128, 8.192e-05
52, 123, 0, 6.24e-06, 3.9936e-06
52, 123, 1, 4.8e-06, 3.072e-06
52, 124, 0, 3.7500000000000003e-05, 2.3999999999999997e-05
52, 125, 0, 1.32945, 0.212711
52, 125, 1, 0.299125, 0.04786
52, 126, 0, 1.56584, 0.360144
52, 127, 0, 1.9786100000000002, 0.158289
52, 127, 1, 0.31779799999999997, 0.034957800000000004
52, 128, 0, 2.46209, 0.39393400000000006
52, 129, 0, 2.4984800000000003, 0.399756
52, 129, 1, 0.441591, 0.101566
52, 130, 0, 2.93546, 0.675157
52, 131, 0, 3.09641, 0.340605
52, 131, 1, 0.7997239999999999, 0.255912
52, 132, 0, 5.10267, 0.142875
52, 133, 0, 2.2769, 0.728608
52, 133, 1, 2.92498, 0.672744
52, 134, 0, 3.9530000000000003, 0.909189
52, 135, 0, 2.56062, 0.4097
52, 136, 0, 1.00055, 0.45024899999999995
52, 137, 0, 0.332042, 0.21250700000000003
52, 138, 0, 0.077124, 0.0493594
52, 139, 0, 0.013035, 0.0083424
52, 140, 0, 0.001533, 0.00098112
52, 141, 0, 0.00015490300000000002, 9.91378e-05
52, 142, 0, 5.3400000000000005e-06, 3.4176e-06
52, 143, 0, 6.15947e-08, 3.94206e-08
52, 144, 0, 8.43833e-09, 5.40053e-09
53, 123, 0, 1.1500000000000002e-09, 7.359999999999999e-10
53, 127, 0, 1.9862399999999998, 0.15889899999999998
53, 129, 0, 2.65921, 0.425474
53, 130, 0, 0.002185, 0.0013984
53, 130, 1, 0.0006860000000000001, 0.00043904
53, 131, 0, 3.78113, 0.226868
53, 132, 1, 0.082371, 0.052717499999999994
53, 132, 0, 5.256530000000001, 3.36418
53, 133, 1, 0.35992799999999997, 0.23035400000000003
53, 133, 0, 5.54148, 3.54655
53, 134, 0, 5.79802, 0.6377820000000001
