23, 66, 0, 1.6470999999999998e-14, 1.05414e-14
53, 134, 1, 0.767067, 0.34518
53, 135, 0, 5.82774, 0.466219
53, 136, 0, 2.5446400000000002, 0.585268
53, 136, 1, 1.56005, 0.358813
53, 137, 0, 2.8152, 0.647496
53, 138, 0, 1.4617099999999998, 0.336192
53, 139, 0, 0.59062, 0.265779
53, 140, 0, 0.17319600000000002, 0.110845
53, 141, 0, 0.03429, 0.0219456
53, 142, 0, 0.004215, 0.0026976
53, 143, 0, 0.000162025, 0.00010369599999999999
53, 144, 0, 1.88351e-05, 1.20545e-05
53, 145, 0, 1.58438e-07, 1.014e-07
53, 146, 0, 7.82721e-09, 5.00941e-09
53, 147, 0, 3.6622500000000003e-09, 2.34384e-09
54, 129, 0, 2.65921, 1.7019
54, 130, 0, 0.002291, 0.00146624
54, 131, 0, 3.78122, 0.226873
54, 131, 1, 0.053001999999999994, 0.0031801200000000003
54, 132, 0, 5.26905, 0.147533
54, 133, 0, 5.559349999999999, 3.5579899999999998
54, 133, 1, 0.17228300000000002, 0.110261
54, 134, 0, 5.931100000000001, 0.474488
54, 134, 1, 0.09775999999999999, 0.0625664
54, 135, 0, 6.17175, 0.370305
54, 135, 1, 1.10093, 0.35229699999999997
54, 136, 0, 5.50452, 0.605497
54, 137, 0, 4.922540000000001, 0.787606
54, 138, 0, 4.23167, 0.6770670000000001
54, 139, 0, 3.25837, 0.749425
54, 140, 0, 2.05691, 0.47308999999999996
54, 141, 0, 0.9643010000000001, 0.43393599999999993
54, 142, 0, 0.296391, 0.18969
54, 143, 1, 0.028913499999999998, 0.0185046
54, 143, 0, 0.0290755, 0.0186083
54, 144, 0, 0.007941, 0.00508224
54, 145, 0, 0.0006749999999999999, 0.00043200000000000004
54, 146, 0, 3.93e-05, 2.5152000000000002e-05
54, 147, 0, 1.56025e-05, 9.98559e-06
54, 148, 0, 4.81e-08, 3.0784e-08
54, 149, 0, 3.46589e-09, 2.21817e-09
54, 150, 0, 8.88e-12, 5.6832e-12
55, 131, 0, 2.5000000000000002e-08, 1.5999999999999998e-08
55, 132, 0, 1.26e-06, 8.064e-07
55, 133, 0, 5.5593900000000005, 0.33356399999999997
55, 134, 1, 0.00036500000000000004, 0.0002336
55, 134, 0, 0.0007300000000000001, 0.0004672
55, 135, 1, 0.002906, 0.0018598400000000002
55, 135, 0, 6.17757, 3.95364
55, 136, 1, 0.025766, 0.0164902
55, 136, 0, 0.051532, 0.0329805
55, 137, 0, 5.158320000000001, 0.825332
55, 138, 0, 5.05478, 0.404382
55, 138, 1, 0.6307400000000001, 0.14507
55, 139, 0, 4.79392, 0.527331
55, 140, 0, 4.49875, 0.719801
55, 141, 0, 3.7654300000000003, 0.86605
55, 142, 0, 2.37314, 0.545823
55, 143, 0, 1.08284, 0.249054
55, 144, 0, 0.369127, 0.236241
55, 145, 0, 0.081927, 0.052433299999999995
55, 146, 0, 0.012829, 0.00821056
55, 147, 0, 0.00345384, 0.00221046
55, 148, 0, 0.00011599999999999999, 7.424e-05
55, 149, 0, 9.11701e-06, 5.83489e-06
55, 150, 0, 1.7e-07, 1.088e-07
55, 151, 0, 4.72807e-09, 3.02596e-09
56, 132, 0, 2.7700000000000003e-08, 1.7728e-08
56, 133, 0, 7.329999999999999e-09, 4.6912e-09
56, 134, 0, 0.0007300000000000001, 0.0004672
56, 135, 1, 4.365e-06, 2.7936e-06
56, 135, 0, 6.17758, 3.95365
56, 136, 1, 0.005874590000000001, 0.00375973
56, 136, 0, 0.05173899999999999, 0.033113000000000004
56, 137, 0, 5.1608, 0.825729
56, 137, 1, 4.88153, 0.781045
56, 138, 0, 5.23095, 0.418476
56, 139, 0, 4.89297, 0.391438
56, 140, 0, 4.8734399999999996, 0.38987499999999997
56, 141, 0, 4.78239, 0.7651830000000001
56, 142, 0, 4.13598, 0.661756
56, 143, 0, 3.12508, 0.718768
56, 144, 0, 2.09871, 0.48270300000000005
56, 145, 0, 1.03091, 0.463909
56, 146, 0, 0.39434099999999994, 0.25237800000000005
56, 147, 0, 0.11768600000000001, 0.0753191
56, 148, 0, 0.02392, 0.015308800000000001
56, 149, 0, 0.003263, 0.00208832
56, 150, 0, 0.000263, 0.00016832000000000001
56, 151, 0, 2.01432e-05, 1.2891699999999999e-05
56, 152, 0, 5.259999999999999e-07, 3.3664e-07
56, 153, 0, 1.2735199999999999e-08, 8.15055e-09
56, 154, 0, 2.01e-10, 1.2864e-10
57, 135, 0, 1.0699999999999998e-09, 6.848e-10
57, 137, 0, 2.2700000000000003e-06, 1.4527999999999999e-06
57, 138, 0, 4.43e-05, 2.8352e-05
57, 139, 0, 4.89359, 0.391487
57, 140, 0, 4.879379999999999, 0.292763
57, 141, 0, 4.82302, 0.530532
57, 142, 0, 4.30848, 0.344678
57, 143, 0, 3.6195699999999995, 0.579131
57, 144, 0, 3.1000199999999998, 0.341002
57, 145, 0, 2.34226, 0.53872
57, 146, 1, 0.623788, 0.399224
57, 146, 0, 1.01813, 0.651603
57, 147, 0, 1.02914, 0.463113
57, 148, 0, 0.48532699999999995, 0.310609
57, 149, 0, 0.166422, 0.10651000000000001
57, 150, 0, 0.035046, 0.0224294
57, 151, 0, 0.004458999999999999, 0.00285376
57, 152, 0, 0.000519, 0.00033216
57, 153, 0, 3.35e-05, 2.1439999999999998e-05
57, 154, 0, 1.44e-06, 9.216e-07
57, 155, 0, 1.78389e-08, 1.14169e-08
57, 156, 0, 8.56412e-10, 5.48104e-10
57, 157, 0, 3.77903e-11, 2.41858e-11
58, 137, 0, 1.68e-10, 1.0752e-10
58, 138, 0, 1.3300000000000001e-05, 8.511999999999999e-06
58, 139, 0, 3.25e-07, 2.0799999999999998e-07
58, 139, 1, 2.3e-07, 1.4720000000000002e-07
58, 140, 0, 4.87939, 0.292763
58, 141, 0, 4.82317, 0.38585400000000003
58, 142, 0, 4.31017, 0.344814
58, 143, 0, 3.6323399999999997, 0.290587
58, 144, 0, 3.16609, 0.253287
58, 145, 0, 2.55693, 0.588095
58, 146, 0, 2.13493, 0.491035
58, 147, 0, 1.86576, 0.597043
58, 148, 0, 1.48983, 0.342661
58, 149, 0, 1.01759, 0.45791699999999996
58, 150, 0, 0.48424799999999996, 0.309919
58, 151, 0, 0.151031, 0.09665989999999999
58, 152, 0, 0.045156999999999996, 0.0289005
58, 153, 0, 0.007580999999999999, 0.00485184
58, 154, 0, 0.0008430000000000001, 0.0005395199999999999
58, 155, 0, 7.6e-05, 4.864e-05
58, 156, 0, 4.3e-06, 2.752e-06
58, 157, 0, 1.61e-07, 1.0304e-07
58, 158, 0, 4.2699999999999995e-09, 2.7328e-09
58, 159, 0, 1.60806e-10, 1.0291600000000001e-10
59, 139, 0, 1.3799999999999999e-11, 8.832e-12
59, 140, 0, 9.44e-10, 6.0416e-10
59, 141, 0, 4.82317, 0.38585400000000003
59, 142, 1, 7.2e-07, 4.608e-07
59, 142, 0, 1.44e-06, 9.216e-07
59, 143, 0, 3.63237, 0.29059
59, 144, 0, 3.1665, 0.25332000000000005
59, 144, 1, 0.016208, 0.00129664
59, 145, 0, 2.5605599999999997, 0.588929
59, 146, 0, 2.15653, 0.237218
59, 147, 0, 1.95596, 0.625908
59, 148, 1, 0.132127, 0.0845613
59, 148, 0, 1.62196, 1.0380500000000001
59, 149, 0, 1.55397, 0.357412
59, 150, 0, 1.1526399999999999, 0.368844
59, 151, 0, 0.670824, 0.301871
59, 152, 0, 0.43115200000000004, 0.275937
59, 153, 0, 0.167849, 0.107423
59, 154, 0, 0.044959, 0.0287738
59, 155, 0, 0.01014, 0.0064896
59, 156, 0, 0.001472, 0.00094208
59, 157, 0, 0.00014, 8.96e-05
59, 158, 0, 9.58e-06, 6.1312e-06
59, 159, 0, 4.2299999999999996e-07, 2.7072e-07
59, 160, 0, 1.3100000000000001e-08, 8.384e-09
59, 161, 0, 2.1383200000000002e-10, 1.36853e-10
59, 162, 0, 5.97497e-12, 3.8239800000000004e-12
60, 141, 0, 1.18e-12, 7.552e-13
60, 142, 0, 1.44e-06, 9.216e-07
60, 143, 0, 3.63237, 0.29059
60, 144, 0, 3.16651, 0.25332000000000005
60, 145, 0, 2.56057, 0.40969099999999997
60, 146, 0, 2.15662, 0.237228
60, 147, 0, 1.95693, 0.626219
60, 148, 0, 1.7615599999999998, 0.405158
60, 149, 0, 1.5926699999999998, 0.17519300000000002
60, 150, 0, 1.27201, 0.292562
60, 151, 0, 0.8944169999999999, 0.205716
60, 152, 0, 0.8246359999999999, 0.527767
60, 153, 0, 0.547056, 0.35011600000000004
60, 154, 0, 0.285789, 0.182905
60, 155, 0, 0.140045, 0.0896288
60, 156, 0, 0.047522, 0.030414100000000003
60, 157, 0, 0.01086, 0.006950400000000001
60, 158, 0, 0.001832, 0.00117248
60, 159, 0, 0.000204, 0.00013056
60, 160, 0, 1.62e-05, 1.0368e-05
60, 161, 0, 9.11e-07, 5.8304e-07
60, 162, 0, 3e-08, 1.92e-08
60, 163, 0, 6.31e-10, 4.0384e-10
60, 164, 0, 9.73e-12, 6.2272e-12
60, 165, 0, 6.424640000000001e-13, 4.11177e-13
61, 144, 0, 9.88e-12, 6.3232e-12
61, 145, 0, 6.69e-10, 4.2816e-10
61, 146, 0, 3.0599999999999996e-08, 1.9584e-08
61, 147, 0, 1.95693, 0.626219
61, 148, 0, 6.41e-06, 4.1024e-06
61, 148, 1, 1.3500000000000001e-05, 8.64e-06
61, 149, 0, 1.59294, 0.175223
61, 150, 0, 0.002216, 0.00141824
61, 151, 0, 0.9051490000000001, 0.0995664
61, 152, 2, 0.015794, 0.010108200000000001
61, 152, 0, 0.84043, 0.37819400000000003
61, 152, 1, 0.015794, 0.010108200000000001
61, 153, 0, 0.655907, 0.29515800000000003
61, 154, 0, 0.36477699999999996, 0.16415
61, 154, 1, 0.078988, 0.0505523
61, 155, 0, 0.333277, 0.21329700000000001
61, 156, 0, 0.20398999999999998, 0.130554
61, 157, 0, 0.09388400000000001, 0.0600858
61, 158, 0, 0.034838, 0.0222963
61, 159, 0, 0.009049, 0.00579136
61, 160, 0, 0.001745, 0.0011168
61, 161, 0, 0.000239, 0.00015296
61, 162, 0, 1.99e-05, 1.2736e-05
61, 163, 0, 1.05e-06, 6.72e-07
61, 164, 0, 4.2e-08, 2.688e-08
61, 165, 0, 1.6900000000000002e-09, 1.0816e-09
61, 166, 0, 1.5415399999999998e-11, 9.86587e-12
61, 167, 0, 4.97612e-13, 3.1847100000000003e-13
62, 146, 0, 1.07e-08, 6.848e-09
62, 147, 0, 1.95693, 0.450095
62, 148, 0, 1.9299999999999998e-05, 1.2352000000000001e-05
62, 149, 0, 1.59294, 0.175223
62, 150, 0, 0.00222, 0.0014208
62, 151, 0, 0.9051969999999999, 0.09957169999999999
62, 152, 0, 0.872593, 0.27923000000000003
62, 153, 0, 0.659283, 0.296677
62, 154, 0, 0.45568800000000004, 0.14582
62, 155, 0, 0.36778700000000003, 0.16550399999999998
62, 156, 0, 0.268502, 0.120826
62, 157, 0, 0.17009200000000002, 0.108859
62, 158, 0, 0.10218, 0.0653952
62, 159, 0, 0.049655, 0.0317792
62, 160, 0, 0.019995000000000002, 0.0127968
62, 161, 0, 0.006031, 0.00385984
62, 162, 0, 0.001192, 0.00076288
62, 163, 0, 0.00015000000000000001, 9.599999999999999e-05
62, 164, 0, 1.51e-05, 9.664e-06
62, 165, 0, 1.51e-06, 9.664e-07
62, 166, 0, 7.74e-08, 4.9536e-08
62, 167, 0, 2.1199999999999997e-09, 1.3568000000000001e-09
62, 168, 0, 4.9500000000000004e-11, 3.168e-11
62, 169, 0, 1.1670800000000001e-12, 7.46931e-13
63, 149, 0, 7.8e-12, 4.992e-12
63, 151, 0, 0.9051969999999999, 0.09957169999999999
63, 152, 2, 2.03333e-07, 1.3013300000000002e-07
63, 152, 0, 3.05e-07, 1.952e-07
63, 152, 1, 3.05e-07, 1.952e-07
63, 153, 0, 0.659293, 0.21097400000000002
63, 154, 1, 4.375e-05, 2.8000000000000003e-05
63, 154, 0, 8.75e-05, 5.6000000000000006e-05
63, 155, 0, 0.368427, 0.165792
63, 156, 0, 0.271461, 0.12215699999999999
63, 157, 0, 0.178308, 0.0802386
63, 158, 0, 0.118815, 0.053466799999999995
63, 159, 0, 0.07216199999999999, 0.0461837
63, 160, 0, 0.042465, 0.0191093
63, 161, 0, 0.021596, 0.013821400000000001
63, 162, 0, 0.008323, 0.00532672
63, 163, 0, 0.0022140000000000003, 0.00141696
63, 164, 0, 0.00051, 0.0003264
63, 165, 0, 0.00011999999999999999, 7.68e-05
63, 166, 0, 1.5200000000000002e-05, 9.727999999999999e-06
63, 167, 0, 1.05e-06, 6.72e-07
63, 168, 0, 6.099999999999999e-08, 3.9040000000000004e-08
63, 169, 0, 3.07e-09, 1.9648e-09
63, 170, 0, 9.85e-11, 6.304e-11
63, 171, 0, 7.4407e-13, 4.76205e-13
63, 172, 0, 4.20239e-14, 2.68953e-14
64, 152, 0, 3.2e-07, 2.048e-07
64, 153, 0, 2.28e-09, 1.4591999999999999e-09
64, 154, 0, 8.76e-05, 5.6064000000000004e-05
64, 155, 0, 0.368428, 0.11789700000000002
64, 156, 0, 0.27147299999999996, 0.0868714
64, 157, 0, 0.178397, 0.0570871
64, 158, 0, 0.119254, 0.0381613
64, 159, 0, 0.07358, 0.033111
64, 160, 0, 0.045763, 0.0146442
64, 161, 0, 0.026675, 0.0120038
64, 162, 0, 0.013519000000000002, 0.008652159999999999
64, 163, 0, 0.005482, 0.00350848
64, 164, 0, 0.002263, 0.0014483200000000001
64, 165, 0, 0.0010580000000000001, 0.0006771199999999999
64, 166, 0, 0.000295, 0.0001888
64, 167, 0, 4.76e-05, 3.0464000000000002e-05
64, 168, 0, 6.57e-06, 4.2048e-06
64, 169, 0, 8.23e-07, 5.2672e-07
64, 170, 0, 6.54e-08, 4.1856e-08
64, 171, 0, 3.1699999999999996e-09, 2.0288000000000003e-09
64, 172, 0, 2.1100000000000002e-10, 1.3504e-10
65, 155, 0, 1.44e-10, 9.216000000000001e-11
65, 156, 0, 4.4000000000000005e-09, 2.8159999999999998e-09
65, 156, 1, 4.63e-10, 2.9632e-10
65, 157, 0, 8.3e-08, 5.312e-08
65, 158, 0, 1.05e-06, 6.72e-07
65, 158, 1, 1.0500000000000001e-07, 6.719999999999999e-08
65, 159, 0, 0.073589, 0.0235485
65, 160, 0, 4.9500000000000004e-05, 3.1679999999999995e-05
65, 161, 0, 0.026855999999999998, 0.0120852
65, 162, 0, 0.013468, 0.0060606
65, 162, 1, 0.00049, 0.00031360000000000003
65, 163, 0, 0.006105000000000001, 0.00274725
65, 164, 0, 0.003018, 0.0013580999999999999
65, 165, 0, 0.001937, 0.00123968
65, 166, 0, 0.0008770000000000001, 0.0005612799999999999
65, 167, 0, 0.000266, 0.00017024
65, 168, 0, 7.53e-05, 4.8192e-05
65, 169, 0, 2.13e-05, 1.3632e-05
65, 170, 0, 3.91e-06, 2.5024e-06
65, 171, 0, 4.66e-07, 2.9824e-07
65, 172, 0, 7.57e-08, 4.8448e-08
66, 157, 0, 6.2999999999999994e-12, 4.032e-12
66, 158, 0, 1.68e-07, 1.0752e-07
66, 159, 0, 4.42e-09, 2.8288e-09
66, 160, 0, 4.96e-05, 3.1744e-05
66, 161, 0, 0.026855999999999998, 0.008593920000000001
66, 162, 0, 0.013961, 0.00446752
66, 163, 0, 0.006117999999999999, 0.0019577600000000002
66, 164, 0, 0.0030540000000000003, 0.00097728
66, 165, 0, 0.00201, 0.0006432
66, 165, 1, 0.0009809999999999999, 0.00044144999999999997
66, 166, 0, 0.001024, 0.0004608
66, 167, 0, 0.000389, 0.00024896
66, 168, 0, 0.00015999999999999999, 0.00010240000000000001
66, 169, 0, 7.74e-05, 4.9536e-05
66, 170, 0, 2.7300000000000003e-05, 1.7471999999999998e-05
66, 171, 0, 7.000000000000001e-06, 4.4799999999999995e-06
66, 172, 0, 2.56e-06, 1.6384e-06
67, 161, 0, 1.64e-10, 1.0496e-10
67, 161, 1, 2.14e-11, 1.3696e-11
67, 162, 0, 1.92e-09, 1.2288e-09
67, 162, 1, 1.8100000000000002e-09, 1.1584e-09
67, 163, 0, 2.22e-08, 1.4207999999999999e-08
67, 163, 1, 2.88e-09, 1.8432e-09
67, 164, 0, 1.6399999999999999e-07, 1.0496e-07
67, 164, 1, 1.15e-07, 7.360000000000001e-08
67, 165, 0, 0.002035, 0.00046805
67, 166, 0, 0.001025, 0.00046125
67, 166, 1, 2.78e-06, 1.7792e-06
67, 167, 0, 0.000397, 0.00017865
67, 168, 0, 0.000172, 7.74e-05
67, 169, 0, 9.61e-05, 4.3245e-05
67, 170, 0, 3.5900000000000005e-05, 2.2975999999999998e-05
67, 170, 1, 8.54e-06, 5.465600000000001e-06
67, 171, 0, 1.7599999999999998e-05, 1.1264e-05
67, 172, 0, 1.1400000000000001e-05, 7.296e-06
68, 163, 0, 3.25e-12, 2.08e-12
68, 164, 0, 8.69e-08, 3.9105e-08
68, 165, 0, 1.03e-09, 6.592000000000001e-10
68, 166, 0, 0.001028, 0.00032896
68, 167, 0, 0.000398, 0.00012736
68, 167, 1, 3.98e-05, 1.791e-05
68, 168, 0, 0.000173, 5.536e-05
68, 169, 0, 9.680000000000001e-05, 4.356e-05
68, 170, 0, 4.5900000000000004e-05, 1.4688e-05
68, 171, 0, 1.9600000000000002e-05, 8.82e-06
68, 172, 0, 1.51e-05, 6.794999999999999e-06
69, 166, 0, 1.98e-12, 1.2671999999999999e-12
69, 167, 0, 2.61e-11, 1.6704e-11
69, 168, 0, 2.4700000000000003e-10, 1.5808e-10
69, 169, 0, 9.680000000000001e-05, 3.0975999999999996e-05
69, 170, 0, 1.19e-08, 7.616e-09
69, 171, 0, 1.97e-05, 8.865e-06
69, 172, 0, 1.53e-05, 6.885e-06
70, 170, 0, 1.19e-08, 7.616e-09
70, 171, 0, 1.97e-05, 6.304e-06
70, 172, 0, 1.53e-05, 4.896e-06
