23, 66, 0, 1.03317e-16, 6.612319999999999e-17
24, 66, 0, 3.99e-12, 2.5536e-12
24, 69, 0, 5.0096e-16, 3.20614e-16
25, 66, 0, 9.43e-10, 6.0352e-10
25, 67, 0, 3.25e-10, 2.08e-10
25, 68, 0, 7.4e-11, 4.7360000000000005e-11
25, 69, 0, 1.0999999999999999e-11, 7.04e-12
25, 70, 0, 1.6099999999999998e-12, 1.0304e-12
25, 72, 0, 2.8224599999999997e-15, 1.8063700000000002e-15
25, 73, 0, 3.59748e-16, 2.30239e-16
26, 66, 0, 2.49e-08, 1.5936e-08
26, 67, 0, 2.15e-08, 1.3759999999999999e-08
26, 68, 0, 1.67e-08, 1.0688e-08
26, 69, 0, 6.7699999999999996e-09, 4.332800000000001e-09
26, 70, 0, 3.6200000000000003e-09, 2.3168e-09
26, 71, 0, 4.699999999999999e-10, 3.0080000000000004e-10
26, 72, 0, 1.09e-10, 6.976e-11
26, 73, 0, 1.18e-11, 7.552e-12
26, 75, 0, 2.57311e-14, 1.64679e-14
27, 66, 0, 4.67e-08, 2.9888e-08
27, 67, 0, 7.98e-08, 5.1071999999999996e-08
27, 68, 0, 1.2199999999999998e-07, 7.808000000000001e-08
27, 69, 0, 1.48e-07, 9.472e-08
27, 70, 0, 1.94e-07, 1.2416e-07
27, 71, 0, 8.92e-08, 5.7088e-08
27, 72, 0, 5.73e-08, 3.6672e-08
27, 73, 0, 2.26e-08, 1.4464e-08
27, 74, 0, 4.02e-09, 2.5728e-09
27, 75, 0, 5.65e-10, 3.6159999999999997e-10
27, 76, 0, 3.4e-11, 2.176e-11
27, 77, 0, 2.14934e-12, 1.37558e-12
27, 78, 0, 2.15698e-13, 1.3804699999999999e-13
27, 79, 0, 3.2269e-14, 2.06521e-14
28, 66, 0, 4.97e-08, 2.2365e-08
28, 67, 0, 9.920000000000001e-08, 4.4639999999999995e-08
28, 68, 0, 2.25e-07, 1.44e-07
28, 69, 0, 4.6200000000000003e-07, 2.9568e-07
28, 70, 0, 1.45e-06, 9.279999999999999e-07
28, 71, 0, 1.4999999999999998e-06, 9.6e-07
28, 72, 0, 3.1e-06, 1.984e-06
28, 73, 0, 3.09e-06, 1.9776e-06
28, 74, 0, 1.99e-06, 1.2736e-06
28, 75, 0, 7.559999999999999e-07, 4.8384e-07
28, 76, 0, 1.73e-07, 1.1072e-07
28, 77, 0, 7.05e-08, 4.512e-08
28, 78, 0, 8.329999999999999e-09, 5.3312e-09
28, 79, 0, 1.05845e-09, 6.77405e-10
28, 80, 0, 1.12e-11, 7.168e-12
28, 81, 0, 5.19177e-13, 3.3227299999999997e-13
29, 66, 0, 4.97e-08, 2.2365e-08
29, 67, 0, 9.95e-08, 4.4774999999999996e-08
29, 68, 0, 2.28e-07, 1.0259999999999999e-07
29, 68, 1, 2.52e-09, 1.6127999999999998e-09
29, 69, 0, 4.97e-07, 3.1808e-07
29, 70, 0, 8.09e-07, 5.1776e-07
29, 70, 1, 9.71e-07, 6.2144e-07
29, 71, 0, 2.59e-06, 1.6575999999999998e-06
29, 72, 0, 8.44e-06, 5.4016e-06
29, 73, 0, 1.9299999999999998e-05, 1.2352000000000001e-05
29, 74, 0, 2.76e-05, 1.7664e-05
29, 75, 0, 3.3e-05, 2.112e-05
29, 76, 0, 1.98e-05, 1.2672000000000002e-05
29, 77, 0, 2.95e-05, 1.888e-05
29, 78, 0, 9.51e-06, 6.0864e-06
29, 79, 0, 9.85e-07, 6.303999999999999e-07
29, 80, 0, 1.38e-07, 8.832e-08
29, 81, 0, 1.14e-08, 7.296e-09
29, 82, 0, 4.0399999999999995e-10, 2.5856e-10
29, 83, 0, 1.4450900000000002e-11, 9.24858e-12
29, 84, 0, 6.00743e-13, 3.84475e-13
30, 66, 0, 4.97e-08, 1.5904e-08
30, 67, 0, 9.95e-08, 3.184e-08
30, 68, 0, 2.2900000000000003e-07, 7.328e-08
30, 69, 0, 4.97e-07, 2.2365e-07
30, 69, 1, 2.92e-10, 1.8687999999999998e-10
30, 70, 0, 1.7900000000000002e-06, 5.728e-07
30, 71, 0, 2.61e-06, 1.1745e-06
30, 71, 1, 7.760000000000001e-08, 4.9663999999999994e-08
30, 72, 0, 9.94e-06, 4.472999999999999e-06
30, 73, 0, 2.96e-05, 1.8944e-05
30, 74, 0, 7.61e-05, 4.8704e-05
30, 75, 0, 0.000169, 0.00010816
30, 76, 0, 0.000279, 0.00017856
30, 77, 0, 0.000993, 0.00063552
30, 78, 0, 0.0010530000000000001, 0.0006739199999999999
30, 79, 0, 0.00029299999999999997, 0.00018752
30, 80, 0, 0.000146, 9.344e-05
30, 81, 0, 3.43e-05, 2.1952e-05
30, 82, 0, 4.53e-06, 2.8992e-06
30, 83, 0, 4.74e-07, 3.0336e-07
30, 84, 0, 2.32e-08, 1.4847999999999998e-08
30, 85, 0, 2.77805e-10, 1.7779499999999998e-10
30, 86, 0, 7.03e-12, 4.4992e-12
31, 69, 0, 4.97e-07, 1.5904e-07
31, 70, 0, 9.55e-12, 6.112e-12
31, 71, 0, 2.69e-06, 8.608e-07
31, 72, 1, 6.35e-09, 4.064e-09
31, 72, 0, 9.95e-06, 6.368e-06
31, 73, 0, 2.9900000000000002e-05, 1.3454999999999999e-05
31, 74, 1, 5.88e-05, 3.7632e-05
31, 74, 0, 6.489999999999999e-05, 4.1536e-05
31, 75, 0, 0.00019800000000000002, 0.00012671999999999998
31, 76, 0, 0.000408, 0.00018360000000000002
31, 77, 0, 0.002433, 0.0015571200000000002
31, 78, 0, 0.004556, 0.00291584
31, 79, 0, 0.0034150000000000005, 0.0021855999999999998
31, 80, 0, 0.003979, 0.00254656
31, 81, 0, 0.0031850000000000003, 0.0020384
31, 82, 0, 0.001104, 0.00070656
31, 83, 0, 0.00043000000000000004, 0.0002752
31, 84, 0, 6.2e-05, 3.968e-05
31, 85, 0, 6.1e-06, 3.903999999999999e-06
31, 86, 0, 2.3199999999999999e-07, 1.4848000000000002e-07
31, 87, 0, 1.75301e-09, 1.1219299999999999e-09
31, 88, 0, 8.07896e-11, 5.17053e-11
31, 89, 0, 7.53488e-12, 4.82233e-12
32, 70, 0, 9.55e-12, 6.112e-12
32, 72, 0, 9.95e-06, 3.184e-06
32, 73, 0, 2.9900000000000002e-05, 6.877e-06
32, 73, 1, 2.9900000000000002e-05, 9.567999999999999e-06
32, 74, 0, 7.96e-05, 2.5472e-05
32, 75, 0, 0.000199, 8.955000000000001e-05
32, 75, 1, 8.48e-06, 3.8159999999999995e-06
32, 76, 0, 0.00041799999999999997, 0.00013376
32, 77, 0, 0.0009710000000000001, 0.00043695
32, 77, 1, 0.0021739999999999997, 0.00139136
32, 78, 0, 0.006434, 0.0028953
32, 79, 1, 0.00207458, 0.00132773
32, 79, 0, 0.0052474, 0.00335834
32, 80, 0, 0.017997, 0.0115181
32, 81, 0, 0.029206000000000003, 0.0186918
32, 82, 0, 0.029924, 0.0191514
32, 83, 0, 0.028971, 0.0185414
32, 84, 0, 0.015274000000000001, 0.00977536
32, 85, 0, 0.0042639999999999996, 0.00272896
32, 86, 0, 0.00065, 0.000416
32, 87, 0, 5.75e-05, 3.68e-05
32, 88, 0, 3.12e-06, 1.9968e-06
32, 89, 0, 2.4715e-07, 1.58176e-07
32, 90, 0, 4.3014600000000003e-10, 2.75294e-10
32, 91, 0, 5.97106e-11, 3.82148e-11
33, 74, 0, 5.16e-12, 3.3024e-12
33, 74, 1, 3.6099999999999998e-12, 2.3104e-12
33, 75, 0, 0.000199, 6.368e-05
33, 76, 0, 1.77e-08, 1.1327999999999999e-08
33, 77, 0, 0.00269, 0.0008608
33, 78, 0, 0.0064670000000000005, 0.00291015
33, 79, 0, 0.007462999999999999, 0.00335835
33, 80, 0, 0.019887, 0.00894915
33, 81, 0, 0.040302, 0.0257933
33, 82, 0, 0.043373, 0.027758699999999997
33, 82, 1, 0.013456000000000001, 0.00861184
33, 83, 0, 0.11126899999999999, 0.0712122
33, 84, 1, 0.052195500000000006, 0.0334051
33, 84, 0, 0.06737549999999999, 0.0431203
33, 85, 0, 0.10315700000000001, 0.0660205
33, 86, 0, 0.042515, 0.0272096
33, 87, 0, 0.014770000000000002, 0.0094528
33, 88, 0, 0.0024519999999999998, 0.00156928
33, 89, 0, 0.00023, 0.0001472
33, 90, 0, 8.02216e-06, 5.13418e-06
33, 91, 0, 1.31112e-06, 8.39114e-07
33, 92, 0, 4.19484e-09, 2.6847e-09
33, 93, 0, 2.45146e-10, 1.5689300000000001e-10
33, 94, 0, 6.83604e-12, 4.37507e-12
34, 74, 0, 1.6899999999999999e-12, 7.604999999999999e-13
34, 76, 0, 1.77e-08, 1.1327999999999999e-08
34, 77, 0, 0.00269, 0.0006187
34, 77, 1, 8.07e-06, 2.5824e-06
34, 78, 0, 0.0064670000000000005, 0.00206944
34, 79, 0, 0.007464, 0.0033588
34, 79, 1, 0.007462999999999999, 0.00335835
34, 80, 0, 0.01992, 0.0063744000000000006
34, 81, 0, 0.0408, 0.018359999999999998
34, 81, 1, 0.000433, 0.00027712
34, 82, 0, 0.060707000000000004, 0.0194262
34, 83, 0, 0.062575, 0.040048
34, 83, 1, 0.07649399999999999, 0.048956200000000005
34, 84, 0, 0.282023, 0.18049500000000002
34, 85, 0, 0.17391900000000002, 0.111308
34, 85, 1, 0.12420199999999999, 0.0794893
34, 86, 0, 0.377712, 0.24173599999999998
34, 87, 0, 0.31573, 0.202067
34, 88, 0, 0.191789, 0.12274499999999999
34, 89, 0, 0.052277, 0.0334573
34, 90, 0, 0.013124, 0.00839936
34, 91, 0, 0.0018219999999999998, 0.0011660800000000001
34, 92, 0, 0.000162, 0.00010368
34, 93, 0, 8.04096e-06, 5.14621e-06
34, 94, 0, 2.64e-07, 1.6896e-07
34, 95, 0, 1.21525e-09, 7.777609999999999e-10
34, 96, 0, 4.3e-11, 2.752e-11
35, 78, 0, 2.19e-12, 1.4016e-12
35, 79, 0, 0.007464, 0.0023884799999999997
35, 79, 1, 1.23e-10, 7.872e-11
35, 80, 0, 1.3100000000000001e-08, 8.384e-09
35, 80, 1, 9.81e-09, 6.2784e-09
35, 81, 0, 0.040801, 0.0130563
35, 82, 0, 1.55e-05, 9.92e-06
35, 82, 1, 4.69e-06, 3.0016e-06
35, 83, 0, 0.13946799999999998, 0.0627606
35, 84, 0, 0.283534, 0.12758999999999998
35, 84, 1, 0.002685, 0.0017184
35, 85, 0, 0.328904, 0.148007
35, 86, 0, 0.42912100000000003, 0.193104
35, 86, 1, 0.052003, 0.033281899999999996
35, 87, 0, 0.623864, 0.399273
35, 88, 0, 0.657941, 0.42108199999999996
35, 89, 0, 0.48475100000000004, 0.310241
35, 90, 0, 0.301773, 0.193135
35, 91, 0, 0.149863, 0.09591229999999999
35, 92, 0, 0.038426999999999996, 0.0245933
35, 93, 0, 0.007483, 0.00478912
35, 94, 0, 0.000749, 0.00047936
35, 95, 0, 2.66843e-05, 1.70779e-05
35, 96, 0, 1.5700000000000002e-06, 1.0048e-06
35, 97, 0, 1.03351e-08, 6.61449e-09
35, 98, 0, 5.33418e-10, 3.41388e-10
35, 99, 0, 1.7508e-10, 1.12051e-10
36, 80, 0, 1.3100000000000001e-08, 8.384e-09
36, 81, 0, 7.459999999999999e-11, 4.7744000000000003e-11
36, 81, 1, 9.700000000000001e-12, 6.208e-12
36, 82, 0, 1.56e-05, 9.984e-06
36, 83, 0, 0.13946799999999998, 0.0320776
36, 83, 1, 0.13946799999999998, 0.0446298
36, 84, 0, 0.286237, 0.09159590000000001
36, 85, 0, 0.066011, 0.0211235
36, 85, 1, 0.328971, 0.105271
36, 86, 0, 0.501329, 0.160425
36, 87, 0, 0.684579, 0.30806100000000003
36, 88, 0, 0.866183, 0.389782
36, 89, 0, 0.9047970000000001, 0.57907
36, 90, 0, 1.13264, 0.362444
36, 91, 0, 1.24355, 0.286015
36, 92, 0, 0.998606, 0.44937299999999997
36, 93, 0, 0.521938, 0.234872
36, 94, 0, 0.19586299999999998, 0.125352
36, 95, 0, 0.037082000000000004, 0.0237325
36, 96, 0, 0.0048059999999999995, 0.00307584
36, 97, 0, 0.000339, 0.00021695999999999998
36, 98, 0, 2.06e-05, 1.3184e-05
36, 99, 0, 5.74273e-06, 3.67535e-06
36, 100, 0, 9.78e-09, 6.259200000000001e-09
36, 101, 0, 2.71975e-10, 1.74064e-10
37, 83, 0, 1.24e-11, 7.936e-12
37, 84, 0, 1.5100000000000002e-09, 9.663999999999999e-10
37, 85, 0, 0.32925699999999997, 0.0757291
37, 86, 1, 2.295e-06, 1.4688e-06
37, 86, 0, 4.59e-06, 2.9376e-06
37, 87, 0, 0.68473, 0.308129
37, 88, 0, 0.868457, 0.390806
37, 89, 0, 0.924235, 0.415906
37, 90, 0, 1.03338, 0.330681
37, 90, 1, 0.209365, 0.0942143
37, 91, 0, 1.6685999999999999, 0.533951
37, 92, 0, 1.89522, 0.606469
37, 93, 0, 2.02138, 0.464918
37, 94, 0, 1.60164, 0.368377
37, 95, 0, 0.978028, 0.440113
37, 96, 0, 0.344161, 0.22026300000000001
37, 97, 0, 0.092579, 0.0592506
37, 98, 0, 0.016210000000000002, 0.0103744
37, 99, 0, 0.00534425, 0.0034203199999999997
37, 100, 0, 8.999999999999999e-05, 5.76e-05
37, 101, 0, 5.97198e-06, 3.82207e-06
37, 102, 0, 1.94983e-08, 1.24789e-08
37, 103, 0, 9.1824e-10, 5.87674e-10
37, 104, 0, 3.18497e-11, 2.03838e-11
38, 84, 0, 4.53e-11, 2.8992e-11
38, 85, 1, 1.36e-12, 8.703999999999999e-13
38, 85, 0, 2.54728e-12, 1.63026e-12
38, 86, 0, 4.59e-06, 2.9376e-06
38, 87, 0, 0.68473, 0.21911399999999998
38, 87, 1, 8.36e-09, 3.762e-09
38, 88, 0, 0.86846, 0.27790699999999996
38, 89, 0, 0.9243070000000001, 0.415938
38, 90, 0, 1.2388100000000002, 0.396419
38, 91, 0, 1.6858000000000002, 0.539457
38, 92, 0, 2.04688, 0.655002
38, 93, 0, 2.67573, 0.615418
38, 94, 0, 3.09339, 0.49494200000000005
38, 95, 0, 3.4353700000000003, 0.790134
38, 96, 0, 3.2372400000000003, 0.744566
38, 97, 0, 2.1074699999999997, 0.48471699999999995
38, 98, 0, 1.26586, 0.291148
38, 99, 0, 0.36568999999999996, 0.23404200000000003
38, 100, 0, 0.07250899999999999, 0.0464058
38, 101, 0, 0.008299, 0.00531136
38, 102, 0, 0.000753, 0.00048192000000000005
38, 103, 0, 3.0118899999999997e-05, 1.92761e-05
38, 104, 0, 1.2299999999999999e-06, 7.872e-07
38, 105, 0, 3.25193e-09, 2.08124e-09
38, 106, 0, 4.4142099999999997e-10, 2.8251e-10
38, 107, 0, 1.33716e-10, 8.55782e-11
39, 88, 0, 7.07e-11, 4.5248e-11
39, 89, 0, 0.9243070000000001, 0.295778
39, 89, 1, 9.24e-05, 4.158e-05
39, 90, 1, 2.5099999999999996e-07, 1.6064e-07
39, 90, 0, 1.2388100000000002, 0.7928390000000001
39, 91, 1, 0.977777, 0.625777
39, 91, 0, 1.68582, 1.07893
39, 92, 0, 2.04737, 0.655158
39, 93, 1, 0.9296820000000001, 0.594996
39, 93, 0, 2.68349, 1.71743
39, 94, 0, 3.15656, 0.5050490000000001
39, 95, 0, 3.7763699999999996, 0.868566
39, 96, 0, 4.20859, 0.6733750000000001
39, 96, 1, 0.874222, 0.39339999999999997
39, 97, 0, 4.24771, 0.679634
39, 98, 0, 2.80237, 0.44837899999999997
39, 98, 1, 1.5367499999999998, 0.35345200000000004
39, 99, 0, 3.2649200000000005, 0.750931
39, 100, 0, 1.5396, 0.354108
39, 101, 0, 0.608933, 0.27402
39, 102, 0, 0.14851899999999998, 0.0950522
39, 103, 0, 0.028029, 0.0179386
39, 104, 0, 0.002624, 0.0016793600000000002
39, 105, 0, 7.14054e-05, 4.56995e-05
39, 106, 0, 8.232430000000001e-06, 5.26876e-06
39, 107, 0, 2.93611e-06, 1.8791100000000002e-06
39, 108, 0, 1.26363e-09, 8.087239999999999e-10
39, 109, 0, 6.728980000000001e-11, 4.30655e-11
40, 90, 1, 7.05e-12, 4.512e-12
40, 90, 0, 1.2388100000000002, 0.7928390000000001
40, 91, 0, 1.68582, 0.38774000000000003
40, 92, 0, 2.04737, 0.470895
40, 93, 0, 2.6835, 0.617204
40, 94, 0, 3.1568300000000002, 0.505093
40, 95, 0, 3.7806399999999996, 0.869548
40, 96, 0, 4.25574, 0.6809189999999999
40, 97, 0, 4.51208, 0.721933
40, 98, 0, 5.60608, 0.616669
40, 99, 0, 5.87886, 0.940618
40, 100, 0, 5.68875, 1.3084099999999999
40, 101, 0, 4.64674, 1.06875
40, 102, 0, 3.33819, 0.767784
40, 103, 0, 1.5619100000000001, 0.359239
40, 104, 0, 0.5241250000000001, 0.235856
40, 105, 0, 0.09922900000000001, 0.0635066
40, 106, 0, 0.013468, 0.00861952
40, 107, 0, 0.00408019, 0.00261132
40, 108, 0, 4.88e-05, 3.1231999999999995e-05
40, 109, 0, 2.20715e-06, 1.41258e-06
41, 92, 0, 1.27e-12, 8.127999999999999e-13
41, 93, 0, 2.6835, 0.429359
41, 93, 1, 2.5493200000000003, 0.586344
41, 94, 0, 2.57e-08, 1.6448e-08
41, 94, 1, 1.05e-08, 6.72e-09
41, 95, 0, 3.78065, 0.869548
41, 95, 1, 0.037807, 0.008695610000000001
41, 96, 0, 5.18e-05, 3.3152e-05
41, 97, 0, 4.51326, 0.722122
41, 97, 1, 4.24158, 0.678653
41, 98, 0, 5.61736, 0.61791
41, 98, 1, 0.0037589999999999998, 0.0024057600000000003
41, 99, 0, 4.12451, 0.659922
41, 99, 1, 1.87071, 0.299313
41, 100, 0, 3.0713299999999997, 0.706406
41, 100, 1, 3.0713299999999997, 0.706406
41, 101, 0, 6.04412, 0.9670599999999999
41, 102, 1, 1.24852, 0.7990499999999999
41, 102, 0, 4.58671, 2.93549
41, 103, 0, 5.19028, 1.19376
41, 104, 1, 1.48439, 0.9500099999999999
41, 104, 0, 2.00864, 1.28553
41, 105, 0, 1.94805, 0.448051
41, 106, 0, 0.681153, 0.30651900000000004
41, 107, 0, 0.188313, 0.12052
41, 108, 0, 0.025615000000000002, 0.0163936
41, 109, 0, 0.002054, 0.00131456
41, 110, 0, 7.52e-10, 4.8128e-10
41, 111, 0, 2.00992e-12, 1.2863499999999999e-12
41, 112, 0, 4.33716e-14, 2.7757799999999998e-14
41, 113, 0, 1.5359e-14, 9.829789999999999e-15
41, 114, 0, 3.64322e-17, 2.3316599999999998e-17
41, 116, 0, 1.6857099999999999e-12, 1.07885e-12
42, 94, 0, 2.57e-08, 1.6448e-08
42, 95, 0, 3.78065, 0.6049030000000001
42, 96, 0, 5.18e-05, 3.3152e-05
42, 97, 0, 4.51326, 0.722122
42, 98, 0, 5.6211400000000005, 0.618326
42, 99, 0, 5.995629999999999, 0.659519
42, 100, 0, 6.1486600000000005, 0.6763520000000001
42, 101, 0, 6.09403, 0.975045
42, 102, 0, 6.13352, 0.981363
42, 103, 0, 6.2227, 0.995632
42, 104, 0, 6.17232, 0.9875719999999999
42, 105, 0, 5.62524, 1.29381
42, 106, 0, 4.8739799999999995, 1.12102
42, 107, 0, 3.0956, 0.7119880000000001
42, 108, 0, 1.38376, 0.318265
42, 109, 0, 0.31614400000000004, 0.20233199999999998
42, 110, 0, 0.001412, 0.0009036799999999999
42, 111, 0, 4.92e-05, 3.1488e-05
42, 112, 0, 1.2499999999999999e-06, 8.000000000000001e-07
42, 113, 0, 3.75968e-07, 2.40619e-07
42, 114, 0, 1.0499999999999999e-09, 6.72e-10
42, 115, 0, 2.52747e-13, 1.61758e-13
42, 116, 0, 6.510000000000001e-08, 4.1664e-08
42, 117, 0, 3.22149e-11, 2.06175e-11
42, 118, 0, 2.9399699999999996e-12, 1.88158e-12
43, 97, 1, 1.5349999999999998e-12, 9.824e-13
43, 97, 0, 3.08e-12, 1.9712e-12
43, 98, 0, 4.67e-10, 2.9888e-10
43, 99, 0, 5.995629999999999, 0.659519
43, 99, 1, 5.27615, 0.5803769999999999
43, 100, 0, 1.81e-06, 1.1584e-06
43, 101, 0, 6.09409, 0.975054
43, 102, 0, 0.307186, 0.04914980000000001
43, 102, 1, 6.1339999999999995, 0.9814399999999999
43, 103, 0, 6.23477, 0.997562
43, 104, 0, 6.25444, 1.00071
43, 105, 0, 6.00296, 1.38068
43, 106, 0, 5.90085, 0.9441369999999999
43, 107, 0, 5.29737, 0.8475790000000001
43, 108, 0, 3.7722899999999995, 0.867626
43, 109, 0, 2.16938, 0.498957
43, 110, 0, 0.673331, 0.302999
43, 111, 0, 0.13252, 0.0848128
43, 112, 0, 0.014003, 0.00896192
43, 113, 0, 0.0025859999999999998, 0.00165504
43, 114, 0, 0.000277, 0.00017728
43, 115, 0, 4.14164e-06, 2.6506499999999998e-06
43, 116, 0, 8.7e-05, 5.568e-05
43, 117, 0, 7.07369e-07, 4.5271600000000004e-07
43, 118, 0, 5.4829899999999997e-08, 3.50911e-08
43, 119, 0, 1.314e-10, 8.40957e-11
43, 120, 0, 2.23207e-12, 1.42853e-12
44, 98, 0, 4.67e-10, 2.9888e-10
44, 99, 0, 5.995629999999999, 0.659519
44, 100, 0, 1.81e-06, 1.1584e-06
44, 101, 0, 6.09409, 0.975054
44, 102, 0, 6.13449, 0.981518
44, 103, 0, 6.23478, 0.9975639999999999
44, 104, 0, 6.254709999999999, 1.00075
44, 105, 0, 6.0063699999999995, 0.961019
44, 106, 0, 5.934480000000001, 0.949517
44, 107, 0, 5.48511, 0.877617
44, 108, 0, 4.44397, 1.02211
44, 109, 1, 0.646192, 0.413563
44, 109, 0, 2.81784, 1.80342
44, 110, 0, 2.58746, 0.595116
44, 111, 0, 1.07201, 0.482406
44, 112, 0, 0.363631, 0.232724
44, 113, 0, 0.197489, 0.12639299999999998
44, 114, 0, 0.088663, 0.056744300000000004
44, 115, 0, 0.042553, 0.027233900000000002
44, 116, 0, 0.01115, 0.007135999999999999
44, 117, 0, 0.0009830000000000001, 0.00062912
44, 118, 0, 8.970000000000001e-05, 5.7408e-05
44, 119, 0, 4.31e-06, 2.7584e-06
44, 120, 0, 8.62e-08, 5.5168e-08
44, 121, 0, 1.38903e-10, 8.88977e-11
44, 122, 0, 4.47e-12, 2.8607999999999997e-12
44, 123, 0, 7.15007e-14, 4.5760399999999996e-14
45, 103, 0, 6.23478, 0.9975639999999999
45, 103, 1, 6.17243, 0.987588
45, 104, 0, 1.8999999999999998e-08, 1.216e-08
45, 104, 1, 1.4299999999999999e-08, 9.152e-09
45, 105, 0, 6.0063699999999995, 0.96102
45, 105, 1, 1.62172, 0.259475
45, 106, 0, 5.93449, 0.949519
45, 106, 1, 1.34e-05, 8.575999999999999e-06
45, 107, 0, 5.4856799999999994, 0.877709
45, 108, 0, 4.44681, 0.7114900000000001
45, 108, 1, 0.002846, 0.00182144
45, 109, 0, 3.50544, 2.24348
45, 109, 1, 1.4296200000000001, 0.9149579999999999
45, 110, 0, 2.5953299999999997, 0.596926
45, 110, 1, 0.007871, 0.00503744
45, 111, 0, 1.10591, 0.49766000000000005
45, 112, 0, 0.39790600000000004, 0.179058
45, 113, 0, 0.25896600000000003, 0.11653499999999999
45, 114, 0, 0.14887, 0.0952768
45, 115, 0, 0.11831599999999999, 0.0757223
45, 116, 0, 0.053444, 0.0342042
45, 117, 0, 0.017372000000000002, 0.0111181
45, 118, 0, 0.005091, 0.0032582400000000004
45, 119, 0, 0.0011070000000000001, 0.00070848
45, 120, 0, 7.91e-05, 5.0623999999999995e-05
45, 121, 0, 3.05e-06, 1.9519999999999997e-06
45, 122, 0, 7.529999999999999e-08, 4.8192000000000006e-08
45, 123, 0, 1.5700000000000002e-09, 1.0048e-09
45, 124, 0, 1.43e-11, 9.152e-12
46, 104, 0, 1.8999999999999998e-08, 8.55e-09
46, 105, 0, 6.0063699999999995, 0.96102
46, 106, 0, 5.9345099999999995, 0.9495210000000001
46, 107, 0, 5.4856799999999994, 0.877709
46, 107, 1, 7.68e-08, 4.9151999999999996e-08
46, 108, 0, 4.44966, 0.711946
46, 109, 0, 3.50554, 2.24355
46, 109, 1, 6.78e-05, 4.3392e-05
46, 110, 0, 2.6032, 0.416513
46, 111, 0, 1.10455, 0.353455
46, 111, 1, 0.004757, 0.00152224
46, 112, 0, 0.39791699999999997, 0.179063
46, 113, 0, 0.259042, 0.116569
46, 114, 0, 0.149219, 0.0671486
46, 115, 0, 0.119558, 0.053801100000000004
46, 116, 0, 0.079182, 0.0356319
46, 117, 0, 0.047131, 0.0301638
46, 118, 0, 0.040009, 0.025605799999999998
46, 119, 0, 0.024146, 0.0154534
46, 120, 0, 0.007148, 0.00457472
46, 121, 0, 0.000936, 0.00059904
46, 122, 0, 0.00010899999999999999, 6.976e-05
46, 123, 0, 8.34e-06, 5.3376e-06
46, 124, 0, 3.7900000000000005e-07, 2.4256e-07
47, 107, 0, 5.4856799999999994, 0.877709
47, 108, 1, 3.885e-11, 2.4863999999999997e-11
47, 108, 0, 4.223e-11, 2.7027200000000002e-11
47, 109, 1, 3.5038600000000004, 2.24247
47, 109, 0, 3.50554, 2.24355
47, 111, 0, 1.10262, 0.352838
47, 111, 1, 1.09785, 0.351311
47, 112, 0, 0.39791699999999997, 0.179063
47, 113, 0, 0.233138, 0.10491199999999999
47, 113, 1, 0.025904, 0.0116568
47, 114, 0, 0.149219, 0.0671486
47, 115, 0, 0.08727700000000001, 0.039274699999999996
47, 115, 1, 0.032281, 0.0145265
47, 116, 0, 0.039852000000000005, 0.0179334
47, 116, 1, 0.039852000000000005, 0.0179334
47, 117, 0, 0.024924, 0.0159514
47, 117, 1, 0.024924, 0.0159514
47, 118, 0, 0.036112, 0.0162504
47, 118, 1, 0.024734, 0.015829799999999998
47, 119, 0, 0.047154, 0.0212193
47, 120, 1, 0.0098755, 0.00632032
47, 120, 0, 0.020677400000000002, 0.013233599999999998
47, 121, 0, 0.011191, 0.00716224
47, 122, 1, 0.001908, 0.00122112
47, 122, 0, 0.002018, 0.00129152
47, 123, 0, 0.00132, 0.0008447999999999999
47, 124, 0, 0.000212, 0.00013568
47, 125, 0, 6.5299999999999996e-09, 4.179200000000001e-09
47, 126, 0, 9.8e-10, 6.272e-10
47, 127, 0, 8.01e-11, 5.1264e-11
47, 128, 0, 4.75e-12, 3.04e-12
47, 129, 0, 2.67989e-13, 1.7151299999999998e-13
47, 131, 0, 1.13412e-08, 7.258380000000001e-09
47, 132, 0, 5.82617e-10, 3.72875e-10
