23, 66, 0, 1.03317e-16, 6.612319999999999e-17
47, 133, 0, 5.44477e-11, 3.4846500000000003e-11
48, 108, 0, 7.59e-11, 4.8576000000000006e-11
48, 111, 0, 1.10591, 0.25436000000000003
48, 112, 0, 0.39791699999999997, 0.127333
48, 113, 0, 0.256015, 0.08192479999999999
48, 113, 1, 0.003031, 0.00136395
48, 114, 0, 0.149219, 0.047750100000000004
48, 115, 0, 0.109653, 0.0493439
48, 115, 1, 0.009904999999999999, 0.00445725
48, 116, 0, 0.079705, 0.0183322
48, 117, 0, 0.037391, 0.016826
48, 117, 1, 0.012479, 0.00561555
48, 118, 0, 0.049816, 0.0159411
48, 119, 0, 0.024902000000000004, 0.011205900000000001
48, 119, 1, 0.024902000000000004, 0.011205900000000001
48, 120, 0, 0.03574, 0.016083
48, 121, 1, 0.0063835, 0.00408544
48, 121, 0, 0.0175815, 0.0112522
48, 122, 0, 0.021515, 0.0137696
48, 123, 0, 0.018989000000000002, 0.012152999999999999
48, 124, 0, 0.012093, 0.00773952
48, 125, 0, 0.0006929999999999999, 0.00044352000000000004
48, 126, 0, 0.000415, 0.0002656
48, 127, 0, 0.00011999999999999999, 7.68e-05
48, 128, 0, 3.41e-05, 2.1824e-05
48, 129, 0, 6.560000000000001e-06, 4.1984e-06
48, 130, 0, 8.410000000000001e-07, 5.3824e-07
48, 131, 0, 0.000372, 0.00023808000000000002
48, 132, 0, 2.2499999999999998e-05, 1.44e-05
48, 133, 0, 1.7859199999999998e-06, 1.14299e-06
48, 134, 0, 5.989999999999999e-09, 3.8336e-09
48, 135, 0, 1.71987e-10, 1.1007199999999999e-10
49, 113, 0, 0.259042, 0.0595797
49, 115, 0, 0.11550099999999999, 0.036960299999999995
49, 115, 1, 0.109654, 0.035089300000000004
49, 116, 2, 1.58e-11, 1.0112e-11
49, 116, 0, 1.58e-11, 1.0112e-11
49, 116, 1, 3.16e-11, 2.0224e-11
49, 117, 0, 0.031572, 0.010103000000000001
49, 117, 1, 0.034525, 0.011048
49, 118, 2, 3.92e-08, 2.5088000000000003e-08
49, 118, 0, 0.049816, 0.0159411
49, 118, 1, 7.7812e-08, 4.97997e-08
49, 119, 0, 0.026156999999999996, 0.0117707
49, 119, 1, 0.024904000000000003, 0.0112068
49, 120, 0, 0.017934, 0.0080703
49, 120, 1, 0.017934, 0.0080703
49, 121, 0, 0.007224240000000001, 0.00462352
49, 121, 1, 0.0177285, 0.0113462
49, 122, 0, 0.023093000000000002, 0.0103919
49, 122, 1, 0.0015780000000000002, 0.00100992
49, 123, 0, 0.024183, 0.0154771
49, 123, 1, 0.0066099999999999996, 0.0042304
49, 124, 1, 0.010994, 0.00703616
49, 124, 0, 0.023087, 0.0147757
49, 125, 0, 0.018735, 0.0119904
49, 125, 1, 0.018457, 0.0118125
49, 126, 1, 0.027153000000000004, 0.017377899999999998
49, 126, 0, 0.026739, 0.017113
49, 127, 0, 0.030863, 0.0197523
49, 127, 1, 0.030863, 0.0197523
49, 128, 1, 0.0275615, 0.0176394
49, 128, 0, 0.0275955, 0.0176611
49, 129, 0, 0.025043, 0.0160275
49, 129, 1, 0.025036, 0.016023
49, 130, 0, 0.025411999999999997, 0.016263700000000002
49, 131, 0, 0.077271, 0.0494534
49, 132, 0, 0.015138, 0.00968832
49, 133, 0, 0.001662, 0.00106368
49, 134, 0, 6.670000000000001e-05, 4.2688e-05
49, 135, 0, 3.7764699999999998e-06, 2.41694e-06
49, 136, 0, 1.64e-08, 1.0496e-08
49, 137, 0, 2.1036100000000002e-10, 1.34631e-10
50, 115, 0, 0.119558, 0.027498300000000003
50, 116, 0, 4.74e-11, 2.1330000000000002e-11
50, 117, 1, 0.00010103000000000001, 6.46595e-05
50, 117, 0, 0.049870000000000005, 0.0319168
50, 118, 0, 0.049816, 0.0114577
50, 119, 0, 0.049816, 0.0114577
50, 119, 1, 0.001308, 0.0005886
50, 120, 0, 0.035867, 0.008249409999999999
50, 121, 0, 0.0245605, 0.015718700000000002
50, 121, 1, 0.000819139, 0.0005242490000000001
50, 122, 0, 0.024744, 0.00791808
50, 123, 0, 0.0006219999999999999, 0.00039808
50, 123, 1, 0.031048000000000003, 0.013971599999999999
50, 124, 0, 0.04058, 0.0129856
50, 125, 0, 0.03165, 0.0142425
50, 125, 1, 0.023928, 0.0107676
50, 126, 0, 0.11864, 0.0759296
50, 127, 0, 0.149587, 0.0957357
50, 127, 1, 0.05756100000000001, 0.036839000000000004
50, 128, 1, 0.17582699999999998, 0.11252899999999999
50, 128, 0, 0.407508, 0.260805
50, 129, 0, 0.572368, 0.257566
50, 129, 1, 0.21376, 0.13680599999999998
50, 130, 1, 0.683371, 0.437357
50, 130, 0, 0.695201, 0.44492899999999996
50, 131, 1, 0.666078, 0.42629
50, 131, 0, 0.7351530000000001, 0.470498
50, 132, 0, 1.02534, 0.23582899999999998
50, 133, 0, 0.355155, 0.227299
50, 134, 0, 0.064671, 0.0413894
50, 135, 0, 0.005248, 0.0033587200000000004
50, 136, 0, 0.000252, 0.00016128
50, 137, 0, 6.9e-06, 4.416e-06
50, 138, 0, 1.2799999999999998e-07, 8.192000000000001e-08
50, 139, 0, 1.27517e-09, 8.161099999999999e-10
50, 140, 0, 1.12584e-10, 7.205380000000001e-11
51, 120, 0, 2.22e-12, 1.4208e-12
51, 120, 1, 3.2e-12, 2.048e-12
51, 121, 0, 0.024745000000000003, 0.0079184
51, 122, 0, 4e-08, 2.56e-08
51, 122, 1, 2.1199999999999998e-08, 1.3568e-08
51, 123, 0, 0.031672, 0.010135
51, 124, 0, 5.86e-05, 3.7504e-05
51, 124, 1, 2.93e-05, 1.8752e-05
51, 125, 0, 0.055594, 0.0177901
51, 126, 2, 0.0795362, 0.05090309999999999
51, 126, 0, 0.016679, 0.00750555
51, 126, 1, 0.118735, 0.05343080000000001
51, 127, 0, 0.20844000000000001, 0.093798
51, 128, 0, 0.0178998, 0.0114559
51, 128, 1, 0.41268900000000003, 0.264121
51, 129, 0, 0.843881, 0.270042
51, 130, 0, 0.7769889999999999, 0.49727299999999997
51, 130, 1, 0.8546009999999999, 0.546945
51, 131, 0, 2.5106900000000003, 0.40171
51, 132, 0, 1.7782200000000001, 0.40898999999999996
51, 132, 1, 1.4291, 0.45731299999999997
51, 133, 0, 3.16651, 0.728297
51, 134, 1, 0.776327, 0.496849
51, 134, 0, 0.8291639999999999, 0.530665
51, 135, 0, 0.531794, 0.23930700000000002
51, 136, 0, 0.083401, 0.053376599999999996
51, 137, 0, 0.009674, 0.00619136
51, 138, 0, 0.0005679999999999999, 0.00036352
51, 139, 0, 2.8000000000000003e-05, 1.7919999999999998e-05
51, 140, 0, 2.09967e-06, 1.34379e-06
51, 141, 0, 2.28579e-09, 1.4629e-09
51, 142, 0, 2.0301e-10, 1.29926e-10
51, 143, 0, 9.308190000000001e-11, 5.95724e-11
52, 122, 0, 3.8800000000000003e-08, 2.4831999999999997e-08
52, 123, 0, 4.0399999999999995e-10, 2.5856e-10
52, 123, 1, 3.11e-10, 1.9904000000000002e-10
52, 124, 0, 5.86e-05, 3.7504e-05
52, 125, 0, 0.055594, 0.0127866
52, 125, 1, 0.012509000000000001, 0.0040028799999999995
52, 126, 0, 0.118791, 0.0380131
52, 127, 0, 0.20764, 0.0664448
52, 127, 1, 0.03335, 0.0150075
52, 128, 0, 0.415731, 0.13303399999999999
52, 129, 0, 0.7928970000000001, 0.253727
52, 129, 1, 0.140091, 0.044829100000000004
52, 130, 0, 1.6318, 0.261087
52, 131, 0, 2.41069, 0.38571099999999997
52, 131, 1, 0.250716, 0.0802291
52, 132, 0, 3.9614499999999997, 0.9111330000000001
52, 133, 0, 2.99574, 0.689021
52, 133, 1, 3.1616, 0.505856
52, 134, 0, 6.80315, 1.56473
52, 135, 0, 5.19014, 1.19373
52, 136, 0, 2.944, 0.677121
52, 137, 0, 0.984059, 0.44282699999999997
52, 138, 0, 0.22670099999999999, 0.145089
52, 139, 0, 0.032085, 0.020534399999999998
52, 140, 0, 0.003435, 0.0021984
52, 141, 0, 7.49755e-05, 4.7984299999999994e-05
52, 142, 0, 7.84e-06, 5.0176e-06
52, 143, 0, 3.0531499999999997e-06, 1.95402e-06
52, 144, 0, 1.02882e-09, 6.58448e-10
52, 145, 0, 8.41585e-11, 5.3861399999999996e-11
53, 127, 0, 0.20844000000000001, 0.0479412
53, 129, 0, 0.8438910000000001, 0.19409500000000002
53, 130, 0, 3.63e-11, 2.3232e-11
53, 130, 1, 1.1399999999999999e-11, 7.296e-12
53, 131, 0, 2.61664, 0.418663
53, 132, 1, 0.004053, 0.00259392
53, 132, 0, 3.96902, 2.54017
53, 133, 1, 0.056242, 0.035994899999999996
53, 133, 0, 5.85882, 3.74964
53, 134, 0, 7.4531600000000005, 1.71423
53, 134, 1, 0.27535, 0.176224
53, 135, 0, 7.388509999999999, 1.1821599999999999
53, 136, 0, 4.64269, 0.7428309999999999
53, 136, 1, 1.74581, 0.401536
53, 137, 0, 4.947900000000001, 1.13802
53, 138, 0, 2.61951, 0.602487
53, 139, 0, 1.21415, 0.279255
53, 140, 0, 0.340066, 0.217642
53, 141, 0, 0.069773, 0.0446547
53, 142, 0, 0.008155, 0.005219199999999999
53, 143, 0, 0.0028413, 0.0018184300000000002
53, 144, 0, 1.91874e-05, 1.22799e-05
53, 145, 0, 1.8479400000000002e-06, 1.18268e-06
53, 146, 0, 3.4957000000000002e-09, 2.2372500000000003e-09
53, 147, 0, 1.91432e-10, 1.2251699999999998e-10
53, 148, 0, 2.04563e-12, 1.30921e-12
54, 129, 0, 0.8438910000000001, 0.54009
54, 130, 0, 3.8e-11, 2.432e-11
54, 131, 0, 2.61664, 0.418663
54, 131, 1, 0.036633, 0.00586128
54, 132, 0, 3.9695599999999995, 0.63513
54, 133, 0, 5.85922, 3.7499
54, 133, 1, 0.169016, 0.10816999999999999
54, 134, 0, 7.46901, 1.19504
54, 134, 1, 0.012747, 0.00815808
54, 135, 0, 7.49431, 1.19909
54, 135, 1, 1.16123, 0.18579600000000002
54, 136, 0, 7.3867199999999995, 0.812539
54, 137, 0, 6.67954, 1.06873
54, 138, 0, 6.39069, 1.02251
54, 139, 0, 5.49968, 1.26493
54, 140, 0, 4.20634, 0.9674590000000001
54, 141, 0, 2.09503, 0.48185600000000006
54, 142, 0, 0.826314, 0.37184100000000003
54, 143, 1, 0.0957899, 0.061305500000000006
54, 143, 0, 0.09863121000000001, 0.0631239
54, 144, 0, 0.03139, 0.0200896
54, 145, 0, 0.002568, 0.00164352
54, 146, 0, 0.000135, 8.64e-05
54, 147, 0, 6.2791100000000004e-06, 4.01863e-06
54, 148, 0, 7.899999999999999e-08, 5.056e-08
54, 149, 0, 3.5688699999999997e-10, 2.28408e-10
54, 150, 0, 5.28e-12, 3.3792e-12
55, 132, 0, 1.8399999999999998e-10, 1.1776e-10
55, 133, 0, 5.85922, 0.644514
55, 134, 1, 1.8900000000000001e-06, 1.2096e-06
55, 134, 0, 3.7800000000000002e-06, 2.4192e-06
55, 135, 1, 8.75e-05, 5.6000000000000006e-05
55, 135, 0, 7.49449, 4.79647
55, 136, 1, 0.001779, 0.00113856
55, 136, 0, 0.003558, 0.00227712
55, 137, 0, 6.721349999999999, 1.07542
55, 138, 0, 6.587129999999999, 1.05394
55, 138, 1, 0.11224799999999999, 0.0718387
55, 139, 0, 6.33863, 1.4578799999999998
55, 140, 0, 5.91263, 0.946021
55, 141, 0, 4.85293, 0.7764690000000001
55, 142, 0, 3.36775, 0.774583
55, 143, 0, 2.15862, 0.496483
55, 144, 0, 0.8520019999999999, 0.383401
55, 145, 0, 0.252621, 0.16167700000000002
55, 146, 0, 0.039511, 0.025286999999999997
55, 147, 0, 0.005843409999999999, 0.0037397800000000003
55, 148, 0, 0.00028, 0.0001792
55, 149, 0, 7.83647e-06, 5.01534e-06
55, 150, 0, 2.41e-07, 1.5423999999999998e-07
55, 151, 0, 5.03789e-10, 3.22425e-10
55, 152, 0, 4.16895e-11, 2.6681300000000003e-11
55, 153, 0, 3.60364e-12, 2.30633e-12
56, 132, 0, 4.04e-12, 2.5856000000000002e-12
56, 134, 0, 3.7800000000000002e-06, 2.4192e-06
56, 135, 1, 9.550000000000001e-09, 6.112e-09
56, 135, 0, 7.49449, 4.79647
56, 136, 1, 0.000399401, 0.00025561700000000003
56, 136, 0, 0.00356, 0.0022784
56, 137, 0, 6.72142, 1.0754299999999999
56, 137, 1, 6.35844, 1.01735
56, 138, 0, 6.61668, 1.05867
56, 139, 0, 6.35403, 1.46143
56, 140, 0, 6.02243, 0.9635889999999999
56, 141, 0, 5.29248, 1.21727
56, 142, 0, 4.65714, 0.745142
56, 143, 0, 4.4195400000000005, 0.7071270000000001
56, 144, 0, 3.7831099999999998, 0.8701159999999999
56, 145, 0, 2.4122600000000003, 0.55482
56, 146, 0, 1.25459, 0.28855600000000003
56, 147, 0, 0.399846, 0.255901
56, 148, 0, 0.090436, 0.057879
56, 149, 0, 0.01089, 0.0069696
56, 150, 0, 0.000922, 0.00059008
56, 151, 0, 1.65246e-05, 1.05758e-05
56, 152, 0, 1.6099999999999998e-06, 1.0304000000000001e-06
56, 153, 0, 1.18202e-07, 7.56493e-08
56, 154, 0, 2.8e-10, 1.792e-10
56, 155, 0, 9.2417e-12, 5.914689999999999e-12
57, 137, 0, 3.1400000000000003e-09, 2.0096e-09
57, 138, 0, 2.18e-07, 1.3952e-07
57, 139, 0, 6.3540399999999995, 1.01665
57, 140, 0, 6.022600000000001, 0.963617
57, 141, 0, 5.29515, 1.21789
57, 142, 0, 4.67748, 0.7483970000000001
57, 143, 0, 4.54669, 0.7274700000000001
57, 144, 0, 4.18844, 0.963342
57, 145, 0, 3.38923, 0.779523
57, 146, 1, 0.6626690000000001, 0.42410800000000004
57, 146, 0, 1.9172600000000002, 1.22705
57, 147, 0, 1.79317, 0.412429
57, 148, 0, 0.8820319999999999, 0.39691400000000004
57, 149, 0, 0.349446, 0.223645
57, 150, 0, 0.080966, 0.051818199999999995
57, 151, 0, 0.015378000000000001, 0.009841919999999999
57, 152, 0, 0.0015780000000000002, 0.00100992
57, 153, 0, 0.00011, 7.039999999999999e-05
57, 154, 0, 3.33e-06, 2.1312e-06
57, 155, 0, 2.0292799999999998e-07, 1.29874e-07
57, 156, 0, 4.27253e-10, 2.73442e-10
57, 157, 0, 1.60667e-11, 1.02827e-11
57, 158, 0, 3.02961e-13, 1.93895e-13
58, 138, 0, 6.54e-08, 4.1856e-08
58, 139, 0, 3.28e-10, 2.0992e-10
58, 139, 1, 2.33e-10, 1.4912e-10
58, 140, 0, 6.022600000000001, 0.963617
58, 141, 0, 5.29516, 0.8472250000000001
58, 142, 0, 4.67751, 0.748402
58, 143, 0, 4.54728, 0.727564
58, 144, 0, 4.19543, 0.9649490000000001
58, 145, 0, 3.4356, 0.790188
58, 146, 0, 2.80447, 0.44871599999999995
58, 147, 0, 2.3771299999999997, 0.54674
58, 148, 0, 1.9393500000000001, 0.446051
58, 149, 0, 1.41987, 0.326569
58, 150, 0, 0.9123640000000001, 0.410564
58, 151, 0, 0.428511, 0.27424699999999996
58, 152, 0, 0.15110099999999999, 0.09670469999999999
58, 153, 0, 0.028870000000000003, 0.0184768
58, 154, 0, 0.003431, 0.00219584
58, 155, 0, 0.000282, 0.00018048
58, 156, 0, 1.65e-05, 1.056e-05
58, 157, 0, 5.27e-07, 3.3728e-07
58, 158, 0, 1.17e-08, 7.488e-09
58, 159, 0, 6.78573e-11, 4.34287e-11
58, 160, 0, 1.2199999999999999e-12, 7.808000000000001e-13
59, 141, 0, 5.29516, 0.8472250000000001
59, 142, 1, 5.6e-10, 3.584e-10
59, 142, 0, 1.12e-09, 7.168e-10
59, 143, 0, 4.54728, 0.727564
59, 144, 0, 4.1954199999999995, 0.964947
59, 144, 1, 0.02098, 0.0048254000000000005
59, 145, 0, 3.43568, 0.7902060000000001
59, 146, 0, 2.80556, 0.44888999999999996
59, 147, 0, 2.3876999999999997, 0.54917
59, 148, 1, 0.025557, 0.0163565
59, 148, 0, 1.96491, 1.25754
59, 149, 0, 1.5957, 0.36701
59, 150, 0, 1.2422300000000002, 0.39751200000000003
59, 151, 0, 0.946099, 0.42574500000000004
59, 152, 0, 0.591169, 0.378348
59, 153, 0, 0.304674, 0.194991
59, 154, 0, 0.09066099999999999, 0.058023000000000005
59, 155, 0, 0.02544, 0.0162816
59, 156, 0, 0.004141, 0.00265024
59, 157, 0, 0.0004930000000000001, 0.00031552
59, 158, 0, 3.13e-05, 2.0032e-05
59, 159, 0, 1.49e-06, 9.536000000000001e-07
59, 160, 0, 3.55e-08, 2.272e-08
59, 161, 0, 1.1493699999999999e-10, 7.355939999999999e-11
59, 162, 0, 2.14921e-12, 1.37549e-12
59, 163, 0, 3.567e-14, 2.2828800000000004e-14
60, 142, 0, 1.12e-09, 7.168e-10
60, 143, 0, 4.54728, 0.727564
60, 144, 0, 4.19543, 0.671269
60, 145, 0, 3.43568, 0.7902060000000001
60, 146, 0, 2.80556, 0.44888999999999996
60, 147, 0, 2.3877099999999998, 0.549173
60, 148, 0, 1.99074, 0.318518
60, 149, 0, 1.5984000000000003, 0.367633
60, 150, 0, 1.2608, 0.289985
60, 151, 0, 1.02212, 0.327077
60, 152, 0, 0.79854, 0.35934299999999997
60, 153, 0, 0.60745, 0.388768
60, 154, 0, 0.39396, 0.25213399999999997
60, 155, 0, 0.228922, 0.14651
60, 156, 0, 0.11529500000000001, 0.0737888
60, 157, 0, 0.034467, 0.022058900000000003
60, 158, 0, 0.007717, 0.00493888
60, 159, 0, 0.00098, 0.0006272000000000001
60, 160, 0, 8.75e-05, 5.6000000000000006e-05
60, 161, 0, 3.77e-06, 2.4128e-06
60, 162, 0, 8.3e-08, 5.312e-08
60, 163, 0, 1.17e-09, 7.488e-10
60, 164, 0, 1.0999999999999999e-11, 7.04e-12
60, 165, 0, 2.97388e-14, 1.90328e-14
60, 166, 0, 1.6453299999999999e-15, 1.0530100000000001e-15
61, 146, 0, 4.4299999999999995e-12, 2.8352e-12
61, 147, 0, 2.3877099999999998, 0.549173
61, 148, 0, 1.07e-08, 6.848e-09
61, 148, 1, 2.25e-08, 1.44e-08
61, 149, 0, 1.5984000000000003, 0.367633
61, 150, 0, 2.6600000000000003e-05, 1.7023999999999998e-05
61, 151, 0, 1.02254, 0.327213
61, 152, 2, 0.0010533299999999999, 0.0006741329999999999
61, 152, 0, 0.799593, 0.359817
61, 152, 1, 0.0010533299999999999, 0.0006741329999999999
61, 153, 0, 0.623478, 0.28056499999999995
61, 154, 0, 0.414385, 0.186473
61, 154, 1, 0.020425, 0.013072
61, 155, 0, 0.31305, 0.140873
61, 156, 0, 0.221717, 0.141899
61, 157, 0, 0.133193, 0.0852435
61, 158, 0, 0.060546, 0.0387494
61, 159, 0, 0.022584, 0.0144538
61, 160, 0, 0.005108, 0.0032691200000000004
61, 161, 0, 0.00076, 0.00048640000000000006
61, 162, 0, 4.64e-05, 2.9695999999999998e-05
61, 163, 0, 2.47e-06, 1.5807999999999998e-06
61, 164, 0, 6.45e-08, 4.128e-08
61, 165, 0, 6.53e-10, 4.1792e-10
61, 166, 0, 3.06852e-11, 1.96385e-11
61, 167, 0, 2.71031e-14, 1.7346e-14
61, 168, 0, 3.57338e-16, 2.28697e-16
62, 146, 0, 1.55e-12, 9.92e-13
62, 147, 0, 2.3877099999999998, 0.38203400000000004
62, 148, 0, 3.2200000000000004e-08, 2.0608e-08
62, 149, 0, 1.5984000000000003, 0.367633
62, 150, 0, 2.6600000000000003e-05, 1.7023999999999998e-05
62, 151, 0, 1.02254, 0.327213
62, 152, 0, 0.801704, 0.25654499999999997
62, 153, 0, 0.623548, 0.280597
62, 154, 0, 0.435494, 0.13935799999999998
62, 155, 0, 0.31671699999999997, 0.142523
62, 156, 0, 0.23747600000000002, 0.106864
62, 157, 0, 0.167748, 0.0754866
62, 158, 0, 0.11664200000000001, 0.0746509
62, 159, 0, 0.07309, 0.046777599999999996
62, 160, 0, 0.04109, 0.0262976
62, 161, 0, 0.013433, 0.00859712
62, 162, 0, 0.0026509999999999997, 0.0016966400000000001
62, 163, 0, 0.00037, 0.0002368
62, 164, 0, 3.39e-05, 2.1696e-05
62, 165, 0, 9.6e-07, 6.144e-07
62, 166, 0, 5.02e-08, 3.2128e-08
62, 167, 0, 8.889999999999999e-10, 5.689600000000001e-10
62, 168, 0, 1.3799999999999999e-11, 8.832e-12
62, 169, 0, 1.8125599999999998e-14, 1.1600400000000001e-14
62, 171, 0, 2.40219e-17, 1.5374e-17
63, 151, 0, 1.02254, 0.235184
63, 152, 2, 5.0933300000000004e-11, 3.25973e-11
63, 152, 0, 7.64e-11, 4.8896e-11
63, 152, 1, 7.64e-11, 4.8896e-11
63, 153, 0, 0.623548, 0.199535
63, 154, 1, 1.3299999999999999e-07, 8.512e-08
63, 154, 0, 2.6599999999999997e-07, 1.7024e-07
63, 155, 0, 0.316723, 0.142525
63, 156, 0, 0.237542, 0.106894
63, 157, 0, 0.168258, 0.0757161
63, 158, 0, 0.11876199999999999, 0.0534429
63, 159, 0, 0.07911599999999999, 0.050634200000000004
63, 160, 0, 0.051088999999999996, 0.0229901
63, 161, 0, 0.023782, 0.015220500000000001
63, 162, 0, 0.00747, 0.0047808
63, 163, 0, 0.00248, 0.0015872
63, 164, 0, 0.000496, 0.00031744
63, 165, 0, 4.57e-05, 2.9248e-05
63, 166, 0, 6.120000000000001e-06, 3.9167999999999995e-06
63, 167, 0, 3.95e-07, 2.528e-07
63, 168, 0, 1.6799999999999998e-08, 1.0752e-08
63, 169, 0, 3.9799999999999997e-10, 2.5472e-10
63, 170, 0, 1.18e-11, 7.552e-12
63, 171, 0, 5.27469e-13, 3.3758e-13
63, 172, 0, 7.66465e-16, 4.905379999999999e-16
64, 152, 0, 8.02e-11, 5.1328e-11
64, 154, 0, 2.6599999999999997e-07, 1.7024e-07
64, 155, 0, 0.316723, 0.101351
64, 156, 0, 0.237542, 0.0760135
64, 157, 0, 0.16825900000000002, 0.0538429
64, 158, 0, 0.118771, 0.0380067
64, 159, 0, 0.079181, 0.0356315
64, 160, 0, 0.05146699999999999, 0.016469400000000002
64, 161, 0, 0.024741, 0.011133500000000001
64, 162, 0, 0.008895, 0.00400275
64, 163, 0, 0.003914, 0.00250496
64, 164, 0, 0.001415, 0.0009055999999999999
64, 165, 0, 0.000249, 0.00015936000000000002
64, 166, 0, 9.08e-05, 5.8111999999999995e-05
64, 167, 0, 1.41e-05, 9.024e-06
64, 168, 0, 1.97e-06, 1.2607999999999999e-06
64, 169, 0, 1.26e-07, 8.064e-08
64, 170, 0, 1.3400000000000001e-08, 8.576e-09
64, 171, 0, 7.330000000000001e-10, 4.6912e-10
64, 172, 0, 2.96e-11, 1.8944e-11
65, 157, 0, 1.69e-11, 1.0816e-11
65, 158, 0, 7.620000000000001e-10, 4.8768e-10
65, 158, 1, 7.619999999999999e-11, 4.8768e-11
65, 159, 0, 0.079181, 0.025337899999999997
65, 160, 0, 3.52e-07, 2.2528e-07
65, 161, 0, 0.024744, 0.0111348
65, 162, 0, 0.008723, 0.00392535
65, 162, 1, 0.000184, 8.28e-05
65, 163, 0, 0.003959, 0.0017815499999999998
65, 164, 0, 0.001484, 0.0006678000000000001
65, 165, 0, 0.000297, 0.00019008
65, 166, 0, 0.000135, 8.64e-05
65, 167, 0, 3.5499999999999996e-05, 2.272e-05
65, 168, 0, 8.89e-06, 5.6896000000000005e-06
65, 169, 0, 1.5399999999999999e-06, 9.856000000000001e-07
65, 170, 0, 3.84e-07, 2.4576e-07
65, 171, 0, 7.21e-08, 4.6144e-08
65, 172, 0, 7.919999999999999e-09, 5.0688e-09
66, 158, 0, 1.22e-10, 7.807999999999999e-11
66, 160, 0, 3.52e-07, 2.2528e-07
66, 161, 0, 0.024744, 0.00791808
66, 162, 0, 0.008908, 0.0028505600000000002
66, 163, 0, 0.003959, 0.00126688
66, 164, 0, 0.001485, 0.00047520000000000006
66, 165, 0, 0.000294, 9.408e-05
66, 165, 1, 0.000149, 6.705e-05
66, 166, 0, 0.000139, 6.255e-05
66, 167, 0, 3.96e-05, 1.782e-05
66, 168, 0, 1.2800000000000001e-05, 5.76e-06
66, 169, 0, 3.35e-06, 2.1439999999999997e-06
66, 170, 0, 1.77e-06, 1.1328e-06
66, 171, 0, 6.98e-07, 4.4671999999999997e-07
66, 172, 0, 2.33e-07, 1.4912e-07
67, 163, 0, 7.59e-12, 4.8576e-12
67, 164, 0, 1.17e-10, 7.488e-11
67, 164, 1, 8.17e-11, 5.2288e-11
67, 165, 0, 0.000298, 6.854e-05
67, 166, 0, 0.000139, 6.255e-05
67, 166, 1, 4.78e-09, 3.0592e-09
67, 167, 0, 3.96e-05, 1.782e-05
67, 168, 0, 1.29e-05, 5.805e-06
67, 169, 0, 3.46e-06, 1.557e-06
67, 170, 0, 1.8699999999999999e-06, 8.414999999999999e-07
67, 170, 1, 1.01e-07, 6.464e-08
67, 171, 0, 9.759999999999998e-07, 6.246400000000001e-07
67, 172, 0, 4.59e-07, 2.9376e-07
68, 164, 0, 6.19e-11, 2.7855e-11
68, 166, 0, 0.000139, 4.448e-05
68, 167, 0, 3.96e-05, 1.2672000000000002e-05
68, 167, 1, 3.959999999999999e-06, 1.782e-06
68, 168, 0, 1.29e-05, 4.128e-06
68, 169, 0, 3.46e-06, 1.557e-06
68, 170, 0, 1.9799999999999997e-06, 6.336e-07
68, 171, 0, 9.899999999999998e-07, 4.455e-07
68, 172, 0, 4.949999999999999e-07, 2.2275e-07
69, 169, 0, 3.46e-06, 1.1072e-06
69, 170, 0, 1.58e-12, 1.0112e-12
69, 171, 0, 9.899999999999998e-07, 4.455e-07
69, 172, 0, 4.949999999999999e-07, 2.2275e-07
70, 170, 0, 1.58e-12, 1.0112e-12
70, 171, 0, 9.899999999999998e-07, 3.168e-07
70, 172, 0, 4.949999999999999e-07, 1.584e-07
