24, 69, 0, 7.25255e-17, 4.64163e-17
25, 66, 0, 1.21001e-10, 7.74404e-11
25, 67, 0, 5.00003e-11, 3.20002e-11
25, 68, 0, 8.38004e-12, 5.36323e-12
25, 69, 0, 2.15001e-12, 1.3760100000000001e-12
25, 72, 0, 1.5615500000000001e-15, 9.993950000000001e-16
25, 73, 0, 1.07998e-16, 6.91185e-17
26, 66, 0, 1.80001e-08, 1.15201e-08
26, 67, 0, 1.4600099999999999e-08, 9.34405e-09
26, 68, 0, 1.30001e-08, 8.32004e-09
26, 69, 0, 7.070039999999999e-09, 4.52482e-09
26, 70, 0, 2.41001e-09, 1.5424099999999998e-09
26, 71, 0, 6.600029999999999e-10, 4.2240200000000003e-10
26, 72, 0, 1.35001e-10, 8.64005e-11
26, 73, 0, 6.910039999999999e-12, 4.4224200000000005e-12
26, 75, 0, 7.18509e-15, 4.59846e-15
27, 66, 0, 2.54001e-08, 1.62561e-08
27, 67, 0, 4.14002e-08, 2.64961e-08
27, 68, 0, 5.6100299999999996e-08, 3.59042e-08
27, 69, 0, 1.23001e-07, 7.87204e-08
27, 70, 0, 8.370040000000001e-08, 5.3568299999999997e-08
27, 71, 0, 1.25001e-07, 8.00004e-08
27, 72, 0, 5.6300300000000004e-08, 3.60322e-08
27, 73, 0, 1.74001e-08, 1.11361e-08
27, 74, 0, 1.6800099999999999e-09, 1.07521e-09
27, 75, 0, 2.1300100000000002e-10, 1.36321e-10
27, 76, 0, 1.02001e-11, 6.52803e-12
27, 77, 0, 1.15812e-12, 7.41199e-13
27, 78, 0, 1.0734199999999999e-13, 6.86991e-14
28, 66, 0, 3.02002e-08, 1.35901e-08
28, 67, 0, 7.16004e-08, 3.22202e-08
28, 68, 0, 2.6700099999999997e-07, 1.70881e-07
28, 69, 0, 1.0800099999999999e-06, 6.912039999999999e-07
28, 70, 0, 3.20002e-06, 2.04801e-06
28, 71, 0, 9.15005e-06, 5.85603e-06
28, 72, 0, 2.13001e-05, 1.36321e-05
28, 73, 0, 1.43001e-05, 9.15205e-06
28, 74, 0, 8.07004e-06, 5.1648300000000005e-06
28, 75, 0, 2.3500100000000002e-06, 1.50401e-06
28, 76, 0, 6.67003e-07, 4.2688199999999997e-07
28, 77, 0, 7.410039999999999e-08, 4.74242e-08
28, 78, 0, 9.28005e-09, 5.93923e-09
28, 79, 0, 6.712829999999999e-11, 4.2962100000000003e-11
28, 80, 0, 3.89002e-12, 2.4896100000000003e-12
29, 66, 0, 3.02002e-08, 9.66405e-09
29, 67, 0, 7.18004e-08, 2.29761e-08
29, 68, 0, 2.70001e-07, 8.640049999999999e-08
29, 68, 1, 2.20001e-09, 1.40801e-09
29, 69, 0, 1.14001e-06, 5.13003e-07
29, 70, 0, 1.7000099999999999e-06, 1.0880099999999999e-06
29, 70, 1, 1.8800099999999999e-06, 1.20321e-06
29, 71, 0, 1.4000100000000002e-05, 6.300029999999999e-06
29, 72, 0, 4.14002e-05, 2.64961e-05
29, 73, 0, 8.03004e-05, 5.13923e-05
29, 74, 0, 8.30004e-05, 5.31203e-05
29, 75, 0, 0.000123001, 7.872039999999999e-05
29, 76, 0, 7.37004e-05, 4.71682e-05
29, 77, 0, 4.81003e-05, 3.0784199999999996e-05
29, 78, 0, 1.35001e-05, 8.64005e-06
29, 79, 0, 1.9900100000000003e-06, 1.27361e-06
29, 80, 0, 7.74004e-08, 4.95363e-08
29, 81, 0, 5.02003e-09, 3.2128199999999997e-09
29, 82, 0, 8.800050000000001e-11, 5.63203e-11
29, 83, 0, 1.96928e-12, 1.26034e-12
30, 66, 0, 3.02002e-08, 4.83203e-09
30, 67, 0, 7.18004e-08, 1.14881e-08
30, 68, 0, 2.71001e-07, 4.33602e-08
30, 69, 0, 1.1500099999999999e-06, 3.6800199999999996e-07
30, 69, 1, 1.72001e-09, 1.10081e-09
30, 70, 0, 3.64002e-06, 5.82403e-07
30, 71, 0, 1.43001e-05, 4.57602e-06
30, 71, 1, 1.27001e-06, 8.12804e-07
30, 72, 0, 7.17004e-05, 3.22652e-05
30, 73, 0, 0.000257001, 0.00016448099999999999
30, 74, 0, 0.0010030100000000001, 0.000641923
30, 75, 0, 0.0028310099999999997, 0.0018118499999999998
30, 76, 0, 0.00814304, 0.00521155
30, 77, 0, 0.0109921, 0.00703492
30, 78, 0, 0.0168381, 0.010776399999999998
30, 79, 0, 0.00538703, 0.0034477
30, 80, 0, 0.0012100099999999999, 0.000774404
30, 81, 0, 0.000178001, 0.00011392100000000001
30, 82, 0, 1.79001e-05, 1.14561e-05
30, 83, 0, 1.2600100000000002e-07, 8.06404e-08
30, 84, 0, 6.08003e-09, 3.8912200000000005e-09
30, 85, 0, 3.67688e-11, 2.3532e-11
31, 69, 0, 1.1500099999999999e-06, 1.8400099999999998e-07
31, 70, 0, 2.17001e-11, 1.38881e-11
31, 71, 0, 1.56001e-05, 2.4960099999999998e-06
31, 72, 1, 5.9500300000000006e-08, 3.80802e-08
31, 72, 0, 7.18004e-05, 4.59522e-05
31, 73, 0, 0.000260001, 0.000166401
31, 74, 1, 0.000770454, 0.0004930910000000001
31, 74, 0, 0.0008463920000000001, 0.000541691
31, 75, 0, 0.0033340200000000005, 0.0015003100000000001
31, 76, 0, 0.0107101, 0.00342722
31, 77, 0, 0.0272161, 0.0174183
31, 78, 0, 0.0849844, 0.05439000000000001
31, 79, 0, 0.0789944, 0.0505564
31, 80, 0, 0.0350552, 0.0224353
31, 81, 0, 0.027774100000000003, 0.0177755
31, 82, 0, 0.00594203, 0.0038028999999999997
31, 83, 0, 0.000242001, 0.000154881
31, 84, 0, 2.76001e-05, 1.76641e-05
31, 85, 0, 1.09001e-06, 6.97604e-07
31, 86, 0, 2.07001e-08, 1.32481e-08
31, 87, 0, 2.07868e-10, 1.33036e-10
31, 88, 0, 2.04737e-12, 1.31032e-12
32, 70, 0, 2.17001e-11, 1.38881e-11
32, 71, 0, 1.9000099999999997e-12, 1.21601e-12
32, 72, 0, 7.18004e-05, 1.14881e-05
32, 73, 0, 0.000260001, 4.16002e-05
32, 73, 1, 0.000260001, 8.32004e-05
32, 74, 0, 0.00104101, 0.000166561
32, 75, 0, 0.00338302, 0.0010825700000000001
32, 75, 1, 0.000177001, 7.96504e-05
32, 76, 0, 0.0119711, 0.00191537
32, 77, 0, 0.0215291, 0.0023682
32, 77, 1, 0.0258681, 0.0165556
32, 78, 0, 0.253566, 0.058320300000000005
32, 79, 1, 0.167891, 0.10744999999999999
32, 79, 0, 0.245606, 0.157188
32, 80, 0, 1.5659699999999999, 0.704688
32, 81, 0, 1.66773, 0.5336719999999999
32, 82, 0, 1.19407, 0.382103
32, 83, 0, 0.154458, 0.09885300000000001
32, 84, 0, 0.10213399999999999, 0.06536549999999999
32, 85, 0, 0.00954905, 0.00611139
32, 86, 0, 0.0011070099999999999, 0.000708484
32, 87, 0, 1.3300099999999998e-05, 8.51204e-06
32, 88, 0, 1.7700099999999998e-07, 1.13281e-07
32, 89, 0, 1.27847e-09, 8.182230000000001e-10
32, 90, 0, 8.992029999999999e-11, 5.7549e-11
33, 73, 0, 1.1300100000000001e-12, 7.23204e-13
33, 74, 0, 1.49001e-10, 9.53605e-11
33, 74, 1, 1.04001e-10, 6.65603e-11
33, 75, 0, 0.00338302, 0.0005412829999999999
33, 76, 0, 1.40001e-06, 8.96005e-07
33, 77, 0, 0.042056199999999995, 0.006729
33, 78, 0, 0.255831, 0.0281414
33, 79, 0, 0.42226800000000003, 0.0464495
33, 80, 0, 1.6159400000000002, 0.5171
33, 81, 0, 2.23806, 0.7161780000000001
33, 82, 0, 1.90196, 0.608627
33, 82, 1, 0.707923, 0.453071
33, 83, 0, 1.92557, 0.30809000000000003
33, 84, 1, 0.36328699999999997, 0.232504
33, 84, 0, 0.46167300000000006, 0.29547100000000004
33, 85, 0, 0.284883, 0.182325
33, 86, 0, 0.10087600000000001, 0.0645603
33, 87, 0, 0.00733604, 0.00469506
33, 88, 0, 0.00023400099999999998, 0.000149761
33, 89, 0, 3.79002e-05, 2.42561e-05
33, 90, 0, 1.9728700000000002e-06, 1.26263e-06
33, 91, 0, 1.27378e-08, 8.15219e-09
33, 92, 0, 1.48059e-10, 9.47574e-11
33, 93, 0, 4.72821e-12, 3.02605e-12
34, 74, 0, 4.8700299999999996e-11, 2.19151e-11
34, 75, 0, 4.14002e-12, 2.64961e-12
34, 76, 0, 1.40001e-06, 8.96005e-07
34, 77, 0, 0.042056199999999995, 0.0033645
34, 77, 1, 0.00012600100000000002, 2.01601e-05
34, 78, 0, 0.25585199999999997, 0.0281438
34, 79, 0, 0.422802, 0.0465082
34, 79, 1, 0.42233699999999996, 0.0464571
34, 80, 0, 1.6364900000000002, 0.09818959999999999
34, 81, 0, 2.29785, 0.7353120000000001
34, 81, 1, 0.0520193, 0.0332923
34, 82, 0, 3.4522700000000004, 0.276181
34, 83, 0, 3.3020099999999997, 0.13208
34, 83, 1, 1.84432, 0.14754499999999998
34, 84, 0, 8.75083, 0.245023
34, 85, 0, 3.7815399999999997, 0.302523
34, 85, 1, 3.64768, 1.6414600000000001
34, 86, 0, 5.09842, 2.2942899999999997
34, 87, 0, 1.43452, 0.45904500000000004
34, 88, 0, 0.264069, 0.16900400000000002
34, 89, 0, 0.09906050000000001, 0.0633987
34, 90, 0, 0.00615803, 0.00394114
34, 91, 0, 0.0008150039999999999, 0.000521603
34, 92, 0, 1.2800100000000001e-05, 8.19204e-06
34, 93, 0, 3.02526e-07, 1.93616e-07
34, 94, 0, 1.77001e-09, 1.13281e-09
34, 95, 0, 1.8878499999999997e-11, 1.20822e-11
35, 77, 0, 1.3300100000000001e-12, 8.51204e-13
35, 77, 1, 1.02001e-12, 6.528029999999999e-13
35, 78, 0, 4.3800199999999995e-10, 2.8032100000000003e-10
35, 79, 0, 0.422802, 0.0338242
35, 79, 1, 5.19003e-08, 3.3216199999999995e-08
35, 80, 0, 5.75003e-06, 3.6800200000000005e-06
35, 80, 1, 4.32002e-06, 2.76481e-06
35, 81, 0, 2.29813, 0.137888
35, 82, 0, 0.00419602, 0.00268545
35, 82, 1, 0.00126801, 0.0008115239999999999
35, 83, 0, 5.19911, 0.207965
35, 84, 0, 9.03196, 0.252895
35, 84, 1, 0.30999, 0.018599400000000002
35, 85, 0, 9.1081, 1.4572999999999998
35, 86, 0, 6.00626, 1.9220000000000002
35, 86, 1, 1.6166300000000002, 0.727484
35, 87, 0, 4.77451, 0.381961
35, 88, 0, 2.7247299999999997, 0.299721
35, 89, 0, 1.3009, 0.299207
35, 90, 0, 0.183507, 0.11744399999999999
35, 91, 0, 0.14006, 0.0896382
35, 92, 0, 0.00498903, 0.00319298
35, 93, 0, 0.000324002, 0.000207361
35, 94, 0, 1.02001e-05, 6.52803e-06
35, 95, 0, 5.596509999999999e-07, 3.58177e-07
35, 96, 0, 1.94001e-09, 1.24161e-09
35, 97, 0, 2.2037199999999998e-11, 1.41038e-11
35, 98, 0, 9.276789999999999e-14, 5.93715e-14
36, 79, 1, 1.29001e-12, 8.256040000000001e-13
36, 79, 0, 2.58001e-12, 1.6512100000000002e-12
36, 80, 0, 5.76003e-06, 3.68642e-06
36, 81, 0, 1.47001e-07, 9.40805e-08
36, 81, 1, 1.91001e-08, 1.22241e-08
36, 82, 0, 0.00423902, 0.00271297
36, 83, 0, 5.19946, 0.14558500000000002
36, 83, 1, 5.19918, 0.207967
36, 84, 0, 9.35141, 0.187028
36, 85, 0, 1.9054000000000002, 0.114324
36, 85, 1, 9.1273, 0.182546
36, 86, 0, 8.30546, 0.166109
36, 87, 0, 7.22478, 0.202294
36, 88, 0, 7.826099999999999, 0.21913100000000002
36, 89, 0, 8.51225, 0.34049
36, 90, 0, 6.34878, 0.380927
36, 91, 0, 3.51295, 0.562073
36, 92, 0, 1.43178, 0.32930899999999996
36, 93, 0, 0.257571, 0.164846
36, 94, 0, 0.0472542, 0.0302427
36, 95, 0, 0.00129301, 0.000827524
36, 96, 0, 0.000131001, 8.38404e-05
36, 97, 0, 1.41001e-06, 9.02405e-07
36, 98, 0, 8.02004e-09, 5.13283e-09
37, 83, 0, 9.680049999999999e-09, 6.19523e-09
37, 84, 0, 6.27003e-07, 4.01282e-07
37, 85, 0, 9.2092, 0.184184
37, 86, 1, 0.000303502, 0.000194241
37, 86, 0, 0.000607003, 0.000388482
37, 87, 0, 7.23712, 0.20263899999999999
37, 88, 0, 8.18887, 0.22928800000000002
37, 89, 0, 9.043370000000001, 0.253214
37, 90, 0, 6.04694, 0.48375500000000005
37, 90, 1, 2.15044, 0.236548
37, 91, 0, 5.97816, 0.35868900000000004
37, 92, 0, 3.41219, 0.375341
37, 93, 0, 1.49179, 0.238686
37, 94, 0, 0.363462, 0.232616
37, 95, 0, 0.0673484, 0.0431029
37, 96, 0, 0.014930100000000002, 0.009555250000000001
37, 97, 0, 0.0009500050000000001, 0.000608003
37, 98, 0, 1.2500099999999999e-05, 8.000039999999999e-06
37, 99, 0, 1.2880800000000001e-12, 8.243720000000001e-13
37, 101, 0, 8.42861e-16, 5.39431e-16
37, 102, 0, 2.2688e-17, 1.45203e-17
37, 104, 0, 2.42908e-12, 1.55461e-12
37, 105, 0, 1.62237e-13, 1.03831e-13
38, 84, 0, 1.8800100000000002e-08, 1.2032100000000002e-08
38, 85, 1, 2.66001e-09, 1.7024100000000001e-09
38, 85, 0, 4.98221e-09, 3.18861e-09
38, 86, 0, 0.000608003, 0.000389122
38, 87, 0, 7.23714, 0.20264
38, 87, 1, 4.48002e-06, 2.86722e-06
38, 88, 0, 8.18965, 0.22931
38, 89, 0, 9.05454, 0.253527
38, 90, 0, 8.3731, 0.334924
38, 91, 0, 6.592339999999999, 0.184586
38, 92, 0, 5.9562, 0.23824800000000002
38, 93, 0, 4.7722, 0.190888
38, 94, 0, 3.94869, 0.6317900000000001
38, 95, 0, 1.6637300000000002, 0.382657
38, 96, 0, 0.630831, 0.403732
38, 97, 0, 0.126612, 0.0810315
38, 98, 0, 0.0165561, 0.0105959
38, 99, 0, 3.79002e-05, 2.42561e-05
38, 100, 0, 9.45005e-07, 6.04803e-07
38, 101, 0, 2.48001e-08, 1.58721e-08
38, 102, 0, 9.020049999999999e-10, 5.77283e-10
38, 103, 0, 4.54066e-13, 2.90602e-13
38, 104, 0, 2.10001e-07, 1.34401e-07
38, 105, 0, 1.03804e-08, 6.6434600000000005e-09
38, 106, 0, 2.90583e-12, 1.85973e-12
38, 107, 0, 1.57498e-13, 1.00798e-13
39, 87, 0, 1.87001e-10, 1.19681e-10
39, 88, 0, 1.52001e-08, 9.72805e-09
39, 89, 0, 9.05454, 0.181091
39, 89, 1, 0.000907005, 2.53961e-05
39, 90, 1, 1.65501e-05, 1.05921e-05
39, 90, 0, 8.37314, 5.35881
39, 91, 1, 3.8240700000000003, 2.4474
39, 91, 0, 6.59336, 4.2197499999999994
39, 92, 0, 5.965050000000001, 0.238602
39, 93, 1, 1.6868500000000002, 1.07958
39, 93, 0, 4.84354, 3.09987
39, 94, 0, 4.105770000000001, 0.45163499999999995
39, 95, 0, 2.63301, 0.421282
39, 96, 0, 1.18086, 0.531387
39, 96, 1, 0.495027, 0.316817
39, 97, 0, 0.46578200000000003, 0.298101
39, 98, 0, 0.0402912, 0.0257864
39, 98, 1, 0.023735100000000002, 0.015190500000000001
39, 99, 0, 0.0158391, 0.010137
39, 100, 0, 0.0009810049999999999, 0.000627843
39, 101, 0, 0.000187001, 0.000119681
39, 102, 0, 1.81001e-05, 1.15841e-05
39, 103, 0, 6.19003e-06, 3.96162e-06
39, 104, 0, 3.51002e-05, 2.24641e-05
39, 105, 0, 1.11173e-05, 7.11508e-06
39, 106, 0, 6.37545e-08, 4.08029e-08
39, 107, 0, 4.669e-09, 2.9881599999999997e-09
39, 108, 0, 8.13165e-12, 5.20426e-12
39, 109, 0, 1.57607e-13, 1.0086800000000001e-13
40, 89, 0, 5.05003e-11, 3.2320200000000004e-11
40, 90, 1, 3.91502e-09, 2.50561e-09
40, 90, 0, 8.37314, 5.35881
40, 91, 0, 6.59336, 0.131867
40, 92, 0, 5.9650799999999995, 0.167022
40, 93, 0, 4.84408, 0.135634
40, 94, 0, 4.11136, 0.32890800000000003
40, 95, 0, 2.67536, 0.107014
40, 96, 0, 1.38011, 0.11040900000000001
40, 97, 0, 0.729325, 0.020421099999999998
40, 98, 0, 0.268685, 0.0617976
40, 99, 0, 0.151162, 0.0483718
40, 100, 0, 0.0355852, 0.0227745
40, 101, 0, 0.0123601, 0.00791044
40, 102, 0, 0.00600003, 0.00384002
40, 103, 0, 0.00441702, 0.00282689
40, 104, 0, 0.00570303, 0.00364994
40, 105, 0, 0.00108101, 0.0006918439999999999
40, 106, 0, 0.00019900099999999997, 0.00012736100000000002
40, 107, 0, 1.07872e-05, 6.90378e-06
40, 108, 0, 7.03004e-07, 4.49922e-07
40, 109, 0, 1.00842e-08, 6.453879999999999e-09
40, 110, 0, 1.61001e-10, 1.0304100000000001e-10
40, 111, 0, 9.344350000000001e-13, 5.98038e-13
40, 112, 0, 5.91388e-14, 3.78489e-14
41, 91, 0, 1.3300100000000001e-12, 8.51204e-13
41, 92, 0, 1.7100099999999999e-10, 1.09441e-10
41, 93, 0, 4.84408, 0.135634
41, 93, 1, 4.6018799999999995, 0.128853
41, 94, 0, 4.6600199999999997e-07, 2.98242e-07
41, 94, 1, 1.91001e-07, 1.22241e-07
41, 95, 0, 2.67538, 0.07491060000000001
41, 95, 1, 0.026758100000000003, 0.00107033
41, 96, 0, 0.000170001, 0.000108801
41, 97, 0, 0.731037, 0.020469
41, 97, 1, 0.685891, 0.0192049
41, 98, 0, 0.270659, 0.043305500000000004
41, 98, 1, 0.000658003, 0.000421122
41, 99, 0, 0.105887, 0.033883699999999996
41, 99, 1, 0.046186200000000004, 0.0207838
41, 100, 0, 0.018013099999999997, 0.011528400000000001
41, 100, 1, 0.018013099999999997, 0.011528400000000001
41, 101, 0, 0.013081099999999998, 0.00837188
41, 102, 1, 0.000274001, 0.00017536100000000002
41, 102, 0, 0.00627503, 0.00401602
41, 103, 0, 0.00597503, 0.00268876
41, 104, 1, 0.00126801, 0.0008115239999999999
41, 104, 0, 0.0069720400000000005, 0.0044621
41, 105, 0, 0.00384002, 0.00245761
41, 106, 0, 0.00141401, 0.0009049650000000001
41, 107, 0, 0.000492003, 0.000314882
41, 108, 0, 7.52004e-05, 4.81283e-05
41, 109, 0, 1.08001e-05, 6.9120399999999995e-06
41, 110, 0, 3.49002e-07, 2.23361e-07
41, 111, 0, 2.7701200000000002e-08, 1.77288e-08
41, 112, 0, 1.29752e-09, 8.304099999999999e-10
41, 113, 0, 5.93944e-13, 3.8012400000000004e-13
41, 114, 0, 1.78133e-14, 1.1400499999999999e-14
42, 94, 0, 4.6600199999999997e-07, 2.98242e-07
42, 95, 0, 2.67538, 0.0535076
42, 96, 0, 0.000170001, 0.000108801
42, 97, 0, 0.7310409999999999, 0.0204691
42, 98, 0, 0.271353, 0.0217083
42, 99, 0, 0.15207199999999998, 0.006082870000000001
42, 100, 0, 0.036026199999999994, 0.00576419
42, 101, 0, 0.013081099999999998, 0.0058864799999999995
42, 102, 0, 0.00655203, 0.00294842
42, 103, 0, 0.0059970299999999995, 0.0019190499999999998
42, 104, 0, 0.0101111, 0.00454997
42, 105, 0, 0.008042039999999999, 0.0018496699999999999
42, 106, 0, 0.0117181, 0.00374978
42, 107, 0, 0.00937305, 0.00599875
42, 108, 0, 0.00806904, 0.00516419
42, 109, 0, 0.00289002, 0.00184961
42, 110, 0, 0.000636003, 0.000407042
42, 111, 0, 6.40003e-05, 4.09602e-05
42, 112, 0, 4.05002e-06, 2.5920099999999998e-06
42, 113, 0, 3.80024e-08, 2.43216e-08
42, 114, 0, 1.54001e-09, 9.85605e-10
42, 115, 0, 2.6135e-12, 1.67264e-12
43, 97, 1, 2.07501e-11, 1.32801e-11
43, 97, 0, 4.15002e-11, 2.6560100000000003e-11
43, 98, 0, 8.140039999999999e-10, 5.209630000000001e-10
43, 99, 0, 0.15207199999999998, 0.006082870000000001
43, 99, 1, 0.133824, 0.00535295
43, 101, 0, 0.013081099999999998, 0.00418594
43, 102, 0, 0.000328002, 0.00010496099999999999
43, 102, 1, 0.00655203, 0.00209665
43, 103, 0, 0.0059970299999999995, 0.00137932
43, 104, 0, 0.0101141, 0.0032365
43, 105, 0, 0.00809004, 0.0008899050000000001
43, 106, 0, 0.0119951, 0.00191921
43, 107, 0, 0.0107091, 0.0068538
43, 108, 0, 0.0105511, 0.0067526800000000005
43, 109, 0, 0.00777304, 0.00497475
43, 110, 0, 0.00307002, 0.00196481
43, 111, 0, 0.00162001, 0.00103681
43, 112, 0, 0.00025300100000000004, 0.00016192099999999998
43, 113, 0, 4.07002e-05, 2.60481e-05
43, 114, 0, 1.8400100000000002e-06, 1.17761e-06
43, 115, 0, 7.74768e-08, 4.95852e-08
43, 116, 0, 8.220040000000001e-10, 5.26083e-10
43, 117, 0, 1.10967e-11, 7.1019e-12
43, 118, 0, 1.897e-13, 1.21408e-13
44, 98, 0, 8.140039999999999e-10, 5.209630000000001e-10
44, 99, 0, 0.15207199999999998, 0.006082870000000001
44, 101, 0, 0.013081099999999998, 0.00209297
44, 102, 0, 0.00655203, 0.00104833
44, 103, 0, 0.0059970299999999995, 0.000659673
44, 104, 0, 0.0101141, 0.00161825
44, 105, 0, 0.00809004, 0.00048540300000000003
44, 106, 0, 0.0120041, 0.0009603249999999999
44, 107, 0, 0.010813099999999999, 0.00486588
44, 108, 0, 0.0117411, 0.00528348
44, 109, 1, 0.0025380100000000003, 0.00162433
44, 109, 0, 0.0103231, 0.00660675
44, 110, 0, 0.016658100000000002, 0.00749614
44, 111, 0, 0.0197791, 0.0126586
44, 112, 0, 0.0166201, 0.007479039999999999
44, 113, 0, 0.00627903, 0.00401858
44, 114, 0, 0.00189201, 0.00121089
44, 115, 0, 0.000179001, 0.00011456099999999999
44, 116, 0, 1.47001e-05, 9.40805e-06
44, 117, 0, 7.10004e-07, 4.54402e-07
44, 118, 0, 1.64001e-08, 1.04961e-08
44, 119, 0, 1.08001e-10, 6.91204e-11
44, 121, 0, 4.8237899999999994e-15, 3.0872300000000003e-15
45, 103, 0, 0.0059970299999999995, 0.000479763
45, 103, 1, 0.00593703, 0.000653073
45, 105, 0, 0.00809004, 0.00032360200000000004
45, 105, 1, 0.00218401, 0.000131041
45, 106, 0, 0.0120041, 0.0009603249999999999
45, 106, 1, 2.34001e-10, 1.49761e-10
45, 107, 0, 0.010813099999999999, 0.0034601799999999998
45, 108, 0, 0.0117421, 0.00375746
45, 108, 1, 6.35003e-07, 4.06402e-07
45, 109, 0, 0.012897500000000001, 0.00825438
45, 109, 1, 0.00517973, 0.00331503
45, 110, 0, 0.0167741, 0.00385804
45, 110, 1, 0.00011700100000000001, 7.48804e-05
45, 111, 0, 0.0215641, 0.013800999999999999
45, 112, 0, 0.0198771, 0.0031803400000000003
45, 113, 0, 0.012804099999999999, 0.00576183
45, 114, 0, 0.00621303, 0.00397634
45, 115, 0, 0.00256201, 0.0016396899999999999
45, 116, 0, 0.000480003, 0.000307202
45, 117, 0, 0.000153001, 9.79205e-05
45, 118, 0, 9.18005e-06, 5.87523e-06
45, 119, 0, 4.06002e-07, 2.59841e-07
45, 120, 0, 6.23003e-09, 3.987219999999999e-09
45, 121, 0, 1.43001e-10, 9.15205e-11
45, 122, 0, 1.14001e-12, 7.296039999999999e-13
46, 105, 0, 0.00809004, 0.00032360200000000004
46, 106, 0, 0.0120041, 0.0009603249999999999
46, 107, 0, 0.010813099999999999, 0.0017300899999999999
46, 107, 1, 3.3300200000000004e-12, 2.13121e-12
46, 108, 0, 0.0117421, 0.00187873
46, 109, 0, 0.012897599999999999, 0.00825444
46, 109, 1, 6.18003e-08, 3.95522e-08
46, 110, 0, 0.0168951, 0.0018584600000000001
46, 111, 0, 0.0216071, 0.0097232
46, 111, 1, 0.000148001, 9.472050000000001e-05
46, 112, 0, 0.0208361, 0.0012501699999999999
46, 113, 0, 0.0169861, 0.00271777
46, 114, 0, 0.0213301, 0.0136513
46, 115, 0, 0.0188761, 0.0120807
46, 116, 0, 0.0173671, 0.0111149
46, 117, 0, 0.012584099999999999, 0.0080538
46, 118, 0, 0.0045920200000000005, 0.000734724
46, 119, 0, 0.000489003, 0.000312962
46, 120, 0, 4.88003e-05, 3.1232199999999996e-05
46, 121, 0, 2.88002e-06, 1.84321e-06
46, 122, 0, 1.5000100000000002e-07, 9.60005e-08
46, 123, 0, 2.36001e-09, 1.51041e-09
47, 107, 0, 0.010813099999999999, 0.0017300899999999999
47, 109, 1, 0.012891399999999999, 0.00825048
47, 109, 0, 0.0128981, 0.00825476
47, 110, 0, 4.2800199999999996e-11, 2.73921e-11
47, 110, 1, 9.68005e-11, 6.19523e-11
47, 111, 0, 0.0215851, 0.0012951100000000001
47, 111, 1, 0.0214881, 0.0049422699999999995
47, 112, 0, 0.0208361, 0.0012501699999999999
47, 113, 0, 0.0152901, 0.00122321
47, 113, 1, 0.00171401, 0.000771304
47, 114, 0, 0.021484100000000003, 0.0068749200000000005
47, 115, 0, 0.014246100000000001, 0.00455874
