24, 69, 0, 7.25255e-17, 4.64163e-17
47, 115, 1, 0.00556303, 0.00356034
47, 116, 0, 0.00965405, 0.00617859
47, 116, 1, 0.00965405, 0.00617859
47, 117, 0, 0.0100261, 0.00451172
47, 117, 1, 0.0100261, 0.00451172
47, 118, 0, 0.00643603, 0.00411906
47, 118, 1, 0.00440902, 0.00282177
47, 119, 0, 0.00368802, 0.0023603300000000003
47, 120, 1, 0.000357002, 0.000228481
47, 120, 0, 0.000537093, 0.000343739
47, 121, 0, 0.00026200100000000004, 0.000167681
47, 122, 1, 1.62001e-05, 1.03681e-05
47, 122, 0, 1.64001e-05, 1.04961e-05
47, 123, 0, 3.2700199999999997e-06, 2.09281e-06
47, 124, 0, 3.25002e-11, 2.0800099999999998e-11
47, 125, 0, 1.2800100000000001e-12, 8.19204e-13
47, 129, 0, 7.06916e-16, 4.52426e-16
47, 130, 0, 7.830039999999999e-10, 5.011229999999999e-10
47, 131, 0, 3.36028e-11, 2.15058e-11
47, 132, 0, 9.27679e-13, 5.93715e-13
48, 110, 0, 1.38001e-10, 8.83205e-11
48, 111, 0, 0.0216501, 0.00129901
48, 111, 1, 1.1300100000000001e-12, 7.23204e-13
48, 112, 0, 0.0208361, 0.0012501699999999999
48, 113, 0, 0.0168051, 0.00134441
48, 113, 1, 0.00019900099999999997, 1.59201e-05
48, 114, 0, 0.0214861, 0.00343778
48, 115, 0, 0.0181831, 0.00109099
48, 115, 1, 0.0016500100000000001, 0.0007425040000000001
48, 116, 0, 0.0196181, 0.0031389
48, 117, 0, 0.0156581, 0.0017223899999999999
48, 117, 1, 0.00708304, 0.00318737
48, 118, 0, 0.0169001, 0.0010140099999999999
48, 119, 0, 0.0076830399999999995, 0.00491715
48, 119, 1, 0.0076830399999999995, 0.00491715
48, 120, 0, 0.0138441, 0.00886021
48, 121, 1, 0.00484353, 0.00309986
48, 121, 0, 0.00510653, 0.0032681800000000003
48, 122, 0, 0.0067220399999999994, 0.0043021
48, 123, 0, 0.00152101, 0.000973445
48, 124, 0, 5.0100300000000005e-05, 3.20642e-05
48, 125, 0, 4.29002e-06, 2.74561e-06
48, 126, 0, 2.4400099999999998e-06, 1.09801e-06
48, 127, 0, 6.83004e-07, 4.37122e-07
48, 128, 0, 1.1600100000000001e-07, 7.42404e-08
48, 129, 0, 2.08001e-08, 1.33121e-08
48, 130, 0, 4.18002e-05, 2.6752099999999998e-05
48, 131, 0, 2.15001e-06, 1.3760099999999999e-06
48, 132, 0, 8.02004e-08, 5.1328300000000004e-08
48, 133, 0, 7.18509e-10, 4.5984600000000004e-10
48, 134, 0, 1.31001e-11, 8.38404e-12
49, 113, 0, 0.0170031, 0.0013602500000000001
49, 114, 0, 2.75001e-11, 1.76001e-11
49, 114, 1, 2.12001e-11, 1.35681e-11
49, 115, 0, 0.0191601, 0.00114961
49, 115, 1, 0.0181831, 0.00109099
49, 116, 2, 3.28668e-08, 2.1034800000000002e-08
49, 116, 0, 3.28668e-08, 2.1034800000000002e-08
49, 116, 1, 6.57337e-08, 4.2069600000000004e-08
49, 117, 0, 0.0150741, 0.00120593
49, 117, 1, 0.0144771, 0.00159248
49, 118, 2, 3.6800200000000005e-06, 2.35521e-06
49, 118, 0, 0.0169221, 0.00101533
49, 118, 1, 7.30484e-06, 4.6751e-06
49, 119, 0, 0.00834704, 0.005342110000000001
49, 119, 1, 0.0077480399999999994, 0.00495875
49, 120, 0, 0.00731004, 0.00467842
49, 120, 1, 0.00731004, 0.00467842
49, 121, 0, 0.00724238, 0.0046351199999999995
49, 121, 1, 0.00565353, 0.0036182600000000003
49, 122, 0, 0.00857004, 0.0054848300000000004
49, 122, 1, 0.00184801, 0.00118273
49, 123, 0, 0.00459502, 0.0029408200000000002
49, 123, 1, 0.0011530099999999999, 0.0007379239999999999
49, 124, 1, 0.00105801, 0.000677124
49, 124, 0, 0.00110801, 0.000709124
49, 125, 0, 0.000442002, 0.000282881
49, 125, 1, 0.00044100199999999996, 0.000282241
49, 126, 1, 0.000488443, 0.000312603
49, 126, 0, 0.000486563, 0.00031140000000000003
49, 127, 0, 0.000715004, 0.000457602
49, 127, 1, 0.000715004, 0.000457602
49, 128, 1, 0.000250501, 0.000160321
49, 128, 0, 0.000250501, 0.000160321
49, 129, 0, 0.000288002, 0.000184321
49, 129, 1, 0.000288002, 0.000184321
49, 130, 0, 0.0038170200000000004, 0.00244289
49, 131, 0, 0.00111301, 0.000712324
49, 132, 0, 9.920049999999999e-05, 6.34883e-05
49, 133, 0, 2.13001e-05, 1.36321e-05
49, 134, 0, 2.78001e-07, 1.77921e-07
49, 135, 0, 4.03233e-09, 2.58069e-09
49, 136, 0, 2.73001e-11, 1.74721e-11
50, 114, 0, 2.7000099999999997e-11, 1.2150100000000001e-11
50, 115, 0, 0.0198331, 0.00118999
50, 116, 0, 9.870049999999999e-08, 4.4415199999999995e-08
50, 117, 1, 4.8239200000000004e-05, 3.08731e-05
50, 117, 0, 0.0227471, 0.0145582
50, 118, 0, 0.0169301, 0.00101581
50, 119, 0, 0.0157121, 0.0017283300000000001
50, 119, 1, 0.000421002, 0.000189451
50, 120, 0, 0.0146781, 0.00234849
50, 121, 0, 0.013050099999999999, 0.00835209
50, 121, 1, 0.00116039, 0.00074265
50, 122, 0, 0.0136661, 0.00150327
50, 123, 0, 0.00501103, 0.00320706
50, 123, 1, 0.00779504, 0.00350777
50, 124, 0, 0.0110981, 0.00177569
50, 125, 0, 0.00381002, 0.0008763050000000001
50, 125, 1, 0.00181701, 0.00116289
50, 126, 0, 0.0189311, 0.00151449
50, 127, 0, 0.0270571, 0.017316599999999998
50, 127, 1, 0.0109701, 0.00702084
50, 128, 1, 0.024848099999999998, 0.015902799999999998
50, 128, 0, 0.0502053, 0.0321314
50, 129, 0, 0.07452239999999999, 0.0476943
50, 129, 1, 0.0302472, 0.0193582
50, 130, 1, 0.146835, 0.09397420000000001
50, 130, 0, 0.148419, 0.09498809999999999
50, 131, 1, 0.102133, 0.06536489999999999
50, 131, 0, 0.103121, 0.06599769999999999
50, 132, 0, 0.105232, 0.0673482
50, 133, 0, 0.053969300000000005, 0.034540299999999996
50, 134, 0, 0.0046500199999999995, 0.0029760200000000002
50, 135, 0, 0.000258001, 0.000165121
50, 136, 0, 7.780040000000001e-06, 4.97923e-06
50, 137, 0, 1.25001e-07, 8.00004e-08
50, 138, 0, 1.27001e-09, 8.12804e-10
50, 139, 0, 1.33919e-11, 8.57083e-12
51, 119, 0, 2.31001e-10, 1.4784099999999999e-10
51, 120, 0, 3.38002e-09, 2.16321e-09
51, 120, 1, 4.86003e-09, 3.11042e-09
51, 121, 0, 0.0133091, 0.001464
51, 122, 0, 6.93004e-06, 4.43522e-06
51, 122, 1, 3.67002e-06, 2.34881e-06
51, 123, 0, 0.0128931, 0.0020628900000000004
51, 124, 0, 6.84004e-06, 4.37762e-06
51, 124, 1, 3.42002e-06, 2.18881e-06
51, 125, 0, 0.00564403, 0.0018060899999999998
51, 126, 2, 0.012719900000000001, 0.00814076
51, 126, 0, 0.00270301, 0.00029733200000000003
51, 126, 1, 0.019003100000000002, 0.00209034
51, 127, 0, 0.038914199999999996, 0.00622627
51, 128, 0, 0.00248874, 0.00159279
51, 128, 1, 0.0512983, 0.032830899999999996
51, 129, 0, 0.11880199999999999, 0.00950413
51, 130, 0, 0.182078, 0.11653
51, 130, 1, 0.208427, 0.133393
51, 131, 0, 0.45593300000000003, 0.0501527
51, 132, 0, 0.638799, 0.0511039
51, 132, 1, 0.156449, 0.10012700000000001
51, 133, 0, 0.749373, 0.0449624
51, 134, 1, 0.0692494, 0.0443196
51, 134, 0, 0.0730484, 0.046751
51, 135, 0, 0.0474002, 0.0303362
51, 136, 0, 0.0035730199999999997, 0.00228673
51, 137, 0, 0.000358002, 0.000229121
51, 138, 0, 8.59004e-06, 5.49763e-06
51, 139, 0, 3.9700199999999997e-07, 2.54081e-07
51, 140, 0, 3.2156499999999997e-09, 2.05801e-09
51, 141, 0, 1.09566e-10, 7.012219999999999e-11
51, 142, 0, 2.4984899999999998e-12, 1.59903e-12
52, 121, 1, 6.35003e-11, 4.06402e-11
52, 121, 0, 1.19762e-10, 7.66474e-11
52, 122, 0, 6.74004e-06, 4.31362e-06
52, 123, 0, 4.06002e-07, 2.59841e-07
52, 123, 1, 3.12002e-07, 1.9968099999999997e-07
52, 124, 0, 6.84004e-06, 4.37762e-06
52, 125, 0, 0.00564403, 0.00129813
52, 125, 1, 0.00127001, 0.000406402
52, 126, 0, 0.019045100000000002, 0.00152361
52, 127, 0, 0.0387652, 0.00426417
52, 127, 1, 0.00622603, 0.000996165
52, 128, 0, 0.0519423, 0.0119467
52, 129, 0, 0.111654, 0.00669922
52, 129, 1, 0.019751099999999997, 0.00158009
52, 130, 0, 0.417222, 0.045894399999999995
52, 131, 0, 0.49203500000000006, 0.039362799999999996
52, 131, 1, 0.136045, 0.0870686
52, 132, 0, 1.19439, 0.0334428
52, 133, 0, 1.4537200000000001, 0.0872231
52, 133, 1, 1.13008, 0.0904065
52, 134, 0, 4.901210000000001, 0.13723400000000002
52, 135, 0, 3.3639200000000002, 0.773701
52, 136, 0, 1.48377, 0.341266
52, 137, 0, 0.333867, 0.21367500000000003
52, 138, 0, 0.0470042, 0.030082699999999997
52, 139, 0, 0.00484603, 0.00310146
52, 140, 0, 0.000278001, 0.000177921
52, 141, 0, 7.010380000000001e-06, 4.48664e-06
52, 142, 0, 2.1600099999999998e-07, 1.38241e-07
52, 143, 0, 9.535470000000002e-10, 6.1027e-10
52, 144, 0, 1.15401e-10, 7.38567e-11
53, 123, 0, 8.24004e-12, 5.27363e-12
53, 127, 0, 0.038914199999999996, 0.00428056
53, 129, 0, 0.118844, 0.00713062
53, 130, 0, 2.34001e-05, 1.4976099999999999e-05
53, 130, 1, 7.34004e-06, 4.69762e-06
53, 131, 0, 0.604338, 0.0362603
53, 132, 1, 0.0047620200000000005, 0.0030477
53, 132, 0, 1.20328, 0.770101
53, 133, 1, 0.263069, 0.16836399999999999
53, 133, 0, 2.96303, 1.89634
53, 134, 0, 5.87235, 0.234894
53, 134, 1, 0.718939, 0.11503
53, 135, 0, 5.12653, 0.102531
53, 136, 0, 2.18665, 0.502931
53, 136, 1, 1.02404, 0.0819235
53, 137, 0, 2.05896, 0.47356200000000004
53, 138, 0, 0.5359499999999999, 0.343008
53, 139, 0, 0.276858, 0.17718899999999999
53, 140, 0, 0.0338612, 0.0216712
53, 141, 0, 0.00750804, 0.00480515
53, 142, 0, 0.000336002, 0.00021504100000000002
53, 143, 0, 2.8267799999999997e-05, 1.80914e-05
53, 144, 0, 2.53192e-06, 1.62043e-06
53, 145, 0, 3.84478e-09, 2.46066e-09
53, 146, 0, 8.08538e-11, 5.17464e-11
53, 147, 0, 1.65514e-11, 1.05929e-11
54, 129, 0, 0.118844, 0.0760599
54, 130, 0, 2.45001e-05, 1.56801e-05
54, 131, 0, 0.604339, 0.016921500000000003
54, 131, 1, 0.008461040000000001, 0.000676884
54, 132, 0, 1.20401, 0.0240803
54, 133, 0, 2.9664200000000003, 1.8985100000000001
54, 133, 1, 0.08774219999999999, 0.056155
54, 134, 0, 5.96815, 0.119363
54, 134, 1, 0.0713714, 0.0456777
54, 135, 0, 5.8059199999999995, 0.162566
54, 135, 1, 1.1393, 0.26203899999999997
54, 136, 0, 5.93386, 0.11867699999999999
54, 137, 0, 7.05736, 0.282294
54, 138, 0, 7.234100000000001, 0.289364
54, 139, 0, 6.91219, 0.276488
54, 140, 0, 4.14469, 0.953278
54, 141, 0, 1.8237799999999997, 0.419469
54, 142, 0, 0.445448, 0.28508700000000003
54, 143, 1, 0.032640499999999996, 0.0208899
54, 143, 0, 0.0326688, 0.020908
54, 144, 0, 0.00790304, 0.00505795
54, 145, 0, 0.000246001, 0.000157441
54, 146, 0, 6.99004e-06, 4.47362e-06
54, 147, 0, 1.05901e-06, 6.777680000000001e-07
54, 148, 0, 2.4600100000000004e-10, 1.5744099999999998e-10
54, 149, 0, 5.82562e-12, 3.72839e-12
55, 131, 0, 7.510039999999999e-12, 4.80643e-12
55, 132, 0, 1.8500100000000001e-09, 1.18401e-09
55, 133, 0, 2.9664200000000003, 0.0593283
55, 134, 1, 1.2150099999999999e-05, 7.77604e-06
55, 134, 0, 2.43001e-05, 1.55521e-05
55, 135, 1, 0.000522003, 0.000334082
55, 135, 0, 5.80696, 3.7164500000000005
55, 136, 1, 0.0203346, 0.0130141
55, 136, 0, 0.0406692, 0.026028299999999997
55, 137, 0, 7.16825, 0.28673000000000004
55, 138, 0, 7.74926, 0.216979
55, 138, 1, 0.490991, 0.0785585
55, 139, 0, 8.342239999999999, 0.33369
55, 140, 0, 5.97119, 0.358271
55, 141, 0, 4.66948, 0.747117
55, 142, 0, 1.7224199999999998, 0.39615500000000003
55, 143, 0, 1.0122600000000002, 0.455518
55, 144, 0, 0.250436, 0.160279
55, 145, 0, 0.0437702, 0.0280129
55, 146, 0, 0.0028160100000000003, 0.0018022499999999998
55, 147, 0, 0.00113419, 0.000725883
55, 148, 0, 1.46001e-06, 9.34405e-07
55, 149, 0, 1.727e-07, 1.10528e-07
55, 150, 0, 1.23001e-10, 7.87204e-11
55, 151, 0, 5.61839e-13, 3.5957699999999995e-13
55, 152, 0, 2.9842999999999996e-15, 1.90995e-15
56, 132, 0, 4.07002e-11, 2.60481e-11
56, 133, 0, 1.43001e-11, 9.15205e-12
56, 134, 0, 2.43001e-05, 1.55521e-05
56, 135, 1, 3.2100200000000003e-07, 2.0544100000000002e-07
56, 135, 0, 5.80696, 3.71646
56, 136, 1, 0.00457765, 0.0029297
56, 136, 0, 0.0407152, 0.0260577
56, 137, 0, 7.16942, 0.200744
56, 137, 1, 6.78199, 0.27128
56, 138, 0, 7.88885, 0.22088799999999997
56, 139, 0, 8.487870000000001, 0.23766
56, 140, 0, 7.9396700000000004, 0.22231099999999998
56, 141, 0, 7.442410000000001, 0.29769599999999996
56, 142, 0, 7.228529999999999, 0.289141
56, 143, 0, 7.86736, 0.865409
56, 144, 0, 8.59809, 1.37569
56, 145, 0, 3.01849, 0.694253
56, 146, 0, 1.0344499999999999, 0.237922
56, 147, 0, 0.11028500000000001, 0.07058210000000001
56, 148, 0, 0.0070110400000000005, 0.004487059999999999
56, 149, 0, 0.00039900199999999997, 0.000255361
56, 150, 0, 8.59004e-06, 5.49763e-06
56, 151, 0, 3.59483e-08, 2.30069e-08
56, 152, 0, 2.58001e-10, 1.65121e-10
56, 153, 0, 1.69676e-13, 1.0859300000000001e-13
57, 135, 0, 1.6300100000000002e-12, 1.04321e-12
57, 137, 0, 4.9400299999999995e-08, 3.16162e-08
57, 138, 0, 1.6600099999999998e-06, 1.06241e-06
57, 139, 0, 8.48795, 0.23766299999999999
57, 140, 0, 7.94092, 0.15881800000000001
57, 141, 0, 7.46159, 0.208924
57, 142, 0, 7.29945, 0.20438399999999998
57, 143, 0, 8.29504, 0.49770200000000003
57, 144, 0, 9.61976, 0.5771850000000001
57, 145, 0, 4.54881, 0.72781
57, 146, 1, 0.47408, 0.303412
57, 146, 0, 1.50853, 0.9654569999999999
57, 147, 0, 0.620856, 0.397348
57, 148, 0, 0.0720364, 0.0461033
57, 149, 0, 0.0214441, 0.0137242
57, 150, 0, 0.00101101, 0.000647043
57, 151, 0, 3.85002e-05, 2.46401e-05
57, 152, 0, 4.1500199999999995e-07, 2.6560099999999997e-07
57, 153, 0, 5.03003e-09, 3.2192199999999996e-09
57, 154, 0, 2.23001e-11, 1.42721e-11
57, 155, 0, 8.12718e-14, 5.2014e-14
57, 156, 0, 7.472330000000001e-16, 4.78229e-16
58, 138, 0, 4.98003e-07, 3.18722e-07
58, 139, 0, 1.4600099999999999e-08, 9.34405e-09
58, 139, 1, 1.04001e-08, 6.656030000000001e-09
58, 140, 0, 7.94093, 0.158819
58, 141, 0, 7.4616299999999995, 0.149233
58, 142, 0, 7.300389999999999, 0.204411
58, 143, 0, 8.30748, 0.23260899999999998
58, 144, 0, 9.75803, 0.390321
58, 145, 0, 5.01585, 0.551743
58, 146, 0, 3.37398, 0.202439
58, 147, 0, 2.08577, 0.229435
58, 148, 0, 0.972669, 0.10699399999999999
58, 149, 0, 0.48604499999999995, 0.155534
58, 150, 0, 0.11854999999999999, 0.0758718
58, 151, 0, 0.00935305, 0.005985949999999999
58, 152, 0, 0.000568003, 0.000363522
58, 153, 0, 1.5000099999999999e-05, 9.60005e-06
58, 154, 0, 3.84002e-07, 2.45761e-07
58, 155, 0, 5.20003e-09, 3.32802e-09
58, 156, 0, 6.46003e-11, 4.13442e-11
59, 140, 0, 2.25001e-12, 1.44001e-12
59, 141, 0, 7.4616299999999995, 0.149233
59, 142, 1, 1.08001e-08, 6.9120400000000005e-09
59, 142, 0, 2.16001e-08, 1.3824099999999999e-08
59, 143, 0, 8.30748, 0.23260899999999998
59, 144, 0, 9.75805, 0.390322
59, 144, 1, 0.048827300000000004, 0.00195309
59, 145, 0, 5.01669, 0.401335
59, 146, 0, 3.37938, 0.13517500000000002
59, 147, 0, 2.11409, 0.12684499999999999
59, 148, 1, 0.0235396, 0.015065400000000001
59, 148, 0, 0.996208, 0.637573
59, 149, 0, 0.57879, 0.0636669
59, 150, 0, 0.15796, 0.0363308
59, 151, 0, 0.023929100000000002, 0.0153146
59, 152, 0, 0.00224401, 0.00143617
59, 153, 0, 0.00023900099999999997, 0.000152961
59, 154, 0, 1.22001e-05, 7.80804e-06
59, 155, 0, 8.95005e-07, 5.728029999999999e-07
59, 156, 0, 2.44001e-08, 1.5616099999999998e-08
59, 157, 0, 6.490030000000001e-10, 4.1536199999999997e-10
59, 158, 0, 4.88003e-12, 3.1232199999999997e-12
60, 142, 0, 2.16001e-08, 1.3824099999999999e-08
60, 143, 0, 8.30748, 0.23260899999999998
60, 144, 0, 9.75807, 0.39032300000000003
60, 145, 0, 5.01669, 0.401335
60, 146, 0, 3.3794, 0.135176
60, 147, 0, 2.11435, 0.0845739
60, 148, 0, 1.02149, 0.0408597
60, 149, 0, 0.588227, 0.0352936
60, 150, 0, 0.178432, 0.0107059
60, 151, 0, 0.0379062, 0.01213
60, 152, 0, 0.009656050000000001, 0.0061798700000000005
60, 153, 0, 0.00194601, 0.0012454500000000002
60, 154, 0, 0.000429002, 0.000274561
60, 155, 0, 6.0100300000000005e-05, 3.84642e-05
60, 156, 0, 8.43004e-06, 5.39523e-06
60, 157, 0, 4.7000199999999995e-07, 3.00802e-07
60, 158, 0, 1.93001e-08, 1.23521e-08
60, 159, 0, 6.03003e-10, 3.8592199999999996e-10
60, 160, 0, 1.42001e-11, 9.08805e-12
61, 145, 0, 1.23001e-12, 7.872039999999999e-13
61, 146, 0, 1.11001e-10, 7.104039999999999e-11
61, 147, 0, 2.11435, 0.0845739
61, 148, 0, 5.0000299999999994e-08, 3.20002e-08
61, 148, 1, 1.05001e-07, 6.72004e-08
61, 149, 0, 0.588233, 0.035294
61, 150, 0, 2.4100099999999996e-05, 1.54241e-05
61, 151, 0, 0.0379972, 0.0060795499999999995
61, 152, 2, 3.27335e-05, 2.09494e-05
61, 152, 0, 0.00968868, 0.0031003800000000002
61, 152, 1, 3.27335e-05, 2.09494e-05
61, 153, 0, 0.0020550100000000003, 0.000924755
61, 154, 0, 0.00045300200000000004, 0.00014496099999999998
61, 154, 1, 2.34001e-05, 1.4976099999999999e-05
61, 155, 0, 8.970049999999999e-05, 5.74083e-05
61, 156, 0, 1.57001e-05, 1.00481e-05
61, 157, 0, 2.41001e-06, 1.54241e-06
61, 158, 0, 1.69001e-07, 1.08161e-07
61, 159, 0, 2.4600099999999997e-08, 1.57441e-08
61, 160, 0, 1.18001e-09, 7.552040000000001e-10
61, 161, 0, 7.30004e-11, 4.67202e-11
61, 162, 0, 1.11001e-12, 7.10404e-13
62, 146, 0, 3.8800200000000003e-11, 2.48321e-11
62, 147, 0, 2.11435, 0.0845739
62, 148, 0, 1.5100100000000002e-07, 9.66405e-08
62, 149, 0, 0.588233, 0.0235293
62, 150, 0, 2.42001e-05, 1.5488099999999998e-05
62, 151, 0, 0.0379982, 0.00607971
62, 152, 0, 0.00975505, 0.0015608100000000001
62, 153, 0, 0.00205801, 0.0006585629999999999
62, 154, 0, 0.00048300299999999997, 7.72804e-05
62, 155, 0, 9.840051000000002e-05, 4.4280200000000003e-05
62, 156, 0, 2.59001e-05, 1.16551e-05
62, 157, 0, 7.07004e-06, 3.18152e-06
62, 158, 0, 1.74001e-06, 1.11361e-06
62, 159, 0, 4.58002e-07, 2.93122e-07
62, 160, 0, 9.990049999999999e-08, 6.39363e-08
62, 161, 0, 1.23001e-08, 7.87204e-09
62, 162, 0, 9.71005e-10, 6.21443e-10
62, 163, 0, 4.58002e-11, 2.9312200000000003e-11
62, 164, 0, 1.87001e-12, 1.19681e-12
63, 151, 0, 0.0379982, 0.0041798
63, 152, 2, 1.08001e-11, 6.91204e-12
63, 152, 0, 1.62001e-11, 1.03681e-11
63, 152, 1, 1.62001e-11, 1.03681e-11
63, 153, 0, 0.00205801, 0.000329282
63, 154, 1, 1.1150099999999999e-09, 7.13604e-10
63, 154, 0, 2.23001e-09, 1.42721e-09
63, 155, 0, 9.840051000000002e-05, 3.1488199999999994e-05
63, 156, 0, 2.6000100000000002e-05, 8.32004e-06
63, 157, 0, 7.16004e-06, 2.29121e-06
63, 158, 0, 1.79001e-06, 5.728029999999999e-07
63, 159, 0, 5.23003e-07, 2.35351e-07
63, 160, 0, 1.25001e-07, 4.00002e-08
63, 161, 0, 2.6100099999999998e-08, 1.67041e-08
63, 162, 0, 2.90002e-09, 1.85601e-09
63, 163, 0, 4.71002e-10, 3.01442e-10
63, 164, 0, 3.68002e-11, 2.3552100000000003e-11
63, 165, 0, 4.75002e-12, 3.04002e-12
64, 152, 0, 1.70001e-11, 1.08801e-11
64, 154, 0, 2.23001e-09, 1.42721e-09
64, 155, 0, 9.840051000000002e-05, 1.5744099999999997e-05
64, 156, 0, 2.6000100000000002e-05, 4.16002e-06
64, 157, 0, 7.16004e-06, 1.1456100000000002e-06
64, 158, 0, 1.79001e-06, 2.86401e-07
64, 159, 0, 5.280029999999999e-07, 1.68961e-07
64, 160, 0, 1.34001e-07, 2.14401e-08
64, 161, 0, 3.58002e-08, 1.61101e-08
64, 162, 0, 8.81005e-09, 3.96452e-09
64, 163, 0, 2.60001e-09, 1.66401e-09
64, 164, 0, 8.310040000000001e-10, 5.31843e-10
64, 165, 0, 1.9600099999999998e-10, 1.25441e-10
64, 166, 0, 3.59002e-11, 2.29761e-11
64, 167, 0, 2.56001e-12, 1.6384099999999999e-12
65, 159, 0, 5.280029999999999e-07, 8.44804e-08
65, 160, 0, 7.88004e-12, 5.0432300000000005e-12
65, 161, 0, 3.58002e-08, 1.14561e-08
65, 162, 0, 8.660049999999999e-09, 2.77121e-09
65, 162, 1, 2.02001e-10, 1.29281e-10
65, 163, 0, 2.68001e-09, 8.576039999999999e-10
65, 164, 0, 8.89005e-10, 2.84481e-10
65, 165, 0, 2.57001e-10, 1.15651e-10
65, 166, 0, 5.51003e-11, 3.52642e-11
65, 167, 0, 8.74005e-12, 5.59363e-12
66, 160, 0, 7.89004e-12, 5.04963e-12
66, 161, 0, 3.58002e-08, 5.72803e-09
66, 162, 0, 8.86005e-09, 1.41761e-09
66, 163, 0, 2.68001e-09, 4.2880199999999997e-10
66, 164, 0, 8.950050000000001e-10, 1.4320100000000002e-10
66, 165, 0, 2.6500099999999997e-10, 6.09503e-11
66, 165, 1, 1.30001e-10, 5.850030000000001e-11
66, 166, 0, 7.16004e-11, 3.2220200000000005e-11
66, 167, 0, 1.78001e-11, 8.01004e-12
66, 168, 0, 6.160029999999999e-12, 3.94242e-12
66, 169, 0, 1.64001e-12, 1.04961e-12
66, 170, 0, 1.36001e-12, 8.70405e-13
67, 165, 0, 2.68001e-10, 4.28802e-11
67, 166, 0, 7.16004e-11, 2.2912100000000002e-11
67, 167, 0, 1.79001e-11, 5.728030000000001e-12
67, 168, 0, 6.26003e-12, 2.0032100000000003e-12
67, 169, 0, 1.7800100000000002e-12, 8.010039999999999e-13
67, 170, 0, 1.46001e-12, 4.67202e-13
67, 171, 0, 1.1500099999999999e-12, 7.360040000000001e-13
68, 166, 0, 7.16004e-11, 1.14561e-11
68, 167, 0, 1.79001e-11, 2.86401e-12
68, 167, 1, 1.79001e-12, 8.055039999999999e-13
68, 168, 0, 6.270029999999999e-12, 1.00321e-12
68, 169, 0, 1.79001e-12, 5.728030000000001e-13
68, 170, 0, 1.61001e-12, 2.57601e-13
68, 171, 0, 1.3400099999999999e-12, 6.03003e-13
68, 172, 0, 1.16001e-12, 5.22003e-13
69, 169, 0, 1.79001e-12, 2.86401e-13
69, 171, 0, 1.3400099999999999e-12, 4.28802e-13
69, 172, 0, 1.16001e-12, 3.71202e-13
70, 171, 0, 1.3400099999999999e-12, 2.14401e-13
70, 172, 0, 1.16001e-12, 1.85601e-13
