23, 66, 0, 3.3253e-11, 2.12819e-11
23, 67, 0, 6.34791e-12, 4.06266e-12
23, 68, 0, 6.05364e-13, 3.87433e-13
24, 66, 0, 7.9091e-08, 5.06183e-08
24, 67, 0, 1.50983e-08, 9.6629e-09
24, 68, 0, 1.43984e-09, 9.21496e-10
24, 69, 0, 6.55811e-11, 4.1971899999999996e-11
24, 70, 0, 5.67936e-12, 3.6347899999999997e-12
25, 66, 0, 8.70901e-06, 5.57377e-06
25, 67, 0, 3.9995500000000005e-06, 2.55971e-06
25, 68, 0, 9.27895e-07, 5.93853e-07
25, 69, 0, 1.55982e-07, 9.98287e-08
25, 70, 0, 2.24975e-08, 1.4398400000000001e-08
25, 71, 0, 2.13976e-09, 1.36944e-09
25, 72, 0, 1.22754e-10, 7.85628e-11
25, 73, 0, 1.64373e-11, 1.05199e-11
26, 66, 0, 0.00010998799999999999, 7.0392e-05
26, 67, 0, 0.000110987, 7.103200000000001e-05
26, 68, 0, 5.93933e-05, 3.80117e-05
26, 69, 0, 2.3697299999999998e-05, 1.51663e-05
26, 70, 0, 8.22907e-06, 5.2666000000000005e-06
26, 71, 0, 1.91978e-06, 1.22866e-06
26, 72, 0, 2.91967e-07, 1.86859e-07
26, 73, 0, 3.90956e-08, 2.5021200000000004e-08
26, 74, 0, 2.9496700000000002e-09, 1.88779e-09
26, 75, 0, 2.16502e-10, 1.38561e-10
26, 76, 0, 5.53937e-12, 3.5452000000000003e-12
27, 66, 0, 0.000258971, 8.28706e-05
27, 67, 0, 0.00045294899999999996, 0.000289887
27, 68, 0, 0.000470947, 0.000301406
27, 69, 0, 0.00039795499999999997, 0.000254691
27, 70, 0, 0.000309965, 0.00019837799999999998
27, 71, 0, 0.000168981, 0.000108148
27, 72, 0, 6.11931e-05, 3.91636e-05
27, 73, 0, 1.98977e-05, 1.27346e-05
27, 74, 0, 3.6895799999999997e-06, 2.36133e-06
27, 75, 0, 5.14942e-07, 3.29563e-07
27, 76, 0, 4.4195e-08, 2.82848e-08
27, 77, 0, 2.27432e-09, 1.4555599999999999e-09
27, 78, 0, 2.24489e-10, 1.43673e-10
28, 66, 0, 0.00028796700000000003, 3.16764e-05
28, 67, 0, 0.0005959320000000001, 0.000137064
28, 68, 0, 0.0008439039999999999, 0.000379757
28, 69, 0, 0.00112787, 0.0007218379999999999
28, 70, 0, 0.00159682, 0.00102196
28, 71, 0, 0.0017498000000000001, 0.00111987
28, 72, 0, 0.00137784, 0.00088182
28, 73, 0, 0.00101988, 0.000652726
28, 74, 0, 0.00044495000000000005, 0.000284768
28, 75, 0, 0.00014898300000000002, 9.534920000000001e-05
28, 76, 0, 3.1996400000000004e-05, 2.0477700000000002e-05
28, 77, 0, 5.40939e-06, 3.46201e-06
28, 78, 0, 5.33939e-07, 3.41721e-07
28, 79, 0, 1.9338e-08, 1.2376299999999999e-08
28, 80, 0, 1.8597899999999998e-09, 1.19027e-09
28, 82, 0, 1.01988e-12, 6.52726e-13
29, 66, 0, 0.00028796700000000003, 3.16764e-05
29, 67, 0, 0.000603932, 6.64325e-05
29, 68, 0, 0.0008689020000000001, 0.000199847
29, 68, 1, 3.5096000000000004e-05, 2.2461500000000002e-05
29, 69, 0, 0.00131485, 0.0005916830000000001
29, 70, 0, 0.0009048970000000001, 0.000579134
29, 70, 1, 0.00140584, 0.000899738
29, 71, 0, 0.00364759, 0.0016414099999999998
29, 72, 0, 0.0048004599999999994, 0.00216021
29, 73, 0, 0.0067322400000000004, 0.00430863
29, 74, 0, 0.00609331, 0.00389972
29, 75, 0, 0.00452849, 0.00289823
29, 76, 0, 0.00229174, 0.00146671
29, 77, 0, 0.000941893, 0.000602812
29, 78, 0, 0.000235973, 0.000151023
29, 79, 0, 4.5994799999999995e-05, 2.94367e-05
29, 80, 0, 5.5193700000000005e-06, 3.5324e-06
29, 81, 0, 3.46961e-07, 2.22055e-07
29, 82, 0, 2.20975e-08, 1.41424e-08
29, 83, 0, 1.85393e-09, 1.18651e-09
30, 66, 0, 0.00028796700000000003, 2.30374e-05
30, 67, 0, 0.000603932, 4.831449999999999e-05
30, 68, 0, 0.000886899, 9.75589e-05
30, 69, 0, 0.00131985, 0.0005939329999999999
30, 69, 1, 4.93944e-06, 3.16124e-06
30, 70, 0, 0.00236073, 0.000259681
30, 71, 0, 0.0036795799999999996, 0.000846304
30, 71, 1, 0.00026097, 0.000167021
30, 72, 0, 0.00596532, 0.000477226
30, 73, 0, 0.0109488, 0.00492694
30, 74, 0, 0.015099300000000001, 0.006794680000000001
30, 75, 0, 0.0197168, 0.012618699999999998
30, 76, 0, 0.0200027, 0.0128017
30, 77, 0, 0.017916, 0.0114662
30, 78, 0, 0.0105858, 0.0067749099999999994
30, 79, 0, 0.00506443, 0.0032412300000000003
30, 80, 0, 0.00152783, 0.000977809
30, 81, 0, 0.000250972, 0.00016062200000000002
30, 82, 0, 4.24952e-05, 2.71969e-05
30, 83, 0, 4.4095e-06, 2.82208e-06
30, 84, 0, 2.23975e-07, 1.43344e-07
30, 85, 0, 1.02155e-08, 6.5379299999999996e-09
30, 86, 0, 1.08988e-10, 6.97521e-11
31, 67, 0, 1.7898e-11, 1.14547e-11
31, 68, 0, 6.63925e-10, 4.24912e-10
31, 69, 0, 0.00131985, 0.000422352
31, 70, 0, 3.57959e-07, 2.29094e-07
31, 71, 0, 0.00394555, 0.000434011
31, 72, 1, 2.35973e-05, 1.51023e-05
31, 72, 0, 0.00601232, 0.00384788
31, 73, 0, 0.011340699999999999, 0.00362903
31, 74, 1, 0.0122569, 0.00784439
31, 74, 0, 0.0138999, 0.00889591
31, 75, 0, 0.026601, 0.0119704
31, 76, 0, 0.0377207, 0.008675770000000001
31, 77, 0, 0.055399699999999996, 0.035455799999999996
31, 78, 0, 0.0627889, 0.0401849
31, 79, 0, 0.0640047, 0.040963
31, 80, 0, 0.044377, 0.0284013
31, 81, 0, 0.017986000000000002, 0.011511
31, 82, 0, 0.00773512, 0.00495048
31, 83, 0, 0.00214276, 0.00137136
31, 84, 0, 0.00028796700000000003, 0.000184299
31, 85, 0, 2.4297200000000002e-05, 1.5550200000000002e-05
31, 86, 0, 1.04988e-06, 6.71924e-07
31, 87, 0, 3.82977e-08, 2.45105e-08
31, 88, 0, 3.0268199999999997e-09, 1.93716e-09
32, 69, 0, 4.64947e-12, 2.97566e-12
32, 70, 0, 3.57959e-07, 2.29094e-07
32, 71, 0, 8.70901e-09, 5.57377e-09
32, 71, 1, 4.35951e-09, 2.79008e-09
32, 72, 0, 0.00601332, 0.00048106500000000003
32, 73, 0, 0.0113447, 0.00124792
32, 73, 1, 0.011340699999999999, 0.0026083599999999997
32, 74, 0, 0.0170091, 0.0018709999999999998
32, 75, 0, 0.0269809, 0.00620562
32, 75, 1, 0.00141384, 0.0006362280000000001
32, 76, 0, 0.0399845, 0.00439829
32, 77, 0, 0.027104899999999998, 0.0121972
32, 77, 1, 0.0495084, 0.031685399999999996
32, 78, 0, 0.096936, 0.0436212
32, 79, 1, 0.0466948, 0.029884699999999997
32, 79, 0, 0.106222, 0.067982
32, 80, 0, 0.188049, 0.12035100000000001
32, 81, 0, 0.155906, 0.0997801
32, 82, 0, 0.152605, 0.097667
32, 83, 0, 0.103779, 0.0664187
32, 84, 0, 0.035456, 0.022691799999999998
32, 85, 0, 0.007914099999999999, 0.00506503
32, 86, 0, 0.000921896, 0.000590013
32, 87, 0, 9.108969999999999e-05, 5.82974e-05
32, 88, 0, 7.19918e-06, 4.607480000000001e-06
32, 89, 0, 2.10196e-07, 1.34525e-07
32, 90, 0, 2.70722e-08, 1.73262e-08
33, 71, 0, 1.3598500000000001e-12, 8.703009999999999e-13
33, 72, 0, 7.69913e-11, 4.9274399999999995e-11
33, 73, 0, 3.8395599999999995e-09, 2.45732e-09
33, 74, 0, 1.0598800000000001e-07, 6.78323e-08
33, 74, 1, 8.66902e-08, 5.5481700000000004e-08
33, 75, 0, 0.0269829, 0.00296812
33, 76, 0, 3.20964e-05, 2.05417e-05
33, 77, 0, 0.0665855, 0.0106537
33, 78, 0, 0.0997157, 0.0229346
33, 79, 0, 0.167573, 0.0754079
33, 80, 0, 0.250093, 0.0575213
33, 81, 0, 0.323416, 0.10349300000000002
33, 82, 0, 0.320107, 0.20486800000000002
33, 82, 1, 0.16757899999999998, 0.107251
33, 83, 0, 0.668459, 0.300807
33, 84, 1, 0.23002899999999998, 0.147219
33, 84, 0, 0.264941, 0.16956300000000002
33, 85, 0, 0.266098, 0.17030299999999998
33, 86, 0, 0.0788741, 0.0504794
33, 87, 0, 0.0204557, 0.013091599999999998
33, 88, 0, 0.00432351, 0.00276705
33, 89, 0, 0.0004999430000000001, 0.000319964
33, 90, 0, 6.439029999999999e-05, 4.12098e-05
33, 91, 0, 6.11249e-07, 3.91199e-07
33, 92, 0, 4.8345e-08, 3.09408e-08
33, 93, 0, 2.1799099999999998e-09, 1.39514e-09
34, 74, 0, 3.45961e-08, 2.21415e-08
34, 75, 0, 1.19986e-09, 7.67913e-10
34, 76, 0, 3.20964e-05, 2.05417e-05
34, 77, 0, 0.06658649999999999, 0.00732451
34, 77, 1, 0.00020097699999999997, 4.62248e-05
34, 78, 0, 0.0997407, 0.0109715
34, 79, 0, 0.167933, 0.038624599999999995
34, 79, 1, 0.167599, 0.053631700000000004
34, 80, 0, 0.253371, 0.0278708
34, 81, 0, 0.341174, 0.054587899999999995
34, 81, 1, 0.0163371, 0.0104558
34, 82, 0, 0.58848, 0.0647328
34, 83, 0, 0.592823, 0.26677
34, 83, 1, 0.47175000000000006, 0.15096
34, 84, 0, 1.34635, 0.430831
34, 85, 0, 0.631788, 0.40434499999999995
34, 85, 1, 0.502134, 0.32136600000000004
34, 86, 0, 0.8041750000000001, 0.361879
34, 87, 0, 0.48125599999999996, 0.21656499999999998
34, 88, 0, 0.258668, 0.165547
34, 89, 0, 0.0758264, 0.0485289
34, 90, 0, 0.0144044, 0.009218800000000001
34, 91, 0, 0.0014538399999999999, 0.0009304550000000001
34, 92, 0, 0.000114987, 7.35917e-05
34, 93, 0, 5.184839999999999e-06, 3.3183e-06
34, 94, 0, 2.30974e-07, 1.4782299999999999e-07
34, 95, 0, 2.20396e-08, 1.41054e-08
34, 96, 0, 8.97898e-11, 5.74655e-11
35, 77, 0, 4.1195300000000004e-10, 2.6365e-10
35, 77, 1, 3.5496000000000003e-10, 2.27174e-10
35, 78, 0, 2.03977e-08, 1.30545e-08
35, 79, 0, 0.167934, 0.0184727
35, 79, 1, 6.69924e-07, 4.28751e-07
35, 80, 0, 1.8097899999999998e-05, 1.15827e-05
35, 80, 1, 1.53983e-05, 9.85488e-06
35, 81, 0, 0.34146200000000004, 0.0375609
35, 82, 0, 0.00462248, 0.000184899
35, 82, 1, 0.000835905, 3.34362e-05
35, 83, 0, 1.10007, 0.0660043
35, 84, 0, 1.3812, 0.31767599999999996
35, 84, 1, 0.123575, 0.079088
35, 85, 0, 1.6351, 0.130808
35, 86, 0, 1.23061, 0.553776
35, 86, 1, 0.42711299999999996, 0.27335200000000004
35, 87, 0, 1.61905, 0.259048
35, 88, 0, 1.89138, 0.30262100000000003
35, 89, 0, 1.2693100000000002, 0.291941
35, 90, 0, 0.579423, 0.260741
35, 91, 0, 0.149124, 0.09543940000000001
35, 92, 0, 0.030412599999999998, 0.019464
35, 93, 0, 0.00115987, 0.000371158
35, 94, 0, 0.000422952, 0.000270689
35, 95, 0, 5.2420500000000004e-05, 3.35491e-05
35, 96, 0, 1.1598700000000001e-06, 7.42316e-07
35, 97, 0, 4.49819e-08, 2.8788399999999998e-08
35, 98, 0, 2.7157299999999997e-09, 1.73807e-09
36, 78, 0, 1.53983e-12, 9.854880000000001e-13
36, 79, 1, 7.74912e-11, 4.95944e-11
36, 79, 0, 1.5498199999999998e-10, 9.91888e-11
36, 80, 0, 1.8097899999999998e-05, 1.15827e-05
36, 81, 0, 3.97955e-07, 2.54691e-07
36, 81, 1, 2.78968e-08, 1.7854000000000002e-08
36, 82, 0, 0.0046514699999999996, 0.000186059
36, 83, 0, 1.1004099999999999, 0.044016200000000005
36, 83, 1, 1.10011, 0.0660066
36, 84, 0, 1.50864, 0.16595100000000002
36, 85, 0, 0.354784, 0.021287
36, 85, 1, 1.63849, 0.0655397
36, 86, 0, 1.82791, 0.420419
36, 87, 0, 2.42991, 0.0680376
36, 88, 0, 3.27312, 0.0916472
36, 89, 0, 3.5130300000000005, 0.098365
36, 90, 0, 2.95955, 0.680696
36, 91, 0, 1.78396, 0.107037
36, 92, 0, 0.842745, 0.050564700000000004
36, 93, 0, 0.2066, 0.016527999999999998
36, 94, 0, 0.07365769999999999, 0.0471409
36, 95, 0, 0.0117267, 0.00750507
36, 96, 0, 0.00135385, 0.0008664619999999999
36, 97, 0, 0.000106988, 6.847219999999999e-05
36, 98, 0, 6.45927e-06, 4.13393e-06
36, 99, 0, 1.41965e-07, 9.08574e-08
36, 100, 0, 5.3593900000000005e-09, 3.43001e-09
37, 81, 0, 4.98943e-11, 3.1932399999999996e-11
37, 83, 0, 3.06965e-07, 1.96458e-07
37, 84, 0, 9.39893e-06, 6.0153199999999995e-06
37, 85, 0, 1.66612, 0.0466514
37, 86, 1, 7.8991e-05, 5.05543e-05
37, 86, 0, 0.000157982, 0.00010110900000000001
37, 87, 0, 2.45032, 0.0980126
37, 88, 0, 3.4278000000000004, 0.205668
37, 89, 0, 4.1049299999999995, 0.451542
37, 90, 0, 2.84579, 0.455326
37, 90, 1, 1.67812, 0.385968
37, 91, 0, 4.30668, 0.6890689999999999
37, 92, 0, 3.77906, 0.604649
37, 93, 0, 2.4088600000000002, 0.554037
37, 94, 0, 1.39752, 0.32143
37, 95, 0, 0.538096, 0.242143
37, 96, 0, 0.152368, 0.0975153
37, 97, 0, 0.0302256, 0.0193444
37, 98, 0, 0.0045744800000000006, 0.00292767
37, 99, 0, 0.000337658, 0.000216101
37, 100, 0, 2.44972e-05, 1.5678200000000002e-05
37, 101, 0, 5.02368e-07, 3.21515e-07
37, 102, 0, 4.49819e-08, 2.8788399999999998e-08
37, 103, 0, 8.1709e-09, 5.2293799999999996e-09
38, 83, 0, 2.55971e-11, 1.63821e-11
38, 84, 0, 2.8396799999999997e-07, 1.81739e-07
38, 85, 1, 6.1493e-08, 3.93555e-08
38, 85, 0, 1.15176e-07, 7.37129e-08
38, 86, 0, 0.000161982, 0.00010366800000000001
38, 87, 0, 2.45041, 0.0980163
38, 87, 1, 1.00989e-05, 6.46327e-06
38, 88, 0, 3.4296300000000004, 0.205778
38, 89, 0, 4.12257, 0.11543199999999999
38, 90, 0, 4.59265, 0.183706
38, 91, 0, 4.8136, 0.192544
38, 92, 0, 5.06287, 0.556916
38, 93, 0, 4.89363, 0.5383
38, 94, 0, 4.22392, 0.971501
38, 95, 0, 3.2195300000000002, 0.7404919999999999
38, 96, 0, 1.95031, 0.44856999999999997
38, 97, 0, 0.889262, 0.40016799999999997
38, 98, 0, 0.31946, 0.204454
38, 99, 0, 0.0755354, 0.048342699999999995
38, 100, 0, 0.0103278, 0.00660981
38, 101, 0, 0.0011948599999999998, 0.0007647130000000001
38, 102, 0, 0.000106988, 6.847219999999999e-05
38, 103, 0, 1.94342e-05, 1.24379e-05
38, 104, 0, 6.46927e-07, 4.1403300000000004e-07
38, 105, 0, 4.35155e-08, 2.7849900000000002e-08
38, 106, 0, 9.14246e-09, 5.851180000000001e-09
39, 85, 0, 6.7792299999999996e-12, 4.33871e-12
39, 87, 0, 3.8295700000000005e-08, 2.45092e-08
39, 88, 0, 2.08976e-06, 1.33745e-06
39, 89, 0, 4.1226199999999995, 0.11543300000000001
39, 89, 1, 0.00045894800000000004, 5.048430000000001e-05
39, 90, 1, 0.0005069429999999999, 0.000324443
39, 90, 0, 4.59366, 2.93994
39, 91, 1, 2.79643, 1.78971
39, 91, 0, 4.82267, 3.08651
39, 92, 0, 5.1024, 0.561264
39, 93, 1, 1.84104, 1.17827
39, 93, 0, 5.18933, 3.3211699999999995
39, 94, 0, 5.06826, 0.810922
39, 95, 0, 5.02229, 0.401783
39, 96, 0, 4.6715100000000005, 0.7474419999999999
39, 96, 1, 2.55794, 0.588326
39, 97, 0, 3.83338, 0.8816769999999999
39, 98, 0, 1.5297, 0.351831
39, 98, 1, 1.21029, 0.278367
39, 99, 0, 1.4153799999999999, 0.325538
39, 100, 0, 0.44342000000000004, 0.283789
39, 101, 0, 0.120092, 0.0768591
39, 102, 0, 0.0256521, 0.0164173
39, 103, 0, 0.00434751, 0.0027824
39, 104, 0, 0.0007189189999999999, 0.00046010800000000003
39, 105, 0, 0.00010350000000000001, 6.62401e-05
39, 106, 0, 2.1745e-05, 1.3916799999999999e-05
39, 107, 0, 9.8701e-08, 6.316859999999999e-08
39, 108, 0, 2.5685900000000004e-08, 1.6439e-08
39, 109, 0, 4.26586e-09, 2.7301499999999997e-09
40, 87, 0, 1.42984e-12, 9.15096e-13
40, 88, 0, 2.15976e-10, 1.38224e-10
40, 89, 0, 1.44984e-08, 9.27895e-09
40, 90, 1, 3.22963e-07, 2.06697e-07
40, 90, 0, 4.59366, 2.93995
40, 91, 0, 4.822690000000001, 0.192908
40, 92, 0, 5.10274, 0.40821900000000005
40, 93, 0, 5.193169999999999, 0.31159
40, 94, 0, 5.09705, 0.5606749999999999
40, 95, 0, 5.1735299999999995, 0.14485900000000002
40, 96, 0, 5.20296, 0.416237
40, 97, 0, 5.1414, 0.143959
40, 98, 0, 5.13501, 0.8216009999999999
40, 99, 0, 4.28879, 0.986421
40, 100, 0, 2.53267, 0.5825130000000001
40, 101, 0, 1.40279, 0.322642
40, 102, 0, 0.655346, 0.294906
40, 103, 0, 0.24919500000000003, 0.15948500000000002
40, 104, 0, 0.0773322, 0.049492600000000005
40, 105, 0, 0.0231534, 0.014818200000000002
40, 106, 0, 0.00486445, 0.00311325
40, 107, 0, 0.00023475700000000002, 0.000150244
40, 108, 0, 6.10931e-05, 3.90996e-05
40, 109, 0, 1.01462e-05, 6.49356e-06
40, 110, 0, 2.6197e-07, 1.67661e-07
40, 111, 0, 1.3977700000000001e-08, 8.945740000000001e-09
40, 112, 0, 2.10662e-09, 1.34824e-09
41, 90, 0, 4.31951e-11, 2.76449e-11
41, 91, 0, 3.41961e-09, 2.1885500000000003e-09
41, 92, 0, 1.68981e-07, 1.0814800000000001e-07
41, 93, 0, 5.193169999999999, 0.31159
41, 93, 1, 4.93351, 0.296011
41, 94, 0, 9.96887e-05, 6.38008e-05
41, 94, 1, 2.5897100000000003e-05, 1.65741e-05
41, 95, 0, 5.17486, 0.144896
41, 95, 1, 0.0518821, 0.0014527
41, 96, 0, 0.0035156, 0.00021093599999999997
41, 97, 0, 5.5192, 0.44153600000000004
41, 97, 1, 4.8744700000000005, 0.136485
41, 98, 0, 5.38716, 0.8619450000000001
41, 98, 1, 0.04451, 0.028486400000000002
41, 99, 0, 3.06772, 0.49083499999999997
41, 99, 1, 2.04061, 0.6529959999999999
41, 100, 0, 1.92324, 0.442345
41, 100, 1, 1.92324, 0.442345
41, 101, 0, 3.1415800000000003, 0.502653
41, 102, 1, 0.926042, 0.592667
41, 102, 0, 1.5813899999999999, 1.01209
41, 103, 0, 1.80279, 0.414641
41, 104, 1, 0.44070200000000004, 0.282049
