23, 66, 0, 3.3253e-11, 2.12819e-11
41, 104, 0, 0.518146, 0.331614
41, 105, 0, 0.451949, 0.289247
41, 106, 0, 0.19606300000000002, 0.12547999999999998
41, 107, 0, 0.052516, 0.033610299999999996
41, 108, 0, 0.0124996, 0.00799973
41, 109, 0, 0.00226974, 0.00145264
41, 110, 0, 0.00029796600000000004, 0.000190698
41, 111, 0, 3.3245500000000006e-05, 2.12771e-05
41, 112, 0, 5.01052e-06, 3.20673e-06
41, 113, 0, 3.93004e-08, 2.51522e-08
41, 114, 0, 5.21285e-09, 3.3362299999999998e-09
42, 92, 0, 7.46915e-12, 4.78026e-12
42, 93, 1, 3.02966e-10, 1.9389799999999998e-10
42, 93, 0, 6.05931e-10, 3.8779599999999996e-10
42, 94, 0, 9.978870000000001e-05, 6.38648e-05
42, 95, 0, 5.17486, 0.144896
42, 96, 0, 0.0035315999999999998, 0.00021189600000000002
42, 97, 0, 5.519629999999999, 0.331178
42, 98, 0, 5.43577, 0.597935
42, 99, 0, 5.1356, 0.143797
42, 100, 0, 3.94911, 0.43440199999999995
42, 101, 0, 3.4462399999999995, 0.7926350000000001
42, 102, 0, 3.22047, 0.740708
42, 103, 0, 3.0722300000000002, 0.33794599999999997
42, 104, 0, 2.23699, 0.514508
42, 105, 0, 1.45594, 0.465901
42, 106, 0, 1.06225, 0.47801299999999997
42, 107, 0, 0.561602, 0.252721
42, 108, 0, 0.275359, 0.17623
42, 109, 0, 0.111429, 0.0713148
42, 110, 0, 0.032806300000000004, 0.020996
42, 111, 0, 0.00743716, 0.00475978
42, 112, 0, 0.00112087, 0.000717359
42, 113, 0, 9.347460000000001e-05, 5.98237e-05
42, 114, 0, 1.23986e-05, 7.9351e-06
42, 115, 0, 6.27626e-08, 4.0168e-08
42, 116, 0, 3.92955e-08, 2.5149099999999998e-08
42, 117, 0, 5.216749999999999e-09, 3.33872e-09
43, 95, 0, 7.9191e-11, 5.0682299999999996e-11
43, 95, 1, 9.7389e-12, 6.232889999999999e-12
43, 97, 1, 1.1298699999999999e-07, 7.23118e-08
43, 97, 0, 2.2597399999999998e-07, 1.4462399999999999e-07
43, 98, 0, 5.549369999999999e-06, 3.5516e-06
43, 99, 0, 5.135689999999999, 0.143799
43, 99, 1, 4.519340000000001, 0.126542
43, 100, 0, 0.000858903, 0.000549698
43, 101, 0, 3.4522999999999997, 0.5523680000000001
43, 102, 0, 0.178364, 0.041023699999999996
43, 102, 1, 3.2369799999999995, 0.5179170000000001
43, 103, 0, 3.2033, 0.192198
43, 104, 0, 2.47386, 0.5689869999999999
43, 105, 0, 1.86214, 0.428293
43, 106, 0, 1.57172, 0.17289
43, 107, 0, 1.18521, 0.379268
43, 108, 0, 0.945211, 0.425345
43, 109, 0, 0.709252, 0.319163
43, 110, 0, 0.414957, 0.265572
43, 111, 0, 0.203323, 0.130127
43, 112, 0, 0.070259, 0.0449658
43, 113, 0, 0.0209106, 0.0133828
43, 114, 0, 0.004243520000000001, 0.00271585
43, 115, 0, 0.00014927900000000002, 9.55383e-05
43, 116, 0, 7.55914e-05, 4.8378500000000004e-05
43, 117, 0, 1.24079e-05, 7.94103e-06
43, 118, 0, 1.6689499999999999e-07, 1.0681299999999999e-07
43, 119, 0, 1.70679e-08, 1.09235e-08
43, 120, 0, 1.36207e-09, 8.71724e-10
44, 97, 0, 1.07988e-11, 6.91122e-12
44, 98, 0, 5.549369999999999e-06, 3.5516e-06
44, 99, 0, 5.135689999999999, 0.143799
44, 100, 0, 0.0008599030000000001, 0.000550338
44, 101, 0, 3.45231, 0.37975499999999995
44, 102, 0, 3.25366, 0.357902
44, 103, 0, 3.20477, 0.0897337
44, 104, 0, 2.4789, 0.39662400000000003
44, 105, 0, 1.8720500000000002, 0.299528
44, 106, 0, 1.60926, 0.0965556
44, 107, 0, 1.28359, 0.410748
44, 108, 0, 1.16906, 0.374099
44, 109, 1, 0.21187799999999998, 0.135602
44, 109, 0, 0.9230830000000001, 0.590773
44, 110, 0, 0.9742149999999999, 0.311749
44, 111, 0, 0.81613, 0.367258
44, 112, 0, 0.547484, 0.35039
44, 113, 0, 0.339459, 0.21725300000000003
44, 114, 0, 0.149666, 0.0957863
44, 115, 0, 0.0333942, 0.0213723
44, 116, 0, 0.013777400000000002, 0.00881756
44, 117, 0, 0.00277569, 0.0017764399999999998
44, 118, 0, 0.000396955, 0.000254051
44, 119, 0, 4.05954e-05, 2.59811e-05
44, 120, 0, 3.23963e-06, 2.07337e-06
44, 121, 0, 9.20657e-08, 5.8922099999999995e-08
44, 122, 0, 6.4092700000000006e-09, 4.10194e-09
44, 124, 0, 3.10965e-12, 1.9901699999999998e-12
45, 101, 0, 4.2895100000000006e-10, 2.7452899999999997e-10
45, 101, 1, 1.9197799999999998e-09, 1.22866e-09
45, 102, 0, 3.5696e-08, 2.28454e-08
45, 102, 1, 3.5696e-08, 2.28454e-08
45, 103, 0, 3.20477, 0.0897337
45, 103, 1, 3.17273, 0.08883629999999999
45, 104, 0, 1.06988e-05, 6.84722e-06
45, 104, 1, 9.06897e-06, 5.8041399999999995e-06
45, 105, 0, 1.87206, 0.112323
45, 105, 1, 0.505455, 0.116255
45, 106, 0, 1.6094000000000002, 0.09656429999999999
45, 106, 1, 0.000144984, 9.27895e-05
45, 107, 0, 1.28534, 0.295627
45, 108, 0, 1.17349, 0.269903
45, 108, 1, 0.0044345, 0.00283808
45, 109, 0, 1.17264, 0.750492
45, 109, 1, 0.480383, 0.30744499999999997
45, 110, 0, 1.02773, 0.23637799999999998
45, 110, 1, 0.0535159, 0.0342502
45, 111, 0, 1.06679, 0.48005499999999995
45, 112, 0, 1.02766, 0.113042
45, 113, 0, 0.939201, 0.300544
45, 114, 0, 0.732544, 0.32964499999999997
45, 115, 0, 0.324386, 0.207607
45, 116, 0, 0.273292, 0.17490699999999998
45, 117, 0, 0.11946000000000001, 0.0764547
45, 118, 0, 0.0389636, 0.024936700000000003
45, 119, 0, 0.00931594, 0.0059622
45, 120, 0, 0.0017288000000000002, 0.00110643
45, 121, 0, 0.000218975, 0.000140144
45, 122, 0, 2.03977e-05, 1.30545e-05
45, 123, 0, 1.3198500000000002e-06, 8.44704e-07
45, 124, 0, 6.229290000000001e-08, 3.98675e-08
45, 125, 0, 3.69524e-09, 2.3649499999999998e-09
46, 102, 0, 5.7193500000000005e-09, 3.6603899999999996e-09
46, 103, 0, 1.58982e-10, 1.01748e-10
46, 104, 0, 1.05988e-05, 6.78323e-06
46, 105, 0, 1.87206, 0.0748823
46, 106, 0, 1.6095499999999998, 0.06438200000000001
46, 107, 0, 1.28534, 0.141387
46, 107, 1, 2.4197300000000003e-06, 1.5486200000000002e-06
46, 108, 0, 1.17796, 0.129576
46, 109, 0, 1.17301, 0.750723
46, 109, 1, 0.000285968, 0.000183019
46, 110, 0, 1.08358, 0.119193
46, 111, 0, 1.07507, 0.344022
46, 111, 1, 0.0143914, 0.00921048
46, 112, 0, 1.0752, 0.0301056
46, 113, 0, 1.08711, 0.250035
46, 114, 0, 1.0372899999999998, 0.331932
46, 115, 0, 0.6465150000000001, 0.41376900000000005
46, 116, 0, 0.8702639999999999, 0.27848500000000004
46, 117, 0, 0.683358, 0.307511
46, 118, 0, 0.446215, 0.285578
46, 119, 0, 0.228101, 0.145985
46, 120, 0, 0.0925545, 0.05923490000000001
46, 121, 0, 0.027004900000000002, 0.0172832
46, 122, 0, 0.00606431, 0.00388116
46, 123, 0, 0.000954892, 0.000611131
46, 124, 0, 0.00011198700000000001, 7.16719e-05
46, 125, 0, 8.789e-06, 5.62496e-06
46, 126, 0, 6.78923e-07, 4.3451099999999997e-07
46, 127, 0, 3.91384e-08, 2.50486e-08
46, 128, 0, 5.74935e-09, 3.67958e-09
46, 130, 0, 3.95955e-12, 2.53411e-12
47, 106, 0, 2.58971e-12, 1.65741e-12
47, 106, 1, 1.17987e-11, 7.55114e-12
47, 107, 0, 1.28534, 0.141387
47, 107, 1, 4.5094899999999997e-10, 2.88607e-10
47, 108, 1, 6.89922e-09, 4.4155e-09
47, 108, 0, 7.499450000000001e-09, 4.79965e-09
47, 109, 1, 1.17244, 0.750363
47, 109, 0, 1.17301, 0.750723
47, 110, 0, 9.658910000000001e-07, 6.1817e-07
47, 110, 1, 4.1395299999999995e-06, 2.6493e-06
47, 111, 0, 1.07605, 0.0301294
47, 111, 1, 1.0707200000000001, 0.11778
47, 112, 0, 1.07581, 0.0301228
47, 113, 0, 0.978732, 0.10766099999999999
47, 113, 1, 0.11253999999999999, 0.0360129
47, 114, 0, 1.05688, 0.24308200000000002
47, 115, 0, 0.494822, 0.316686
47, 115, 1, 0.197426, 0.126352
47, 116, 0, 0.5249, 0.167968
47, 116, 1, 0.5249, 0.167968
47, 117, 0, 0.518664, 0.23339900000000002
47, 117, 1, 0.518664, 0.23339900000000002
47, 118, 0, 0.720654, 0.324294
47, 118, 1, 0.493599, 0.31590300000000004
47, 119, 0, 0.8457070000000001, 0.380568
47, 120, 1, 0.270529, 0.173139
47, 120, 0, 0.46318000000000004, 0.296435
47, 121, 0, 0.377692, 0.241723
47, 122, 1, 0.0908967, 0.058173899999999994
47, 122, 0, 0.09696099999999999, 0.062055
47, 123, 0, 0.0683323, 0.043732599999999996
47, 124, 0, 0.0189888, 0.0121529
47, 125, 0, 0.00362059, 0.0023171800000000003
47, 126, 0, 0.000685922, 0.00043899
47, 127, 0, 9.30895e-05, 5.95772e-05
47, 128, 0, 2.27974e-05, 1.45903e-05
47, 129, 0, 8.63484e-07, 5.5263e-07
47, 130, 0, 9.408929999999999e-08, 6.02172e-08
47, 131, 0, 5.8013999999999994e-09, 3.7129000000000003e-09
48, 108, 0, 1.34985e-08, 8.63902e-09
48, 109, 0, 2.73969e-11, 1.7534e-11
48, 110, 0, 5.03943e-06, 3.22523e-06
48, 111, 0, 1.0792599999999999, 0.0302194
48, 111, 1, 2.6597e-08, 1.70221e-08
48, 112, 0, 1.07581, 0.0860651
48, 113, 0, 1.07856, 0.086285
48, 113, 1, 0.0127336, 0.00101868
48, 114, 0, 1.05701, 0.116271
48, 115, 0, 0.63547, 0.025418800000000002
48, 115, 1, 0.45607, 0.006384980000000001
48, 116, 0, 1.0561900000000002, 0.11617999999999999
48, 117, 0, 0.781867, 0.250198
48, 117, 1, 0.283112, 0.12739999999999999
48, 118, 0, 1.08002, 0.34560599999999997
48, 119, 0, 0.536926, 0.241617
48, 119, 1, 0.536926, 0.241617
48, 120, 0, 1.04962, 0.472327
48, 121, 1, 0.276187, 0.176759
48, 121, 0, 0.6542250000000001, 0.418704
48, 122, 0, 0.831372, 0.26603899999999997
48, 123, 0, 0.5959500000000001, 0.26817799999999997
48, 124, 0, 0.353852, 0.226465
48, 125, 0, 0.152058, 0.097317
48, 126, 0, 0.06736840000000001, 0.0431158
48, 127, 0, 0.0204117, 0.0130635
48, 128, 0, 0.00833306, 0.00533316
48, 129, 0, 0.0020537700000000003, 0.00131441
48, 130, 0, 0.000198977, 0.000127346
48, 131, 0, 1.37984e-05, 8.831e-06
48, 132, 0, 5.33939e-07, 3.41721e-07
48, 133, 0, 2.1902399999999998e-08, 1.4017500000000001e-08
48, 134, 0, 2.0597699999999997e-10, 1.31825e-10
49, 111, 0, 1.33985e-12, 8.57503e-13
49, 112, 0, 7.98909e-11, 5.11302e-11
49, 112, 1, 7.10919e-11, 4.54988e-11
49, 113, 0, 1.09128, 0.0873027
49, 113, 1, 3.5296e-10, 2.2589400000000002e-10
49, 114, 0, 8.339050000000001e-08, 5.337e-08
49, 114, 1, 7.30917e-08, 4.6778699999999995e-08
49, 115, 0, 1.06803, 0.0299048
49, 115, 1, 0.6355160000000001, 0.025420599999999998
49, 116, 2, 7.73246e-06, 4.94877e-06
49, 116, 0, 7.73246e-06, 4.94877e-06
49, 116, 1, 1.5464899999999998e-05, 9.89754e-06
49, 117, 0, 0.682459, 0.156965
49, 117, 1, 0.722174, 0.231096
49, 118, 2, 0.000135485, 8.67102e-05
49, 118, 0, 1.08155, 0.248757
49, 118, 1, 0.000268937, 0.00017212
49, 119, 0, 0.572832, 0.183306
49, 119, 1, 0.5380389999999999, 0.172172
49, 120, 0, 0.54495, 0.24522799999999997
49, 120, 1, 0.54495, 0.24522799999999997
49, 121, 0, 0.39159, 0.250617
49, 121, 1, 0.6674979999999999, 0.427199
49, 122, 0, 0.980229, 0.225453
49, 122, 1, 0.148863, 0.0952724
49, 123, 0, 0.928994, 0.41804700000000006
49, 123, 1, 0.195172, 0.08782730000000001
49, 124, 1, 0.362257, 0.23184400000000002
49, 124, 0, 0.716109, 0.45831
49, 125, 0, 0.45771500000000004, 0.29293800000000003
49, 125, 1, 0.39689199999999997, 0.254011
49, 126, 1, 0.41943299999999994, 0.26843700000000004
49, 126, 0, 0.352065, 0.22532199999999997
49, 127, 0, 0.23952, 0.153293
49, 127, 1, 0.23952, 0.153293
49, 128, 1, 0.152718, 0.0977393
49, 128, 0, 0.16104100000000002, 0.103066
49, 129, 0, 0.0833706, 0.053357199999999994
49, 129, 1, 0.08131580000000001, 0.052042099999999994
49, 130, 0, 0.0398455, 0.0255011
49, 131, 0, 0.0071751900000000006, 0.00459212
49, 132, 0, 0.000753915, 0.000482505
49, 133, 0, 5.20941e-05, 3.33402e-05
49, 134, 0, 2.24975e-06, 1.43984e-06
49, 135, 0, 7.10462e-08, 4.54695e-08
49, 136, 0, 1.3298500000000001e-09, 8.511039999999999e-10
50, 112, 0, 3.5195999999999997e-11, 2.2525400000000003e-11
50, 114, 0, 8.16907e-08, 5.22821e-08
50, 115, 0, 1.09154, 0.030563200000000002
50, 116, 0, 2.3197400000000003e-05, 1.0438799999999999e-05
50, 117, 1, 0.00218396, 0.00139773
50, 117, 0, 1.06521, 0.681735
50, 118, 0, 1.0818299999999998, 0.119001
50, 119, 0, 1.08402, 0.119242
50, 119, 1, 0.028681699999999997, 0.00917816
50, 120, 0, 1.09032, 0.119936
50, 121, 0, 1.04356, 0.667882
50, 121, 1, 0.0466593, 0.029862
50, 122, 0, 1.1458899999999999, 0.126048
50, 123, 0, 0.0553227, 0.0354065
50, 123, 1, 1.13631, 0.261351
50, 124, 0, 1.28319, 0.141151
50, 125, 0, 0.921935, 0.05531610000000001
50, 125, 1, 0.505089, 0.22729
50, 126, 0, 1.70247, 0.136197
50, 127, 0, 1.37743, 0.316809
50, 127, 1, 0.34264, 0.21928999999999998
50, 128, 1, 0.683895, 0.437693
50, 128, 0, 1.68379, 1.07763
50, 129, 0, 1.32434, 0.30459800000000004
50, 129, 1, 0.255299, 0.16339099999999998
50, 130, 1, 0.421347, 0.26966199999999996
50, 130, 0, 0.43779999999999997, 0.280192
50, 131, 1, 0.184615, 0.11815400000000001
50, 131, 0, 0.190995, 0.122237
50, 132, 0, 0.101754, 0.0651229
50, 133, 0, 0.019069799999999998, 0.0122047
50, 134, 0, 0.00222475, 0.00142384
50, 135, 0, 0.000168981, 0.000108148
50, 136, 0, 9.16896e-06, 5.868129999999999e-06
50, 137, 0, 3.15964e-07, 2.02217e-07
50, 138, 0, 1.07988e-08, 6.91122e-09
51, 117, 0, 1.3298499999999999e-11, 8.51104e-12
51, 118, 0, 1.58982e-10, 1.01748e-10
51, 118, 1, 4.52949e-10, 2.89887e-10
51, 119, 0, 1.98977e-08, 1.27346e-08
51, 120, 0, 1.11987e-07, 7.16719e-08
51, 120, 1, 3.18964e-07, 2.04137e-07
51, 121, 0, 1.05402, 0.0421609
51, 122, 0, 9.94887e-05, 6.36728e-05
51, 122, 1, 6.95921e-05, 4.4539e-05
51, 123, 0, 1.19259, 0.131185
51, 124, 0, 0.00681523, 0.00436175
51, 124, 1, 0.0034076099999999997, 0.00218087
51, 125, 0, 1.46006, 0.23360999999999998
51, 126, 2, 1.17466, 0.751782
51, 126, 0, 0.33802200000000004, 0.027041700000000002
51, 126, 1, 1.77048, 0.106229
51, 127, 0, 2.1606400000000003, 0.0864257
51, 128, 0, 0.484363, 0.309992
51, 128, 1, 1.9931899999999998, 1.2756399999999999
51, 129, 0, 3.1483600000000003, 0.251869
51, 130, 0, 1.58756, 1.01604
51, 130, 1, 1.3175700000000001, 0.8432449999999999
51, 131, 0, 2.52542, 0.8081339999999999
51, 132, 0, 0.6133890000000001, 0.276025
51, 132, 1, 0.9307050000000001, 0.418817
51, 133, 0, 0.718279, 0.323225
51, 134, 1, 0.105623, 0.0675987
51, 134, 0, 0.10744100000000001, 0.0687621
51, 135, 0, 0.0416273, 0.0266415
51, 136, 0, 0.00576735, 0.0036911
51, 137, 0, 0.000514942, 0.000329563
51, 138, 0, 4.3695e-05, 2.79648e-05
51, 139, 0, 2.40973e-06, 1.54223e-06
51, 140, 0, 4.62431e-08, 2.95956e-08
51, 141, 0, 4.97621e-09, 3.1847700000000004e-09
52, 120, 0, 3.94955e-11, 2.5277100000000002e-11
52, 121, 1, 8.049090000000001e-10, 5.151420000000001e-10
52, 121, 0, 1.51806e-09, 9.71557e-10
52, 122, 0, 9.64891e-05, 4.34201e-05
52, 123, 0, 1.3198500000000002e-06, 8.44704e-07
52, 123, 1, 1.1398700000000001e-06, 7.29517e-07
52, 124, 0, 0.006838230000000001, 0.0043764599999999996
52, 125, 0, 1.46033, 0.11682699999999999
52, 125, 1, 0.328746, 0.0525993
52, 126, 0, 1.86371, 0.07454859999999999
52, 127, 0, 2.1704600000000003, 0.0607727
52, 127, 1, 0.36085, 0.021651
52, 128, 0, 2.4555000000000002, 0.19643999999999998
52, 129, 0, 3.11437, 0.24914999999999998
52, 129, 1, 0.705266, 0.225685
52, 130, 0, 3.5733099999999998, 0.285864
52, 131, 0, 2.8816100000000002, 0.662769
52, 131, 1, 1.34116, 0.42917099999999997
52, 132, 0, 4.08969, 0.163587
52, 133, 0, 1.31028, 0.41928800000000005
52, 133, 1, 2.7464, 0.631671
52, 134, 0, 2.40158, 0.552364
52, 135, 0, 1.08004, 0.248409
52, 136, 0, 0.359195, 0.22988499999999998
52, 137, 0, 0.079716, 0.0510182
52, 138, 0, 0.0163931, 0.0104916
52, 139, 0, 0.00221175, 0.00141552
52, 140, 0, 0.00010998799999999999, 7.0392e-05
52, 141, 0, 1.1835700000000001e-05, 7.57487e-06
52, 142, 0, 5.52937e-07, 3.5388e-07
52, 143, 0, 3.3038800000000005e-08, 2.11448e-08
53, 123, 0, 1.65981e-10, 1.06228e-10
53, 125, 0, 2.10976e-07, 1.35025e-07
53, 126, 0, 5.919330000000001e-06, 3.78837e-06
53, 127, 0, 2.1792, 0.0610175
53, 128, 0, 0.000361959, 0.000231654
53, 129, 0, 3.37463, 0.26997000000000004
53, 130, 0, 0.025260099999999997, 0.0161665
53, 130, 1, 0.00467247, 0.00299038
53, 131, 0, 4.10151, 0.164061
53, 132, 1, 0.389868, 0.24951600000000002
53, 132, 0, 4.81796, 3.08349
53, 133, 1, 0.8283250000000001, 0.530128
53, 133, 0, 5.3562899999999996, 3.42803
