23, 66, 0, 3.3253e-11, 2.12819e-11
53, 134, 0, 5.193239999999999, 0.41545899999999997
53, 134, 1, 1.7337399999999998, 0.398761
53, 135, 0, 4.218319999999999, 0.337465
53, 136, 0, 1.58043, 0.363498
53, 136, 1, 1.2264300000000001, 0.282078
53, 137, 0, 1.3676300000000001, 0.314555
53, 138, 0, 0.526413, 0.336905
53, 139, 0, 0.19810600000000003, 0.126788
53, 140, 0, 0.0235503, 0.00753611
53, 141, 0, 0.0026477000000000002, 0.000847264
53, 142, 0, 0.000725918, 0.00046458700000000003
53, 143, 0, 7.85816e-05, 5.029219999999999e-05
53, 144, 0, 7.68476e-07, 4.91824e-07
53, 145, 0, 5.92752e-08, 3.7936099999999995e-08
53, 146, 0, 2.55178e-09, 1.63314e-09
54, 125, 1, 7.39916e-12, 4.73546e-12
54, 125, 0, 1.47983e-11, 9.47093e-12
54, 126, 0, 2.6096999999999998e-06, 1.6702099999999998e-06
54, 127, 1, 1.65481e-08, 1.05908e-08
54, 127, 0, 3.30962e-08, 2.11816e-08
54, 128, 0, 0.000339961, 0.000217575
54, 129, 1, 2.74969e-06, 1.7598e-06
54, 129, 0, 3.37463, 2.1597600000000003
54, 130, 0, 0.026064000000000004, 0.016681
54, 131, 0, 4.10262, 0.11487299999999999
54, 131, 1, 0.0583294, 0.00233318
54, 132, 0, 4.88578, 0.136802
54, 133, 0, 5.52819, 3.53804
54, 133, 1, 0.296011, 0.189447
54, 134, 0, 5.705439999999999, 0.159752
54, 134, 1, 0.42625299999999994, 0.272802
54, 135, 0, 5.66829, 0.34009700000000004
54, 135, 1, 1.6160500000000002, 0.258567
54, 136, 0, 5.0734, 0.202936
54, 137, 0, 3.9791399999999997, 0.159166
54, 138, 0, 3.1629699999999996, 0.08856320000000001
54, 139, 0, 2.0576, 0.164608
54, 140, 0, 0.934487, 0.0373795
54, 141, 0, 0.262682, 0.0210146
54, 142, 0, 0.0914976, 0.0585585
54, 143, 1, 0.00875021, 0.00560014
54, 143, 0, 0.00882879, 0.00565043
54, 144, 0, 0.00182779, 0.00116979
54, 145, 0, 0.000140984, 9.02298e-05
54, 146, 0, 6.06931e-06, 3.88436e-06
54, 147, 0, 6.0951e-08, 3.90086e-08
54, 148, 0, 2.6197e-09, 1.67661e-09
55, 127, 0, 1.20986e-12, 7.74312e-13
55, 129, 0, 7.799120000000001e-10, 4.99143e-10
55, 131, 0, 1.0998800000000001e-06, 7.039200000000001e-07
55, 132, 0, 4.3695e-05, 2.79648e-05
55, 133, 0, 5.52902, 0.33174099999999995
55, 134, 1, 0.00454099, 0.00290623
55, 134, 0, 0.00908197, 0.00581246
55, 135, 1, 0.0302661, 0.0193703
55, 135, 0, 5.72882, 3.66644
55, 136, 1, 0.112988, 0.07231209999999999
55, 136, 0, 0.225975, 0.144624
55, 137, 0, 4.92666, 0.295599
55, 138, 0, 4.32721, 0.692354
55, 138, 1, 0.665282, 0.42578
55, 139, 0, 4.42159, 0.707455
55, 140, 0, 3.5382999999999996, 0.81381
55, 141, 0, 2.45826, 0.565399
55, 142, 0, 1.41587, 0.32565
55, 143, 0, 0.5823090000000001, 0.26203899999999997
55, 144, 0, 0.149785, 0.0958624
55, 145, 0, 0.0288017, 0.0184331
55, 146, 0, 0.00331362, 0.00212072
55, 147, 0, 0.00014497000000000002, 9.27807e-05
55, 148, 0, 1.05988e-05, 6.78323e-06
55, 149, 0, 1.2485600000000002e-07, 7.9908e-08
55, 150, 0, 5.01943e-09, 3.21244e-09
55, 151, 0, 5.994749999999999e-10, 3.83664e-10
56, 131, 0, 9.828890000000002e-11, 6.29049e-11
56, 132, 0, 9.718900000000001e-07, 6.2201e-07
56, 133, 0, 5.76935e-07, 3.69238e-07
56, 134, 0, 0.00909897, 0.00582334
56, 135, 1, 0.00014898300000000002, 9.534920000000001e-05
56, 135, 0, 5.72912, 3.66664
56, 136, 1, 0.0267146, 0.0170973
56, 136, 0, 0.228787, 0.146424
56, 137, 0, 4.94821, 0.13855
56, 137, 1, 4.678240000000001, 0.18712900000000002
56, 138, 0, 4.59318, 0.275591
56, 139, 0, 4.80305, 0.288183
56, 140, 0, 4.4949, 0.125857
56, 141, 0, 4.2976, 0.687616
56, 142, 0, 3.6915400000000003, 0.590646
56, 143, 0, 2.70545, 0.6222540000000001
56, 144, 0, 1.46558, 0.337082
56, 145, 0, 0.6308549999999999, 0.283885
56, 146, 0, 0.18090599999999998, 0.11578000000000001
56, 147, 0, 0.0324303, 0.0207554
56, 148, 0, 0.0039815499999999995, 0.00254819
56, 149, 0, 0.00029696599999999996, 0.000190058
56, 150, 0, 1.37984e-05, 8.831e-06
56, 151, 0, 1.4258300000000002e-06, 9.12532e-07
56, 152, 0, 1.13987e-08, 7.2951700000000006e-09
56, 153, 0, 4.2459499999999997e-10, 2.71741e-10
56, 154, 0, 1.95978e-12, 1.25426e-12
57, 133, 0, 3.58959e-11, 2.29734e-11
57, 135, 0, 1.36984e-07, 8.76701e-08
57, 137, 0, 6.61925e-05, 4.23632e-05
57, 138, 0, 0.000738916, 0.000472906
57, 139, 0, 4.8097199999999996, 0.192389
57, 140, 0, 4.5283, 0.12679200000000002
57, 141, 0, 4.483779999999999, 0.493216
57, 142, 0, 4.1923200000000005, 0.461155
57, 143, 0, 3.75167, 0.2251
57, 144, 0, 2.95238, 0.324762
57, 145, 0, 2.17401, 0.500022
57, 146, 1, 0.541535, 0.346582
57, 146, 0, 0.7224419999999999, 0.462363
57, 147, 0, 0.515858, 0.33014899999999997
57, 148, 0, 0.153232, 0.09806820000000001
57, 149, 0, 0.029175700000000002, 0.018672400000000002
57, 150, 0, 0.0035686, 0.0022838999999999997
57, 151, 0, 0.00031896400000000003, 0.00020413700000000001
57, 152, 0, 2.08976e-05, 1.33745e-05
57, 153, 0, 1.00989e-06, 6.46327e-07
57, 154, 0, 2.59971e-08, 1.6638100000000002e-08
57, 155, 0, 6.768299999999999e-10, 4.33171e-10
58, 135, 0, 5.64936e-12, 3.61559e-12
58, 137, 0, 1.88979e-08, 1.20946e-08
58, 138, 0, 0.000221975, 0.00014206400000000001
58, 139, 0, 1.16987e-05, 7.48715e-06
58, 139, 1, 9.56892e-06, 6.12411e-06
58, 140, 0, 4.52846, 0.126797
58, 141, 0, 4.48552, 0.269131
58, 142, 0, 4.20451, 0.25227
58, 143, 0, 3.8147399999999996, 0.106813
58, 144, 0, 3.1686400000000003, 0.08872189999999999
58, 145, 0, 2.68844, 0.295729
58, 146, 0, 2.11376, 0.676403
58, 147, 0, 1.40437, 0.323005
58, 148, 0, 0.8034410000000001, 0.361548
58, 149, 0, 0.333827, 0.213649
58, 150, 0, 0.097217, 0.0622189
58, 151, 0, 0.0218195, 0.013964500000000001
58, 152, 0, 0.00364359, 0.0023319
58, 153, 0, 0.00045894800000000004, 0.000293727
58, 154, 0, 3.09965e-05, 1.9837800000000002e-05
58, 155, 0, 1.60982e-06, 1.03028e-06
58, 156, 0, 6.389279999999999e-08, 4.08914e-08
58, 157, 0, 1.66981e-09, 1.06868e-09
58, 158, 0, 3.17964e-11, 2.03497e-11
59, 139, 0, 1.86979e-09, 1.19666e-09
59, 140, 0, 6.55926e-08, 4.19792e-08
59, 141, 0, 4.48552, 0.179421
59, 142, 1, 1.51983e-05, 9.7269e-06
59, 142, 0, 3.03966e-05, 1.94538e-05
59, 143, 0, 3.8151400000000004, 0.106824
59, 144, 0, 3.1721, 0.0888187
59, 144, 1, 0.0191018, 0.0043934199999999994
59, 145, 0, 2.70888, 0.16253299999999998
59, 146, 0, 2.1978299999999997, 0.5055010000000001
59, 147, 0, 1.6172300000000002, 0.09703379999999999
59, 148, 1, 0.184278, 0.117938
59, 148, 0, 0.9877189999999999, 0.6321399999999999
59, 149, 0, 0.742331, 0.33404900000000004
59, 150, 0, 0.390968, 0.175935
59, 151, 0, 0.18332, 0.117325
59, 152, 0, 0.0693241, 0.0443675
59, 153, 0, 0.0210486, 0.0134711
59, 154, 0, 0.0035686, 0.0022838999999999997
59, 155, 0, 0.00045594799999999997, 0.000291807
59, 156, 0, 4.62948e-05, 2.96286e-05
59, 157, 0, 3.06965e-06, 1.9645799999999997e-06
59, 158, 0, 1.44984e-07, 9.27895e-08
59, 159, 0, 3.73958e-09, 2.39333e-09
59, 160, 0, 8.46904e-11, 5.4201899999999996e-11
59, 161, 0, 4.49819e-12, 2.87884e-12
60, 140, 0, 2.32974e-12, 1.49103e-12
60, 141, 0, 1.52983e-10, 9.79089e-11
60, 142, 0, 3.03966e-05, 1.94538e-05
60, 143, 0, 3.8151400000000004, 0.106824
60, 144, 0, 3.17211, 0.0888191
60, 145, 0, 2.70896, 0.16253800000000002
60, 146, 0, 2.19874, 0.241861
60, 147, 0, 1.62316, 0.0454484
60, 148, 0, 1.19784, 0.131763
60, 149, 0, 0.811835, 0.259787
60, 150, 0, 0.510879, 0.0561967
60, 151, 0, 0.338482, 0.10831400000000001
60, 152, 0, 0.214359, 0.0964614
60, 153, 0, 0.126979, 0.0812663
60, 154, 0, 0.0469857, 0.0300708
60, 155, 0, 0.0135265, 0.00865694
60, 156, 0, 0.00331662, 0.00212264
60, 157, 0, 0.00053294, 0.00034108099999999997
60, 158, 0, 6.12931e-05, 3.9227600000000004e-05
60, 159, 0, 3.96955e-06, 2.54051e-06
60, 160, 0, 2.22975e-07, 1.42704e-07
60, 161, 0, 1.0698800000000001e-08, 6.84722e-09
60, 162, 0, 2.6696999999999996e-10, 1.70861e-10
60, 163, 0, 5.55937e-12, 3.558e-12
61, 143, 0, 1.28985e-11, 8.25506e-12
61, 144, 0, 8.01909e-10, 5.132219999999999e-10
61, 145, 0, 3.17964e-08, 2.03497e-08
61, 146, 0, 9.418930000000001e-07, 6.02812e-07
61, 147, 0, 1.6231700000000002, 0.0454489
61, 148, 0, 1.66981e-06, 1.0686800000000001e-06
61, 148, 1, 9.41893e-06, 6.0281200000000005e-06
61, 149, 0, 0.8131869999999999, 0.187033
61, 150, 0, 0.000902898, 0.000577855
61, 151, 0, 0.357476, 0.057196199999999996
61, 152, 2, 0.0139524, 0.00892955
61, 152, 0, 0.22831100000000001, 0.05251159999999999
61, 152, 1, 0.0139524, 0.00892955
61, 153, 0, 0.197649, 0.0632476
61, 154, 0, 0.0802209, 0.0513414
61, 154, 1, 0.0332352, 0.021270499999999998
61, 155, 0, 0.0579304, 0.037075500000000004
61, 156, 0, 0.0289397, 0.0185214
61, 157, 0, 0.0101449, 0.0064927
61, 158, 0, 0.0026317, 0.0016842900000000002
61, 159, 0, 0.000406954, 0.00026044999999999996
61, 160, 0, 5.47938e-05, 3.5068000000000004e-05
61, 161, 0, 6.43927e-06, 4.12113e-06
61, 162, 0, 3.9595500000000003e-07, 2.53411e-07
61, 163, 0, 1.99977e-08, 1.27985e-08
61, 164, 0, 7.27918e-10, 4.65867e-10
61, 165, 0, 1.67981e-11, 1.07508e-11
61, 166, 0, 5.42305e-13, 3.4707499999999996e-13
62, 145, 0, 1.07988e-12, 6.91122e-13
62, 146, 0, 3.29963e-07, 2.11176e-07
62, 147, 0, 1.6231700000000002, 0.0454489
62, 148, 0, 1.07988e-05, 6.9112200000000006e-06
62, 149, 0, 0.81319, 0.13011
62, 150, 0, 0.0009328940000000001, 0.000597052
62, 151, 0, 0.357733, 0.028618699999999997
62, 152, 0, 0.257643, 0.0283407
62, 153, 0, 0.203537, 0.0325659
62, 154, 0, 0.12666000000000002, 0.029131699999999996
62, 155, 0, 0.0776492, 0.0178593
62, 156, 0, 0.0545728, 0.00873165
62, 157, 0, 0.0313684, 0.014115800000000001
62, 158, 0, 0.015055299999999999, 0.00963539
62, 159, 0, 0.00485245, 0.00310557
62, 160, 0, 0.00143084, 0.000915736
62, 161, 0, 0.000385956, 0.000247012
62, 162, 0, 5.59937e-05, 3.58359e-05
62, 163, 0, 6.659250000000001e-06, 4.2619199999999995e-06
62, 164, 0, 5.94933e-07, 3.8075700000000005e-07
62, 165, 0, 3.38962e-08, 2.16935e-08
62, 166, 0, 1.28985e-09, 8.25506e-10
62, 167, 0, 4.46949e-11, 2.86048e-11
62, 169, 0, 5.3389700000000004e-14, 3.41694e-14
63, 149, 0, 4.68947e-10, 3.00126e-10
63, 151, 0, 0.357733, 0.028618699999999997
63, 152, 2, 1.6464800000000001e-06, 1.0537499999999999e-06
63, 152, 0, 2.46972e-06, 1.58062e-06
63, 152, 1, 2.46972e-06, 1.58062e-06
63, 153, 0, 0.203588, 0.0223947
63, 154, 1, 0.000150483, 9.63091e-05
63, 154, 0, 0.000300966, 0.000192618
63, 155, 0, 0.0787141, 0.008658550000000001
63, 156, 0, 0.05784740000000001, 0.0016197300000000002
63, 157, 0, 0.0374938, 0.00862356
63, 158, 0, 0.0228534, 0.0052562799999999995
63, 159, 0, 0.0110028, 0.00352088
63, 160, 0, 0.005563370000000001, 0.0035605599999999995
63, 161, 0, 0.00289367, 0.0018519500000000002
63, 162, 0, 0.0008849, 0.000566336
63, 163, 0, 0.000229974, 0.000147183
63, 164, 0, 4.75946e-05, 3.04605e-05
63, 165, 0, 6.4692700000000005e-06, 4.14033e-06
63, 166, 0, 5.99932e-07, 3.8395600000000005e-07
63, 167, 0, 5.08942e-08, 3.25723e-08
63, 168, 0, 2.6697e-09, 1.70861e-09
63, 169, 0, 1.26986e-10, 8.12708e-11
63, 170, 0, 2.4197300000000002e-12, 1.5486200000000001e-12
63, 171, 0, 7.56705e-14, 4.8429100000000006e-14
64, 151, 0, 4.05954e-11, 2.59811e-11
64, 152, 0, 2.58971e-06, 1.6574099999999999e-06
64, 153, 0, 4.31951e-08, 2.76449e-08
64, 154, 0, 0.000300966, 0.000192618
64, 155, 0, 0.0787201, 0.008659209999999999
64, 156, 0, 0.0578914, 0.00162096
64, 157, 0, 0.0377027, 0.0041473000000000005
64, 158, 0, 0.0234673, 0.00258141
64, 159, 0, 0.0121026, 0.00133129
64, 160, 0, 0.00718619, 0.0007904799999999999
64, 161, 0, 0.00502843, 0.000804549
64, 162, 0, 0.0024077300000000003, 0.00108348
64, 163, 0, 0.00110687, 0.0007084
64, 164, 0, 0.00045694800000000004, 0.00029244700000000004
64, 165, 0, 0.00013398499999999999, 8.57503e-05
64, 166, 0, 2.8096800000000002e-05, 1.7982e-05
64, 167, 0, 5.5993700000000006e-06, 3.58359e-06
64, 168, 0, 7.0492e-07, 4.51149e-07
64, 169, 0, 8.15908e-08, 5.22181e-08
64, 170, 0, 3.84956e-09, 2.4637200000000003e-09
64, 171, 0, 1.7998e-10, 1.15187e-10
64, 172, 0, 9.80889e-12, 6.27769e-12
65, 153, 0, 3.33962e-12, 2.13736e-12
65, 155, 0, 3.1096499999999995e-09, 1.99017e-09
65, 156, 0, 5.9093299999999995e-08, 3.78197e-08
65, 156, 1, 3.64959e-09, 2.33574e-09
65, 157, 0, 7.21918e-07, 4.62028e-07
65, 158, 0, 5.0994199999999995e-06, 3.26363e-06
65, 158, 1, 3.05965e-07, 1.95818e-07
65, 159, 0, 0.0121246, 0.00096997
65, 160, 0, 2.10976e-05, 1.35025e-05
65, 161, 0, 0.0052584, 0.000420672
65, 162, 0, 0.00254171, 0.0005845939999999999
65, 162, 1, 0.000230974, 0.000147823
65, 163, 0, 0.0015558199999999999, 0.000357839
65, 164, 0, 0.000910897, 0.00020950599999999998
65, 165, 0, 0.00043895, 0.000280928
65, 166, 0, 0.00017298, 0.000110707
65, 167, 0, 7.0792e-05, 4.53069e-05
65, 168, 0, 1.95978e-05, 1.25426e-05
65, 169, 0, 5.21941e-06, 3.3404199999999995e-06
65, 170, 0, 5.829339999999999e-07, 3.73078e-07
65, 171, 0, 6.439270000000001e-08, 4.12113e-08
65, 172, 0, 8.59903e-09, 5.50338e-09
66, 156, 0, 7.649130000000001e-12, 4.89545e-12
66, 157, 0, 2.31974e-10, 1.48463e-10
66, 158, 0, 8.199070000000001e-07, 5.24741e-07
66, 159, 0, 4.35951e-08, 2.79008e-08
66, 160, 0, 2.14976e-05, 1.37584e-05
66, 161, 0, 0.0052604, 0.000420832
66, 162, 0, 0.00278268, 0.000306095
66, 163, 0, 0.00158382, 0.00017422
66, 164, 0, 0.000975889, 0.000107348
66, 165, 0, 0.00052894, 0.00012165600000000002
66, 165, 1, 0.000225974, 0.00014462400000000002
66, 166, 0, 0.000270969, 2.16775e-05
66, 167, 0, 0.000166981, 7.51415e-05
66, 168, 0, 7.99909e-05, 5.11942e-05
66, 169, 0, 4.14953e-05, 2.6557e-05
66, 170, 0, 9.79889e-06, 6.27129e-06
66, 171, 0, 2.36973e-06, 1.5166300000000002e-06
66, 172, 0, 7.36916e-07, 4.7162699999999997e-07
67, 159, 0, 8.05909e-12, 5.15782e-12
67, 161, 0, 3.04965e-09, 1.95178e-09
67, 161, 1, 2.13976e-10, 1.36944e-10
67, 162, 0, 1.98977e-08, 1.27346e-08
67, 162, 1, 2.33973e-08, 1.49743e-08
67, 163, 0, 1.8797900000000002e-07, 1.20306e-07
67, 163, 1, 1.3098499999999998e-08, 8.38305e-09
67, 164, 0, 1.01988e-06, 6.52726e-07
67, 164, 1, 8.37905e-07, 5.36259e-07
67, 165, 0, 0.000537939, 5.9173300000000005e-05
67, 166, 0, 0.000272969, 2.18375e-05
67, 166, 1, 6.659250000000001e-06, 4.2619199999999995e-06
67, 167, 0, 0.000184979, 4.25452e-05
67, 168, 0, 0.00010498799999999999, 2.41473e-05
67, 169, 0, 7.41916e-05, 1.70641e-05
67, 170, 0, 1.87979e-05, 1.20306e-05
67, 170, 1, 8.99898e-06, 5.75935e-06
67, 171, 0, 1.19986e-05, 7.679130000000001e-06
67, 172, 0, 7.49915e-06, 4.79946e-06
68, 162, 0, 7.38916e-12, 4.72906e-12
68, 163, 0, 1.17987e-10, 7.55114e-11
68, 164, 0, 5.42938e-07, 3.47481e-07
68, 165, 0, 1.34985e-08, 8.63902e-09
68, 166, 0, 0.000278968, 2.23175e-05
68, 167, 0, 0.000184979, 2.03477e-05
68, 167, 1, 1.84979e-05, 8.324060000000001e-06
68, 168, 0, 0.000106988, 1.17687e-05
68, 169, 0, 7.799119999999999e-05, 6.239290000000001e-06
68, 170, 0, 3.23963e-05, 3.5636e-06
68, 171, 0, 1.7298e-05, 7.78412e-06
68, 172, 0, 1.54982e-05, 2.4797200000000003e-06
69, 165, 0, 4.78946e-12, 3.0652499999999997e-12
69, 166, 0, 6.55926e-11, 4.1979200000000004e-11
69, 167, 0, 8.60902e-10, 5.509780000000001e-10
69, 168, 0, 6.72924e-09, 4.30671e-09
69, 169, 0, 7.799119999999999e-05, 6.239290000000001e-06
69, 170, 0, 1.36984e-07, 8.76701e-08
69, 171, 0, 1.7598e-05, 4.04754e-06
69, 172, 0, 1.6498099999999997e-05, 2.6397000000000003e-06
70, 168, 0, 3.3296199999999997e-12, 2.13096e-12
70, 169, 0, 5.72935e-11, 3.6667800000000004e-11
70, 169, 1, 4.00955e-12, 2.56611e-12
70, 170, 0, 1.36984e-07, 8.76701e-08
70, 171, 0, 1.7598e-05, 1.93578e-06
70, 172, 0, 1.65981e-05, 1.3278500000000001e-06
71, 171, 0, 1.6998100000000002e-12, 1.08788e-12
71, 172, 0, 3.07965e-11, 1.97098e-11
71, 172, 1, 1.53983e-11, 9.85488e-12
