23, 66, 0, 3.42528e-11, 2.19218e-11
41, 110, 0, 2.8908100000000002e-05, 1.8501199999999998e-05
41, 111, 0, 2.87859e-06, 1.84229e-06
41, 112, 0, 2.42018e-08, 1.54892e-08
41, 113, 0, 2.5724499999999997e-09, 1.64637e-09
41, 114, 0, 1.16513e-10, 7.4568e-11
42, 93, 1, 5.25148e-12, 3.36094e-12
42, 93, 0, 5.25148e-12, 3.36094e-12
42, 94, 0, 1.14032e-09, 7.29805e-10
42, 95, 0, 8.72245e-08, 5.58237e-08
42, 96, 0, 3.45097e-06, 2.20862e-06
42, 97, 0, 8.5524e-05, 5.4735400000000005e-05
42, 98, 0, 0.00135838, 0.0008693640000000001
42, 99, 0, 0.012345499999999999, 0.007901100000000001
42, 100, 0, 0.08894, 0.0569216
42, 101, 0, 0.377571, 0.241646
42, 102, 0, 1.06116, 0.339572
42, 103, 0, 1.95555, 0.625777
42, 104, 0, 2.37062, 0.758599
42, 105, 0, 1.81953, 0.582248
42, 106, 0, 1.09429, 0.350172
42, 107, 0, 0.633471, 0.405421
42, 108, 0, 0.23280800000000001, 0.148997
42, 109, 0, 0.053373, 0.0341587
42, 110, 0, 0.0104259, 0.0066726
42, 111, 0, 0.0014925399999999999, 0.0009552260000000001
42, 112, 0, 0.00018302700000000002, 0.00011713699999999999
42, 113, 0, 1.94542e-05, 1.24507e-05
42, 114, 0, 8.81131e-07, 5.639239999999999e-07
42, 115, 0, 8.8733e-09, 5.67891e-09
42, 116, 0, 1.03029e-09, 6.59385e-10
42, 117, 0, 2.43797e-10, 1.5603e-10
43, 95, 0, 1.3903899999999999e-12, 8.898500000000001e-13
43, 97, 1, 7.20202e-09, 4.6093e-09
43, 97, 0, 7.20202e-09, 4.6093e-09
43, 98, 0, 6.92195e-07, 4.43005e-07
43, 99, 0, 1.63046e-05, 1.04349e-05
43, 99, 1, 2.0205699999999998e-06, 1.29316e-06
43, 100, 0, 0.000389109, 0.00024903
43, 101, 0, 0.004755339999999999, 0.0030434200000000002
43, 102, 0, 0.0196195, 0.012556500000000002
43, 102, 1, 0.0196195, 0.012556500000000002
43, 103, 0, 0.19929499999999997, 0.127549
43, 104, 0, 0.640771, 0.410093
43, 105, 0, 1.2654500000000002, 0.40494499999999994
43, 106, 0, 1.58703, 0.507848
43, 107, 0, 1.4701600000000001, 0.47045000000000003
43, 108, 0, 1.09288, 0.349723
43, 109, 0, 0.609382, 0.390005
43, 110, 0, 0.291735, 0.18671
43, 111, 0, 0.105593, 0.06757930000000001
43, 112, 0, 0.0316769, 0.0202732
43, 113, 0, 0.006752449999999999, 0.00432157
43, 114, 0, 0.00102129, 0.000653624
43, 115, 0, 4.49213e-05, 2.8749700000000004e-05
43, 116, 0, 8.332340000000001e-06, 5.3327e-06
43, 117, 0, 1.23423e-06, 7.899069999999999e-07
43, 118, 0, 9.01947e-09, 5.77246e-09
43, 119, 0, 6.40092e-10, 4.09659e-10
44, 98, 0, 2.33066e-11, 1.4916200000000002e-11
44, 99, 0, 1.84052e-09, 1.17793e-09
44, 100, 0, 1.1903299999999999e-07, 7.618140000000001e-08
44, 101, 0, 4.37123e-06, 2.79759e-06
44, 102, 0, 0.000113032, 7.23403e-05
44, 103, 0, 0.0017094800000000002, 0.00109407
44, 104, 0, 0.0159405, 0.0102019
44, 105, 0, 0.0880607, 0.056358899999999996
44, 106, 0, 0.241051, 0.154272
44, 107, 0, 0.362525, 0.232016
44, 108, 0, 0.543453, 0.34781
44, 109, 1, 0.353501, 0.226241
44, 109, 0, 0.353501, 0.226241
44, 110, 0, 0.775055, 0.49603499999999995
44, 111, 0, 0.654123, 0.418639
44, 112, 0, 0.44851099999999994, 0.287047
44, 113, 0, 0.23092400000000002, 0.147791
44, 114, 0, 0.0861732, 0.0551509
44, 115, 0, 0.0232916, 0.014906599999999999
44, 116, 0, 0.00457929, 0.00293074
44, 117, 0, 0.000639946, 0.000409565
44, 118, 0, 6.82102e-05, 4.36545e-05
44, 119, 0, 4.840720000000001e-06, 3.09806e-06
44, 120, 0, 2.42068e-07, 1.54924e-07
44, 121, 0, 7.3487199999999994e-09, 4.70318e-09
44, 122, 0, 1.7905000000000002e-10, 1.14592e-10
45, 101, 0, 2.96083e-11, 1.89493e-11
45, 101, 1, 2.39067e-10, 1.5300300000000001e-10
45, 102, 0, 1.12031e-08, 7.17002e-09
45, 102, 1, 1.12031e-08, 7.17002e-09
45, 103, 0, 8.42237e-08, 5.3903099999999995e-08
45, 103, 1, 9.68272e-07, 6.19694e-07
45, 104, 0, 4.51127e-06, 2.88721e-06
45, 104, 1, 2.5607199999999998e-05, 1.6388599999999998e-05
45, 105, 0, 0.000465131, 0.000297684
45, 105, 1, 3.50098e-05, 2.2406300000000003e-05
45, 106, 0, 0.00159745, 0.00102237
45, 106, 1, 0.00159745, 0.00102237
45, 107, 0, 0.00816029, 0.00522259
45, 108, 0, 0.0131537, 0.00841837
45, 108, 1, 0.0131537, 0.00841837
45, 109, 0, 0.0425069, 0.0272044
45, 109, 1, 0.0425069, 0.0272044
45, 110, 0, 0.109582, 0.0701324
45, 110, 1, 0.109584, 0.0701336
45, 111, 0, 0.42544000000000004, 0.272281
45, 112, 0, 0.636046, 0.407069
45, 113, 0, 0.735274, 0.47057499999999997
45, 114, 0, 0.628433, 0.40219699999999997
45, 115, 0, 0.400689, 0.25644100000000003
45, 116, 0, 0.190566, 0.121962
45, 117, 0, 0.0663246, 0.0424478
45, 118, 0, 0.0174799, 0.0111871
45, 119, 0, 0.0032069, 0.00205242
45, 120, 0, 0.000420118, 0.00026887600000000003
45, 121, 0, 3.72031e-05, 2.381e-05
45, 122, 0, 2.31065e-06, 1.47882e-06
45, 123, 0, 9.07255e-08, 5.80643e-08
45, 124, 0, 2.68075e-09, 1.71568e-09
45, 125, 0, 1.1029700000000001e-10, 7.059e-11
46, 103, 0, 4.29121e-11, 2.74637e-11
46, 104, 0, 3.8610899999999995e-09, 2.47109e-09
46, 105, 0, 2.00056e-07, 1.28036e-07
46, 106, 0, 3.10087e-06, 1.9845599999999998e-06
46, 107, 0, 2.91082e-06, 1.86292e-06
46, 107, 1, 1.09031e-05, 6.97796e-06
46, 108, 0, 0.000101028, 6.46582e-05
46, 109, 0, 0.000183051, 0.000117153
46, 109, 1, 0.0006891940000000001, 0.00044108399999999995
46, 110, 0, 0.00573061, 0.00366759
46, 111, 0, 0.00578363, 0.00370152
46, 111, 1, 0.0217591, 0.013925799999999999
46, 112, 0, 0.09439449999999999, 0.060412499999999994
46, 113, 0, 0.24931599999999998, 0.159562
46, 114, 0, 0.477785, 0.305783
46, 115, 0, 0.6822400000000001, 0.436633
46, 116, 0, 0.7279329999999999, 0.465877
46, 117, 0, 0.583588, 0.373496
46, 118, 0, 0.355709, 0.227654
46, 119, 0, 0.158994, 0.101756
46, 120, 0, 0.0520386, 0.0333047
46, 121, 0, 0.012088400000000001, 0.00773657
46, 122, 0, 0.00199356, 0.00127588
46, 123, 0, 0.000217061, 0.000138919
46, 124, 0, 1.74049e-05, 1.11391e-05
46, 125, 0, 8.34124e-07, 5.33839e-07
46, 126, 0, 3.80107e-08, 2.4326800000000002e-08
46, 127, 0, 4.5238099999999995e-09, 2.89524e-09
46, 128, 0, 4.46125e-10, 2.8552e-10
47, 105, 1, 4.84136e-12, 3.09847e-12
47, 106, 0, 3.6210199999999996e-11, 2.31745e-11
47, 106, 1, 1.65046e-10, 1.0563e-10
47, 107, 0, 1.27036e-10, 8.13029e-11
47, 107, 1, 1.47041e-09, 9.41064e-10
47, 108, 1, 1.3453799999999998e-08, 8.61042e-09
47, 108, 0, 1.3453799999999998e-08, 8.61042e-09
47, 109, 1, 3.24091e-07, 2.0741799999999998e-07
47, 109, 0, 3.24091e-07, 2.0741799999999998e-07
47, 110, 0, 2.05058e-06, 1.31237e-06
47, 110, 1, 9.34263e-06, 5.97928e-06
47, 111, 0, 1.1603300000000001e-05, 7.42609e-06
47, 111, 1, 0.000133037, 8.51439e-05
47, 112, 0, 0.00121934, 0.0007803790000000001
47, 113, 0, 0.000636179, 0.000407154
47, 113, 1, 0.00731406, 0.004681
47, 114, 0, 0.036594299999999996, 0.023420299999999998
47, 115, 0, 0.0607021, 0.0388493
47, 115, 1, 0.0607021, 0.0388493
47, 116, 0, 0.147853, 0.0946256
47, 116, 1, 0.147853, 0.0946256
47, 117, 0, 0.265109, 0.16966900000000001
47, 117, 1, 0.265109, 0.16966900000000001
47, 118, 0, 0.352728, 0.22574600000000003
47, 118, 1, 0.352728, 0.22574600000000003
47, 119, 0, 0.7128680000000001, 0.456236
47, 120, 1, 0.27013800000000004, 0.172888
47, 120, 0, 0.27013800000000004, 0.172888
47, 121, 0, 0.306556, 0.196196
47, 122, 1, 0.06360740000000001, 0.0407087
47, 122, 0, 0.06360740000000001, 0.0407087
47, 123, 0, 0.0366653, 0.023465800000000002
47, 124, 0, 0.007754179999999999, 0.00496267
47, 125, 0, 0.00104729, 0.000670268
47, 126, 0, 0.000129036, 8.25832e-05
47, 127, 0, 2.29019e-05, 1.46572e-05
47, 128, 0, 5.58157e-06, 3.5722e-06
47, 129, 0, 1.09371e-07, 6.99975e-08
47, 130, 0, 1.26035e-08, 8.066270000000001e-09
47, 131, 0, 4.82714e-10, 3.08937e-10
48, 109, 0, 3.2009e-11, 2.04858e-11
48, 110, 0, 1.54043e-09, 9.85877e-10
48, 111, 0, 7.4721e-09, 4.78214e-09
48, 111, 1, 4.59129e-08, 2.9384300000000003e-08
48, 112, 0, 1.15032e-06, 7.36207e-07
48, 113, 0, 2.7307699999999998e-06, 1.74769e-06
48, 113, 1, 1.68047e-05, 1.0755e-05
48, 114, 0, 0.00023006500000000003, 0.000147241
48, 115, 0, 0.000269076, 0.000172208
48, 115, 1, 0.0016524600000000001, 0.00105758
48, 116, 0, 0.011485200000000001, 0.00735055
48, 117, 0, 0.006879929999999999, 0.00440316
48, 117, 1, 0.0422649, 0.0270495
48, 118, 0, 0.148154, 0.0948183
48, 119, 0, 0.16947399999999999, 0.108463
48, 119, 1, 0.16947399999999999, 0.108463
48, 120, 0, 0.573566, 0.367082
48, 121, 1, 0.372062, 0.238119
48, 121, 0, 0.372062, 0.238119
48, 122, 0, 0.7181919999999999, 0.459643
48, 123, 0, 0.506819, 0.324364
48, 124, 0, 0.264432, 0.169237
48, 125, 0, 0.0953928, 0.061051400000000006
48, 126, 0, 0.0306306, 0.0196036
48, 127, 0, 0.011353199999999999, 0.00726604
48, 128, 0, 0.00469432, 0.00300436
48, 129, 0, 0.000827123, 0.000529359
48, 130, 0, 6.95195e-05, 4.44925e-05
48, 131, 0, 3.65054e-06, 2.33635e-06
48, 132, 0, 1.1903299999999999e-07, 7.618140000000001e-08
48, 133, 0, 4.08921e-09, 2.61709e-09
48, 134, 0, 3.65103e-11, 2.33666e-11
49, 111, 0, 1.29036e-12, 8.258320000000001e-13
49, 112, 0, 8.00225e-12, 5.12144e-12
49, 112, 1, 6.48182e-11, 4.14837e-11
49, 113, 0, 2.93082e-09, 1.87573e-09
49, 113, 1, 3.62102e-10, 2.31745e-10
49, 114, 0, 1.54043e-08, 9.85877e-09
49, 114, 1, 8.73245e-08, 5.58877e-08
49, 115, 0, 2.01057e-06, 1.28676e-06
49, 115, 1, 2.4907e-07, 1.5940500000000002e-07
49, 116, 2, 1.1603300000000001e-05, 7.42609e-06
49, 116, 0, 1.1603300000000001e-05, 7.42609e-06
49, 116, 1, 1.1603300000000001e-05, 7.42609e-06
49, 117, 0, 0.00033809499999999995, 0.00021638100000000003
49, 117, 1, 4.18118e-05, 2.67595e-05
49, 118, 2, 0.000210059, 0.00013443800000000002
49, 118, 0, 0.0023776699999999997, 0.0015217100000000001
49, 118, 1, 0.000210059, 0.00013443800000000002
49, 119, 0, 0.0139069, 0.008900420000000001
49, 119, 1, 0.0017184799999999999, 0.00109983
49, 120, 2, 0.0209172, 0.013387
49, 120, 0, 0.0209172, 0.013387
49, 120, 1, 0.0209172, 0.013387
49, 121, 0, 0.170966, 0.10941799999999999
49, 121, 1, 0.021130899999999998, 0.0135238
49, 122, 2, 0.106806, 0.0683559
49, 122, 0, 0.21360099999999999, 0.13670500000000002
49, 122, 1, 0.106806, 0.0683559
49, 123, 0, 0.6256430000000001, 0.400411
49, 123, 1, 0.0773267, 0.0494891
49, 124, 1, 0.420973, 0.269423
49, 124, 0, 0.420973, 0.269423
49, 125, 0, 0.37314800000000004, 0.238815
49, 125, 1, 0.37314800000000004, 0.238815
49, 126, 1, 0.289733, 0.185429
49, 126, 0, 0.289733, 0.185429
49, 127, 0, 0.21380100000000002, 0.136833
49, 127, 1, 0.21380100000000002, 0.136833
49, 128, 1, 0.146009, 0.0934458
49, 128, 0, 0.146009, 0.0934458
49, 129, 0, 0.0583244, 0.0373276
49, 129, 1, 0.0583244, 0.0373276
49, 130, 2, 0.00880381, 0.00563444
49, 130, 1, 0.00880381, 0.00563444
49, 130, 0, 0.00880381, 0.00563444
49, 131, 1, 0.00195405, 0.00125059
49, 131, 0, 0.00195405, 0.00125059
49, 132, 0, 0.000372105, 0.000238147
49, 133, 0, 2.0701700000000002e-05, 1.32491e-05
49, 134, 0, 9.822759999999999e-07, 6.28657e-07
49, 135, 0, 1.57378e-08, 1.00722e-08
49, 136, 0, 3.9111e-10, 2.5031e-10
50, 114, 0, 3.0108500000000002e-12, 1.92694e-12
50, 115, 0, 1.7805e-10, 1.13952e-10
50, 116, 0, 7.2820500000000005e-09, 4.6605100000000005e-09
50, 117, 1, 1.0503e-07, 6.72189e-08
50, 117, 0, 1.0503e-07, 6.72189e-08
50, 118, 0, 3.94111e-06, 2.52231e-06
50, 119, 0, 7.97224e-06, 5.1022300000000004e-06
50, 119, 1, 4.89137e-05, 3.13048e-05
50, 120, 0, 0.000581163, 0.000371945
50, 121, 0, 0.00081823, 0.000523667
50, 121, 1, 0.00372705, 0.00238531
50, 122, 0, 0.0251131, 0.0160724
50, 123, 0, 0.0835655, 0.0534819
50, 123, 1, 0.018344199999999998, 0.0117403
50, 124, 0, 0.285499, 0.18272
50, 125, 0, 0.49742, 0.318349
50, 125, 1, 0.10919000000000001, 0.0698814
50, 126, 0, 1.07426, 0.343764
50, 127, 0, 1.22267, 0.39125499999999996
50, 127, 1, 0.268391, 0.17177099999999998
50, 128, 1, 0.805264, 0.515369
50, 128, 0, 0.805264, 0.515369
50, 129, 0, 1.11844, 0.357901
50, 129, 1, 0.24537399999999998, 0.157039
50, 130, 1, 0.388172, 0.24843
50, 130, 0, 0.388172, 0.24843
50, 131, 1, 0.152744, 0.09775610000000001
50, 131, 0, 0.152744, 0.09775610000000001
50, 132, 0, 0.0814609, 0.052134999999999994
50, 133, 0, 0.0130047, 0.00832298
50, 134, 0, 0.00174849, 0.00111903
50, 135, 0, 0.00011901799999999999, 7.61713e-05
50, 136, 0, 5.761620000000001e-06, 3.68744e-06
50, 137, 0, 2.0205700000000002e-07, 1.29316e-07
50, 138, 0, 4.67131e-09, 2.9896399999999996e-09
50, 139, 0, 2.88418e-10, 1.84587e-10
51, 117, 0, 7.692160000000001e-12, 4.92298e-12
51, 118, 0, 9.742739999999999e-11, 6.23535e-11
51, 118, 1, 2.77078e-10, 1.7733e-10
51, 119, 0, 1.4404e-08, 9.21859e-09
51, 120, 0, 1.01028e-07, 6.465819999999999e-08
51, 120, 1, 2.87081e-07, 1.83732e-07
51, 121, 0, 8.13229e-06, 5.20466e-06
51, 122, 0, 3.561e-05, 2.27904e-05
51, 122, 1, 8.31234e-05, 5.3199e-05
51, 123, 0, 0.00128336, 0.0008213509999999999
51, 124, 2, 0.00303485, 0.00194231
51, 124, 0, 0.00303485, 0.00194231
51, 124, 1, 0.00303485, 0.00194231
51, 125, 0, 0.049916, 0.0319463
51, 126, 2, 0.0452782, 0.028978100000000003
51, 126, 0, 0.120034, 0.07682159999999999
51, 126, 1, 0.0452782, 0.028978100000000003
51, 127, 0, 0.553458, 0.354213
51, 128, 0, 0.534126, 0.341841
51, 128, 1, 0.402924, 0.257872
51, 129, 0, 1.61863, 0.517961
51, 130, 0, 1.23001, 0.393604
51, 130, 1, 0.9279020000000001, 0.593857
51, 131, 0, 2.0771499999999996, 0.664687
51, 132, 0, 0.558851, 0.35766499999999996
51, 132, 1, 0.874101, 0.559424
51, 133, 0, 0.613214, 0.39245699999999994
51, 134, 1, 0.111154, 0.0711387
51, 134, 0, 0.111154, 0.0711387
51, 135, 0, 0.041936799999999996, 0.0268395
51, 136, 0, 0.005688599999999999, 0.0036406999999999998
51, 137, 0, 0.000567159, 0.00036298200000000003
51, 138, 0, 3.68103e-05, 2.3558600000000002e-05
51, 139, 0, 1.4601200000000001e-06, 9.344779999999999e-07
51, 140, 0, 2.34083e-08, 1.49813e-08
51, 141, 0, 2.9535600000000003e-09, 1.8902800000000002e-09
52, 120, 0, 1.7204799999999998e-11, 1.10111e-11
52, 121, 1, 4.94139e-10, 3.16249e-10
52, 121, 0, 4.94139e-10, 3.16249e-10
52, 122, 0, 3.9311e-08, 2.5159100000000003e-08
52, 123, 0, 1.6504599999999998e-07, 1.0563e-07
52, 123, 1, 1.01028e-06, 6.46582e-07
52, 124, 0, 2.2406300000000003e-05, 1.434e-05
52, 125, 0, 4.75134e-05, 3.04085e-05
52, 125, 1, 0.00029208200000000004, 0.000186933
52, 126, 0, 0.00368704, 0.0023597
52, 127, 0, 0.0035209900000000003, 0.00225343
52, 127, 1, 0.016039499999999998, 0.0102653
52, 128, 0, 0.053766100000000004, 0.0344103
52, 129, 0, 0.0358541, 0.0229466
52, 129, 1, 0.16333599999999998, 0.104535
52, 130, 0, 0.638604, 0.408707
52, 131, 0, 0.388085, 0.24837399999999998
52, 131, 1, 1.2112, 0.38758299999999996
52, 132, 0, 2.46945, 0.790225
52, 133, 0, 0.47276599999999996, 0.30257
52, 133, 1, 2.15372, 0.689191
52, 134, 0, 2.3611199999999997, 0.755559
52, 135, 0, 1.14432, 0.366182
52, 136, 0, 0.411937, 0.26364
52, 137, 0, 0.11195300000000001, 0.07165020000000001
52, 138, 0, 0.0196895, 0.0126013
52, 139, 0, 0.0022126199999999998, 0.00141608
52, 140, 0, 0.000177026, 0.000113297
52, 141, 0, 2.23365e-05, 1.42953e-05
52, 142, 0, 3.31093e-07, 2.1189999999999999e-07
52, 143, 0, 7.083049999999999e-09, 4.53315e-09
52, 144, 0, 7.5231e-10, 4.81478e-10
53, 123, 0, 7.26204e-11, 4.6477100000000004e-11
53, 125, 0, 1.6404599999999999e-07, 1.0499e-07
53, 126, 0, 4.80135e-06, 3.07286e-06
53, 127, 0, 5.3415e-05, 3.41856e-05
53, 128, 0, 0.00024807, 0.000158765
53, 129, 0, 0.00209859, 0.0013431
53, 130, 0, 0.01439, 0.00920963
53, 130, 1, 0.0031588899999999997, 0.00202169
53, 131, 0, 0.105283, 0.06738090000000001
53, 132, 1, 0.203705, 0.13037100000000001
53, 132, 0, 0.203705, 0.13037100000000001
53, 133, 1, 0.596989, 0.382073
53, 133, 0, 0.596989, 0.382073
53, 134, 0, 1.00093, 0.320299
53, 134, 1, 1.5651700000000002, 0.500854
53, 135, 0, 2.97265, 0.951248
53, 136, 0, 1.3060399999999999, 0.417932
