23, 66, 0, 3.42528e-11, 2.19218e-11
53, 136, 1, 1.30457, 0.41746400000000006
53, 137, 0, 1.78742, 0.571975
53, 138, 0, 0.7990840000000001, 0.511413
53, 139, 0, 0.241093, 0.154299
53, 140, 0, 0.0529699, 0.0339007
53, 141, 0, 0.00775285, 0.00496182
53, 142, 0, 0.000771217, 0.0004935790000000001
53, 143, 0, 3.58581e-05, 2.29492e-05
53, 144, 0, 3.8085900000000004e-06, 2.4375e-06
53, 145, 0, 1.71925e-08, 1.10032e-08
53, 146, 0, 7.02249e-10, 4.4944e-10
54, 125, 1, 2.61574e-12, 1.67407e-12
54, 125, 0, 2.61574e-12, 1.67407e-12
54, 126, 0, 4.2011800000000003e-10, 2.6887599999999997e-10
54, 127, 1, 5.0014099999999996e-09, 3.2009e-09
54, 127, 0, 5.0014099999999996e-09, 3.2009e-09
54, 128, 0, 7.99225e-08, 5.11504e-08
54, 129, 1, 8.002249999999999e-07, 5.12144e-07
54, 129, 0, 8.002249999999999e-07, 5.12144e-07
54, 130, 0, 3.68103e-05, 2.3558600000000002e-05
54, 131, 0, 0.000127036, 8.130290000000001e-05
54, 131, 1, 0.000580163, 0.00037130400000000004
54, 132, 0, 0.007106, 0.00454784
54, 133, 0, 0.00943565, 0.00603882
54, 133, 1, 0.0429841, 0.027509799999999997
54, 134, 0, 0.0517305, 0.0331075
54, 134, 1, 0.23566099999999998, 0.15082299999999998
54, 135, 0, 0.147954, 0.0946903
54, 135, 1, 0.673962, 0.43133599999999994
54, 136, 0, 1.73724, 0.555916
54, 137, 0, 2.8254, 0.904128
54, 138, 0, 2.9774599999999998, 0.9527880000000001
54, 139, 0, 2.22227, 0.711126
54, 140, 0, 1.24745, 0.399183
54, 141, 0, 0.483644, 0.309532
54, 142, 0, 0.12692, 0.0812286
54, 143, 1, 0.00929619, 0.00594956
54, 143, 0, 0.00929619, 0.00594956
54, 144, 0, 0.00197475, 0.00126384
54, 145, 0, 0.000130019, 8.32124e-05
54, 146, 0, 5.31079e-06, 3.39891e-06
54, 147, 0, 1.89823e-08, 1.21487e-08
54, 148, 0, 1.5104199999999998e-09, 9.666720000000002e-10
54, 149, 0, 1.58221e-10, 1.01261e-10
55, 129, 0, 8.12228e-11, 5.1982600000000006e-11
55, 131, 0, 2.91082e-07, 1.86292e-07
55, 132, 0, 8.5324e-06, 5.46073e-06
55, 133, 0, 0.000181051, 0.00011587300000000001
55, 134, 1, 0.00136638, 0.0008744860000000001
55, 134, 0, 0.00136638, 0.0008744860000000001
55, 135, 1, 0.010480900000000001, 0.006707810000000001
55, 135, 0, 0.010480900000000001, 0.006707810000000001
55, 136, 1, 0.0576062, 0.036868
55, 136, 0, 0.0576062, 0.036868
55, 137, 0, 0.472398, 0.302335
55, 138, 0, 0.5924320000000001, 0.379156
55, 138, 1, 0.592535, 0.266641
55, 139, 0, 2.11202, 0.675845
55, 140, 0, 2.83178, 0.90617
55, 141, 0, 2.66822, 0.8538290000000001
55, 142, 0, 1.7126599999999998, 0.548053
55, 143, 0, 0.6511669999999999, 0.41674700000000003
55, 144, 0, 0.184917, 0.11834700000000001
55, 145, 0, 0.0341056, 0.0218276
55, 146, 0, 0.00401313, 0.0025684
55, 147, 0, 9.609849000000001e-05, 6.15031e-05
55, 148, 0, 1.10031e-05, 7.041979999999999e-06
55, 149, 0, 8.009980000000001e-07, 5.126380000000001e-07
55, 150, 0, 4.42124e-09, 2.8296e-09
55, 151, 0, 2.47745e-10, 1.5855700000000002e-10
56, 131, 0, 7.86221e-12, 5.0318100000000005e-12
56, 132, 0, 6.89194e-10, 4.41084e-10
56, 133, 0, 4.34122e-08, 2.7783799999999998e-08
56, 134, 0, 1.8705300000000001e-06, 1.19714e-06
56, 135, 1, 2.0305699999999998e-05, 1.29957e-05
56, 135, 0, 2.0305699999999998e-05, 1.29957e-05
56, 136, 1, 0.00031058699999999997, 0.000198776
56, 136, 0, 0.00031058699999999997, 0.000198776
56, 137, 0, 0.00124735, 0.0007983040000000001
56, 137, 1, 0.0056836000000000005, 0.0036375
56, 138, 0, 0.0449106, 0.0287428
56, 139, 0, 0.205294, 0.131388
56, 140, 0, 0.682369, 0.436716
56, 141, 0, 1.5520100000000001, 0.49664200000000003
56, 142, 0, 2.3213399999999997, 0.742829
56, 143, 0, 2.11958, 0.6782670000000001
56, 144, 0, 1.47959, 0.47346999999999995
56, 145, 0, 0.710988, 0.455032
56, 146, 0, 0.22565900000000003, 0.144422
56, 147, 0, 0.04982689999999999, 0.0318892
56, 148, 0, 0.00544053, 0.00348194
56, 149, 0, 0.000415316, 0.000265802
56, 150, 0, 2.08058e-05, 1.33157e-05
56, 151, 0, 1.8735799999999998e-06, 1.1990899999999998e-06
56, 152, 0, 1.4104000000000002e-08, 9.02654e-09
56, 153, 0, 3.6151e-10, 2.3136600000000002e-10
56, 154, 0, 2.11059e-12, 1.35078e-12
57, 135, 0, 5.3515e-09, 3.42496e-09
57, 137, 0, 7.482100000000001e-06, 4.78855e-06
57, 138, 0, 0.000133037, 8.51439e-05
57, 139, 0, 0.00167347, 0.00107102
57, 140, 0, 0.0149832, 0.00958926
57, 141, 0, 0.089054, 0.0569946
57, 142, 0, 0.32902, 0.210573
57, 143, 0, 0.735564, 0.470761
57, 144, 0, 1.23074, 0.393838
57, 145, 0, 1.44236, 0.46155399999999996
57, 146, 1, 0.567546, 0.36322899999999997
57, 146, 0, 0.567546, 0.36322899999999997
57, 147, 0, 0.657792, 0.420987
57, 148, 0, 0.20489699999999997, 0.131134
57, 149, 0, 0.0453347, 0.0290142
57, 150, 0, 0.00673989, 0.00431353
57, 151, 0, 0.000650309, 0.00041619799999999995
57, 152, 0, 4.07114e-05, 2.60553e-05
57, 153, 0, 1.83015e-06, 1.1713000000000001e-06
57, 154, 0, 5.3815099999999995e-08, 3.44417e-08
57, 155, 0, 6.09674e-10, 3.90191e-10
57, 156, 0, 2.18213e-11, 1.39656e-11
58, 137, 0, 5.421520000000001e-10, 3.46978e-10
58, 138, 0, 2.7007599999999998e-08, 1.72849e-08
58, 139, 0, 1.76049e-07, 1.12672e-07
58, 139, 1, 8.002249999999999e-07, 5.12144e-07
58, 140, 0, 2.47069e-05, 1.5812399999999998e-05
58, 141, 0, 0.00041011499999999996, 0.000262474
58, 142, 0, 0.00404014, 0.00258569
58, 143, 0, 0.0240468, 0.015389900000000001
58, 144, 0, 0.103732, 0.0663886
58, 145, 0, 0.309965, 0.198378
58, 146, 0, 0.603717, 0.38637900000000003
58, 147, 0, 0.8725240000000001, 0.558416
58, 148, 0, 0.714357, 0.45718800000000004
58, 149, 0, 0.41815100000000005, 0.26761599999999997
58, 150, 0, 0.170923, 0.109391
58, 151, 0, 0.0460639, 0.029480899999999997
58, 152, 0, 0.00824632, 0.00527764
58, 153, 0, 0.0010603, 0.0006785910000000001
58, 154, 0, 9.07255e-05, 5.80643e-05
58, 155, 0, 4.61069e-06, 2.95084e-06
58, 156, 0, 1.6502499999999998e-07, 1.05616e-07
58, 157, 0, 3.26092e-09, 2.08699e-09
58, 158, 0, 6.0317e-11, 3.8602799999999995e-11
59, 139, 0, 3.77106e-11, 2.4134799999999997e-11
59, 140, 0, 2.7707800000000002e-09, 1.7733e-09
59, 141, 0, 1.32037e-07, 8.45037e-08
59, 142, 1, 1.8105100000000001e-06, 1.15873e-06
59, 142, 0, 1.8105100000000001e-06, 1.15873e-06
59, 143, 0, 6.0617000000000006e-05, 3.8794900000000004e-05
59, 144, 0, 4.34122e-05, 2.77838e-05
59, 144, 1, 0.0006811909999999999, 0.00043596300000000004
59, 145, 0, 0.00600169, 0.00384108
59, 146, 0, 0.0314368, 0.0201196
59, 147, 0, 0.120717, 0.0772588
59, 148, 1, 0.13257, 0.084845
59, 148, 0, 0.13257, 0.084845
59, 149, 0, 0.39720700000000003, 0.254212
59, 150, 0, 0.41490299999999997, 0.265538
59, 151, 0, 0.285358, 0.18262899999999999
59, 152, 0, 0.1349, 0.0863359
59, 153, 0, 0.04638, 0.029683200000000003
59, 154, 0, 0.0109601, 0.00701445
59, 155, 0, 0.0015784400000000002, 0.0010102
59, 156, 0, 0.000163046, 0.000104349
59, 157, 0, 9.42265e-06, 6.03049e-06
59, 158, 0, 5.01141e-07, 3.2073e-07
59, 159, 0, 1.60045e-08, 1.02429e-08
59, 160, 0, 3.15089e-10, 2.01657e-10
59, 161, 0, 7.577949999999999e-12, 4.84989e-12
60, 141, 0, 2.8007900000000002e-12, 1.7925e-12
60, 142, 0, 2.16061e-10, 1.38279e-10
60, 143, 0, 1.0503e-08, 6.72189e-09
60, 144, 0, 3.59101e-07, 2.29825e-07
60, 145, 0, 8.682440000000001e-06, 5.5567600000000005e-06
60, 146, 0, 0.000130037, 8.32234e-05
60, 147, 0, 0.0014454099999999998, 0.0009250600000000001
60, 148, 0, 0.00933462, 0.00597416
60, 149, 0, 0.0386069, 0.024708400000000002
60, 150, 0, 0.107105, 0.0685473
60, 151, 0, 0.18559399999999998, 0.11878
60, 152, 0, 0.21873800000000002, 0.139993
60, 153, 0, 0.185443, 0.118684
60, 154, 0, 0.111122, 0.07111819999999999
60, 155, 0, 0.0420318, 0.026900399999999998
60, 156, 0, 0.0118063, 0.00755604
60, 157, 0, 0.00190954, 0.0012221
60, 158, 0, 0.00028308, 0.000181171
60, 159, 0, 2.6207400000000003e-05, 1.67727e-05
60, 160, 0, 1.48042e-06, 9.474659999999999e-07
60, 161, 0, 5.73085e-08, 3.66775e-08
60, 162, 0, 1.5104199999999998e-09, 9.666720000000002e-10
60, 163, 0, 2.8007899999999998e-11, 1.7925e-11
61, 144, 0, 1.18033e-11, 7.55412e-12
61, 145, 0, 8.492389999999999e-10, 5.43513e-10
61, 146, 0, 3.78106e-08, 2.41988e-08
61, 147, 0, 1.26035e-06, 8.066269999999999e-07
61, 148, 0, 4.59129e-06, 2.93843e-06
61, 148, 1, 2.09059e-05, 1.3379799999999999e-05
61, 149, 0, 0.000315089, 0.000201657
61, 150, 0, 0.00253471, 0.00162222
61, 151, 0, 0.0120154, 0.00768984
61, 152, 2, 0.0124395, 0.00796128
61, 152, 0, 0.0124395, 0.00796128
61, 152, 1, 0.0124395, 0.00796128
61, 153, 0, 0.0788031, 0.05043400000000001
61, 154, 0, 0.0576922, 0.036923000000000004
61, 154, 1, 0.0576922, 0.036923000000000004
61, 155, 0, 0.10674199999999999, 0.0683149
61, 156, 0, 0.074856, 0.047907899999999996
61, 157, 0, 0.031243800000000002, 0.019996
61, 158, 0, 0.0120784, 0.007730170000000001
61, 159, 0, 0.0030828699999999997, 0.00197303
61, 160, 0, 0.000481135, 0.000307927
61, 161, 0, 5.08143e-05, 3.25211e-05
61, 162, 0, 3.81107e-06, 2.4390900000000002e-06
61, 163, 0, 1.98056e-07, 1.26756e-07
61, 164, 0, 7.50211e-09, 4.80135e-09
61, 165, 0, 1.81051e-10, 1.1587300000000001e-10
61, 166, 0, 4.2187900000000004e-12, 2.70002e-12
62, 147, 0, 7.33206e-11, 4.69252e-11
62, 148, 0, 4.78134e-09, 3.06006e-09
62, 149, 0, 1.83051e-07, 1.17153e-07
62, 150, 0, 4.53127e-06, 2.90002e-06
62, 151, 0, 6.31177e-05, 4.03954e-05
62, 152, 0, 0.000561158, 0.000359141
62, 153, 0, 0.0032149, 0.00205754
62, 154, 0, 0.0123285, 0.00789022
62, 155, 0, 0.0288391, 0.018457
62, 156, 0, 0.049784999999999996, 0.0318624
62, 157, 0, 0.0506612, 0.0324232
62, 158, 0, 0.047203300000000004, 0.0302101
62, 159, 0, 0.0305286, 0.0195383
62, 160, 0, 0.0122074, 0.00781276
62, 161, 0, 0.0033249300000000002, 0.00212796
62, 162, 0, 0.000678191, 0.000434042
62, 163, 0, 9.52268e-05, 6.09451e-05
62, 164, 0, 9.94279e-06, 6.363389999999999e-06
62, 165, 0, 6.65187e-07, 4.2572e-07
62, 166, 0, 3.1904700000000004e-08, 2.0419e-08
62, 167, 0, 9.672720000000001e-10, 6.19054e-10
62, 168, 0, 2.11059e-11, 1.35078e-11
62, 169, 0, 9.00811e-13, 5.76519e-13
63, 149, 0, 7.091989999999999e-12, 4.53888e-12
63, 151, 0, 2.3306600000000003e-08, 1.49162e-08
63, 152, 2, 2.0739199999999998e-07, 1.32731e-07
63, 152, 0, 2.0739199999999998e-07, 1.32731e-07
63, 152, 1, 2.0739199999999998e-07, 1.32731e-07
63, 153, 0, 1.0302900000000001e-05, 6.59385e-06
63, 154, 1, 5.551560000000001e-05, 3.553e-05
63, 154, 0, 5.551560000000001e-05, 3.553e-05
63, 155, 0, 0.000717202, 0.00045900899999999997
63, 156, 0, 0.00330193, 0.0021132300000000002
63, 157, 0, 0.008642430000000001, 0.00553115
63, 158, 0, 0.0196125, 0.012552
63, 159, 0, 0.0310017, 0.0198411
63, 160, 0, 0.0296363, 0.0189673
63, 161, 0, 0.0192134, 0.0122966
63, 162, 0, 0.00983877, 0.006296810000000001
63, 163, 0, 0.00349798, 0.00223871
63, 164, 0, 0.000953268, 0.000610091
63, 165, 0, 0.00017004799999999998, 0.00010883100000000002
63, 166, 0, 2.23063e-05, 1.4275999999999999e-05
63, 167, 0, 1.8705300000000001e-06, 1.19714e-06
63, 168, 0, 1.14032e-07, 7.298050000000001e-08
63, 169, 0, 4.5603799999999995e-09, 2.91864e-09
63, 170, 0, 1.24035e-10, 7.93823e-11
63, 171, 0, 2.30116e-12, 1.4727399999999998e-12
63, 172, 0, 8.35822e-14, 5.34926e-14
64, 152, 0, 4.6313e-11, 2.96403e-11
64, 153, 0, 2.27064e-09, 1.45321e-09
64, 154, 0, 7.232029999999999e-08, 4.6285e-08
64, 155, 0, 1.35038e-06, 8.64243e-07
64, 156, 0, 1.7805e-05, 1.13952e-05
64, 157, 0, 0.000130037, 8.32234e-05
64, 158, 0, 0.0007802190000000001, 0.00049934
64, 159, 0, 0.0032349099999999997, 0.00207034
64, 160, 0, 0.00765015, 0.0048961000000000005
64, 161, 0, 0.0116863, 0.00747922
64, 162, 0, 0.014269, 0.00913217
64, 163, 0, 0.0119214, 0.007629660000000001
64, 164, 0, 0.0078142, 0.00500109
64, 165, 0, 0.00346998, 0.0022207800000000003
64, 166, 0, 0.00116333, 0.000744529
64, 167, 0, 0.000256072, 0.000163886
64, 168, 0, 4.2011799999999996e-05, 2.68876e-05
64, 169, 0, 4.6213e-06, 2.95763e-06
64, 170, 0, 3.48098e-07, 2.2278300000000002e-07
64, 171, 0, 1.7402600000000002e-08, 1.1137699999999999e-08
64, 172, 0, 6.320940000000001e-10, 4.0454e-10
65, 155, 0, 1.74049e-10, 1.11391e-10
65, 156, 0, 6.341779999999999e-09, 4.05874e-09
65, 156, 1, 4.0511399999999994e-10, 2.59273e-10
65, 157, 0, 1.4403999999999998e-07, 9.21859e-08
65, 158, 0, 2.28064e-06, 1.4596099999999998e-06
65, 158, 1, 1.46041e-07, 9.346630000000001e-08
65, 159, 0, 2.8508000000000002e-05, 1.82451e-05
65, 160, 0, 0.000181051, 0.00011587300000000001
65, 161, 0, 0.000704198, 0.00045068699999999996
65, 162, 0, 0.0010833, 0.000693315
65, 162, 1, 0.0010833, 0.000693315
65, 163, 0, 0.00432622, 0.0027687799999999998
65, 164, 0, 0.00664087, 0.00425015
65, 165, 0, 0.00688193, 0.00440444
65, 166, 0, 0.00546153, 0.0034953799999999998
65, 167, 0, 0.0029278200000000002, 0.0018738099999999998
65, 168, 0, 0.00120534, 0.0007714169999999999
65, 169, 0, 0.000343096, 0.00021958199999999999
65, 170, 0, 6.87193e-05, 4.39804e-05
65, 171, 0, 9.34263e-06, 5.97928e-06
65, 172, 0, 9.32262e-07, 5.96648e-07
66, 157, 0, 1.0702999999999999e-11, 6.84993e-12
66, 158, 0, 5.221470000000001e-10, 3.34174e-10
66, 159, 0, 1.80051e-08, 1.1523200000000001e-08
66, 160, 0, 3.24091e-07, 2.0741799999999998e-07
66, 161, 0, 3.4209599999999997e-06, 2.1894200000000003e-06
66, 162, 0, 2.8708099999999997e-05, 1.83732e-05
66, 163, 0, 0.000149042, 9.53868e-05
66, 164, 0, 0.000573161, 0.000366823
66, 165, 0, 0.00134438, 0.000860402
66, 165, 1, 0.000101028, 6.46582e-05
66, 166, 0, 0.00271576, 0.00173809
66, 167, 0, 0.00339796, 0.00217469
66, 168, 0, 0.0032759200000000003, 0.0020965899999999997
66, 169, 0, 0.00222963, 0.00142696
66, 170, 0, 0.00109831, 0.000702918
66, 171, 0, 0.000379107, 0.000242628
66, 172, 0, 9.89278e-05, 6.33138e-05
67, 161, 0, 1.0803e-09, 6.91394e-10
67, 161, 1, 8.14229e-11, 5.21106e-11
67, 162, 0, 5.011409999999999e-09, 3.2073e-09
67, 162, 1, 2.28064e-08, 1.45961e-08
67, 163, 0, 3.67103e-07, 2.34946e-07
67, 163, 1, 2.7607799999999997e-08, 1.7669e-08
67, 164, 0, 7.39208e-07, 4.7309300000000004e-07
67, 164, 1, 3.3709500000000003e-06, 2.15741e-06
67, 165, 0, 2.7307699999999996e-05, 1.74769e-05
67, 166, 0, 2.3706699999999998e-05, 1.5172299999999999e-05
67, 166, 1, 0.00010803000000000001, 6.91394e-05
67, 167, 0, 0.00040811499999999996, 0.000261193
67, 168, 0, 0.0009472660000000001, 0.00060625
67, 169, 0, 0.00151643, 0.000970513
67, 170, 0, 0.000870245, 0.000556957
67, 170, 1, 0.000870245, 0.000556957
67, 171, 0, 0.0014164, 0.000906495
67, 172, 0, 0.00089125, 0.0005704
68, 162, 0, 1.81051e-12, 1.15873e-12
68, 163, 0, 7.21203e-11, 4.6157e-11
68, 164, 0, 2.09059e-09, 1.3379800000000002e-09
68, 165, 0, 3.84108e-08, 2.45829e-08
68, 166, 0, 5.05142e-07, 3.23291e-07
68, 167, 0, 3.9011e-06, 2.4967e-06
68, 167, 1, 2.93082e-07, 1.87573e-07
68, 168, 0, 2.5407100000000003e-05, 1.6260599999999998e-05
68, 169, 0, 0.000103029, 6.59385e-05
68, 170, 0, 0.000290082, 0.00018565200000000002
68, 171, 0, 0.000562158, 0.000359781
68, 172, 0, 0.000828233, 0.000530069
69, 165, 0, 3.661029999999999e-12, 2.34306e-12
69, 166, 0, 1.35038e-10, 8.64243e-11
69, 167, 0, 3.11087e-09, 1.99096e-09
69, 168, 0, 5.19146e-08, 3.32253e-08
69, 169, 0, 5.691599999999999e-07, 3.64262e-07
69, 170, 0, 4.2612e-06, 2.72717e-06
69, 171, 0, 2.1306e-05, 1.36358e-05
69, 172, 0, 7.86221e-05, 5.03181e-05
70, 168, 0, 7.22203e-12, 4.6221e-12
70, 169, 0, 2.0605800000000002e-10, 1.3187700000000001e-10
70, 169, 1, 1.55044e-11, 9.92279e-12
70, 170, 0, 4.59129e-09, 2.93843e-09
70, 171, 0, 6.291769999999999e-08, 4.02673e-08
70, 172, 0, 6.24175e-07, 3.9947199999999997e-07
71, 171, 0, 6.411800000000001e-12, 4.10355e-12
71, 171, 1, 6.411800000000001e-12, 4.10355e-12
71, 172, 0, 1.7705e-10, 1.1331199999999999e-10
71, 172, 1, 1.7705e-10, 1.1331199999999999e-10
