23, 66, 0, 1.05374e-14, 6.743929999999999e-15
23, 67, 0, 1.28487e-15, 8.223170000000001e-16
23, 68, 0, 6.56308e-17, 4.2003700000000004e-17
24, 66, 0, 2.88989e-10, 1.8495300000000002e-10
24, 67, 0, 2.98987e-11, 1.91352e-11
24, 68, 0, 1.79993e-12, 1.15196e-12
24, 69, 0, 2.4501399999999997e-14, 1.56809e-14
24, 71, 0, 1.90721e-16, 1.22061e-16
25, 66, 0, 6.06e-08, 3.8784e-08
25, 67, 0, 2.18e-08, 1.3952e-08
25, 68, 0, 3.54e-09, 2.2656e-09
25, 69, 0, 3.51976e-10, 2.25264e-10
25, 70, 0, 3.75e-11, 2.3999999999999998e-11
25, 71, 0, 2.73981e-12, 1.75348e-12
25, 72, 0, 6.67246e-14, 4.27038e-14
25, 73, 0, 6.14503e-15, 3.93282e-15
26, 66, 0, 1.33e-06, 8.512e-07
26, 67, 0, 1.2e-06, 7.68e-07
26, 68, 0, 6.29e-07, 4.0255999999999997e-07
26, 69, 0, 1.68e-07, 1.0752e-07
26, 70, 0, 6.28e-08, 4.0192e-08
26, 71, 0, 1.2400000000000002e-08, 7.935999999999999e-09
26, 72, 0, 1.8299300000000001e-09, 1.1711600000000001e-09
26, 73, 0, 1.42994e-10, 9.151610000000001e-11
26, 74, 0, 1.22e-11, 7.807999999999999e-12
26, 75, 0, 3.39678e-13, 2.17394e-13
27, 66, 0, 1.31e-06, 8.384000000000001e-07
27, 67, 0, 3.41e-06, 2.1824e-06
27, 68, 0, 4.07e-06, 2.6048e-06
27, 69, 0, 3.37e-06, 2.1568000000000003e-06
27, 70, 0, 3.2000000000000003e-06, 2.0479999999999997e-06
27, 71, 0, 2.07e-06, 1.3248e-06
27, 72, 0, 8.24e-07, 5.2736e-07
27, 73, 0, 2.21e-07, 1.4144e-07
27, 74, 0, 5.28e-08, 3.3792e-08
27, 75, 0, 4.87966e-09, 3.12298e-09
27, 76, 0, 3.3300000000000004e-10, 2.1312e-10
27, 77, 0, 1.00125e-11, 6.40802e-12
27, 78, 0, 9.04246e-13, 5.78718e-13
28, 66, 0, 1.8800000000000002e-07, 1.2031999999999998e-07
28, 67, 0, 1.1399999999999999e-06, 7.296e-07
28, 68, 0, 3.83e-06, 2.4512000000000003e-06
28, 69, 0, 7.1200000000000004e-06, 4.5568e-06
28, 70, 0, 1.9600000000000002e-05, 1.2543999999999999e-05
28, 71, 0, 2.93e-05, 1.8752e-05
28, 72, 0, 3.67e-05, 2.3488e-05
28, 73, 0, 2.46e-05, 1.5744e-05
28, 74, 0, 1.9999999999999998e-05, 1.2800000000000001e-05
28, 75, 0, 4.9000000000000005e-06, 3.1359999999999997e-06
28, 76, 0, 1.18e-06, 7.552e-07
28, 77, 0, 2.3299e-07, 1.4911400000000002e-07
28, 78, 0, 2.47991e-08, 1.58714e-08
28, 79, 0, 4.00931e-10, 2.56596e-10
28, 80, 0, 5.98e-11, 3.8272e-11
28, 81, 0, 2.86081e-12, 1.83092e-12
29, 66, 0, 9.67e-10, 6.188799999999999e-10
29, 67, 0, 1.95e-08, 1.248e-08
29, 68, 0, 4.33e-08, 2.7712000000000004e-08
29, 68, 1, 1.1700000000000002e-07, 7.488e-08
29, 69, 0, 9.149999999999999e-07, 5.856e-07
29, 70, 0, 1.28e-06, 8.192e-07
29, 70, 1, 4.55e-06, 2.912e-06
29, 71, 0, 2.4299999999999998e-05, 1.5552e-05
29, 72, 0, 6.86e-05, 4.3904e-05
29, 73, 0, 0.000132, 8.448e-05
29, 74, 0, 0.000257, 0.00016448
29, 75, 0, 0.000196, 0.00012544
29, 76, 0, 0.000123, 7.871999999999999e-05
29, 77, 0, 8.31e-05, 5.3184e-05
29, 78, 0, 2.36e-05, 1.5104000000000001e-05
29, 79, 0, 5.7596e-06, 3.6861399999999996e-06
29, 80, 0, 5.57e-07, 3.5647999999999997e-07
29, 81, 0, 4.10971e-08, 2.63022e-08
29, 82, 0, 1.39e-09, 8.895999999999999e-10
29, 83, 0, 3.63975e-11, 2.32944e-11
29, 84, 0, 1.77568e-12, 1.13643e-12
30, 67, 0, 2.5199999999999998e-11, 1.6128e-11
30, 68, 0, 7.010000000000001e-10, 4.4864e-10
30, 69, 0, 1.8100000000000002e-09, 1.1584e-09
30, 69, 1, 8.84e-09, 5.6576e-09
30, 70, 0, 2.23e-07, 1.4272e-07
30, 71, 0, 3.8199999999999995e-07, 2.4448000000000003e-07
30, 71, 1, 1.8600000000000002e-06, 1.1904e-06
30, 72, 0, 1.91e-05, 1.2223999999999998e-05
30, 73, 0, 8.19e-05, 5.2415999999999994e-05
30, 74, 0, 0.00045700000000000005, 0.00029248
30, 75, 0, 0.0007669999999999999, 0.0004908800000000001
30, 76, 0, 0.001439, 0.0009209600000000001
30, 77, 0, 0.002361, 0.00151104
30, 78, 0, 0.002119, 0.0013561600000000001
30, 79, 0, 0.001362, 0.0008716799999999999
30, 80, 0, 0.000441, 0.00028224
30, 81, 0, 9.02e-05, 5.772800000000001e-05
30, 82, 0, 1.0899999999999999e-05, 6.976e-06
30, 83, 0, 8.46964e-07, 5.420569999999999e-07
30, 84, 0, 4.86982e-08, 3.11669e-08
30, 85, 0, 5.832989999999999e-10, 3.73311e-10
30, 86, 0, 1.5e-11, 9.6e-12
31, 69, 0, 4.71e-12, 3.0143999999999998e-12
31, 70, 0, 2.73e-10, 1.7472000000000002e-10
31, 71, 0, 9.21e-09, 5.8944e-09
31, 72, 1, 1.0350000000000001e-07, 6.624e-08
31, 72, 0, 1.0350000000000001e-07, 6.624e-08
31, 73, 0, 2.8e-06, 1.7920000000000002e-06
31, 74, 1, 1.905e-05, 1.2192e-05
31, 74, 0, 1.905e-05, 1.2192e-05
31, 75, 0, 0.000186, 0.00011904000000000001
31, 76, 0, 0.00079, 0.0005056
31, 77, 0, 0.003705, 0.0023712
31, 78, 0, 0.0074010000000000005, 0.00473664
31, 79, 0, 0.014355, 0.0091872
31, 80, 0, 0.011194, 0.00716416
31, 81, 0, 0.00752, 0.0048128
31, 82, 0, 0.002425, 0.001552
31, 83, 0, 0.0006360000000000001, 0.00040704
31, 84, 0, 0.00010499999999999999, 6.72e-05
31, 85, 0, 8.37942e-06, 5.36283e-06
31, 86, 0, 3.74e-07, 2.3936e-07
31, 87, 0, 2.9650899999999997e-09, 1.8976600000000002e-09
31, 88, 0, 1.4147099999999999e-10, 9.05413e-11
31, 89, 0, 2.0333299999999998e-11, 1.30133e-11
32, 71, 0, 1.31e-12, 8.384e-13
32, 71, 1, 1.31e-12, 8.384e-13
32, 72, 0, 2.1100000000000002e-10, 1.3504e-10
32, 73, 0, 6.309999999999999e-09, 4.0384000000000004e-09
32, 73, 1, 1.29e-09, 8.256e-10
32, 74, 0, 3.55e-07, 2.272e-07
32, 75, 0, 5.27e-07, 3.3728e-07
32, 75, 1, 3.87e-06, 2.4768e-06
32, 76, 0, 5.9800000000000003e-05, 3.8271999999999995e-05
32, 77, 0, 0.000593, 0.00037952
32, 77, 1, 8.08e-05, 5.1712e-05
32, 78, 0, 0.00386, 0.0024703999999999998
32, 79, 1, 0.0084205, 0.005389120000000001
32, 79, 0, 0.0084205, 0.005389120000000001
32, 80, 0, 0.03675, 0.02352
32, 81, 0, 0.056923, 0.0364307
32, 82, 0, 0.056234000000000006, 0.0359898
32, 83, 0, 0.036005, 0.0230432
32, 84, 0, 0.020312, 0.0129997
32, 85, 0, 0.004507, 0.00288448
32, 86, 0, 0.0007740000000000001, 0.00049536
32, 87, 0, 6.8997e-05, 4.41581e-05
32, 88, 0, 3.87986e-06, 2.4831100000000003e-06
32, 89, 0, 4.73151e-07, 3.02817e-07
32, 90, 0, 8.771729999999999e-10, 5.61391e-10
32, 91, 0, 1.23436e-10, 7.8999e-11
33, 74, 0, 2.61e-11, 1.6704e-11
33, 74, 1, 7.05e-11, 4.512e-11
33, 75, 0, 4.12e-09, 2.6368000000000002e-09
33, 76, 0, 1.53e-07, 9.792e-08
33, 77, 0, 5.86e-06, 3.7504e-06
33, 78, 0, 8.41e-05, 5.3824000000000005e-05
33, 79, 0, 0.001158, 0.0007411200000000001
33, 80, 0, 0.0058319999999999995, 0.00373248
33, 81, 0, 0.026289, 0.016825
33, 82, 0, 0.029119999999999997, 0.0186368
33, 82, 1, 0.029119999999999997, 0.0186368
33, 83, 0, 0.104633, 0.0669651
33, 84, 1, 0.0708925, 0.0453712
33, 84, 0, 0.0708925, 0.0453712
33, 85, 0, 0.10080499999999999, 0.0645152
33, 86, 0, 0.048125, 0.0308
33, 87, 0, 0.01584, 0.0101376
33, 88, 0, 0.002657, 0.00170048
33, 89, 0, 0.000326527, 0.000208977
33, 90, 0, 1.06918e-05, 6.84277e-06
33, 91, 0, 1.77323e-06, 1.1348599999999999e-06
33, 92, 0, 6.3807700000000005e-09, 4.08369e-09
33, 93, 0, 5.06093e-10, 3.239e-10
33, 94, 0, 1.25428e-11, 8.02738e-12
34, 76, 0, 3.42e-11, 2.1888e-11
34, 77, 0, 4.41e-10, 2.8224e-10
34, 77, 1, 3.2300000000000002e-09, 2.0672e-09
34, 78, 0, 1.81e-07, 1.1584000000000001e-07
34, 79, 0, 5.94e-06, 3.8016e-06
34, 79, 1, 8.09e-07, 5.1776e-07
34, 80, 0, 0.000111, 7.104e-05
34, 81, 0, 0.000153, 9.792000000000001e-05
34, 81, 1, 0.001121, 0.0007174400000000001
34, 82, 0, 0.008767, 0.00561088
34, 83, 0, 0.029846, 0.0191014
34, 83, 1, 0.006113, 0.0039123199999999995
34, 84, 0, 0.123443, 0.0790035
34, 85, 0, 0.117387, 0.07512769999999999
34, 85, 1, 0.11538500000000002, 0.07384639999999999
34, 86, 0, 0.343853, 0.220066
34, 87, 0, 0.300158, 0.192101
34, 88, 0, 0.17478000000000002, 0.111859
34, 89, 0, 0.061176999999999995, 0.0391533
34, 90, 0, 0.0140863, 0.00901524
34, 91, 0, 0.00198223, 0.0012686300000000002
34, 92, 0, 0.000174994, 0.000111996
34, 93, 0, 1.17767e-05, 7.53709e-06
34, 94, 0, 3.43987e-07, 2.20152e-07
34, 95, 0, 2.07838e-09, 1.3301599999999999e-09
34, 96, 0, 7.56e-11, 4.8384e-11
35, 78, 0, 1.07e-11, 6.848e-12
35, 79, 0, 3.02e-10, 1.9328e-10
35, 79, 1, 1.14e-09, 7.295999999999999e-10
35, 80, 0, 1.41e-08, 9.024e-09
35, 80, 1, 5.0100000000000005e-08, 3.2064e-08
35, 81, 0, 2.58e-06, 1.6512e-06
35, 82, 0, 3.49e-05, 2.2336e-05
35, 82, 1, 1.29e-05, 8.256e-06
35, 83, 0, 0.000634, 0.00040576
35, 84, 0, 0.002091, 0.00133824
35, 84, 1, 0.004442, 0.0028428800000000003
35, 85, 0, 0.033451999999999996, 0.0214093
35, 86, 0, 0.062242000000000006, 0.0398349
35, 86, 1, 0.062242000000000006, 0.0398349
35, 87, 0, 0.266817, 0.170763
35, 88, 0, 0.43198400000000003, 0.27647
35, 89, 0, 0.521909, 0.334022
35, 90, 0, 0.32016700000000003, 0.204907
35, 91, 0, 0.156166, 0.09994629999999999
35, 92, 0, 0.038939999999999995, 0.024921600000000002
35, 93, 0, 0.008127220000000001, 0.00520142
35, 94, 0, 0.0008359999999999999, 0.00053504
35, 95, 0, 2.9857000000000002e-05, 1.91085e-05
35, 96, 0, 2.13e-06, 1.3632e-06
35, 97, 0, 1.58568e-08, 1.0148299999999999e-08
35, 98, 0, 6.92769e-10, 4.43372e-10
35, 99, 0, 2.89636e-10, 1.85367e-10
36, 80, 0, 3.1e-12, 1.984e-12
36, 81, 0, 3.12e-10, 1.9968e-10
36, 81, 1, 4.26e-11, 2.7264e-11
36, 82, 0, 2.36e-08, 1.5104e-08
36, 83, 0, 7e-07, 4.4800000000000004e-07
36, 83, 1, 1.43e-07, 9.152e-08
36, 84, 0, 3.12e-05, 1.9968e-05
36, 85, 0, 0.000362, 0.00023168
36, 85, 1, 7.42e-05, 4.7488e-05
36, 86, 0, 0.00578, 0.0036992
36, 87, 0, 0.032512, 0.020807700000000002
36, 88, 0, 0.17665899999999998, 0.113062
36, 89, 0, 0.489912, 0.31354400000000004
36, 90, 0, 0.941262, 0.42356800000000006
36, 91, 0, 1.11807, 0.357782
36, 92, 0, 0.9023490000000001, 0.577503
36, 93, 0, 0.501366, 0.320874
36, 94, 0, 0.182057, 0.116516
36, 95, 0, 0.0333761, 0.0213607
36, 96, 0, 0.004965, 0.0031776
36, 97, 0, 0.000368984, 0.00023615000000000002
36, 98, 0, 1.89993e-05, 1.21596e-05
36, 99, 0, 6.73979e-06, 4.31346e-06
36, 100, 0, 1.16e-08, 7.423999999999999e-09
36, 101, 0, 4.90757e-10, 3.14085e-10
37, 83, 0, 3.9e-11, 2.496e-11
37, 84, 0, 4.21e-09, 2.6944e-09
37, 85, 0, 2.18e-07, 1.3952e-07
37, 86, 1, 4.35e-06, 2.784e-06
37, 86, 0, 4.35e-06, 2.784e-06
37, 87, 0, 0.000184, 0.00011776
37, 88, 0, 0.002947, 0.00188608
37, 89, 0, 0.028020999999999997, 0.0179334
37, 90, 0, 0.023215, 0.0148576
37, 90, 1, 0.11324600000000001, 0.0724774
37, 91, 0, 0.514292, 0.32914699999999997
37, 92, 0, 1.04498, 0.47023899999999996
37, 93, 0, 1.57382, 0.503622
37, 94, 0, 1.41228, 0.45193000000000005
37, 95, 0, 0.857153, 0.548578
37, 96, 0, 0.346122, 0.22151800000000002
37, 97, 0, 0.09253700000000001, 0.059223700000000004
37, 98, 0, 0.01384, 0.0088576
37, 99, 0, 0.004651199999999999, 0.00297677
37, 100, 0, 9.26e-05, 5.9264e-05
37, 101, 0, 7.05e-06, 4.512e-06
37, 102, 0, 2.8804600000000004e-08, 1.8435e-08
37, 103, 0, 1.7893900000000002e-09, 1.14521e-09
37, 104, 0, 5.06816e-11, 3.24362e-11
38, 85, 1, 3.525e-12, 2.256e-12
38, 85, 0, 3.525e-12, 2.256e-12
38, 86, 0, 1.12e-09, 7.168e-10
38, 87, 0, 6.08e-08, 3.8912e-08
38, 87, 1, 1.2400000000000002e-08, 7.935999999999999e-09
38, 88, 0, 4.5599999999999995e-06, 2.9184e-06
38, 89, 0, 0.000129, 8.256e-05
38, 90, 0, 0.002321, 0.00148544
38, 91, 0, 0.022649000000000002, 0.0144954
38, 92, 0, 0.14078000000000002, 0.0900992
38, 93, 0, 0.5818570000000001, 0.372389
38, 94, 0, 1.54227, 0.354722
38, 95, 0, 2.25834, 0.722669
38, 96, 0, 2.80111, 0.6442559999999999
38, 97, 0, 1.8998500000000003, 0.6079519999999999
38, 98, 0, 0.962679, 0.616115
38, 99, 0, 0.285172, 0.18251
38, 100, 0, 0.063267, 0.0404909
38, 101, 0, 0.007880950000000001, 0.00504381
38, 102, 0, 0.0007899710000000001, 0.000505582
38, 103, 0, 4.16388e-05, 2.66488e-05
38, 104, 0, 1.38995e-06, 8.89568e-07
38, 105, 0, 6.3217299999999994e-09, 4.04591e-09
38, 106, 0, 7.77615e-10, 4.97673e-10
39, 88, 0, 1.93e-10, 1.2352e-10
39, 89, 0, 3.6799999999999997e-09, 2.3552e-09
39, 89, 1, 1.79e-08, 1.1456e-08
39, 90, 1, 5.95e-07, 3.808e-07
39, 90, 0, 5.95e-07, 3.808e-07
39, 91, 1, 2.195e-05, 1.4048e-05
39, 91, 0, 2.195e-05, 1.4048e-05
39, 92, 0, 0.0008230000000000001, 0.00052672
39, 93, 1, 0.0055775, 0.0035696
39, 93, 0, 0.0055775, 0.0035696
39, 94, 0, 0.079784, 0.051061800000000004
39, 95, 0, 0.500248, 0.32015899999999997
39, 96, 0, 0.098493, 0.0630355
39, 96, 1, 0.995827, 0.637329
39, 97, 1, 1.08128, 0.692017
39, 97, 0, 1.08128, 0.692017
39, 98, 0, 1.3397700000000001, 0.428726
39, 98, 1, 1.33958, 0.428667
39, 99, 0, 2.54008, 0.812825
39, 100, 0, 1.39866, 0.447571
39, 101, 0, 0.5700120000000001, 0.364808
39, 102, 0, 0.151591, 0.0970183
39, 103, 0, 0.028735399999999998, 0.0183906
39, 104, 0, 0.0026509999999999997, 0.0016966400000000001
39, 105, 0, 9.08152e-05, 5.8121699999999996e-05
39, 106, 0, 9.47831e-06, 6.06612e-06
39, 107, 0, 1.0353499999999999e-08, 6.626269999999999e-09
39, 108, 0, 1.69911e-09, 1.08743e-09
39, 109, 0, 1.1795799999999998e-10, 7.5493e-11
40, 90, 1, 2.5399999999999998e-11, 1.6256e-11
40, 90, 0, 2.5399999999999998e-11, 1.6256e-11
40, 91, 0, 5.6700000000000005e-09, 3.6288e-09
40, 92, 0, 4.1700000000000004e-07, 2.6688e-07
40, 93, 0, 1.3899999999999999e-05, 8.896e-06
40, 94, 0, 0.000428, 0.00027392
40, 95, 0, 0.005499, 0.00351936
40, 96, 0, 0.056684, 0.0362778
40, 97, 0, 0.318832, 0.204053
40, 98, 0, 1.10812, 0.354597
40, 99, 0, 2.50902, 0.802887
40, 100, 0, 4.05797, 1.29855
40, 101, 0, 3.79631, 1.21482
40, 102, 0, 3.07488, 0.9839600000000001
40, 103, 0, 1.45779, 0.466492
40, 104, 0, 0.458044, 0.293148
40, 105, 0, 0.101519, 0.06497230000000001
40, 106, 0, 0.012487500000000002, 0.00799201
40, 107, 0, 0.000240925, 0.000154192
40, 108, 0, 4.6598300000000004e-05, 2.9822900000000002e-05
40, 109, 0, 2.7448600000000003e-06, 1.75671e-06
41, 92, 0, 5.4600000000000006e-12, 3.4944e-12
41, 93, 0, 5.84e-10, 3.7375999999999996e-10
41, 93, 1, 1.2e-10, 7.68e-11
41, 94, 0, 4.1200000000000005e-08, 2.6368e-08
41, 94, 1, 2.4199999999999998e-08, 1.5488000000000003e-08
41, 95, 0, 2.92e-06, 1.8688000000000002e-06
41, 95, 1, 5.979999999999999e-07, 3.8272000000000003e-07
41, 96, 0, 9.599999999999999e-05, 6.144e-05
41, 97, 0, 0.0014600000000000001, 0.0009344
41, 97, 1, 0.000299, 0.00019136
41, 98, 0, 0.014794999999999999, 0.0094688
41, 98, 1, 0.0041730000000000005, 0.00267072
