23, 66, 0, 1.05374e-14, 6.743929999999999e-15
41, 99, 0, 0.011474, 0.00734336
41, 99, 1, 0.13194, 0.08444159999999999
41, 100, 0, 0.28355400000000003, 0.181475
41, 100, 1, 0.28355400000000003, 0.181475
41, 101, 0, 1.5503, 0.49609500000000006
41, 102, 1, 1.40914, 0.9018510000000001
41, 102, 0, 1.40914, 0.9018510000000001
41, 103, 0, 3.8457900000000005, 1.23065
41, 104, 1, 1.44231, 0.9230789999999999
41, 104, 0, 1.44231, 0.9230789999999999
41, 105, 0, 2.03858, 0.652345
41, 106, 0, 0.6373690000000001, 0.407916
41, 107, 0, 0.166265, 0.10640999999999999
41, 108, 0, 0.023685, 0.015158399999999999
41, 109, 0, 0.00189426, 0.00121232
41, 110, 0, 3.89e-10, 2.4896e-10
41, 111, 0, 1.5417800000000001e-12, 9.86736e-13
41, 112, 0, 3.59498e-14, 2.30079e-14
41, 113, 0, 1.38207e-14, 8.84524e-15
41, 115, 0, 3.8178500000000004e-11, 2.4434199999999998e-11
41, 116, 0, 1.87412e-12, 1.19944e-12
42, 95, 0, 1.33e-10, 8.512e-11
42, 96, 0, 1.4000000000000001e-08, 8.96e-09
42, 97, 0, 7.68e-07, 4.9152e-07
42, 98, 0, 3.12e-05, 1.9968e-05
42, 99, 0, 0.000681, 0.00043583999999999995
42, 100, 0, 0.009367, 0.00599488
42, 101, 0, 0.065512, 0.0419277
42, 102, 0, 0.372259, 0.23824599999999999
42, 103, 0, 1.1917799999999998, 0.38136899999999996
42, 104, 0, 2.98492, 0.955174
42, 105, 0, 4.30323, 1.37703
42, 106, 0, 3.9110600000000004, 1.2515399999999999
42, 107, 0, 2.48298, 0.7945539999999999
42, 108, 0, 1.17919, 0.377342
42, 109, 0, 0.258703, 0.16557
42, 110, 0, 0.0008359999999999999, 0.00053504
42, 111, 0, 3.93e-05, 2.5152000000000002e-05
42, 112, 0, 1.08e-06, 6.912e-07
42, 113, 0, 3.5229e-07, 2.2546600000000002e-07
42, 114, 0, 3.5399999999999997e-10, 2.2656e-10
42, 115, 0, 8.88406e-07, 5.6858e-07
42, 116, 0, 5.13981e-08, 3.28948e-08
42, 117, 0, 9.2888e-11, 5.94483e-11
42, 118, 0, 7.96468e-12, 5.0974000000000005e-12
43, 97, 1, 5.6999999999999995e-12, 3.648e-12
43, 97, 0, 5.6999999999999995e-12, 3.648e-12
43, 98, 0, 1.4e-09, 8.96e-10
43, 99, 0, 9.75e-08, 6.24e-08
43, 99, 1, 2e-08, 1.28e-08
43, 100, 0, 4.66e-06, 2.9824000000000004e-06
43, 101, 0, 0.000115, 7.36e-05
43, 102, 0, 0.000879, 0.00056256
43, 102, 1, 0.000879, 0.00056256
43, 103, 0, 0.018786, 0.012023
43, 104, 0, 0.10811499999999999, 0.0691936
43, 105, 0, 0.558932, 0.357717
43, 106, 0, 1.15952, 0.371046
43, 107, 0, 2.16608, 0.693144
43, 108, 0, 2.43269, 0.778461
43, 109, 0, 1.65872, 0.53079
43, 110, 0, 0.515635, 0.330006
43, 111, 0, 0.13506200000000002, 0.08643970000000001
43, 112, 0, 0.018504, 0.0118426
43, 113, 0, 0.00232665, 0.00148905
43, 114, 0, 0.000156, 9.984e-05
43, 115, 0, 0.0006130990000000001, 0.000392383
43, 116, 0, 7.46e-05, 4.7744e-05
43, 117, 0, 1.33439e-06, 8.54008e-07
43, 118, 0, 9.70812e-08, 6.2132e-08
43, 119, 0, 2.4880900000000003e-10, 1.59238e-10
43, 120, 0, 5.57862e-12, 3.57032e-12
44, 99, 0, 1.29e-12, 8.256e-13
44, 100, 0, 1.93e-10, 1.2352e-10
44, 101, 0, 1.35e-08, 8.64e-09
44, 102, 0, 7.44e-07, 4.7616e-07
44, 103, 0, 2.22e-05, 1.4208000000000002e-05
44, 104, 0, 0.000528, 0.00033792
44, 105, 0, 0.0064410000000000005, 0.00412224
44, 106, 0, 0.044451000000000004, 0.028448600000000004
44, 107, 0, 0.21076699999999998, 0.134891
44, 108, 0, 0.750537, 0.480344
44, 109, 1, 0.6114040000000001, 0.391298
44, 109, 0, 0.6114040000000001, 0.391298
44, 110, 0, 1.54819, 0.495422
44, 111, 0, 1.04118, 0.333177
44, 112, 0, 0.5603269999999999, 0.252147
44, 113, 0, 0.22357000000000002, 0.143085
44, 114, 0, 0.068097, 0.0435821
44, 115, 0, 0.03759, 0.0240576
44, 116, 0, 0.009961000000000001, 0.00637504
44, 117, 0, 0.00149167, 0.0009546660000000001
44, 118, 0, 0.00012790299999999998, 8.185790000000001e-05
44, 119, 0, 5.78975e-06, 3.7054399999999995e-06
44, 120, 0, 1.52994e-07, 9.79164e-08
44, 121, 0, 5.58937e-10, 3.5772000000000003e-10
44, 122, 0, 1.53e-11, 9.792e-12
44, 123, 0, 3.20884e-13, 2.05366e-13
45, 102, 0, 4.18e-12, 2.6751999999999997e-12
45, 102, 1, 4.18e-12, 2.6751999999999997e-12
45, 103, 0, 1.09e-10, 6.976e-11
45, 103, 1, 7.979999999999999e-10, 5.1072e-10
45, 104, 0, 1.39e-08, 8.895999999999999e-09
45, 104, 1, 4.93e-08, 3.1552000000000004e-08
45, 105, 0, 2.61e-06, 1.6704e-06
45, 105, 1, 3.56e-07, 2.2783999999999998e-07
45, 106, 0, 2.6399999999999998e-05, 1.6896e-05
45, 106, 1, 2.6399999999999998e-05, 1.6896e-05
45, 107, 0, 0.0009170000000000001, 0.0005868799999999999
45, 108, 0, 0.004551, 0.0029126399999999998
45, 108, 1, 0.004551, 0.0029126399999999998
45, 109, 0, 0.025297999999999998, 0.016190700000000002
45, 109, 1, 0.025297999999999998, 0.016190700000000002
45, 110, 0, 0.008076, 0.00516864
45, 110, 1, 0.008076, 0.00516864
45, 111, 0, 0.045963, 0.0294163
45, 112, 0, 0.074714, 0.047817
45, 113, 0, 0.09200799999999999, 0.0588851
45, 114, 0, 0.06429, 0.0411456
45, 115, 0, 0.05995399999999999, 0.0383706
45, 116, 0, 0.049718, 0.0318195
45, 117, 0, 0.029148999999999998, 0.0186554
45, 118, 0, 0.007942, 0.00508288
45, 119, 0, 0.0015860000000000002, 0.00101504
45, 120, 0, 0.000145, 9.28e-05
45, 121, 0, 8.029439999999999e-06, 5.13884e-06
45, 122, 0, 2.33e-07, 1.4912e-07
45, 123, 0, 4.60968e-09, 2.95019e-09
45, 124, 0, 4.13e-11, 2.6431999999999997e-11
46, 105, 0, 7.88e-11, 5.0432000000000005e-11
46, 106, 0, 5.49e-09, 3.5136e-09
46, 107, 0, 8.62e-08, 5.5168e-08
46, 107, 1, 1.92e-07, 1.2288e-07
46, 108, 0, 1.04e-05, 6.6559999999999995e-06
46, 109, 0, 5.24e-05, 3.3536e-05
46, 109, 1, 0.000117, 7.488e-05
46, 110, 0, 2.18e-07, 1.3952e-07
46, 111, 0, 9.21e-07, 5.8944e-07
46, 111, 1, 2.0500000000000003e-06, 1.3119999999999999e-06
46, 112, 0, 3.05e-05, 1.952e-05
46, 113, 0, 0.000152, 9.728e-05
46, 114, 0, 0.000507, 0.00032448
46, 115, 0, 0.0109, 0.0069759999999999996
46, 116, 0, 0.036619, 0.0234362
46, 117, 0, 0.060017999999999995, 0.0384115
46, 118, 0, 0.058225, 0.037264
46, 119, 0, 0.035312, 0.0225997
46, 120, 0, 0.013028000000000001, 0.00833792
46, 121, 0, 0.002397, 0.0015340800000000002
46, 122, 0, 0.000298, 0.00019072
46, 123, 0, 2.03e-05, 1.2991999999999999e-05
46, 124, 0, 8.38e-07, 5.3632e-07
47, 107, 1, 2.49e-12, 1.5936e-12
47, 108, 1, 1.62e-10, 1.0368e-10
47, 108, 0, 1.62e-10, 1.0368e-10
47, 109, 1, 1.01e-08, 6.463999999999999e-09
47, 109, 0, 1.01e-08, 6.463999999999999e-09
47, 112, 0, 3.1499999999999997e-12, 2.016e-12
47, 113, 0, 1.1099999999999999e-11, 7.1040000000000004e-12
47, 113, 1, 8.17e-11, 5.2288e-11
47, 114, 0, 1.42e-09, 9.088e-10
47, 115, 0, 4.74e-05, 3.0336e-05
47, 115, 1, 4.74e-05, 3.0336e-05
47, 116, 0, 0.0005859999999999999, 0.00037504
47, 116, 1, 0.0005859999999999999, 0.00037504
47, 117, 0, 0.003761, 0.00240704
47, 117, 1, 0.003761, 0.00240704
47, 118, 0, 0.010272, 0.00657408
47, 118, 1, 0.010272, 0.00657408
47, 119, 0, 0.044442, 0.0284429
47, 120, 1, 0.0227485, 0.014558999999999999
47, 120, 0, 0.0227485, 0.014558999999999999
47, 121, 0, 0.031243999999999997, 0.019996200000000002
47, 122, 1, 0.005897, 0.0037740800000000004
47, 122, 0, 0.005897, 0.0037740800000000004
47, 123, 0, 0.003281, 0.00209984
47, 124, 0, 0.00046600000000000005, 0.00029824
47, 125, 0, 1.63e-08, 1.0431999999999999e-08
47, 126, 0, 1.29e-09, 8.256e-10
47, 127, 0, 9.81e-11, 6.2784e-11
47, 128, 0, 5.77e-12, 3.6928e-12
47, 129, 0, 3.2561699999999996e-13, 2.08395e-13
47, 131, 0, 1.87789e-08, 1.2018500000000001e-08
47, 132, 0, 9.99047e-10, 6.3939e-10
47, 133, 0, 1.13108e-10, 7.238889999999999e-11
48, 115, 0, 1.2500000000000001e-08, 7.999999999999999e-09
48, 115, 1, 4.7000000000000004e-08, 3.0079999999999995e-08
48, 116, 0, 3.8099999999999995e-06, 2.4384e-06
48, 117, 0, 1.79e-05, 1.1456e-05
48, 117, 1, 6.72e-05, 4.3008e-05
48, 118, 0, 0.000954, 0.00061056
48, 119, 0, 0.003202, 0.00204928
48, 119, 1, 0.003202, 0.00204928
48, 120, 0, 0.023727, 0.0151853
48, 121, 1, 0.022281, 0.0142598
48, 121, 0, 0.022281, 0.0142598
48, 122, 0, 0.057682000000000004, 0.036916500000000005
48, 123, 0, 0.045192, 0.0289229
48, 124, 0, 0.025188000000000002, 0.0161203
48, 125, 0, 0.001598, 0.00102272
48, 126, 0, 0.000537, 0.00034367999999999996
48, 127, 0, 0.000148, 9.472e-05
48, 128, 0, 4.06e-05, 2.5983999999999997e-05
48, 129, 0, 8.3e-06, 5.312e-06
48, 130, 0, 8.049999999999999e-07, 5.152000000000001e-07
48, 131, 0, 0.00043698099999999997, 0.000279668
48, 132, 0, 2.7399e-05, 1.7535399999999998e-05
48, 133, 0, 2.632e-06, 1.6844799999999998e-06
48, 134, 0, 6.550000000000001e-09, 4.192e-09
48, 135, 0, 2.4749399999999997e-10, 1.58396e-10
49, 115, 0, 1.06e-12, 6.784e-13
49, 116, 2, 1.15333e-10, 7.381330000000001e-11
49, 116, 0, 1.15333e-10, 7.381330000000001e-11
49, 116, 1, 1.15333e-10, 7.381330000000001e-11
49, 117, 0, 3.03e-08, 1.9392e-08
49, 117, 1, 6.200000000000001e-09, 3.9679999999999995e-09
49, 118, 2, 1.5799999999999999e-07, 1.0112e-07
49, 118, 0, 1.1199999999999999e-06, 7.168e-07
49, 118, 1, 1.5799999999999999e-07, 1.0112e-07
49, 119, 0, 3.57e-05, 2.2848e-05
49, 119, 1, 7.31e-06, 4.6784e-06
49, 120, 2, 0.000172667, 0.000110507
49, 120, 0, 0.000172667, 0.000110507
49, 120, 1, 0.000172667, 0.000110507
49, 121, 0, 0.0031399999999999996, 0.0020096
49, 121, 1, 0.000643, 0.00041152
49, 122, 2, 0.0045626700000000004, 0.00292011
49, 122, 0, 0.0045626700000000004, 0.00292011
49, 122, 1, 0.0045626700000000004, 0.00292011
49, 123, 0, 0.030412, 0.0194637
49, 123, 1, 0.006229, 0.00398656
49, 124, 1, 0.027994, 0.0179162
49, 124, 0, 0.027994, 0.0179162
49, 125, 0, 0.043252, 0.0276813
49, 125, 1, 0.043252, 0.0276813
49, 126, 1, 0.0387885, 0.0248246
49, 126, 0, 0.0387885, 0.0248246
49, 127, 0, 0.041546, 0.026589400000000003
49, 127, 1, 0.041546, 0.026589400000000003
49, 128, 1, 0.036921, 0.023629400000000002
49, 128, 0, 0.036921, 0.023629400000000002
49, 129, 0, 0.034962, 0.0223757
49, 129, 1, 0.034962, 0.0223757
49, 130, 2, 0.009883, 0.006325119999999999
49, 130, 1, 0.009883, 0.006325119999999999
49, 130, 0, 0.009883, 0.006325119999999999
49, 131, 1, 0.043358, 0.0277491
49, 131, 0, 0.043358, 0.0277491
49, 132, 0, 0.017175, 0.010992
49, 133, 0, 0.00181637, 0.00116248
49, 134, 0, 6.48e-05, 4.1472e-05
49, 135, 0, 3.5553900000000004e-06, 2.27545e-06
49, 136, 0, 1.56e-08, 9.984e-09
49, 137, 0, 1.83492e-10, 1.17435e-10
50, 117, 1, 5.05e-13, 3.2320000000000003e-13
50, 117, 0, 5.05e-13, 3.2320000000000003e-13
50, 118, 0, 1.85e-10, 1.184e-10
50, 119, 0, 4.32e-09, 2.7648e-09
50, 119, 1, 1.62e-08, 1.0368e-08
50, 120, 0, 1.11e-06, 7.104e-07
50, 121, 0, 7.23e-06, 4.6271999999999995e-06
50, 121, 1, 2.06e-05, 1.3184e-05
50, 122, 0, 0.000408, 0.00026112
50, 123, 0, 0.002437, 0.00155968
50, 123, 1, 0.000856, 0.00054784
50, 124, 0, 0.018630999999999998, 0.0119238
50, 125, 0, 0.030161, 0.019302999999999997
50, 125, 1, 0.010597, 0.00678208
50, 126, 0, 0.089728, 0.0574259
50, 127, 0, 0.142365, 0.0911136
50, 127, 1, 0.05002, 0.0320128
50, 128, 1, 0.216279, 0.138419
50, 128, 0, 0.216279, 0.138419
50, 129, 0, 0.811308, 0.365089
50, 129, 1, 0.263164, 0.168425
50, 130, 1, 0.8109099999999999, 0.518982
50, 130, 0, 0.8109099999999999, 0.518982
50, 131, 1, 0.718847, 0.46006199999999997
50, 131, 0, 0.718847, 0.46006199999999997
50, 132, 0, 1.03877, 0.332407
50, 133, 0, 0.350813, 0.22452000000000003
50, 134, 0, 0.054497, 0.0348781
50, 135, 0, 0.00397444, 0.00254364
50, 136, 0, 0.000194, 0.00012415999999999998
50, 137, 0, 4.26982e-06, 2.73268e-06
50, 138, 0, 1.0999999999999999e-07, 7.040000000000001e-08
50, 139, 0, 1.6287799999999998e-09, 1.04242e-09
50, 140, 0, 1.58485e-10, 1.0143e-10
51, 120, 0, 2.4300000000000003e-11, 1.5552e-11
51, 120, 1, 4.14e-11, 2.6496e-11
51, 121, 0, 7.56e-09, 4.8384e-09
51, 122, 0, 1.6399999999999999e-07, 1.0496e-07
51, 122, 1, 2.18e-07, 1.3952e-07
51, 123, 0, 1.31e-05, 8.384e-06
51, 124, 2, 8.2e-05, 5.2480000000000006e-05
51, 124, 0, 8.2e-05, 5.2480000000000006e-05
51, 124, 1, 8.2e-05, 5.2480000000000006e-05
51, 125, 0, 3.67e-05, 2.3488e-05
51, 126, 2, 6.8e-05, 4.352e-05
51, 126, 0, 9.86e-05, 6.3104e-05
51, 126, 1, 6.8e-05, 4.352e-05
51, 127, 0, 0.0018729999999999999, 0.00119872
51, 128, 0, 0.004418, 0.00282752
51, 128, 1, 0.006102, 0.00390528
51, 129, 0, 0.08645499999999999, 0.055331200000000004
51, 130, 0, 0.148232, 0.0948685
51, 130, 1, 0.204699, 0.13100699999999998
51, 131, 0, 1.36079, 0.435451
51, 132, 0, 1.35212, 0.432677
51, 132, 1, 1.19905, 0.383695
51, 133, 0, 3.07245, 0.983185
51, 134, 1, 0.730477, 0.467505
51, 134, 0, 0.730477, 0.467505
51, 135, 0, 0.429146, 0.274653
51, 136, 0, 0.066861, 0.042790999999999996
51, 137, 0, 0.006026999999999999, 0.00385728
51, 138, 0, 0.000463, 0.00029632
51, 139, 0, 2.3398400000000003e-05, 1.4975e-05
51, 140, 0, 1.93176e-06, 1.23633e-06
51, 141, 0, 3.63449e-09, 2.32608e-09
51, 142, 0, 2.36635e-10, 1.5144699999999998e-10
52, 122, 0, 3.01e-11, 1.9264e-11
52, 123, 0, 7.630000000000001e-10, 4.8832e-10
52, 123, 1, 2.87e-09, 1.8368e-09
52, 124, 0, 3.09e-07, 1.9776e-07
52, 125, 0, 4.91e-12, 3.1424e-12
52, 125, 1, 1.85e-11, 1.1840000000000001e-11
52, 126, 0, 6.2e-10, 3.968e-10
52, 127, 0, 4.62e-09, 2.9567999999999996e-09
52, 127, 1, 1.32e-08, 8.448e-09
52, 128, 0, 4.5100000000000005e-07, 2.8863999999999997e-07
52, 129, 0, 3.5899999999999995e-06, 2.2976e-06
52, 129, 1, 1.02e-05, 6.528e-06
52, 130, 0, 0.000299, 0.00019136
52, 131, 0, 0.038882, 0.024884499999999997
52, 131, 1, 0.18190299999999998, 0.058209
52, 132, 0, 0.863663, 0.388648
52, 133, 0, 0.79044, 0.505882
52, 133, 1, 2.24969, 0.719899
52, 134, 0, 5.0008, 1.15018
52, 135, 0, 4.092090000000001, 1.3094700000000001
52, 136, 0, 2.32753, 0.744808
52, 137, 0, 0.617525, 0.39521599999999996
52, 138, 0, 0.170194, 0.10892399999999999
52, 139, 0, 0.024220000000000002, 0.015500799999999999
52, 140, 0, 0.00254507, 0.00162884
52, 141, 0, 8.4574e-05, 5.4127400000000006e-05
52, 142, 0, 6.48976e-06, 4.15345e-06
52, 143, 0, 9.30809e-09, 5.95718e-09
52, 144, 0, 1.5011600000000002e-09, 9.6074e-10
52, 145, 0, 1.19392e-10, 7.641080000000001e-11
53, 130, 0, 4.97e-11, 3.1808e-11
53, 130, 1, 1.84e-11, 1.1776e-11
53, 131, 0, 0.000731, 0.00046784
53, 132, 1, 0.006928999999999999, 0.00443456
53, 132, 0, 0.006928999999999999, 0.00443456
