23, 66, 0, 1.05374e-14, 6.743929999999999e-15
53, 133, 1, 0.086801, 0.0555526
53, 133, 0, 0.086801, 0.0555526
53, 134, 0, 0.43407100000000004, 0.27780499999999997
53, 134, 1, 0.395411, 0.253063
53, 135, 0, 2.3526100000000003, 0.752834
53, 136, 0, 1.74141, 0.557251
53, 136, 1, 1.73345, 0.554703
53, 137, 0, 3.05965, 0.979089
53, 138, 0, 2.1282200000000002, 0.6810309999999999
53, 139, 0, 0.9954430000000001, 0.637084
53, 140, 0, 0.273063, 0.17476
53, 141, 0, 0.0583654, 0.037353899999999995
53, 142, 0, 0.006766, 0.00433024
53, 143, 0, 0.000133716, 8.55781e-05
53, 144, 0, 1.8297500000000002e-05, 1.17104e-05
53, 145, 0, 1.7151299999999999e-06, 1.09768e-06
53, 146, 0, 3.86492e-09, 2.47355e-09
53, 147, 0, 3.18911e-10, 2.0410299999999997e-10
54, 131, 0, 6.39e-08, 4.0896e-08
54, 131, 1, 1.82e-07, 1.1648e-07
54, 132, 0, 1.9e-05, 1.216e-05
54, 133, 0, 0.000203, 0.00012992
54, 133, 1, 0.0005769999999999999, 0.00036928
54, 134, 0, 0.004575, 0.002928
54, 134, 1, 0.012369999999999999, 0.0079168
54, 135, 0, 0.038889, 0.024888999999999998
54, 135, 1, 0.11097900000000001, 0.0710266
54, 136, 0, 0.772219, 0.49422
54, 137, 0, 2.7009700000000003, 0.621224
54, 138, 0, 3.62733, 0.580372
54, 139, 0, 3.9966099999999996, 1.27891
54, 140, 0, 3.26423, 1.04455
54, 141, 0, 1.70615, 0.5459689999999999
54, 142, 0, 0.660042, 0.42242699999999994
54, 143, 1, 0.0747381, 0.047832400000000004
54, 143, 0, 0.0747381, 0.047832400000000004
54, 144, 0, 0.024106700000000002, 0.0154283
54, 145, 0, 0.00191728, 0.00122706
54, 146, 0, 0.00010599599999999999, 6.78375e-05
54, 147, 0, 7.421e-06, 4.74944e-06
54, 148, 0, 5.82e-08, 3.7248e-08
54, 149, 0, 4.74332e-10, 3.03573e-10
54, 150, 0, 4.75e-12, 3.04e-12
55, 131, 0, 2.84e-12, 1.8175999999999998e-12
55, 132, 0, 7.34e-10, 4.697599999999999e-10
55, 133, 0, 1.36e-07, 8.704e-08
55, 134, 1, 5.2e-06, 3.3279999999999997e-06
55, 134, 0, 5.2e-06, 3.3279999999999997e-06
55, 135, 1, 0.000195, 0.0001248
55, 135, 0, 0.000195, 0.0001248
55, 136, 1, 0.003874, 0.00247936
55, 136, 0, 0.003874, 0.00247936
55, 137, 0, 0.070771, 0.0452934
55, 138, 0, 0.149657, 0.0957805
55, 138, 1, 0.149988, 0.0959923
55, 139, 0, 1.05147, 0.672943
55, 140, 0, 1.7770299999999999, 0.5686479999999999
55, 141, 0, 2.74398, 0.878074
55, 142, 0, 2.48603, 0.795529
55, 143, 0, 1.75269, 0.56086
55, 144, 0, 0.742866, 0.475434
55, 145, 0, 0.20704, 0.132506
55, 146, 0, 0.033519, 0.0214522
55, 147, 0, 0.00512131, 0.00327764
55, 148, 0, 0.00020999999999999998, 0.0001344
55, 149, 0, 6.8140500000000004e-06, 4.3609899999999996e-06
55, 150, 0, 2.0000000000000002e-07, 1.2799999999999998e-07
55, 151, 0, 7.15706e-10, 4.58052e-10
55, 152, 0, 4.08369e-11, 2.6135600000000003e-11
56, 133, 0, 1.4900000000000001e-12, 9.536e-13
56, 134, 0, 5.349999999999999e-10, 3.424e-10
56, 135, 1, 3.525e-08, 2.256e-08
56, 135, 0, 3.525e-08, 2.256e-08
56, 136, 1, 2.51e-06, 1.6064e-06
56, 136, 0, 2.51e-06, 1.6064e-06
56, 137, 0, 4.57e-05, 2.9248e-05
56, 137, 1, 0.00013000000000000002, 8.32e-05
56, 138, 0, 0.0027140000000000003, 0.00173696
56, 139, 0, 0.024156, 0.015459800000000001
56, 140, 0, 0.14284, 0.0914176
56, 141, 0, 0.511954, 0.32765099999999997
56, 142, 0, 1.38656, 0.44369800000000004
56, 143, 0, 2.3521799999999997, 0.752698
56, 144, 0, 2.90388, 0.92924
56, 145, 0, 1.9758000000000002, 0.632255
56, 146, 0, 1.0753199999999998, 0.344101
56, 147, 0, 0.31399499999999997, 0.200957
56, 148, 0, 0.06677999999999999, 0.042739200000000005
56, 149, 0, 0.007617189999999999, 0.004875
56, 150, 0, 0.00069, 0.0004416
56, 151, 0, 1.66544e-05, 1.06588e-05
56, 152, 0, 1.11996e-06, 7.16774e-07
56, 153, 0, 5.62417e-09, 3.59947e-09
56, 154, 0, 2.21e-10, 1.4143999999999998e-10
56, 155, 0, 1.2256499999999999e-11, 7.84415e-12
57, 137, 0, 1.55e-08, 9.92e-09
57, 138, 0, 7.17e-07, 4.5888e-07
57, 139, 0, 2.39e-05, 1.5295999999999997e-05
57, 140, 0, 0.000359, 0.00022975999999999997
57, 141, 0, 0.004581, 0.0029318400000000002
57, 142, 0, 0.033071, 0.0211654
57, 143, 0, 0.299554, 0.191715
57, 144, 0, 0.575369, 0.368236
57, 145, 0, 1.1382400000000001, 0.364238
57, 146, 1, 0.7472219999999999, 0.47822200000000004
57, 146, 0, 0.7472219999999999, 0.47822200000000004
57, 147, 0, 1.35788, 0.43452100000000005
57, 148, 0, 0.730831, 0.467732
57, 149, 0, 0.280219, 0.17934
57, 150, 0, 0.06985, 0.044704
57, 151, 0, 0.011493300000000001, 0.00735574
57, 152, 0, 0.001167, 0.00074688
57, 153, 0, 8.07944e-05, 5.1708399999999994e-05
57, 154, 0, 2.54e-06, 1.6256e-06
57, 155, 0, 1.76071e-07, 1.12686e-07
57, 156, 0, 4.2295399999999995e-10, 2.70691e-10
57, 157, 0, 1.5684900000000002e-11, 1.00383e-11
57, 158, 0, 2.85129e-13, 1.82483e-13
58, 138, 0, 1.5499999999999998e-11, 9.92e-12
58, 139, 0, 3.97e-10, 2.5407999999999996e-10
58, 139, 1, 1.13e-09, 7.231999999999999e-10
58, 140, 0, 7.29e-08, 4.6656e-08
58, 141, 0, 2.96e-06, 1.8944e-06
58, 142, 0, 7.76e-05, 4.9664e-05
58, 143, 0, 0.001134, 0.00072576
58, 144, 0, 0.012742, 0.00815488
58, 145, 0, 0.070384, 0.0450458
58, 146, 0, 0.306813, 0.19635999999999998
58, 147, 0, 0.675451, 0.43228900000000003
58, 148, 0, 1.11979, 0.25755100000000003
58, 149, 0, 1.04393, 0.469768
58, 150, 0, 0.7934190000000001, 0.507788
58, 151, 0, 0.33604300000000004, 0.21506799999999998
58, 152, 0, 0.113805, 0.0728352
58, 153, 0, 0.021461, 0.013735
58, 154, 0, 0.002484, 0.0015897599999999997
58, 155, 0, 0.00019682399999999998, 0.000125967
58, 156, 0, 1.15996e-05, 7.423729999999999e-06
58, 157, 0, 3.64984e-07, 2.3359000000000002e-07
58, 158, 0, 7.81972e-09, 5.0046200000000004e-09
58, 159, 0, 5.94436e-11, 3.80439e-11
59, 141, 0, 6.54e-11, 4.1855999999999996e-11
59, 142, 1, 2.52e-09, 1.6127999999999998e-09
59, 142, 0, 2.52e-09, 1.6127999999999998e-09
59, 143, 0, 3.09e-07, 1.9776e-07
59, 144, 0, 8.37e-07, 5.3568e-07
59, 144, 1, 8.46e-06, 5.4144e-06
59, 145, 0, 0.000186, 0.00011904000000000001
59, 146, 0, 0.002362, 0.00151168
59, 147, 0, 0.018056, 0.0115558
59, 148, 1, 0.0399795, 0.0255869
59, 148, 0, 0.0399795, 0.0255869
59, 149, 0, 0.23936000000000002, 0.15319000000000002
59, 150, 0, 0.42492299999999994, 0.271951
59, 151, 0, 0.5386829999999999, 0.24240699999999998
59, 152, 0, 0.42883499999999997, 0.27445400000000003
59, 153, 0, 0.251471, 0.160941
59, 154, 0, 0.076501, 0.04896059999999999
59, 155, 0, 0.020692000000000002, 0.013242899999999998
59, 156, 0, 0.003256, 0.00208384
59, 157, 0, 0.000359, 0.00022975999999999997
59, 158, 0, 2.15e-05, 1.3759999999999999e-05
59, 159, 0, 8.53941e-07, 5.465220000000001e-07
59, 160, 0, 2.2100000000000003e-08, 1.4144e-08
59, 161, 0, 1.02704e-10, 6.57304e-11
59, 162, 0, 3.03725e-12, 1.9438400000000003e-12
59, 163, 0, 5.02775e-14, 3.21776e-14
60, 143, 0, 4.76e-12, 3.0464000000000004e-12
60, 144, 0, 5.57e-10, 3.5648e-10
60, 145, 0, 3.3599999999999996e-08, 2.1504e-08
60, 146, 0, 1.67e-06, 1.0688e-06
60, 147, 0, 3.7500000000000003e-05, 2.3999999999999997e-05
60, 148, 0, 0.000626, 0.00040064
60, 149, 0, 0.004977, 0.00318528
60, 150, 0, 0.031301, 0.020032599999999998
60, 151, 0, 0.100822, 0.06452609999999999
60, 152, 0, 0.24087599999999998, 0.154161
60, 153, 0, 0.325287, 0.208184
60, 154, 0, 0.298802, 0.134461
60, 155, 0, 0.192547, 0.12322999999999999
60, 156, 0, 0.093694, 0.059964199999999995
60, 157, 0, 0.026162, 0.0167437
60, 158, 0, 0.005248, 0.0033587200000000004
60, 159, 0, 0.000565, 0.0003616
60, 160, 0, 5.0100000000000005e-05, 3.2063999999999997e-05
60, 161, 0, 2.3899e-06, 1.52953e-06
60, 162, 0, 8.3297e-08, 5.33101e-08
60, 163, 0, 1.1699499999999999e-09, 7.48768e-10
60, 164, 0, 6.840000000000001e-12, 4.3775999999999994e-12
60, 165, 0, 1.0858600000000001e-13, 6.94947e-14
60, 166, 0, 6.84465e-15, 4.38058e-15
61, 146, 0, 3.18e-11, 2.0352e-11
61, 147, 0, 2.75e-09, 1.76e-09
61, 148, 0, 3.8300000000000005e-08, 2.4511999999999998e-08
61, 148, 1, 1.0399999999999999e-07, 6.656e-08
61, 149, 0, 4.43e-06, 2.8352e-06
61, 150, 0, 7.78e-05, 4.9791999999999994e-05
61, 151, 0, 0.000902, 0.00057728
61, 152, 2, 0.00190067, 0.00121643
61, 152, 0, 0.00190067, 0.00121643
61, 152, 1, 0.00190067, 0.00121643
61, 153, 0, 0.024859, 0.015909799999999998
61, 154, 0, 0.028293, 0.0181075
61, 154, 1, 0.028293, 0.0181075
61, 155, 0, 0.108201, 0.0692486
61, 156, 0, 0.11803499999999999, 0.0755424
61, 157, 0, 0.09563100000000001, 0.061203799999999996
61, 158, 0, 0.045251, 0.028960599999999996
61, 159, 0, 0.015325000000000002, 0.009807999999999999
61, 160, 0, 0.003393, 0.0021715199999999997
61, 161, 0, 0.00055, 0.000352
61, 162, 0, 5.0600000000000003e-05, 3.2384e-05
61, 163, 0, 2.52e-06, 1.6128e-06
61, 164, 0, 4.14e-08, 2.6495999999999998e-08
61, 165, 0, 1.55989e-09, 9.983310000000001e-10
61, 166, 0, 8.34292e-11, 5.339470000000001e-11
61, 167, 0, 1.2419e-13, 7.94815e-14
61, 168, 0, 1.84131e-15, 1.17844e-15
62, 148, 0, 2.63e-12, 1.6832e-12
62, 149, 0, 2.4999999999999996e-10, 1.6000000000000002e-10
62, 150, 0, 1.6900000000000002e-08, 1.0816e-08
62, 151, 0, 5.83e-07, 3.7312e-07
62, 152, 0, 1.34e-05, 8.575999999999999e-06
62, 153, 0, 0.000163, 0.00010432
62, 154, 0, 0.001312, 0.0008396800000000001
62, 155, 0, 0.006509999999999999, 0.0041664
62, 156, 0, 0.021862, 0.013991700000000001
62, 157, 0, 0.040999, 0.0262394
62, 158, 0, 0.055714999999999994, 0.0356576
62, 159, 0, 0.042404, 0.0271386
62, 160, 0, 0.026858999999999997, 0.0171898
62, 161, 0, 0.01042, 0.0066688
62, 162, 0, 0.0029790000000000003, 0.0019065599999999999
62, 163, 0, 0.00038600000000000006, 0.00024704
62, 164, 0, 2.17e-05, 1.3888000000000002e-05
62, 165, 0, 2.18e-06, 1.3952e-06
62, 166, 0, 1.09917e-07, 7.03466e-08
62, 167, 0, 2.88988e-09, 1.8495199999999998e-09
62, 168, 0, 5.0498199999999995e-11, 3.23188e-11
62, 169, 0, 2.58935e-13, 1.65718e-13
62, 171, 0, 3.6769500000000005e-16, 2.3532500000000003e-16
63, 151, 0, 1.28e-11, 8.192e-12
63, 152, 2, 2.9000000000000003e-10, 1.856e-10
63, 152, 0, 2.9000000000000003e-10, 1.856e-10
63, 152, 1, 2.9000000000000003e-10, 1.856e-10
63, 153, 0, 3.92e-08, 2.5088000000000003e-08
63, 154, 1, 4.6850000000000005e-07, 2.9984e-07
63, 154, 0, 4.6850000000000005e-07, 2.9984e-07
63, 155, 0, 1.67e-05, 1.0688e-05
63, 156, 0, 0.00015000000000000001, 9.599999999999999e-05
63, 157, 0, 0.0009290000000000001, 0.00059456
63, 158, 0, 0.003134, 0.00200576
63, 159, 0, 0.007221999999999999, 0.004622080000000001
63, 160, 0, 0.010204000000000001, 0.00653056
63, 161, 0, 0.011325, 0.007248
63, 162, 0, 0.007135, 0.0045664
63, 163, 0, 0.002745, 0.0017567999999999998
63, 164, 0, 0.000375, 0.00023999999999999998
63, 165, 0, 0.000119, 7.616e-05
63, 166, 0, 1.58e-05, 1.0111999999999999e-05
63, 167, 0, 1.39e-06, 8.896e-07
63, 168, 0, 6.699999999999999e-08, 4.288e-08
63, 169, 0, 3.7197400000000002e-09, 2.38063e-09
63, 170, 0, 8.83e-11, 5.6512000000000005e-11
63, 171, 0, 5.28214e-12, 3.38057e-12
63, 172, 0, 9.80816e-15, 6.277220000000001e-15
64, 154, 0, 5.6100000000000005e-11, 3.5904e-11
64, 155, 0, 2.93e-09, 1.8752e-09
64, 156, 0, 9.429999999999999e-08, 6.0352e-08
64, 157, 0, 1.62e-06, 1.0368e-06
64, 158, 0, 1.8900000000000002e-05, 1.2095999999999999e-05
64, 159, 0, 0.000115, 7.36e-05
64, 160, 0, 0.000514, 0.00032896
64, 161, 0, 0.001396, 0.00089344
64, 162, 0, 0.0025599999999999998, 0.0016384000000000001
64, 163, 0, 0.002232, 0.00142848
64, 164, 0, 0.0008719999999999999, 0.00055808
64, 165, 0, 0.000614, 0.00039296
64, 166, 0, 0.000246, 0.00015743999999999998
64, 167, 0, 5.19e-05, 3.3215999999999995e-05
64, 168, 0, 8.21e-06, 5.2544e-06
64, 169, 0, 1.18e-06, 7.552e-07
64, 170, 0, 9.71e-08, 6.2144e-08
64, 171, 0, 5.904720000000001e-09, 3.77902e-09
64, 172, 0, 2.6899e-10, 1.72154e-10
65, 156, 0, 1.4400000000000001e-12, 9.216e-13
65, 157, 0, 9.85e-11, 6.304e-11
65, 158, 0, 2.97e-09, 1.9008e-09
65, 158, 1, 2.9299999999999997e-10, 1.8752e-10
65, 159, 0, 7.08e-08, 4.5311999999999996e-08
65, 160, 0, 8.459999999999999e-07, 5.4144e-07
65, 161, 0, 7.89e-06, 5.0496e-06
65, 162, 0, 1.84e-05, 1.1776e-05
65, 162, 1, 1.84e-05, 1.1776e-05
65, 163, 0, 0.00010300000000000001, 6.591999999999999e-05
65, 164, 0, 9.680000000000001e-05, 6.195199999999999e-05
65, 165, 0, 0.000196, 0.00012544
65, 166, 0, 0.000176, 0.00011263999999999999
65, 167, 0, 0.000104, 6.656e-05
65, 168, 0, 3.79e-05, 2.4256000000000003e-05
65, 169, 0, 1.62e-05, 1.0368e-05
65, 170, 0, 3.34e-06, 2.1376e-06
65, 171, 0, 6.75e-07, 4.32e-07
65, 172, 0, 8.03e-08, 5.1392e-08
66, 159, 0, 2.84e-12, 1.8175999999999998e-12
66, 160, 0, 1.2e-10, 7.68e-11
66, 161, 0, 3.1400000000000003e-09, 2.0096e-09
66, 162, 0, 5.05e-08, 3.232e-08
66, 163, 0, 3.8600000000000004e-07, 2.4704e-07
66, 164, 0, 1.24e-06, 7.936000000000001e-07
66, 165, 0, 5.5299999999999996e-06, 3.5391999999999995e-06
66, 165, 1, 7.54e-07, 4.8256e-07
66, 166, 0, 1.79e-05, 1.1456e-05
66, 167, 0, 2.45e-05, 1.568e-05
66, 168, 0, 2.6e-05, 1.664e-05
66, 169, 0, 2.4200000000000002e-05, 1.5487999999999998e-05
66, 170, 0, 1.44e-05, 9.216e-06
66, 171, 0, 6.79e-06, 4.3456e-06
66, 172, 0, 2.44e-06, 1.5616e-06
67, 162, 1, 1.38e-12, 8.832e-13
67, 163, 0, 4.5999999999999996e-11, 2.944e-11
67, 163, 1, 6.27e-12, 4.0128e-12
67, 164, 0, 1.27e-10, 8.128e-11
67, 164, 1, 3.43e-10, 2.1952e-10
67, 165, 0, 8.17e-09, 5.2288e-09
67, 166, 0, 1.71e-08, 1.0944e-08
67, 166, 1, 4.61e-08, 2.9504e-08
67, 167, 0, 2.83e-07, 1.8112e-07
67, 168, 0, 7.650000000000001e-07, 4.895999999999999e-07
67, 169, 0, 2.17e-06, 1.3888e-06
67, 170, 0, 1.51e-06, 9.664e-07
67, 170, 1, 1.51e-06, 9.664e-07
67, 171, 0, 4.11e-06, 2.6304e-06
67, 172, 0, 3.23e-06, 2.0672000000000003e-06
68, 166, 0, 1.98e-11, 1.2672e-11
68, 167, 0, 2.1100000000000002e-10, 1.3504e-10
68, 167, 1, 2.88e-11, 1.8432e-11
68, 168, 0, 2.28e-09, 1.4591999999999999e-09
68, 169, 0, 1.6900000000000002e-08, 1.0816e-08
68, 170, 0, 7.84e-08, 5.0176000000000005e-08
68, 171, 0, 2.6799999999999996e-07, 1.7152e-07
68, 172, 0, 6.29e-07, 4.0255999999999997e-07
69, 169, 0, 4.879999999999999e-12, 3.1232000000000003e-12
69, 170, 0, 6.310000000000001e-11, 4.0384e-11
69, 171, 0, 7.52e-10, 4.8128e-10
69, 172, 0, 4.58e-09, 2.9312e-09
70, 172, 0, 3.05e-12, 1.9519999999999998e-12
