23, 66, 0, 1.2171799999999999e-11, 7.78993e-12
23, 67, 0, 2.35751e-12, 1.50881e-12
24, 66, 0, 3.70878e-08, 2.3736200000000002e-08
24, 67, 0, 6.627640000000001e-09, 4.2416900000000005e-09
24, 68, 0, 4.97e-10, 3.1808e-10
24, 69, 0, 3.1196299999999996e-11, 1.99656e-11
24, 70, 0, 1.17e-12, 7.488e-13
25, 66, 0, 6.45e-06, 4.128e-06
25, 67, 0, 2.82e-06, 1.8048e-06
25, 68, 0, 5.219999999999999e-07, 3.3408e-07
25, 69, 0, 6.89688e-08, 4.414e-08
25, 70, 0, 7.68e-09, 4.9152e-09
25, 71, 0, 5.58e-10, 3.5712e-10
25, 72, 0, 4.39627e-11, 2.81361e-11
26, 66, 0, 0.00011599999999999999, 7.424e-05
26, 67, 0, 0.000118, 7.552e-05
26, 68, 0, 5.2e-05, 3.328e-05
26, 69, 0, 1.66e-05, 1.0624e-05
26, 70, 0, 4.55e-06, 2.912e-06
26, 71, 0, 8.200000000000001e-07, 5.248e-07
26, 72, 0, 1.33956e-07, 8.57319e-08
26, 73, 0, 1.12e-08, 7.168e-09
26, 74, 0, 7.06e-10, 4.5183999999999996e-10
26, 75, 0, 6.7818e-11, 4.34035e-11
27, 66, 0, 0.00025100000000000003, 0.00016064
27, 67, 0, 0.000562, 0.00035968
27, 68, 0, 0.000555, 0.0003552
27, 69, 0, 0.000407, 0.00026048
27, 70, 0, 0.000261, 0.00016704
27, 71, 0, 0.000113, 7.232e-05
27, 72, 0, 4.49e-05, 2.8736e-05
27, 73, 0, 9.24e-06, 5.9136000000000004e-06
27, 74, 0, 1.45e-06, 9.279999999999999e-07
27, 75, 0, 1.49932e-07, 9.59566e-08
27, 76, 0, 1.23e-08, 7.872e-09
27, 77, 0, 6.64938e-10, 4.2556e-10
27, 78, 0, 5.80701e-11, 3.71649e-11
28, 66, 0, 7.039999999999999e-05, 4.5056e-05
28, 67, 0, 0.000344, 0.00022015999999999998
28, 68, 0, 0.000737, 0.00047168000000000004
28, 69, 0, 0.001177, 0.00075328
28, 70, 0, 0.00167, 0.0010688
28, 71, 0, 0.001631, 0.00104384
28, 72, 0, 0.001503, 0.0009619199999999999
28, 73, 0, 0.000731, 0.00046784
28, 74, 0, 0.000277, 0.00017728
28, 75, 0, 7.19e-05, 4.6016e-05
28, 76, 0, 1.46e-05, 9.343999999999999e-06
28, 77, 0, 1.8693399999999999e-06, 1.1963700000000001e-06
28, 78, 0, 1.76942e-07, 1.13243e-07
28, 79, 0, 8.2738e-09, 5.29523e-09
28, 80, 0, 2.87e-10, 1.8368e-10
29, 66, 0, 2.29e-06, 1.4656e-06
29, 67, 0, 2.58e-05, 1.6512e-05
29, 68, 0, 2.2499999999999998e-05, 1.44e-05
29, 68, 1, 0.000102, 6.528e-05
29, 69, 0, 0.00044, 0.00028159999999999996
29, 70, 0, 0.000204, 0.00013056
29, 70, 1, 0.001156, 0.0007398400000000001
29, 71, 0, 0.002881, 0.00184384
29, 72, 0, 0.005805, 0.0037152
29, 73, 0, 0.006295, 0.0040288
29, 74, 0, 0.005444, 0.00348416
29, 75, 0, 0.0033689999999999996, 0.00215616
29, 76, 0, 0.0016330000000000001, 0.00104512
29, 77, 0, 0.0005200000000000001, 0.0003328
29, 78, 0, 0.000124, 7.936e-05
29, 79, 0, 1.82917e-05, 1.17067e-05
29, 80, 0, 1.41e-06, 9.024e-07
29, 81, 0, 9e-08, 5.76e-08
29, 82, 0, 3.5000000000000003e-09, 2.24e-09
30, 66, 0, 7.47e-09, 4.780800000000001e-09
30, 67, 0, 2.0500000000000002e-07, 1.312e-07
30, 68, 0, 2.37e-06, 1.5168e-06
30, 69, 0, 2.15e-06, 1.376e-06
30, 69, 1, 1.74e-05, 1.1136e-05
30, 70, 0, 0.000138, 8.832e-05
30, 71, 0, 7.209999999999999e-05, 4.6144e-05
30, 71, 1, 0.000583, 0.00037312
30, 72, 0, 0.002896, 0.00185344
30, 73, 0, 0.006815, 0.004361599999999999
30, 74, 0, 0.012807, 0.00819648
30, 75, 0, 0.017809, 0.0113978
30, 76, 0, 0.019407, 0.012420500000000001
30, 77, 0, 0.014551000000000001, 0.00931264
30, 78, 0, 0.008341, 0.00533824
30, 79, 0, 0.0031000000000000003, 0.001984
30, 80, 0, 0.00063, 0.0004032
30, 81, 0, 0.00011200000000000001, 7.167999999999999e-05
30, 82, 0, 1.23e-05, 7.872e-06
30, 83, 0, 6.45e-07, 4.128e-07
30, 84, 0, 1.83e-08, 1.1712000000000001e-08
30, 85, 0, 1.6547600000000002e-09, 1.05905e-09
30, 86, 0, 5.2e-12, 3.328e-12
31, 66, 0, 2.23e-12, 1.4272000000000002e-12
31, 67, 0, 1.53e-10, 9.792e-11
31, 68, 0, 4.38e-09, 2.8032e-09
31, 69, 0, 8.870000000000001e-08, 5.6768e-08
31, 70, 0, 1.52e-06, 9.728e-07
31, 71, 0, 1.7100000000000002e-05, 1.0944e-05
31, 72, 1, 8.75e-05, 5.6000000000000006e-05
31, 72, 0, 8.75e-05, 5.6000000000000006e-05
31, 73, 0, 0.0009350000000000001, 0.0005984
31, 74, 1, 0.0019494999999999998, 0.0012476800000000001
31, 74, 0, 0.0019494999999999998, 0.0012476800000000001
31, 75, 0, 0.012072, 0.007726080000000001
31, 76, 0, 0.028518, 0.0182515
31, 77, 0, 0.047609, 0.030469800000000002
31, 78, 0, 0.061841, 0.0395782
31, 79, 0, 0.054515, 0.0348896
31, 80, 0, 0.027576, 0.0176486
31, 81, 0, 0.013085000000000001, 0.0083744
31, 82, 0, 0.003919000000000001, 0.00250816
31, 83, 0, 0.0005859999999999999, 0.00037504
31, 84, 0, 4.79e-05, 3.0656e-05
31, 85, 0, 3.65835e-06, 2.34134e-06
31, 86, 0, 1.08e-07, 6.912e-08
31, 87, 0, 5.68931e-09, 3.64116e-09
32, 69, 0, 3.71e-11, 2.3744e-11
32, 70, 0, 1.58e-09, 1.0112e-09
32, 71, 0, 2.2e-08, 1.408e-08
32, 71, 1, 2.2e-08, 1.408e-08
32, 72, 0, 1.0999999999999998e-06, 7.04e-07
32, 73, 0, 1.26e-05, 8.064e-06
32, 73, 1, 1.55e-06, 9.92e-07
32, 74, 0, 0.000139, 8.896e-05
32, 75, 0, 8.09e-05, 5.1776e-05
32, 75, 1, 0.0009310000000000001, 0.00059584
32, 76, 0, 0.005373, 0.00343872
32, 77, 0, 0.018747999999999997, 0.011998700000000001
32, 77, 1, 0.0014110000000000001, 0.0009030400000000001
32, 78, 0, 0.058066, 0.0371622
32, 79, 1, 0.057841000000000004, 0.0370182
32, 79, 0, 0.057841000000000004, 0.0370182
32, 80, 0, 0.136437, 0.0873197
32, 81, 0, 0.162103, 0.103746
32, 82, 0, 0.12520299999999998, 0.0801299
32, 83, 0, 0.05087200000000001, 0.0325581
32, 84, 0, 0.011563, 0.00740032
32, 85, 0, 0.002438, 0.00156032
32, 86, 0, 0.00019700000000000002, 0.00012608
32, 87, 0, 1.59943e-05, 1.02364e-05
32, 88, 0, 6.59e-07, 4.2176e-07
32, 89, 0, 3.11963e-08, 1.99656e-08
33, 71, 0, 1.0300000000000001e-11, 6.592e-12
33, 72, 0, 6.46e-10, 4.1343999999999997e-10
33, 73, 0, 2.0600000000000002e-08, 1.3184e-08
33, 74, 0, 8.95e-08, 5.728e-08
33, 74, 1, 4.08e-07, 2.6112e-07
33, 75, 0, 9.01e-06, 5.7663999999999995e-06
33, 76, 0, 0.000114, 7.295999999999999e-05
33, 77, 0, 0.001023, 0.00065472
33, 78, 0, 0.006863, 0.00439232
33, 79, 0, 0.031760000000000004, 0.0203264
33, 80, 0, 0.087279, 0.0558586
33, 81, 0, 0.24848399999999998, 0.15903
33, 82, 0, 0.23216399999999998, 0.148585
33, 82, 1, 0.232181, 0.148596
33, 83, 0, 0.476856, 0.305188
33, 84, 1, 0.141468, 0.09053950000000001
33, 84, 0, 0.141468, 0.09053950000000001
33, 85, 0, 0.157062, 0.10052
33, 86, 0, 0.033379, 0.0213626
33, 87, 0, 0.007305, 0.0046752
33, 88, 0, 0.0008389999999999999, 0.0005369600000000001
33, 89, 0, 6.896880000000001e-05, 4.414e-05
33, 90, 0, 9.219039999999999e-07, 5.90019e-07
33, 91, 0, 8.853989999999999e-08, 5.6665500000000005e-08
33, 92, 0, 5.11804e-09, 3.27555e-09
34, 73, 0, 2.39e-12, 1.5295999999999999e-12
34, 74, 0, 1.6299999999999998e-10, 1.0432000000000001e-10
34, 75, 0, 7.57e-09, 4.8448e-09
34, 76, 0, 2.3800000000000001e-07, 1.5232e-07
34, 77, 0, 4.2700000000000005e-07, 2.7327999999999997e-07
34, 77, 1, 4.9100000000000004e-06, 3.1423999999999998e-06
34, 78, 0, 8.829999999999999e-05, 5.6512000000000004e-05
34, 79, 0, 0.00094, 0.0006016
34, 79, 1, 7.08e-05, 4.5312e-05
34, 80, 0, 0.006854000000000001, 0.00438656
34, 81, 0, 0.003907, 0.0025004800000000002
34, 81, 1, 0.044927, 0.028753300000000002
34, 82, 0, 0.222395, 0.142333
34, 83, 0, 0.49863, 0.31912300000000005
34, 83, 1, 0.061631, 0.0394438
34, 84, 0, 0.799852, 0.511905
34, 85, 0, 0.558047, 0.35715
34, 85, 1, 0.556628, 0.356242
34, 86, 0, 0.586081, 0.375092
34, 87, 0, 0.32727, 0.20945299999999997
34, 88, 0, 0.100545, 0.0643488
34, 89, 0, 0.021568, 0.0138035
34, 90, 0, 0.00280908, 0.00179781
34, 91, 0, 0.000248911, 0.000159303
34, 92, 0, 1.55949e-05, 9.98072e-06
34, 93, 0, 3.95605e-07, 2.53187e-07
34, 94, 0, 2.2100000000000003e-08, 1.4144e-08
34, 96, 0, 7.109999999999999e-12, 4.5504000000000005e-12
35, 77, 0, 3.61e-10, 2.3103999999999998e-10
35, 77, 1, 2.22e-09, 1.4207999999999999e-09
35, 78, 0, 1.09e-07, 6.976e-08
35, 79, 0, 4.5100000000000005e-07, 2.8863999999999997e-07
35, 79, 1, 2.77e-06, 1.7728000000000002e-06
35, 80, 0, 8.54e-06, 5.465600000000001e-06
35, 80, 1, 4.8400000000000004e-05, 3.0975999999999996e-05
35, 81, 0, 0.001085, 0.0006944
35, 82, 0, 0.010555, 0.0067552
35, 82, 1, 0.002317, 0.00148288
35, 83, 0, 0.083689, 0.053561
35, 84, 0, 0.067361, 0.043111000000000003
35, 84, 1, 0.238825, 0.152848
35, 85, 0, 1.00602, 0.321926
35, 86, 0, 0.622964, 0.398697
35, 86, 1, 0.62279, 0.398586
35, 87, 0, 1.65865, 0.530769
35, 88, 0, 1.27451, 0.407844
35, 89, 0, 0.6743830000000001, 0.431605
35, 90, 0, 0.22756099999999999, 0.145639
35, 91, 0, 0.052185, 0.0333984
35, 92, 0, 0.008399, 0.00537536
35, 93, 0, 0.000874604, 0.000559747
35, 94, 0, 7.730000000000001e-05, 4.9472e-05
35, 95, 0, 1.1847999999999999e-06, 7.58271e-07
35, 96, 0, 1.67e-07, 1.0688e-07
35, 97, 0, 7.85836e-09, 5.02935e-09
36, 78, 0, 1.1999999999999999e-11, 7.68e-12
36, 79, 1, 4.689999999999999e-10, 3.0016000000000003e-10
36, 79, 0, 4.689999999999999e-10, 3.0016000000000003e-10
36, 80, 0, 4.45e-08, 2.8479999999999998e-08
36, 81, 0, 2.1999999999999997e-06, 1.408e-06
36, 81, 1, 1.66e-07, 1.0624e-07
36, 82, 0, 7.719999999999999e-05, 4.9408000000000005e-05
36, 83, 0, 0.0012330000000000002, 0.00078912
36, 83, 1, 0.000152, 9.728e-05
36, 84, 0, 0.013608000000000002, 0.008709119999999999
36, 85, 0, 0.101413, 0.0649043
36, 85, 1, 0.012535000000000001, 0.008022399999999999
36, 86, 0, 0.341988, 0.21887199999999998
36, 87, 0, 1.07141, 0.342851
36, 88, 0, 1.9720000000000002, 0.6310399999999999
36, 89, 0, 2.4330600000000002, 0.778579
36, 90, 0, 1.9982199999999999, 0.6394310000000001
36, 91, 0, 1.1175300000000001, 0.35761
36, 92, 0, 0.440797, 0.28210999999999997
36, 93, 0, 0.115066, 0.0736422
36, 94, 0, 0.024735000000000004, 0.0158304
36, 95, 0, 0.00333082, 0.00213172
36, 96, 0, 0.00034300000000000004, 0.00021952
36, 97, 0, 2.2092099999999998e-05, 1.4139e-05
36, 98, 0, 1.09e-06, 6.976e-07
36, 99, 0, 4.59914e-08, 2.9434499999999998e-08
36, 100, 0, 6.51e-10, 4.1663999999999997e-10
37, 81, 0, 4.68e-10, 2.9952e-10
37, 83, 0, 2.22e-06, 1.4208e-06
37, 84, 0, 6.17e-05, 3.9488e-05
37, 85, 0, 0.001401, 0.00089664
37, 86, 1, 0.0054445, 0.0034844800000000003
37, 86, 0, 0.0054445, 0.0034844800000000003
37, 87, 0, 0.08663699999999999, 0.0554477
37, 88, 0, 0.39922300000000005, 0.255503
37, 89, 0, 1.1475600000000001, 0.36722
37, 90, 0, 0.24321299999999998, 0.155656
37, 90, 1, 1.96789, 0.629726
37, 91, 0, 2.85683, 0.9141859999999999
37, 92, 0, 2.58869, 0.8283820000000001
37, 93, 0, 1.59109, 0.5091479999999999
37, 94, 0, 0.790921, 0.506189
37, 95, 0, 0.257709, 0.164934
37, 96, 0, 0.065418, 0.0418675
37, 97, 0, 0.01056, 0.0067583999999999995
37, 98, 0, 0.001286, 0.00082304
37, 99, 0, 0.000101678, 6.50739e-05
37, 100, 0, 4.96e-06, 3.1744000000000005e-06
37, 101, 0, 1.2800900000000002e-07, 8.192610000000001e-08
37, 102, 0, 9.4487e-09, 6.04717e-09
38, 83, 0, 3.2000000000000003e-10, 2.048e-10
38, 84, 0, 2.58e-08, 1.6512e-08
38, 85, 1, 8.249999999999999e-07, 5.28e-07
38, 85, 0, 8.249999999999999e-07, 5.28e-07
38, 86, 0, 3.47e-05, 2.2207999999999998e-05
38, 87, 0, 0.000656, 0.00041984000000000005
38, 87, 1, 8.1e-05, 5.184e-05
38, 88, 0, 0.009085, 0.0058144
38, 89, 0, 0.06503700000000001, 0.0416237
38, 90, 0, 0.309921, 0.198349
38, 91, 0, 0.9447840000000001, 0.604662
38, 92, 0, 1.94087, 0.621078
38, 93, 0, 2.68044, 0.8577400000000001
38, 94, 0, 2.9252000000000002, 0.936064
38, 95, 0, 2.16847, 0.69391
38, 96, 0, 1.28307, 0.41058300000000003
38, 97, 0, 0.494883, 0.316725
38, 98, 0, 0.143754, 0.0920026
38, 99, 0, 0.0263763, 0.0168808
38, 100, 0, 0.0033859999999999997, 0.00216704
38, 101, 0, 0.000359872, 0.000230318
38, 102, 0, 2.87906e-05, 1.8426e-05
38, 103, 0, 5.805220000000001e-07, 3.71534e-07
38, 104, 0, 2.0099999999999999e-07, 1.2864e-07
38, 105, 0, 3.27279e-08, 2.0945900000000002e-08
38, 106, 0, 4.5504699999999995e-09, 2.9123e-09
39, 85, 0, 1.7300000000000002e-10, 1.1071999999999999e-10
39, 87, 0, 5.9e-07, 3.776e-07
39, 88, 0, 2.03e-05, 1.2991999999999999e-05
39, 89, 0, 4.1899999999999995e-05, 2.6816e-05
39, 89, 1, 0.000339, 0.00021695999999999998
39, 90, 1, 0.002395, 0.0015328
39, 90, 0, 0.002395, 0.0015328
39, 91, 1, 0.0183815, 0.011764199999999999
39, 91, 0, 0.0183815, 0.011764199999999999
39, 92, 0, 0.181416, 0.116106
39, 93, 1, 0.29156299999999996, 0.18660000000000002
39, 93, 0, 0.29156299999999996, 0.18660000000000002
39, 94, 0, 1.40337, 0.449078
39, 95, 0, 2.3026999999999997, 0.736864
39, 96, 0, 0.181224, 0.11598299999999999
39, 96, 1, 2.83957, 0.6531020000000001
39, 97, 1, 1.3082399999999998, 0.837271
39, 97, 0, 1.3082399999999998, 0.837271
39, 98, 0, 0.8541540000000001, 0.546659
39, 98, 1, 0.8541369999999999, 0.546648
39, 99, 0, 0.74063, 0.474003
39, 100, 0, 0.22314, 0.14281000000000002
39, 101, 0, 0.055741000000000006, 0.0356742
39, 102, 0, 0.010611, 0.006791040000000001
39, 103, 0, 0.00128342, 0.0008213879999999999
39, 104, 0, 0.00030199999999999997, 0.00019328
39, 105, 0, 7.235500000000001e-05, 4.6307199999999996e-05
39, 106, 0, 9.28184e-06, 5.94038e-06
39, 107, 0, 5.698259999999999e-08, 3.64689e-08
39, 108, 0, 1.04001e-08, 6.65608e-09
39, 109, 0, 2.21927e-09, 1.42033e-09
40, 87, 0, 4.19e-11, 2.6816e-11
40, 88, 0, 4.11e-09, 2.6304e-09
40, 89, 0, 2.0799999999999998e-07, 1.3312e-07
40, 90, 1, 3.575e-06, 2.288e-06
40, 90, 0, 3.575e-06, 2.288e-06
40, 91, 0, 0.000145, 9.28e-05
40, 92, 0, 0.0018130000000000002, 0.0011603199999999998
40, 93, 0, 0.014643999999999999, 0.00937216
40, 94, 0, 0.081249, 0.051999399999999994
40, 95, 0, 0.309269, 0.19793200000000002
40, 96, 0, 0.91947, 0.588461
40, 97, 0, 1.77283, 0.567305
40, 98, 0, 2.50825, 0.8026409999999999
40, 99, 0, 2.4228199999999998, 0.775303
40, 100, 0, 1.6195899999999999, 0.518269
40, 101, 0, 0.898091, 0.574778
40, 102, 0, 0.388168, 0.248428
40, 103, 0, 0.10639499999999999, 0.06809280000000001
40, 104, 0, 0.042603, 0.027265900000000003
40, 105, 0, 0.0187696, 0.0120126
40, 106, 0, 0.0026097100000000003, 0.00167022
40, 107, 0, 0.000160195, 0.00010252500000000001
40, 108, 0, 3.1689599999999996e-05, 2.0281300000000002e-05
40, 109, 0, 6.23901e-06, 3.99296e-06
40, 110, 0, 1.0600000000000001e-07, 6.783999999999999e-08
40, 111, 0, 8.577150000000001e-09, 5.48937e-09
41, 89, 0, 9.99e-12, 6.3936000000000005e-12
41, 90, 0, 9.570000000000001e-10, 6.1248e-10
41, 91, 0, 5.2400000000000006e-08, 3.3536e-08
41, 92, 0, 1.7199999999999998e-06, 1.1008e-06
41, 93, 0, 3.2e-05, 2.048e-05
41, 93, 1, 3.959999999999999e-06, 2.5344e-06
41, 94, 0, 0.000361, 0.00023103999999999998
41, 94, 1, 0.000127, 8.128e-05
41, 95, 0, 0.004066, 0.00260224
41, 95, 1, 0.000503, 0.00032192
41, 96, 0, 0.007638, 0.00488832
41, 97, 0, 0.132281, 0.0846598
41, 97, 1, 0.016349, 0.0104634
41, 98, 0, 0.401967, 0.257259
41, 98, 1, 0.070942, 0.0454029
41, 99, 0, 0.082089, 0.05253700000000001
41, 99, 1, 0.9439909999999999, 0.604154
41, 100, 0, 0.74504, 0.47682599999999997
41, 100, 1, 0.74504, 0.47682599999999997
41, 101, 0, 1.7565899999999999, 0.5621079999999999
41, 102, 1, 0.814928, 0.5215540000000001
41, 102, 0, 0.814928, 0.5215540000000001
41, 103, 0, 0.955812, 0.6117199999999999
41, 104, 1, 0.314482, 0.201269
41, 104, 0, 0.314482, 0.201269
41, 105, 0, 0.44125600000000004, 0.282404
41, 106, 0, 0.13438899999999998, 0.086009
