23, 66, 0, 1.2171799999999999e-11, 7.78993e-12
41, 107, 0, 0.0326797, 0.020915
41, 108, 0, 0.00881, 0.0056384
41, 109, 0, 0.00127276, 0.000814566
41, 110, 0, 0.000172, 0.00011007999999999999
41, 111, 0, 1.89624e-05, 1.21359e-05
41, 112, 0, 2.54918e-07, 1.63147e-07
41, 113, 0, 2.5616099999999998e-08, 1.63943e-08
41, 114, 0, 1.7683500000000002e-09, 1.1317399999999999e-09
42, 91, 0, 1.66e-12, 1.0624e-12
42, 92, 0, 1.4500000000000002e-10, 9.28e-11
42, 93, 1, 4.01e-09, 2.5664e-09
42, 93, 0, 4.01e-09, 2.5664e-09
42, 94, 0, 2.72e-07, 1.7408e-07
42, 95, 0, 6.5e-06, 4.16e-06
42, 96, 0, 0.000117, 7.488e-05
42, 97, 0, 0.001324, 0.0008473599999999999
42, 98, 0, 0.010047, 0.00643008
42, 99, 0, 0.052058, 0.0333171
42, 100, 0, 0.172405, 0.110339
42, 101, 0, 0.443568, 0.283884
42, 102, 0, 0.8825639999999999, 0.564841
42, 103, 0, 1.0778100000000002, 0.3449
42, 104, 0, 1.13195, 0.362224
42, 105, 0, 1.2235, 0.391519
42, 106, 0, 0.772846, 0.49462100000000003
42, 107, 0, 0.41644899999999996, 0.266527
42, 108, 0, 0.24642000000000003, 0.157709
42, 109, 0, 0.08237, 0.052716799999999994
42, 110, 0, 0.026043000000000004, 0.0166675
42, 111, 0, 0.0049190300000000005, 0.00314818
42, 112, 0, 0.0007767449999999999, 0.000497117
42, 113, 0, 7.20144e-05, 4.60892e-05
42, 114, 0, 5.38823e-06, 3.4484699999999997e-06
42, 115, 0, 6.85182e-08, 4.38516e-08
42, 116, 0, 9.54e-09, 6.1056e-09
42, 117, 0, 2.22332e-09, 1.42292e-09
43, 95, 0, 7.379999999999999e-10, 4.7232e-10
43, 95, 1, 9.119999999999999e-11, 5.8368e-11
43, 97, 1, 5.55e-07, 3.552e-07
43, 97, 0, 5.55e-07, 3.552e-07
43, 98, 0, 2.09e-05, 1.3376e-05
43, 99, 0, 0.000242, 0.00015488
43, 99, 1, 2.9900000000000002e-05, 1.9135999999999998e-05
43, 100, 0, 0.002169, 0.0013881599999999998
43, 101, 0, 0.012914, 0.00826496
43, 102, 0, 0.029121, 0.0186374
43, 102, 1, 0.029121, 0.0186374
43, 103, 0, 0.154313, 0.09876030000000001
43, 104, 0, 0.263307, 0.168516
43, 105, 0, 0.43949699999999997, 0.281278
43, 106, 0, 0.568379, 0.363763
43, 107, 0, 0.65057, 0.416365
43, 108, 0, 0.806243, 0.515996
43, 109, 0, 0.5852890000000001, 0.374585
43, 110, 0, 0.41053599999999996, 0.262743
43, 111, 0, 0.176637, 0.113048
43, 112, 0, 0.065912, 0.0421837
43, 113, 0, 0.014691, 0.00940221
43, 114, 0, 0.002637, 0.00168768
43, 115, 0, 0.00015148, 9.694730000000001e-05
43, 116, 0, 2.82e-05, 1.8048e-05
43, 117, 0, 4.91532e-06, 3.1458000000000004e-06
43, 118, 0, 4.72435e-08, 3.02358e-08
43, 119, 0, 4.3381e-09, 2.77638e-09
44, 97, 0, 8.3e-11, 5.312e-11
44, 98, 0, 3.93e-09, 2.5151999999999998e-09
44, 99, 0, 1.31e-07, 8.384e-08
44, 100, 0, 2.61e-06, 1.6704e-06
44, 101, 0, 3.74e-05, 2.3936e-05
44, 102, 0, 0.00040199999999999996, 0.00025728000000000003
44, 103, 0, 0.00244, 0.0015616
44, 104, 0, 0.0070090000000000005, 0.00448576
44, 105, 0, 0.018688, 0.0119603
44, 106, 0, 0.051928, 0.033233900000000004
44, 107, 0, 0.13053800000000002, 0.08354429999999999
44, 108, 0, 0.341378, 0.218482
44, 109, 1, 0.26368400000000003, 0.168758
44, 109, 0, 0.26368400000000003, 0.168758
44, 110, 0, 0.786705, 0.503491
44, 111, 0, 0.726361, 0.46487100000000003
44, 112, 0, 0.604958, 0.387173
44, 113, 0, 0.302811, 0.193799
44, 114, 0, 0.126425, 0.080912
44, 115, 0, 0.039295500000000004, 0.0251491
44, 116, 0, 0.007653999999999999, 0.00489856
44, 117, 0, 0.00127508, 0.000816053
44, 118, 0, 0.000143953, 9.21298e-05
44, 119, 0, 1.21957e-05, 7.80522e-06
44, 120, 0, 6.84e-07, 4.3776e-07
44, 121, 0, 3.42707e-08, 2.19332e-08
44, 122, 0, 1.01e-09, 6.464e-10
45, 99, 0, 5.58e-12, 3.5712e-12
45, 101, 0, 1.09e-09, 6.976000000000001e-10
45, 101, 1, 8.809999999999999e-09, 5.6384e-09
45, 102, 0, 1.3e-07, 8.32e-08
45, 102, 1, 1.3e-07, 8.32e-08
45, 103, 0, 2.98e-07, 1.9072000000000003e-07
45, 103, 1, 3.43e-06, 2.1952e-06
45, 104, 0, 2.77e-06, 1.7728000000000002e-06
45, 104, 1, 1.57e-05, 1.0048e-05
45, 105, 0, 7.52e-05, 4.8128000000000004e-05
45, 105, 1, 5.66e-06, 3.6224000000000002e-06
45, 106, 0, 0.000254, 0.00016256
45, 106, 1, 0.000254, 0.00016256
45, 107, 0, 0.002968, 0.00189952
45, 108, 0, 0.008660000000000001, 0.0055424
45, 108, 1, 0.008660000000000001, 0.0055424
45, 109, 0, 0.029878000000000002, 0.0191219
45, 109, 1, 0.029878000000000002, 0.0191219
45, 110, 0, 0.09728, 0.06225920000000001
45, 110, 1, 0.09728, 0.06225920000000001
45, 111, 0, 0.38536400000000004, 0.24663300000000002
45, 112, 0, 0.696207, 0.313293
45, 113, 0, 0.7422, 0.47500800000000004
45, 114, 0, 0.682538, 0.436824
45, 115, 0, 0.46876599999999996, 0.30001
45, 116, 0, 0.20937, 0.133997
45, 117, 0, 0.08057399999999999, 0.051567400000000006
45, 118, 0, 0.021773, 0.013934700000000001
45, 119, 0, 0.004384, 0.00280576
45, 120, 0, 0.000608, 0.00038912
45, 121, 0, 7.57657e-05, 4.8490100000000005e-05
45, 122, 0, 5.3400000000000005e-06, 3.4176e-06
45, 123, 0, 3.1599999999999997e-07, 2.0224e-07
45, 124, 0, 1.16e-08, 7.423999999999999e-09
45, 125, 0, 8.071709999999999e-10, 5.16589e-10
46, 102, 0, 1.48e-11, 9.472e-12
46, 103, 0, 5.11e-10, 3.2704e-10
46, 104, 0, 4.43e-09, 2.8352e-09
46, 105, 0, 3.2200000000000004e-08, 2.0608e-08
46, 106, 0, 4.6900000000000003e-07, 3.0016e-07
46, 107, 0, 1.39e-06, 8.896e-07
46, 107, 1, 5.24e-06, 3.3536000000000004e-06
46, 108, 0, 9.04e-05, 5.7856e-05
46, 109, 0, 0.000154, 9.855999999999999e-05
46, 109, 1, 0.00058, 0.0003712
46, 110, 0, 0.0055390000000000005, 0.00354496
46, 111, 0, 0.0052250000000000005, 0.0033439999999999998
46, 111, 1, 0.019656, 0.012579799999999999
46, 112, 0, 0.101811, 0.065159
46, 113, 0, 0.23564200000000002, 0.150811
46, 114, 0, 0.472194, 0.30220400000000003
46, 115, 0, 0.687582, 0.440052
46, 116, 0, 0.671007, 0.429444
46, 117, 0, 0.560509, 0.358726
46, 118, 0, 0.343219, 0.21966
46, 119, 0, 0.1568, 0.100352
46, 120, 0, 0.051539, 0.032985
46, 121, 0, 0.015155, 0.0096992
46, 122, 0, 0.002554, 0.0016345600000000002
46, 123, 0, 0.000366, 0.00023423999999999998
46, 124, 0, 3.4200000000000005e-05, 2.1888e-05
46, 125, 0, 2.26919e-06, 1.45228e-06
46, 126, 0, 1.23e-07, 7.872e-08
46, 127, 0, 1.46939e-08, 9.4041e-09
46, 128, 0, 1.27e-09, 8.127999999999999e-10
47, 105, 1, 1.04e-12, 6.656e-13
47, 106, 0, 6.949999999999999e-12, 4.448e-12
47, 106, 1, 3.16e-11, 2.0224e-11
47, 107, 0, 1.07e-10, 6.847999999999999e-11
47, 107, 1, 1.23e-09, 7.872e-10
47, 108, 1, 2.185e-08, 1.3984000000000001e-08
47, 108, 0, 2.185e-08, 1.3984000000000001e-08
47, 109, 1, 4.32e-07, 2.7648e-07
47, 109, 0, 4.32e-07, 2.7648e-07
47, 110, 0, 2.82e-06, 1.8048e-06
47, 110, 1, 1.29e-05, 8.256e-06
47, 111, 0, 1.34e-05, 8.575999999999999e-06
47, 111, 1, 0.000154, 9.855999999999999e-05
47, 112, 0, 0.001647, 0.00105408
47, 113, 0, 0.000701, 0.00044864
47, 113, 1, 0.008063, 0.00516032
47, 114, 0, 0.040435, 0.025878400000000003
47, 115, 0, 0.06488899999999999, 0.041529
47, 115, 1, 0.06488899999999999, 0.041529
47, 116, 0, 0.139176, 0.0890726
47, 116, 1, 0.139176, 0.0890726
47, 117, 0, 0.24756, 0.158438
47, 117, 1, 0.24756, 0.158438
47, 118, 0, 0.328853, 0.210466
47, 118, 1, 0.328853, 0.210466
47, 119, 0, 0.6447879999999999, 0.412664
47, 120, 1, 0.236518, 0.151372
47, 120, 0, 0.236518, 0.151372
47, 121, 0, 0.310855, 0.198947
47, 122, 1, 0.0598525, 0.0383056
47, 122, 0, 0.0598525, 0.0383056
47, 123, 0, 0.039939, 0.025560999999999997
47, 124, 0, 0.009274, 0.00593536
47, 125, 0, 0.001553, 0.00099392
47, 126, 0, 0.00021500000000000002, 0.0001376
47, 127, 0, 3.24853e-05, 2.07906e-05
47, 128, 0, 7.58e-06, 4.851199999999999e-06
47, 129, 0, 2.1086e-07, 1.3495e-07
47, 130, 0, 1.3400000000000001e-08, 8.576e-09
48, 108, 0, 1.86e-12, 1.1903999999999999e-12
48, 109, 0, 9.06e-11, 5.7984e-11
48, 110, 0, 4.05e-09, 2.592e-09
48, 111, 0, 1.48e-08, 9.472e-09
48, 111, 1, 9.09e-08, 5.8176e-08
48, 112, 0, 2.58e-06, 1.6512e-06
48, 113, 0, 4.61e-06, 2.9504e-06
48, 113, 1, 2.8299999999999997e-05, 1.8112e-05
48, 114, 0, 0.00036899999999999997, 0.00023616
48, 115, 0, 0.00038600000000000006, 0.00024704
48, 115, 1, 0.0023710000000000003, 0.0015174399999999999
48, 116, 0, 0.013814, 0.00884096
48, 117, 0, 0.007684, 0.00491776
48, 117, 1, 0.047202, 0.0302093
48, 118, 0, 0.162658, 0.104101
48, 119, 0, 0.171043, 0.109468
48, 119, 1, 0.171043, 0.109468
48, 120, 0, 0.544388, 0.348408
48, 121, 1, 0.38093, 0.24379499999999998
48, 121, 0, 0.38093, 0.24379499999999998
48, 122, 0, 0.632752, 0.404961
48, 123, 0, 0.464468, 0.29726
48, 124, 0, 0.253703, 0.16237000000000001
48, 125, 0, 0.102367, 0.0655149
48, 126, 0, 0.034801, 0.0222726
48, 127, 0, 0.010391, 0.00665024
48, 128, 0, 0.0040809999999999996, 0.0026118400000000003
48, 129, 0, 0.0005927889999999999, 0.000379385
48, 130, 0, 4.79e-05, 3.0656e-05
48, 131, 0, 2.21e-06, 1.4144000000000002e-06
48, 132, 0, 8.81e-08, 5.6384e-08
48, 133, 0, 4.02839e-09, 2.57817e-09
48, 134, 0, 1.62e-11, 1.0368000000000001e-11
49, 111, 0, 5.88e-12, 3.7632e-12
49, 112, 0, 3.98e-11, 2.5472e-11
49, 112, 1, 3.22e-10, 2.0607999999999997e-10
49, 113, 0, 1.01e-08, 6.463999999999999e-09
49, 113, 1, 1.25e-09, 8e-10
49, 114, 0, 4.76e-08, 3.0464e-08
49, 114, 1, 2.7e-07, 1.728e-07
49, 115, 0, 5.11e-06, 3.2704e-06
49, 115, 1, 6.31e-07, 4.0383999999999994e-07
49, 116, 2, 2.34667e-05, 1.5018699999999999e-05
49, 116, 0, 2.34667e-05, 1.5018699999999999e-05
49, 116, 1, 2.34667e-05, 1.5018699999999999e-05
49, 117, 0, 0.000587, 0.00037568000000000004
49, 117, 1, 7.25e-05, 4.64e-05
49, 118, 2, 0.00034750000000000004, 0.00022239999999999998
49, 118, 0, 0.003936, 0.0025190399999999997
49, 118, 1, 0.00034750000000000004, 0.00022239999999999998
49, 119, 0, 0.019658, 0.012581100000000001
49, 119, 1, 0.0024300000000000003, 0.0015551999999999999
49, 120, 2, 0.026536700000000003, 0.0169835
49, 120, 0, 0.026536700000000003, 0.0169835
49, 120, 1, 0.026536700000000003, 0.0169835
49, 121, 0, 0.21515, 0.13769599999999999
49, 121, 1, 0.026592, 0.0170189
49, 122, 2, 0.10724, 0.06863359999999999
49, 122, 0, 0.21447699999999997, 0.137265
49, 122, 1, 0.10724, 0.06863359999999999
49, 123, 0, 0.595185, 0.38091800000000003
49, 123, 1, 0.073562, 0.0470797
49, 124, 1, 0.406543, 0.260188
49, 124, 0, 0.406543, 0.260188
49, 125, 0, 0.371499, 0.23775900000000003
49, 125, 1, 0.371499, 0.23775900000000003
49, 126, 1, 0.29289, 0.18745
49, 126, 0, 0.29289, 0.18745
49, 127, 0, 0.166147, 0.10633400000000001
49, 127, 1, 0.166147, 0.10633400000000001
49, 128, 1, 0.107096, 0.0685418
49, 128, 0, 0.107096, 0.0685418
49, 129, 0, 0.03806, 0.0243584
49, 129, 1, 0.03806, 0.0243584
49, 130, 2, 0.005234, 0.0033497600000000002
49, 130, 1, 0.005234, 0.0033497600000000002
49, 130, 0, 0.005234, 0.0033497600000000002
49, 131, 1, 0.0009795000000000001, 0.00062688
49, 131, 0, 0.0009795000000000001, 0.00062688
49, 132, 0, 0.00021500000000000002, 0.0001376
49, 133, 0, 8.90597e-06, 5.699820000000001e-06
49, 134, 0, 3.2e-07, 2.048e-07
49, 135, 0, 1.05963e-08, 6.781659999999999e-09
49, 136, 0, 1.1099999999999999e-10, 7.104e-11
50, 114, 0, 2.4300000000000003e-11, 1.5552e-11
50, 115, 0, 1.08e-09, 6.912e-10
50, 116, 0, 3.32e-08, 2.1248e-08
50, 117, 1, 3.7849999999999995e-07, 2.4224e-07
50, 117, 0, 3.7849999999999995e-07, 2.4224e-07
50, 118, 0, 1.31e-05, 8.384e-06
50, 119, 0, 2.08e-05, 1.3311999999999999e-05
50, 119, 1, 0.000128, 8.192e-05
50, 120, 0, 0.001288, 0.0008243199999999999
50, 121, 0, 0.0016200000000000001, 0.0010368
50, 121, 1, 0.007378, 0.004721919999999999
50, 122, 0, 0.035947, 0.023006099999999998
50, 123, 0, 0.101164, 0.06474500000000001
50, 123, 1, 0.022206999999999998, 0.0142125
50, 124, 0, 0.337289, 0.21586499999999997
50, 125, 0, 0.560538, 0.358744
50, 125, 1, 0.12304499999999999, 0.07874880000000001
50, 126, 0, 1.1889500000000002, 0.380466
50, 127, 0, 1.00973, 0.323113
50, 127, 1, 0.22164699999999998, 0.141854
50, 128, 1, 0.6288539999999999, 0.402467
50, 128, 0, 0.6288539999999999, 0.402467
50, 129, 0, 0.84478, 0.540659
50, 129, 1, 0.185358, 0.118629
50, 130, 1, 0.25674399999999997, 0.16431600000000002
50, 130, 0, 0.25674399999999997, 0.16431600000000002
50, 131, 1, 0.08306150000000001, 0.0531594
50, 131, 0, 0.08306150000000001, 0.0531594
50, 132, 0, 0.048293, 0.0309075
50, 133, 0, 0.005666, 0.00362624
50, 134, 0, 0.000556, 0.00035584
50, 135, 0, 2.9789399999999996e-05, 1.9065200000000002e-05
50, 136, 0, 1.48e-06, 9.472e-07
50, 137, 0, 3.11e-08, 1.9904e-08
50, 138, 0, 6.5e-10, 4.16e-10
51, 117, 0, 7.75e-11, 4.96e-11
51, 118, 0, 8.79e-10, 5.6256e-10
51, 118, 1, 2.5e-09, 1.6e-09
51, 119, 0, 9.38e-08, 6.003199999999999e-08
51, 120, 0, 5.24e-07, 3.3536e-07
51, 120, 1, 1.49e-06, 9.536000000000001e-07
51, 121, 0, 3.3799999999999995e-05, 2.1632e-05
51, 122, 0, 9.599999999999999e-05, 6.144e-05
51, 122, 1, 0.00022400000000000002, 0.00014335999999999998
51, 123, 0, 0.002562, 0.00163968
51, 124, 2, 0.00557933, 0.0035707699999999996
51, 124, 0, 0.00557933, 0.0035707699999999996
51, 124, 1, 0.00557933, 0.0035707699999999996
51, 125, 0, 0.079092, 0.0506189
51, 126, 2, 0.06755799999999999, 0.0432371
51, 126, 0, 0.180487, 0.11551199999999999
51, 126, 1, 0.06755799999999999, 0.0432371
51, 127, 0, 0.589723, 0.377423
51, 128, 0, 0.5382170000000001, 0.344459
51, 128, 1, 0.40601, 0.25984599999999997
51, 129, 0, 1.711, 0.547521
51, 130, 0, 1.1074199999999998, 0.354373
51, 130, 1, 0.8354179999999999, 0.534668
51, 131, 0, 1.5247600000000001, 0.487923
51, 132, 0, 0.431431, 0.276116
51, 132, 1, 0.674802, 0.43187299999999995
51, 133, 0, 0.34869900000000004, 0.22316699999999998
51, 134, 1, 0.0450915, 0.0288586
51, 134, 0, 0.0450915, 0.0288586
51, 135, 0, 0.013259, 0.00848576
51, 136, 0, 0.001753, 0.00112192
51, 137, 0, 9.900000000000001e-05, 6.335999999999999e-05
51, 138, 0, 5.4499999999999995e-06, 3.488e-06
51, 139, 0, 2.1499999999999998e-07, 1.376e-07
51, 140, 0, 7.020910000000001e-09, 4.4933800000000005e-09
52, 119, 0, 5.22e-12, 3.3408e-12
52, 120, 0, 2.83e-10, 1.8112e-10
52, 121, 1, 5.85e-09, 3.744e-09
52, 121, 0, 5.85e-09, 3.744e-09
52, 122, 0, 2.69e-07, 1.7216e-07
52, 123, 0, 7.29e-07, 4.6656e-07
52, 123, 1, 4.4799999999999995e-06, 2.8672e-06
52, 124, 0, 8.53e-05, 5.4591999999999995e-05
52, 125, 0, 0.000139, 8.896e-05
52, 125, 1, 0.000856, 0.00054784
52, 126, 0, 0.009568, 0.00612352
52, 127, 0, 0.006143999999999999, 0.00393216
52, 127, 1, 0.027988, 0.0179123
52, 128, 0, 0.088147, 0.0564141
52, 129, 0, 0.06580699999999999, 0.0421165
52, 129, 1, 0.299788, 0.191864
52, 130, 0, 0.949715, 0.607818
52, 131, 0, 0.315855, 0.202147
52, 131, 1, 1.43889, 0.460446
52, 132, 0, 3.00536, 0.691234
52, 133, 0, 0.42749099999999995, 0.273594
52, 133, 1, 1.9474600000000002, 0.6231880000000001
52, 134, 0, 1.51722, 0.485511
52, 135, 0, 0.580565, 0.371562
52, 136, 0, 0.196014, 0.125449
52, 137, 0, 0.028822, 0.0184461
52, 138, 0, 0.0041, 0.002624
52, 139, 0, 0.00041200000000000004, 0.00026367999999999997
52, 140, 0, 2.1393e-05, 1.3691500000000001e-05
52, 141, 0, 4.68396e-07, 2.99774e-07
52, 142, 0, 3.4999999999999996e-08, 2.24e-08
52, 143, 0, 5.5079200000000006e-09, 3.5250699999999997e-09
53, 123, 0, 9.56e-10, 6.1184e-10
53, 125, 0, 1.2e-06, 7.68e-07
53, 126, 0, 2.91e-05, 1.8624e-05
53, 127, 0, 0.000205, 0.00013120000000000002
