23, 66, 0, 1.2171799999999999e-11, 7.78993e-12
53, 128, 0, 0.0008810000000000001, 0.00056384
53, 129, 0, 0.008893, 0.00569152
53, 130, 0, 0.046072, 0.0294861
53, 130, 1, 0.010113, 0.00647232
53, 131, 0, 0.256609, 0.16423
53, 132, 1, 0.5286690000000001, 0.338348
53, 132, 0, 0.5286690000000001, 0.338348
53, 133, 1, 1.02782, 0.657802
53, 133, 0, 1.02782, 0.657802
53, 134, 0, 1.20631, 0.386019
53, 134, 1, 1.88684, 0.6037899999999999
53, 135, 0, 2.88201, 0.922243
53, 136, 0, 1.1646999999999998, 0.372705
53, 136, 1, 1.16432, 0.372581
53, 137, 0, 0.8428420000000001, 0.539419
53, 138, 0, 0.29603799999999997, 0.189464
53, 139, 0, 0.073377, 0.046961300000000004
53, 140, 0, 0.009545999999999999, 0.00610944
53, 141, 0, 0.00103553, 0.00066274
53, 142, 0, 0.00010300000000000001, 6.591999999999999e-05
53, 143, 0, 1.21769e-05, 7.79324e-06
53, 144, 0, 8.89096e-08, 5.6902099999999994e-08
53, 145, 0, 6.08045e-09, 3.891490000000001e-09
54, 125, 1, 6.45e-11, 4.128e-11
54, 125, 0, 6.45e-11, 4.128e-11
54, 126, 0, 8.07e-09, 5.1648e-09
54, 127, 1, 5.7e-08, 3.648e-08
54, 127, 0, 5.7e-08, 3.648e-08
54, 128, 0, 8.35e-07, 5.344e-07
54, 129, 1, 1.065e-05, 6.816e-06
54, 129, 0, 1.065e-05, 6.816e-06
54, 130, 0, 0.000345, 0.0002208
54, 131, 0, 0.0007469999999999999, 0.00047808
54, 131, 1, 0.003404, 0.00217856
54, 132, 0, 0.043972, 0.028142100000000003
54, 133, 0, 0.040148, 0.0256947
54, 133, 1, 0.182898, 0.117055
54, 134, 0, 0.146571, 0.0938054
54, 134, 1, 0.667712, 0.42733600000000005
54, 135, 0, 0.33084600000000003, 0.211741
54, 135, 1, 1.5071599999999998, 0.48229199999999994
54, 136, 0, 3.42299, 1.54035
54, 137, 0, 2.87058, 0.9185850000000001
54, 138, 0, 2.3374800000000002, 0.747995
54, 139, 0, 1.34804, 0.431372
54, 140, 0, 0.418032, 0.26754
54, 141, 0, 0.11313300000000001, 0.0724051
54, 142, 0, 0.028038999999999998, 0.017945
54, 143, 1, 0.0015794099999999998, 0.00101082
54, 143, 0, 0.0015794099999999998, 0.00101082
54, 144, 0, 0.000270911, 0.000173383
54, 145, 0, 1.70939e-05, 1.09401e-05
54, 146, 0, 7.02e-07, 4.4928e-07
54, 147, 0, 1.79794e-08, 1.1506800000000001e-08
54, 148, 0, 3.22e-10, 2.0607999999999997e-10
55, 127, 0, 5.63e-12, 3.6032e-12
55, 129, 0, 4.6400000000000005e-09, 2.9696e-09
55, 131, 0, 6.5e-06, 4.16e-06
55, 132, 0, 0.000186, 0.00011904000000000001
55, 133, 0, 0.0026190000000000002, 0.0016761599999999999
55, 134, 1, 0.0123965, 0.00793376
55, 134, 0, 0.0123965, 0.00793376
55, 135, 1, 0.0721695, 0.0461885
55, 135, 0, 0.0721695, 0.0461885
55, 136, 1, 0.23935499999999998, 0.153188
55, 136, 0, 0.23935499999999998, 0.153188
55, 137, 0, 1.26712, 0.405479
55, 138, 0, 1.16746, 0.373589
55, 138, 1, 1.16757, 0.26854100000000003
55, 139, 0, 2.9821899999999997, 0.9542999999999999
55, 140, 0, 2.07534, 0.6641079999999999
55, 141, 0, 1.31569, 0.42102
55, 142, 0, 0.766995, 0.490877
55, 143, 0, 0.209, 0.13376
55, 144, 0, 0.043879999999999995, 0.028083200000000003
55, 145, 0, 0.0069099999999999995, 0.0044224
55, 146, 0, 0.0007199999999999999, 0.0004608
55, 147, 0, 3.97488e-05, 2.54392e-05
55, 148, 0, 2.17e-06, 1.3888e-06
55, 149, 0, 3.22513e-08, 2.06408e-08
55, 150, 0, 1.4e-09, 8.96e-10
56, 131, 0, 9.130000000000001e-10, 5.8432e-10
56, 132, 0, 7.229999999999999e-08, 4.6272e-08
56, 133, 0, 2.93e-06, 1.8752e-06
56, 134, 0, 7.54e-05, 4.8256e-05
56, 135, 1, 0.0005995, 0.00038368
56, 135, 0, 0.0005995, 0.00038368
56, 136, 1, 0.006449999999999999, 0.004128
56, 136, 0, 0.006449999999999999, 0.004128
56, 137, 0, 0.012103, 0.007745920000000001
56, 137, 1, 0.055135, 0.035286399999999996
56, 138, 0, 0.294265, 0.18833
56, 139, 0, 0.8531030000000001, 0.5459860000000001
56, 140, 0, 1.3231700000000002, 0.423414
56, 141, 0, 1.8943100000000002, 0.60618
56, 142, 0, 2.4573899999999997, 0.786365
56, 143, 0, 1.51658, 0.48530500000000004
56, 144, 0, 0.738296, 0.472509
56, 145, 0, 0.276518, 0.176972
56, 146, 0, 0.070059, 0.0448378
56, 147, 0, 0.0103112, 0.00659919
56, 148, 0, 0.001316, 0.00084224
56, 149, 0, 9.06677e-05, 5.80274e-05
56, 150, 0, 5.4e-06, 3.456e-06
56, 151, 0, 8.499860000000001e-08, 5.43991e-08
56, 152, 0, 5.69e-09, 3.6416e-09
56, 153, 0, 2.67655e-10, 1.7129899999999998e-10
57, 133, 0, 2.9299999999999997e-10, 1.8752e-10
57, 135, 0, 9.380000000000001e-07, 6.0032e-07
57, 137, 0, 0.000368, 0.00023552
57, 138, 0, 0.004057, 0.00259648
57, 139, 0, 0.028405, 0.0181792
57, 140, 0, 0.10392000000000001, 0.06650879999999999
57, 141, 0, 0.349448, 0.22364699999999998
57, 142, 0, 1.01969, 0.3263
57, 143, 0, 1.39557, 0.446582
57, 144, 0, 1.50497, 0.48158999999999996
57, 145, 0, 1.2623799999999998, 0.40396299999999996
57, 146, 1, 0.36572699999999997, 0.23406500000000002
57, 146, 0, 0.36572699999999997, 0.23406500000000002
57, 147, 0, 0.253382, 0.162164
57, 148, 0, 0.07737100000000001, 0.0495174
57, 149, 0, 0.012781, 0.00817984
57, 150, 0, 0.001897, 0.00121408
57, 151, 0, 0.000187915, 0.000120266
57, 152, 0, 1.26e-05, 8.064e-06
57, 153, 0, 5.91732e-07, 3.78709e-07
57, 154, 0, 1.32e-08, 8.448e-09
57, 155, 0, 3.37447e-10, 2.1596600000000002e-10
58, 135, 0, 6.5e-11, 4.16e-11
58, 137, 0, 1.86e-07, 1.1904e-07
58, 138, 0, 5.369999999999999e-06, 3.4368e-06
58, 139, 0, 1.7100000000000002e-05, 1.0944e-05
58, 139, 1, 7.78e-05, 4.9791999999999994e-05
58, 140, 0, 0.000863, 0.00055232
58, 141, 0, 0.007258, 0.00464512
58, 142, 0, 0.050607, 0.0323885
58, 143, 0, 0.161468, 0.10334
58, 144, 0, 0.396159, 0.253542
58, 145, 0, 0.7418199999999999, 0.474765
58, 146, 0, 0.951154, 0.608739
58, 147, 0, 0.732322, 0.468686
58, 148, 0, 0.5050319999999999, 0.32322
58, 149, 0, 0.188711, 0.12077500000000001
58, 150, 0, 0.06636, 0.0424704
58, 151, 0, 0.015557999999999999, 0.00995712
58, 152, 0, 0.002576, 0.0016486399999999998
58, 153, 0, 0.00031099999999999997, 0.00019904
58, 154, 0, 1.7599999999999998e-05, 1.1264e-05
58, 155, 0, 9.486630000000001e-07, 6.07144e-07
58, 156, 0, 3.85e-08, 2.464e-08
58, 157, 0, 9.34e-10, 5.9776e-10
58, 158, 0, 1.48e-11, 9.472e-12
59, 139, 0, 2.8999999999999998e-08, 1.8560000000000002e-08
59, 140, 0, 6.75e-07, 4.32e-07
59, 141, 0, 1.48e-05, 9.472e-06
59, 142, 1, 0.000129, 8.256e-05
59, 142, 0, 0.000129, 8.256e-05
59, 143, 0, 0.002031, 0.00129984
59, 144, 0, 0.000724, 0.00046336
59, 144, 1, 0.011340000000000001, 0.0072576
59, 145, 0, 0.053409, 0.034181800000000005
59, 146, 0, 0.157921, 0.101069
59, 147, 0, 0.274083, 0.175413
59, 148, 1, 0.209859, 0.13431
59, 148, 0, 0.209859, 0.13431
59, 149, 0, 0.34010799999999997, 0.21766899999999997
59, 150, 0, 0.26725299999999996, 0.171042
59, 151, 0, 0.13977, 0.0894528
59, 152, 0, 0.054019, 0.034572200000000004
59, 153, 0, 0.015974000000000002, 0.0102234
59, 154, 0, 0.002207, 0.00141248
59, 155, 0, 0.000304, 0.00019456
59, 156, 0, 3.1100000000000004e-05, 1.9903999999999998e-05
59, 157, 0, 1.97e-06, 1.2607999999999999e-06
59, 158, 0, 8.04e-08, 5.1456e-08
59, 159, 0, 2.0300000000000002e-09, 1.2992e-09
59, 160, 0, 3.57e-11, 2.2848e-11
60, 140, 0, 4.68e-11, 2.9952e-11
60, 141, 0, 2.71e-09, 1.7344000000000001e-09
60, 142, 0, 1.2199999999999998e-07, 7.808000000000001e-08
60, 143, 0, 2.4500000000000003e-06, 1.5679999999999999e-06
60, 144, 0, 3.67e-05, 2.3488e-05
60, 145, 0, 0.000404, 0.00025855999999999996
60, 146, 0, 0.002928, 0.0018739199999999998
60, 147, 0, 0.012181, 0.00779584
60, 148, 0, 0.043629999999999995, 0.027923200000000002
60, 149, 0, 0.07901, 0.0505664
60, 150, 0, 0.13891699999999998, 0.0889069
60, 151, 0, 0.157612, 0.100872
60, 152, 0, 0.13515300000000002, 0.0864979
60, 153, 0, 0.091864, 0.058793
60, 154, 0, 0.029223999999999997, 0.018703400000000002
60, 155, 0, 0.009712, 0.0062156799999999995
60, 156, 0, 0.002405, 0.0015392000000000001
60, 157, 0, 0.00038500000000000003, 0.0002464
60, 158, 0, 3.94e-05, 2.5216e-05
60, 159, 0, 2.59e-06, 1.6575999999999998e-06
60, 160, 0, 1.1900000000000001e-07, 7.616e-08
60, 161, 0, 3.72e-09, 2.3808e-09
60, 162, 0, 7.250000000000001e-11, 4.64e-11
61, 143, 0, 2.6299999999999997e-10, 1.6832e-10
61, 144, 0, 1.02e-08, 6.528000000000001e-09
61, 145, 0, 2.8699999999999996e-07, 1.8368e-07
61, 146, 0, 5.289999999999999e-06, 3.3856000000000002e-06
61, 147, 0, 5.52e-05, 3.5328e-05
61, 148, 0, 8.81e-05, 5.638400000000001e-05
61, 148, 1, 0.000401, 0.00025664000000000004
61, 149, 0, 0.002103, 0.00134592
61, 150, 0, 0.008776, 0.00561664
61, 151, 0, 0.022565, 0.014441599999999999
61, 152, 2, 0.014592699999999998, 0.00933931
61, 152, 0, 0.014592699999999998, 0.00933931
61, 152, 1, 0.014592699999999998, 0.00933931
61, 153, 0, 0.06756000000000001, 0.0432384
61, 154, 0, 0.023778, 0.015217900000000001
61, 154, 1, 0.023778, 0.015217900000000001
61, 155, 0, 0.035989, 0.023033
61, 156, 0, 0.02026, 0.012966400000000001
61, 157, 0, 0.00772, 0.0049407999999999995
61, 158, 0, 0.001887, 0.00120768
61, 159, 0, 0.00031, 0.0001984
61, 160, 0, 3.64e-05, 2.3296e-05
61, 161, 0, 2.9999999999999997e-06, 1.92e-06
61, 162, 0, 1.57e-07, 1.0048000000000001e-07
61, 163, 0, 5.47e-09, 3.5008e-09
61, 164, 0, 1.2399999999999999e-10, 7.936e-11
61, 165, 0, 1.85e-12, 1.184e-12
62, 145, 0, 1.81e-11, 1.1583999999999999e-11
62, 146, 0, 8.599999999999999e-10, 5.504e-10
62, 147, 0, 2.3100000000000002e-08, 1.4784e-08
62, 148, 0, 5.23e-07, 3.3472e-07
62, 149, 0, 5.55e-06, 3.5520000000000005e-06
62, 150, 0, 5.78e-05, 3.6992e-05
62, 151, 0, 0.000357, 0.00022848
62, 152, 0, 0.001666, 0.00106624
62, 153, 0, 0.0061719999999999995, 0.00395008
62, 154, 0, 0.009951, 0.00636864
62, 155, 0, 0.017236, 0.011031000000000001
62, 156, 0, 0.021493, 0.0137555
62, 157, 0, 0.018538, 0.0118643
62, 158, 0, 0.010187, 0.006519680000000001
62, 159, 0, 0.003929, 0.00251456
62, 160, 0, 0.001112, 0.00071168
62, 161, 0, 0.00023199999999999997, 0.00014848
62, 162, 0, 3.13e-05, 2.0032e-05
62, 163, 0, 2.87e-06, 1.8368e-06
62, 164, 0, 1.73e-07, 1.1072e-07
62, 165, 0, 6.99e-09, 4.4736e-09
62, 166, 0, 1.53e-10, 9.792e-11
62, 167, 0, 4.98e-12, 3.1872e-12
63, 149, 0, 1.33e-09, 8.511999999999999e-10
63, 151, 0, 5.45e-07, 3.488e-07
63, 152, 2, 2.13333e-06, 1.3653299999999999e-06
63, 152, 0, 2.13333e-06, 1.3653299999999999e-06
63, 152, 1, 2.13333e-06, 1.3653299999999999e-06
63, 153, 0, 6.03e-05, 3.8592e-05
63, 154, 1, 0.00011850000000000001, 7.584e-05
63, 154, 0, 0.00011850000000000001, 7.584e-05
63, 155, 0, 0.000998, 0.00063872
63, 156, 0, 0.002887, 0.00184768
63, 157, 0, 0.005761, 0.00368704
63, 158, 0, 0.0070469999999999994, 0.00451008
63, 159, 0, 0.006137, 0.00392768
63, 160, 0, 0.003953, 0.00252992
63, 161, 0, 0.001957, 0.00125248
63, 162, 0, 0.000643, 0.00041152
63, 163, 0, 0.000148, 9.472e-05
63, 164, 0, 2.27e-05, 1.4527999999999999e-05
63, 165, 0, 2.4e-06, 1.536e-06
63, 166, 0, 1.36e-07, 8.704e-08
63, 167, 0, 1.1e-08, 7.04e-09
63, 168, 0, 4.16e-10, 2.6624e-10
63, 169, 0, 1.3799999999999999e-11, 8.832e-12
63, 171, 0, 8.92511e-15, 5.71207e-15
64, 151, 0, 7.48e-11, 4.7872e-11
64, 152, 0, 2.26e-09, 1.4463999999999999e-09
64, 153, 0, 5.5800000000000003e-08, 3.5712e-08
64, 154, 0, 5.55e-07, 3.552e-07
64, 155, 0, 5.99e-06, 3.8336e-06
64, 156, 0, 4.26e-05, 2.7264e-05
64, 157, 0, 0.00020999999999999998, 0.0001344
64, 158, 0, 0.000603, 0.00038592000000000005
64, 159, 0, 0.001231, 0.00078784
64, 160, 0, 0.001817, 0.00116288
64, 161, 0, 0.002076, 0.00132864
64, 162, 0, 0.001575, 0.001008
64, 163, 0, 0.000848, 0.00054272
64, 164, 0, 0.000315, 0.0002016
64, 165, 0, 8.2e-05, 5.2480000000000006e-05
64, 166, 0, 1.15e-05, 7.36e-06
64, 167, 0, 2.25e-06, 1.44e-06
64, 168, 0, 2.13e-07, 1.3632e-07
64, 169, 0, 1.7600000000000002e-08, 1.1263999999999999e-08
64, 170, 0, 7.61e-10, 4.8704e-10
64, 171, 0, 2.5091100000000002e-11, 1.6058299999999998e-11
65, 153, 0, 4.59e-12, 2.9376e-12
65, 155, 0, 3.34e-09, 2.1375999999999997e-09
65, 156, 0, 5.7e-08, 3.648e-08
65, 156, 1, 3.64e-09, 2.3296e-09
65, 157, 0, 7.699999999999999e-07, 4.928000000000001e-07
65, 158, 0, 5.17e-06, 3.3088e-06
65, 158, 1, 3.3e-07, 2.112e-07
65, 159, 0, 2.8000000000000003e-05, 1.7919999999999998e-05
65, 160, 0, 0.000101, 6.463999999999999e-05
65, 161, 0, 0.000279, 0.00017856
65, 162, 0, 0.00025, 0.00015999999999999999
65, 162, 1, 0.00025, 0.00015999999999999999
65, 163, 0, 0.000624, 0.00039936
65, 164, 0, 0.0005329999999999999, 0.00034112
65, 165, 0, 0.000324, 0.00020736
65, 166, 0, 0.000106, 6.784e-05
65, 167, 0, 4.7300000000000005e-05, 3.0272e-05
65, 168, 0, 1.0700000000000001e-05, 6.848e-06
65, 169, 0, 2.1e-06, 1.344e-06
65, 170, 0, 2.2200000000000003e-07, 1.4208e-07
65, 171, 0, 1.8e-08, 1.152e-08
65, 172, 0, 1.58e-09, 1.0112e-09
66, 156, 0, 7.73e-12, 4.9472000000000006e-12
66, 157, 0, 2.59e-10, 1.6576e-10
66, 158, 0, 4.74e-09, 3.0336e-09
66, 159, 0, 6.26e-08, 4.0064e-08
66, 160, 0, 5.769999999999999e-07, 3.6928e-07
66, 161, 0, 4.1199999999999995e-06, 2.6368000000000003e-06
66, 162, 0, 1.8599999999999998e-05, 1.1904e-05
66, 163, 0, 5.7e-05, 3.6479999999999996e-05
66, 164, 0, 0.00011599999999999999, 7.424e-05
66, 165, 0, 0.000153, 9.792000000000001e-05
66, 165, 1, 1.15e-05, 7.36e-06
66, 166, 0, 0.000122, 7.808e-05
66, 167, 0, 0.000118, 7.552e-05
66, 168, 0, 6.03e-05, 3.8592e-05
66, 169, 0, 2.67e-05, 1.7088e-05
66, 170, 0, 6.48e-06, 4.1472e-06
66, 171, 0, 1.24e-06, 7.936000000000001e-07
66, 172, 0, 2.6299999999999996e-07, 1.6832e-07
67, 159, 0, 1.18e-11, 7.552e-12
67, 161, 0, 5.45e-09, 3.488e-09
67, 161, 1, 4.1e-10, 2.624e-10
67, 162, 0, 1.26e-08, 8.064e-09
67, 162, 1, 5.73e-08, 3.6672e-08
67, 163, 0, 5.18e-07, 3.3152e-07
67, 163, 1, 3.9e-08, 2.496e-08
67, 164, 0, 5.21e-07, 3.3344e-07
67, 164, 1, 2.37e-06, 1.5168e-06
67, 165, 0, 1.02e-05, 6.528e-06
67, 166, 0, 3.2000000000000003e-06, 2.0479999999999997e-06
67, 166, 1, 1.46e-05, 9.343999999999999e-06
67, 167, 0, 3.8299999999999996e-05, 2.4512000000000002e-05
67, 168, 0, 4.35e-05, 2.784e-05
67, 169, 0, 4.17e-05, 2.6688000000000003e-05
67, 170, 0, 1.1e-05, 7.0399999999999995e-06
67, 170, 1, 1.1e-05, 7.0399999999999995e-06
67, 171, 0, 9.39e-06, 6.0096e-06
67, 172, 0, 4.52e-06, 2.8928e-06
68, 162, 0, 2.41e-11, 1.5424000000000002e-11
68, 163, 0, 5.15e-10, 3.2960000000000003e-10
68, 164, 0, 7.1100000000000005e-09, 4.5504e-09
68, 165, 0, 6.56e-08, 4.1984e-08
68, 166, 0, 2.88e-07, 1.8432e-07
68, 167, 0, 1.36e-06, 8.704e-07
68, 167, 1, 1.02e-07, 6.528e-08
68, 168, 0, 3.89e-06, 2.4896e-06
68, 169, 0, 8.37e-06, 5.3568e-06
68, 170, 0, 9.75e-06, 6.24e-06
68, 171, 0, 9e-06, 5.76e-06
68, 172, 0, 9.41e-06, 6.0224e-06
69, 165, 0, 3.94e-11, 2.5216000000000002e-11
69, 166, 0, 4.5e-10, 2.88e-10
69, 167, 0, 5.61e-09, 3.5904000000000003e-09
69, 168, 0, 3.71e-08, 2.3744e-08
69, 169, 0, 1.9e-07, 1.216e-07
69, 170, 0, 5.17e-07, 3.3088e-07
69, 171, 0, 1.09e-06, 6.976e-07
69, 172, 0, 2.5300000000000003e-06, 1.6192e-06
70, 167, 0, 1.98e-12, 1.2671999999999999e-12
70, 168, 0, 3.35e-11, 2.144e-11
70, 169, 0, 3.95e-10, 2.528e-10
70, 169, 1, 2.9799999999999997e-11, 1.9072e-11
70, 170, 0, 2.83e-09, 1.8112000000000001e-09
70, 171, 0, 1.4299999999999999e-08, 9.152e-09
70, 172, 0, 7.87e-08, 5.0368e-08
71, 171, 0, 9.04e-12, 5.785600000000001e-12
71, 171, 1, 9.04e-12, 5.785600000000001e-12
71, 172, 0, 1.23e-10, 7.872e-11
71, 172, 1, 1.23e-10, 7.872e-11
