22, 66, 0, 7.98702e-17, 5.11169e-17
23, 66, 0, 1.41848e-12, 9.07827e-13
23, 67, 0, 2.7534600000000002e-14, 1.76221e-14
23, 68, 0, 1.6886e-15, 1.0807e-15
23, 69, 0, 2.81559e-16, 1.80198e-16
24, 66, 0, 1.7085900000000002e-09, 1.0935e-09
24, 67, 0, 6.73977e-10, 4.31345e-10
24, 68, 0, 4.47986e-11, 2.86711e-11
24, 69, 0, 6.89185e-12, 4.41079e-12
24, 71, 0, 1.15325e-15, 7.38079e-16
25, 66, 0, 2.0200099999999998e-07, 1.29281e-07
25, 67, 0, 2.67002e-07, 1.70881e-07
25, 68, 0, 5.0400300000000004e-08, 3.22562e-08
25, 69, 0, 6.023149999999999e-09, 3.85481e-09
25, 70, 0, 4.4500300000000004e-10, 2.84802e-10
25, 71, 0, 2.2199e-11, 1.42074e-11
25, 72, 0, 1.9449e-13, 1.24474e-13
25, 73, 0, 3.91367e-14, 2.50475e-14
25, 74, 0, 1.66975e-15, 1.06864e-15
26, 66, 0, 2.1700100000000003e-06, 1.38881e-06
26, 67, 0, 7.40005e-06, 4.73603e-06
26, 68, 0, 4.30003e-06, 2.7520199999999998e-06
26, 69, 0, 1.44001e-06, 9.216060000000001e-07
26, 70, 0, 3.49002e-07, 2.23361e-07
26, 71, 0, 4.97003e-08, 3.18082e-08
26, 72, 0, 5.15984e-09, 3.3023e-09
26, 73, 0, 9.57967e-10, 6.130990000000001e-10
26, 74, 0, 4.42986e-11, 2.83511e-11
26, 75, 0, 7.06494e-13, 4.5215600000000003e-13
26, 77, 0, 3.1292000000000004e-14, 2.00269e-14
27, 66, 0, 1.25001e-06, 8.00005e-07
27, 67, 0, 1.1800099999999999e-05, 7.552050000000001e-06
27, 68, 0, 1.61001e-05, 1.03041e-05
27, 69, 0, 1.59001e-05, 1.0176099999999999e-05
27, 70, 0, 9.81006e-06, 6.278439999999999e-06
27, 71, 0, 4.36003e-06, 2.79042e-06
27, 72, 0, 1.2800099999999999e-06, 8.19205e-07
27, 73, 0, 7.85005e-07, 5.024029999999999e-07
27, 74, 0, 1.0700099999999999e-07, 6.84804e-08
27, 75, 0, 1.35994e-08, 8.7036e-09
27, 76, 0, 1.08001e-09, 6.91204e-10
27, 77, 0, 6.02343e-10, 3.85499e-10
27, 78, 0, 5.91763e-12, 3.78728e-12
27, 79, 0, 1.39145e-12, 8.9053e-13
28, 66, 0, 8.07005e-08, 5.1648299999999997e-08
28, 67, 0, 1.9500100000000002e-06, 1.24801e-06
28, 68, 0, 7.42005e-06, 4.74883e-06
28, 69, 0, 1.74001e-05, 1.11361e-05
28, 70, 0, 2.9200200000000002e-05, 1.8688099999999998e-05
28, 71, 0, 3.07002e-05, 1.96481e-05
28, 72, 0, 2.69002e-05, 1.72161e-05
28, 73, 0, 4.26003e-05, 2.72642e-05
28, 74, 0, 1.90001e-05, 1.21601e-05
28, 75, 0, 6.65004e-06, 4.25603e-06
28, 76, 0, 1.7600100000000002e-06, 1.12641e-06
28, 77, 0, 6.69402e-07, 4.28417e-07
28, 78, 0, 1.5699499999999998e-07, 1.0047700000000001e-07
28, 79, 0, 3.40592e-08, 2.17979e-08
28, 80, 0, 5.36003e-10, 3.43042e-10
28, 81, 0, 1.63117e-11, 1.04395e-11
29, 66, 0, 1.9600099999999998e-10, 1.25441e-10
29, 67, 0, 1.58001e-08, 1.01121e-08
29, 68, 0, 4.33003e-08, 2.7712199999999998e-08
29, 68, 1, 1.17001e-07, 7.48805e-08
29, 69, 0, 1.16001e-06, 7.42405e-07
29, 70, 0, 1.05001e-06, 6.72004e-07
29, 70, 1, 3.7100199999999998e-06, 2.3744200000000002e-06
29, 71, 0, 1.3800099999999999e-05, 8.83206e-06
29, 72, 0, 2.87002e-05, 1.8368099999999998e-05
29, 73, 0, 0.000124001, 7.936050000000001e-05
29, 74, 0, 0.000136001, 8.704060000000001e-05
29, 75, 0, 0.000141001, 9.02406e-05
29, 76, 0, 9.790060000000001e-05, 6.26564e-05
29, 77, 0, 0.000122001, 7.80805e-05
29, 78, 0, 7.98005e-05, 5.10723e-05
29, 79, 0, 2.97661e-05, 1.90503e-05
29, 80, 0, 2.82002e-06, 1.80481e-06
29, 81, 0, 3.13986e-07, 2.00951e-07
29, 82, 0, 2.49002e-08, 1.59361e-08
29, 83, 0, 3.81971e-10, 2.44461e-10
29, 84, 0, 2.4725899999999997e-11, 1.58246e-11
30, 67, 0, 8.05005e-12, 5.15203e-12
30, 68, 0, 2.74002e-10, 1.75361e-10
30, 69, 0, 9.72006e-10, 6.22084e-10
30, 69, 1, 4.75003e-09, 3.04002e-09
30, 70, 0, 7.53005e-08, 4.8192299999999995e-08
30, 71, 0, 9.80006e-08, 6.27204e-08
30, 71, 1, 4.79003e-07, 3.06562e-07
30, 72, 0, 3.64002e-06, 2.32961e-06
30, 73, 0, 3.80002e-05, 2.43202e-05
30, 74, 0, 0.00011700100000000001, 7.48805e-05
30, 75, 0, 0.000279002, 0.000178561
30, 76, 0, 0.000535003, 0.000342402
30, 77, 0, 0.0016660099999999999, 0.00106625
30, 78, 0, 0.00325502, 0.00208321
30, 79, 0, 0.00331502, 0.00212161
30, 80, 0, 0.0010420100000000001, 0.000666884
30, 81, 0, 0.000337002, 0.000215681
30, 82, 0, 9.30006e-05, 5.952040000000001e-05
30, 83, 0, 9.34968e-06, 5.98379e-06
30, 84, 0, 6.55979e-07, 4.19827e-07
30, 85, 0, 5.01299e-09, 3.20832e-09
30, 86, 0, 3.67002e-10, 2.34882e-10
30, 87, 0, 1.7607600000000002e-11, 1.12689e-11
31, 69, 0, 1.06001e-12, 6.78404e-13
31, 70, 0, 4.02003e-11, 2.57282e-11
31, 71, 0, 1.03001e-09, 6.59204e-10
31, 72, 1, 9.30006e-09, 5.9520400000000005e-09
31, 72, 0, 9.30006e-09, 5.9520400000000005e-09
31, 73, 0, 6.16004e-07, 3.9424299999999994e-07
31, 74, 1, 2.53002e-06, 1.61921e-06
31, 74, 0, 2.53002e-06, 1.61921e-06
31, 75, 0, 3.5200199999999995e-05, 2.25281e-05
31, 76, 0, 0.000161001, 0.00010304099999999999
31, 77, 0, 0.00139701, 0.000894086
31, 78, 0, 0.00631504, 0.00404163
31, 79, 0, 0.0183731, 0.0117588
31, 80, 0, 0.0146571, 0.00938054
31, 81, 0, 0.014794100000000001, 0.00946822
31, 82, 0, 0.011316099999999999, 0.00724229
31, 83, 0, 0.00393803, 0.00252034
31, 84, 0, 0.000860006, 0.000550404
31, 85, 0, 9.649559999999999e-05, 6.17572e-05
31, 86, 0, 5.74004e-06, 3.6736200000000004e-06
31, 87, 0, 3.3893e-07, 2.16915e-07
31, 88, 0, 1.5642100000000001e-09, 1.0011e-09
31, 89, 0, 1.61838e-10, 1.03576e-10
32, 72, 0, 6.88004e-12, 4.40323e-12
32, 73, 0, 5.380029999999999e-10, 3.4432199999999997e-10
32, 73, 1, 1.10001e-10, 7.04005e-11
32, 74, 0, 1.8400099999999998e-08, 1.17761e-08
32, 75, 0, 4.2300300000000005e-08, 2.70722e-08
32, 75, 1, 3.10002e-07, 1.98401e-07
32, 76, 0, 5.04003e-06, 3.22562e-06
32, 77, 0, 0.000102001, 6.52804e-05
32, 77, 1, 1.3800099999999999e-05, 8.83206e-06
32, 78, 0, 0.00149901, 0.000959366
32, 79, 1, 0.0052685300000000004, 0.00337186
32, 79, 0, 0.0052685300000000004, 0.00337186
32, 80, 0, 0.0233711, 0.014957499999999999
32, 81, 0, 0.056295399999999995, 0.036029
32, 82, 0, 0.12409700000000001, 0.0794219
32, 83, 0, 0.11529400000000001, 0.073788
32, 84, 0, 0.08475550000000001, 0.0542435
32, 85, 0, 0.0283792, 0.0181627
32, 86, 0, 0.00609604, 0.0039014699999999998
32, 87, 0, 0.000376663, 0.000241065
32, 88, 0, 4.14987e-05, 2.6559199999999998e-05
32, 89, 0, 3.96139e-06, 2.53529e-06
32, 90, 0, 4.969190000000001e-09, 3.1802799999999997e-09
32, 91, 0, 8.78838e-10, 5.62456e-10
32, 92, 0, 9.248130000000001e-11, 5.9188e-11
33, 74, 1, 1.5300099999999999e-12, 9.79206e-13
33, 75, 0, 1.37001e-10, 8.76806e-11
33, 76, 0, 5.60004e-09, 3.58402e-09
33, 77, 0, 4.35003e-07, 2.78402e-07
33, 78, 0, 1.5400100000000002e-05, 9.85606e-06
33, 79, 0, 0.000345002, 0.00022080100000000002
33, 80, 0, 0.00198301, 0.00126913
33, 81, 0, 0.0138801, 0.008883259999999999
33, 82, 0, 0.036772200000000005, 0.0235342
33, 82, 1, 0.036772200000000005, 0.0235342
33, 83, 0, 0.24052700000000002, 0.153937
33, 84, 1, 0.180259, 0.115366
33, 84, 0, 0.180259, 0.115366
33, 85, 0, 0.377349, 0.24150399999999997
33, 86, 0, 0.22688, 0.145203
33, 87, 0, 0.0497223, 0.031822300000000005
33, 88, 0, 0.0166101, 0.010630500000000001
33, 89, 0, 0.00346206, 0.00221572
33, 90, 0, 8.82518e-05, 5.64811e-05
33, 91, 0, 1.69168e-05, 1.08268e-05
33, 92, 0, 1.6424499999999998e-06, 1.05117e-06
33, 93, 0, 2.33867e-09, 1.4967499999999998e-09
33, 94, 0, 2.41605e-10, 1.5462700000000001e-10
34, 77, 0, 1.11001e-11, 7.10405e-12
34, 77, 1, 8.16005e-11, 5.22243e-11
34, 78, 0, 1.20001e-08, 7.68005e-09
34, 79, 0, 6.89004e-07, 4.40963e-07
34, 79, 1, 9.400059999999999e-08, 6.01604e-08
34, 80, 0, 1.51001e-05, 9.66406e-06
34, 81, 0, 3.53002e-05, 2.25921e-05
34, 81, 1, 0.000259002, 0.000165761
34, 82, 0, 0.00488303, 0.0031251399999999998
34, 83, 0, 0.0278782, 0.017842
34, 83, 1, 0.0057100399999999996, 0.0036544200000000002
34, 84, 0, 0.174063, 0.1114
34, 85, 0, 0.246317, 0.157643
34, 85, 1, 0.236218, 0.151179
34, 86, 0, 0.834567, 0.26706199999999997
34, 87, 0, 0.848079, 0.271385
34, 88, 0, 0.541899, 0.346816
34, 89, 0, 0.333874, 0.213679
34, 90, 0, 0.106301, 0.06803290000000001
34, 91, 0, 0.0188002, 0.0120321
34, 92, 0, 0.00197837, 0.00126616
34, 93, 0, 5.7244700000000004e-05, 3.66366e-05
34, 94, 0, 6.409799999999999e-06, 4.10227e-06
34, 95, 0, 5.9117100000000005e-09, 3.78349e-09
34, 96, 0, 2.4700199999999997e-09, 1.58081e-09
34, 97, 0, 3.7457e-11, 2.39725e-11
35, 79, 0, 1.36001e-11, 8.70406e-12
35, 79, 1, 5.1100299999999995e-11, 3.2704199999999995e-11
35, 80, 0, 8.260050000000001e-10, 5.28643e-10
35, 80, 1, 2.9300199999999998e-09, 1.87521e-09
35, 81, 0, 2.5400200000000003e-07, 1.62561e-07
35, 82, 0, 8.94006e-06, 5.721640000000001e-06
35, 82, 1, 3.31002e-06, 2.1184099999999998e-06
35, 83, 0, 0.000289002, 0.00018496099999999998
35, 84, 0, 0.00150101, 0.0009606459999999999
35, 84, 1, 0.0031890200000000003, 0.00204097
35, 85, 0, 0.039515299999999996, 0.025289799999999998
35, 86, 0, 0.0913966, 0.0584938
35, 86, 1, 0.0913966, 0.0584938
35, 87, 0, 0.657475, 0.210392
35, 88, 0, 0.8996999999999999, 0.404865
35, 89, 0, 1.6226999999999998, 0.519263
35, 90, 0, 1.34053, 0.42896999999999996
35, 91, 0, 0.7590450000000001, 0.485789
35, 92, 0, 0.233881, 0.14968399999999998
35, 93, 0, 0.05002910000000001, 0.032018599999999994
35, 94, 0, 0.00789505, 0.00505283
35, 95, 0, 0.000113795, 7.28289e-05
35, 96, 0, 3.5200199999999995e-05, 2.25281e-05
35, 97, 0, 7.21013e-07, 4.61448e-07
35, 98, 0, 9.79989e-09, 6.27193e-09
35, 99, 0, 7.909780000000001e-10, 5.06226e-10
35, 100, 0, 1.37952e-11, 8.82895e-12
36, 81, 0, 1.11001e-11, 7.10405e-12
36, 81, 1, 1.5100100000000001e-12, 9.66406e-13
36, 82, 0, 2.1600100000000003e-09, 1.38241e-09
36, 83, 0, 1.54001e-07, 9.856060000000001e-08
36, 83, 1, 3.15002e-08, 2.01601e-08
36, 84, 0, 9.34006e-06, 5.97764e-06
36, 85, 0, 0.00019900099999999997, 0.00012736100000000002
36, 85, 1, 4.0800299999999996e-05, 2.61122e-05
36, 86, 0, 0.0038550200000000002, 0.00246722
36, 87, 0, 0.0346632, 0.0221845
36, 88, 0, 0.367639, 0.23528899999999997
36, 89, 0, 0.646131, 0.290759
36, 90, 0, 1.8500699999999999, 0.425516
36, 91, 0, 2.61698, 0.287868
36, 92, 0, 2.5032900000000002, 0.200263
36, 93, 0, 1.42627, 0.156889
36, 94, 0, 0.734379, 0.47000200000000003
36, 95, 0, 0.126464, 0.080937
36, 96, 0, 0.0341852, 0.021878500000000002
36, 97, 0, 0.000801284, 0.000512822
36, 98, 0, 0.000259992, 0.000166395
36, 99, 0, 1.93611e-05, 1.23911e-05
36, 100, 0, 3.65989e-07, 2.34233e-07
36, 101, 0, 2.2402300000000002e-09, 1.43374e-09
36, 102, 0, 2.9309100000000003e-10, 1.87578e-10
37, 83, 0, 3.5200199999999998e-12, 2.25281e-12
37, 84, 0, 5.72004e-10, 3.66082e-10
37, 85, 0, 1.1000100000000001e-07, 3.52002e-08
37, 86, 1, 1.40001e-06, 8.960059999999999e-07
37, 86, 0, 1.40001e-06, 8.960059999999999e-07
37, 87, 0, 0.000144001, 4.60803e-05
37, 88, 0, 0.00202101, 0.00129345
37, 89, 0, 0.0885536, 0.0398491
37, 90, 0, 0.0280792, 0.0179707
37, 90, 1, 0.14058, 0.0899711
37, 91, 0, 0.675431, 0.216138
37, 92, 0, 1.47487, 0.33922
37, 93, 0, 2.61544, 0.8369390000000001
37, 94, 0, 2.53653, 0.811689
37, 95, 0, 1.59566, 0.51061
37, 96, 0, 1.16876, 0.37400300000000003
37, 97, 0, 0.0886296, 0.05672290000000001
37, 98, 0, 0.0843695, 0.0539965
37, 99, 0, 0.0169207, 0.0108292
37, 100, 0, 0.00124501, 0.000796805
37, 101, 0, 4.31223e-05, 2.75983e-05
37, 102, 0, 5.20524e-06, 3.3313500000000003e-06
37, 103, 0, 6.20014e-09, 3.96809e-09
37, 104, 0, 7.613759999999999e-10, 4.87281e-10
37, 105, 0, 1.69532e-10, 1.0850100000000001e-10
38, 86, 0, 1.37001e-10, 8.76806e-11
38, 87, 0, 1.3300099999999999e-08, 8.51205e-09
38, 87, 1, 2.73002e-09, 1.74721e-09
38, 88, 0, 1.16001e-06, 7.42405e-07
38, 89, 0, 4.63003e-05, 2.96322e-05
38, 90, 0, 0.0011220099999999999, 0.000718085
38, 91, 0, 0.0116721, 0.007470129999999999
38, 92, 0, 0.103019, 0.0659319
38, 93, 0, 0.545026, 0.348817
38, 94, 0, 1.50996, 0.48318700000000003
38, 95, 0, 3.18236, 0.731942
38, 96, 0, 4.13178, 0.9503090000000001
38, 97, 0, 2.85935, 0.9149930000000001
38, 98, 0, 2.26811, 0.725794
38, 99, 0, 0.977176, 0.6253930000000001
38, 100, 0, 0.303736, 0.194391
38, 101, 0, 0.0479232, 0.030670799999999998
38, 102, 0, 0.00626983, 0.004012689999999999
38, 103, 0, 0.00015176399999999998, 9.71287e-05
38, 104, 0, 2.0199400000000002e-05, 1.29276e-05
38, 105, 0, 4.14972e-06, 2.6558199999999998e-06
39, 88, 0, 2.09001e-11, 1.33761e-11
39, 89, 0, 5.49004e-10, 3.5136200000000003e-10
39, 89, 1, 2.68002e-09, 1.7152100000000001e-09
39, 90, 1, 1.21501e-07, 7.77605e-08
39, 90, 0, 1.21501e-07, 7.77605e-08
39, 91, 1, 4.440029999999999e-06, 2.8416199999999997e-06
39, 91, 0, 4.440029999999999e-06, 2.8416199999999997e-06
39, 92, 0, 0.000233001, 0.000149121
39, 93, 1, 0.00198101, 0.00126785
39, 93, 0, 0.00198101, 0.00126785
39, 94, 0, 0.0338972, 0.0216942
39, 95, 0, 0.22336299999999998, 0.142953
39, 96, 0, 0.0727705, 0.0465731
39, 96, 1, 0.735719, 0.47086000000000006
39, 97, 1, 1.25932, 0.805967
39, 97, 0, 1.25932, 0.805967
39, 98, 0, 1.51334, 0.484269
39, 98, 1, 1.5127, 0.484065
39, 99, 0, 3.74135, 1.19723
39, 100, 0, 2.9263, 0.936416
39, 101, 0, 1.45956, 0.46705899999999995
39, 102, 0, 0.521945, 0.334045
39, 103, 0, 0.132634, 0.0848858
39, 104, 0, 0.0162571, 0.0104045
39, 105, 0, 0.0036266500000000004, 0.0023210600000000002
39, 106, 0, 2.97813e-11, 1.906e-11
39, 107, 0, 8.61339e-13, 5.51257e-13
39, 108, 0, 3.60317e-14, 2.3060299999999998e-14
39, 109, 0, 9.06354e-15, 5.80067e-15
39, 111, 0, 1.3894699999999999e-11, 8.8926e-12
40, 90, 1, 1.75001e-12, 1.12001e-12
40, 90, 0, 1.75001e-12, 1.12001e-12
40, 91, 0, 1.27001e-09, 4.06403e-10
40, 92, 0, 1.4500100000000002e-07, 4.6400299999999995e-08
40, 93, 0, 2.1700100000000003e-06, 1.38881e-06
40, 94, 0, 6.46004e-05, 4.13443e-05
40, 95, 0, 0.0012490099999999998, 0.0007993649999999999
40, 96, 0, 0.0156491, 0.0100154
40, 97, 0, 0.10166800000000001, 0.06506730000000001
40, 98, 0, 0.486124, 0.311119
40, 99, 0, 1.47075, 0.47063900000000003
40, 100, 0, 3.29987, 1.05596
40, 101, 0, 4.0017700000000005, 1.28057
40, 102, 0, 4.09176, 1.30936
40, 103, 0, 2.64495, 0.846385
40, 104, 0, 1.01259, 0.6480589999999999
40, 105, 0, 0.20944100000000002, 0.134042
40, 106, 0, 0.000729005, 0.000466563
40, 107, 0, 1.9453100000000002e-05, 1.2450000000000001e-05
40, 108, 0, 8.820059999999999e-07, 5.644839999999999e-07
40, 109, 0, 2.04697e-07, 1.31006e-07
40, 110, 0, 1.59001e-10, 1.0176099999999999e-10
40, 111, 0, 3.40107e-07, 2.17668e-07
40, 112, 0, 1.0471899999999999e-10, 6.702e-11
40, 113, 0, 7.85556e-12, 5.02756e-12
40, 114, 0, 3.85806e-13, 2.46916e-13
41, 93, 0, 3.39002e-11, 2.1696099999999998e-11
