22, 66, 0, 7.98702e-17, 5.11169e-17
41, 93, 1, 6.95004e-12, 4.44803e-12
41, 94, 0, 2.34002e-09, 1.49761e-09
41, 94, 1, 1.37001e-09, 8.768060000000001e-10
41, 95, 0, 2.3000099999999997e-07, 1.47201e-07
41, 95, 1, 4.7000299999999994e-08, 3.00802e-08
41, 96, 0, 1.04001e-05, 6.6560400000000006e-06
41, 97, 0, 0.000194001, 0.000124161
41, 97, 1, 3.98003e-05, 2.54722e-05
41, 98, 0, 0.00252602, 0.0016166499999999999
41, 98, 1, 0.0007120049999999999, 0.00045568299999999997
41, 99, 0, 0.00253602, 0.00162305
41, 99, 1, 0.0291642, 0.0186651
41, 100, 0, 0.0962286, 0.061586300000000004
41, 100, 1, 0.0962286, 0.061586300000000004
41, 101, 0, 0.689412, 0.44122400000000006
41, 102, 1, 0.8727119999999999, 0.558535
41, 102, 0, 0.8727119999999999, 0.558535
41, 103, 0, 3.1195899999999996, 0.998268
41, 104, 1, 1.43353, 0.917459
41, 104, 0, 1.43353, 0.917459
41, 105, 0, 1.79767, 0.575253
41, 106, 0, 0.594298, 0.380351
41, 107, 0, 0.145002, 0.0928016
41, 108, 0, 0.0173811, 0.011123899999999999
41, 109, 0, 0.00152581, 0.000976515
41, 110, 0, 0.000111001, 7.10405e-05
41, 111, 0, 0.000297237, 0.00019023199999999998
41, 112, 0, 1.85978e-06, 1.19026e-06
41, 113, 0, 1.51213e-07, 9.677599999999999e-08
41, 114, 0, 6.85183e-09, 4.3851700000000005e-09
41, 115, 0, 7.840480000000001e-12, 5.0178999999999994e-12
41, 116, 0, 4.59841e-13, 2.9429799999999997e-13
42, 95, 0, 3.22002e-12, 2.06081e-12
42, 96, 0, 4.62003e-10, 2.9568199999999997e-10
42, 97, 0, 3.10002e-08, 1.98401e-08
42, 98, 0, 1.5800100000000002e-06, 1.01121e-06
42, 99, 0, 4.57003e-05, 2.92482e-05
42, 100, 0, 0.000971006, 0.0006214440000000001
42, 101, 0, 0.0103301, 0.006611239999999999
42, 102, 0, 0.0810235, 0.0518551
42, 103, 0, 0.37319800000000003, 0.23884700000000003
42, 104, 0, 1.08055, 0.486249
42, 105, 0, 2.00368, 0.460846
42, 106, 0, 1.8751, 0.300016
42, 107, 0, 1.23436, 0.394995
42, 108, 0, 0.507307, 0.22828800000000002
42, 109, 0, 0.168202, 0.10764900000000001
42, 110, 0, 0.061978399999999996, 0.0396662
42, 111, 0, 0.0171655, 0.0109859
42, 112, 0, 0.0022401499999999998, 0.0014337
42, 113, 0, 0.000168047, 0.00010754999999999999
42, 114, 0, 8.253200000000001e-06, 5.28205e-06
42, 115, 0, 1.9191499999999998e-07, 1.2282600000000002e-07
42, 116, 0, 1.2199600000000002e-08, 7.80776e-09
42, 117, 0, 2.53605e-11, 1.62307e-11
42, 118, 0, 4.20369e-12, 2.69036e-12
43, 98, 0, 2.29001e-11, 1.4656100000000002e-11
43, 99, 0, 1.99001e-09, 1.2736100000000001e-09
43, 99, 1, 4.0700299999999996e-10, 2.60482e-10
43, 100, 0, 1.56001e-07, 9.98406e-08
43, 101, 0, 5.99004e-06, 3.83362e-06
43, 102, 0, 6.88004e-05, 4.40323e-05
43, 102, 1, 6.88004e-05, 4.40323e-05
43, 103, 0, 0.00214901, 0.00137537
43, 104, 0, 0.0158171, 0.0101229
43, 105, 0, 0.07806249999999999, 0.04996
43, 106, 0, 0.025203200000000002, 0.01613
43, 107, 0, 0.06648939999999999, 0.0425532
43, 108, 0, 0.0762535, 0.048802200000000004
43, 109, 0, 0.0818335, 0.0523735
43, 110, 0, 0.0787625, 0.050407999999999994
43, 111, 0, 0.0426933, 0.027323700000000003
43, 112, 0, 0.0234142, 0.0149851
43, 113, 0, 0.007631850000000001, 0.004884390000000001
43, 114, 0, 0.00138901, 0.0008889659999999999
43, 115, 0, 0.000167724, 0.000107344
43, 116, 0, 2.3900200000000002e-05, 1.5296099999999997e-05
43, 117, 0, 4.88167e-07, 3.12427e-07
43, 118, 0, 7.465680000000001e-08, 4.77803e-08
43, 119, 0, 2.0344500000000001e-10, 1.3020500000000002e-10
43, 120, 0, 7.1237700000000005e-12, 4.5592099999999995e-12
43, 121, 0, 4.996160000000001e-13, 3.19754e-13
44, 100, 0, 1.64001e-12, 1.04961e-12
44, 101, 0, 1.87001e-10, 1.19681e-10
44, 102, 0, 1.6200099999999998e-08, 1.0368100000000001e-08
44, 103, 0, 7.57005e-07, 4.84483e-07
44, 104, 0, 2.0100099999999998e-05, 1.28641e-05
44, 105, 0, 0.000360002, 0.000230401
44, 106, 0, 3.89002e-07, 2.48962e-07
44, 107, 0, 5.09003e-06, 3.2576199999999997e-06
44, 108, 0, 3.04002e-05, 1.9456099999999998e-05
44, 109, 1, 7.90005e-05, 5.05603e-05
44, 109, 0, 7.90005e-05, 5.05603e-05
44, 110, 0, 0.0007840049999999999, 0.0005017629999999999
44, 111, 0, 0.010914100000000001, 0.006985000000000001
44, 112, 0, 0.028437200000000003, 0.0181998
44, 113, 0, 0.030444199999999998, 0.0194843
44, 114, 0, 0.0205391, 0.013145
44, 115, 0, 0.00968615, 0.006199130000000001
44, 116, 0, 0.0034310200000000003, 0.00219585
44, 117, 0, 0.000542515, 0.00034721000000000003
44, 118, 0, 8.99259e-05, 5.75526e-05
44, 119, 0, 4.9798300000000006e-06, 3.18709e-06
44, 120, 0, 1.8899400000000003e-07, 1.20956e-07
44, 121, 0, 1.22293e-08, 7.826769999999999e-09
44, 122, 0, 6.30004e-11, 4.03203e-11
44, 123, 0, 1.36104e-12, 8.71066e-13
45, 103, 0, 1.07001e-12, 6.84804e-13
45, 103, 1, 7.86005e-12, 5.03043e-12
45, 104, 0, 1.64001e-10, 1.04961e-10
45, 104, 1, 5.82004e-10, 3.72482e-10
45, 105, 0, 4.46003e-08, 2.85442e-08
45, 105, 1, 6.08004e-09, 3.8912200000000005e-09
45, 108, 0, 1.81001e-12, 1.15841e-12
45, 108, 1, 1.81001e-12, 1.15841e-12
45, 109, 0, 6.24004e-11, 3.9936299999999997e-11
45, 109, 1, 6.24004e-11, 3.9936299999999997e-11
45, 110, 0, 1.7300100000000001e-09, 1.10721e-09
45, 110, 1, 1.7300100000000001e-09, 1.10721e-09
45, 111, 0, 0.000145001, 9.28006e-05
45, 112, 0, 0.00179801, 0.00115073
45, 113, 0, 0.00770005, 0.00492803
45, 114, 0, 0.0158931, 0.0101716
45, 115, 0, 0.0223411, 0.014298300000000002
45, 116, 0, 0.0205191, 0.013132199999999998
45, 117, 0, 0.0114991, 0.007359409999999999
45, 118, 0, 0.00514003, 0.00328962
45, 119, 0, 0.00111801, 0.000715525
45, 120, 0, 0.000143001, 9.15206e-05
45, 121, 0, 1.06878e-05, 6.840220000000001e-06
45, 122, 0, 6.17004e-07, 3.94883e-07
45, 123, 0, 2.6198799999999998e-08, 1.6767199999999998e-08
45, 124, 0, 5.60004e-10, 3.58402e-10
45, 125, 0, 8.45647e-12, 5.41214e-12
46, 105, 0, 3.75002e-07, 1.2000100000000002e-07
46, 111, 0, 3.85002e-08, 2.4640200000000002e-08
46, 111, 1, 8.58006e-08, 5.49124e-08
46, 112, 0, 9.920059999999999e-06, 6.34884e-06
46, 113, 0, 0.000168001, 0.00010752099999999999
46, 114, 0, 0.00142301, 0.000910726
46, 115, 0, 0.00528803, 0.00338434
46, 116, 0, 0.014810100000000001, 0.00947846
46, 117, 0, 0.022787099999999998, 0.0145838
46, 118, 0, 0.0287902, 0.0184257
46, 119, 0, 0.0184051, 0.0117793
46, 120, 0, 0.00839005, 0.00536963
46, 121, 0, 0.00201501, 0.00128961
46, 122, 0, 0.000416003, 0.000266242
46, 123, 0, 5.36003e-05, 3.4304199999999996e-05
46, 124, 0, 4.26003e-06, 2.72642e-06
46, 125, 0, 2.06993e-07, 1.32475e-07
46, 127, 0, 6.70026e-17, 4.28817e-17
47, 111, 1, 3.3200200000000002e-12, 2.12481e-12
47, 112, 0, 1.83001e-09, 1.17121e-09
47, 113, 0, 1.79001e-08, 1.14561e-08
47, 113, 1, 1.31001e-07, 8.38405e-08
47, 114, 0, 4.9500300000000004e-06, 3.16802e-06
47, 115, 0, 3.22002e-05, 2.06081e-05
47, 115, 1, 3.22002e-05, 2.06081e-05
47, 116, 0, 0.000264002, 0.000168961
47, 116, 1, 0.000264002, 0.000168961
47, 117, 0, 0.00143701, 0.0009196860000000001
47, 117, 1, 0.00143701, 0.0009196860000000001
47, 118, 0, 0.00443503, 0.00283842
47, 118, 1, 0.00443503, 0.00283842
47, 119, 0, 0.0183541, 0.011746600000000001
47, 120, 1, 0.011293099999999999, 0.00722757
47, 120, 0, 0.011293099999999999, 0.00722757
47, 121, 0, 0.0179321, 0.0114766
47, 122, 1, 0.00507753, 0.0032496200000000004
47, 122, 0, 0.00507753, 0.0032496200000000004
47, 123, 0, 0.00429903, 0.00275138
47, 124, 0, 0.0010240100000000001, 0.000655364
47, 125, 0, 0.00017500100000000001, 0.00011200099999999999
47, 126, 0, 9.44006e-09, 6.04164e-09
47, 127, 0, 1.1900100000000001e-09, 7.61605e-10
47, 128, 0, 7.100049999999999e-11, 4.54403e-11
47, 129, 0, 2.11649e-12, 1.3545500000000001e-12
47, 131, 0, 1.29292e-14, 8.27469e-15
47, 132, 0, 6.859920000000001e-09, 4.390350000000001e-09
47, 133, 0, 3.45435e-10, 2.2107900000000002e-10
48, 113, 0, 1.61001e-12, 1.03041e-12
48, 113, 1, 6.0400400000000006e-12, 3.86562e-12
48, 114, 0, 1.23001e-09, 7.87205e-10
48, 115, 0, 1.0600100000000001e-08, 6.784040000000001e-09
48, 115, 1, 3.98003e-08, 2.54722e-08
48, 116, 0, 1.56001e-06, 9.98406e-07
48, 117, 0, 6.040040000000001e-06, 3.8656200000000004e-06
48, 117, 1, 2.27001e-05, 1.4528099999999999e-05
48, 118, 0, 0.000286002, 0.000183041
48, 119, 0, 0.000915006, 0.000585604
48, 119, 1, 0.000915006, 0.000585604
48, 120, 0, 0.00748305, 0.00478915
48, 121, 1, 0.008041050000000001, 0.00514627
48, 121, 0, 0.008041050000000001, 0.00514627
48, 122, 0, 0.0266272, 0.017041399999999998
48, 123, 0, 0.028026199999999998, 0.0179368
48, 124, 0, 0.0209321, 0.013396600000000002
48, 125, 0, 0.00977506, 0.00625604
48, 126, 0, 0.000813005, 0.000520323
48, 127, 0, 0.000412003, 0.000263682
48, 128, 0, 0.000128001, 8.19205e-05
48, 129, 0, 4.78003e-05, 3.0592199999999995e-05
48, 130, 0, 5.5700399999999994e-06, 3.56482e-06
48, 131, 0, 2.92002e-07, 1.86881e-07
48, 132, 0, 0.000181994, 0.000116476
48, 133, 0, 8.45538e-06, 5.41144e-06
48, 134, 0, 9.37006e-08, 5.996839999999999e-08
48, 135, 0, 8.88646e-10, 5.68733e-10
48, 136, 0, 3.37002e-12, 2.15681e-12
49, 115, 0, 1.16001e-12, 7.42405e-13
49, 116, 2, 4.7667e-11, 3.05069e-11
49, 116, 0, 4.7667e-11, 3.05069e-11
49, 116, 1, 4.7667e-11, 3.05069e-11
49, 117, 0, 9.29006e-09, 5.945639999999999e-09
49, 117, 1, 1.90001e-09, 1.21601e-09
49, 118, 2, 2.99002e-08, 1.9136100000000002e-08
49, 118, 0, 2.12001e-07, 1.35681e-07
49, 118, 1, 2.99002e-08, 1.9136100000000002e-08
49, 119, 0, 7.05005e-06, 4.51203e-06
49, 119, 1, 1.44001e-06, 9.216060000000001e-07
49, 120, 2, 3.72669e-05, 2.38508e-05
49, 120, 0, 3.72669e-05, 2.38508e-05
49, 120, 1, 3.72669e-05, 2.38508e-05
49, 121, 0, 0.000717005, 0.00045888300000000004
49, 121, 1, 0.00014700099999999998, 9.40806e-05
49, 122, 2, 0.00127201, 0.000814085
49, 122, 0, 0.00127201, 0.000814085
49, 122, 1, 0.00127201, 0.000814085
49, 123, 0, 0.00973406, 0.006229800000000001
49, 123, 1, 0.00199401, 0.00127617
49, 124, 1, 0.0108986, 0.006975080000000001
49, 124, 0, 0.0108986, 0.006975080000000001
49, 125, 0, 0.014625099999999999, 0.00936006
49, 125, 1, 0.014625099999999999, 0.00936006
49, 126, 1, 0.0183891, 0.011769
49, 126, 0, 0.0183891, 0.011769
49, 127, 0, 0.0344162, 0.022026399999999998
49, 127, 1, 0.0344162, 0.022026399999999998
49, 128, 1, 0.0391528, 0.025057799999999998
49, 128, 0, 0.0391528, 0.025057799999999998
49, 129, 0, 0.0674194, 0.043148399999999996
49, 129, 1, 0.0674194, 0.043148399999999996
49, 130, 2, 0.025022500000000003, 0.0160144
49, 130, 1, 0.025022500000000003, 0.0160144
49, 130, 0, 0.025022500000000003, 0.0160144
49, 131, 1, 0.0134041, 0.00857862
49, 131, 0, 0.0134041, 0.00857862
49, 132, 0, 0.0645474, 0.0413103
49, 133, 0, 0.007389590000000001, 0.004729339999999999
49, 134, 0, 0.000492003, 0.000314882
49, 135, 0, 1.71056e-05, 1.09476e-05
49, 136, 0, 2.70002e-07, 1.7280099999999999e-07
49, 137, 0, 2.58596e-09, 1.65502e-09
49, 138, 0, 8.329910000000001e-11, 5.33114e-11
50, 118, 0, 2.13001e-11, 1.36321e-11
50, 119, 0, 5.06003e-10, 3.23842e-10
50, 119, 1, 1.90001e-09, 1.21601e-09
50, 120, 0, 1.29001e-07, 8.25605e-08
50, 121, 0, 8.750059999999999e-07, 5.60004e-07
50, 121, 1, 2.49002e-06, 1.59361e-06
50, 122, 0, 5.23003e-05, 3.34722e-05
50, 123, 0, 0.000333002, 0.00021312099999999998
50, 123, 1, 0.00011700100000000001, 7.48805e-05
50, 124, 0, 0.00269002, 0.00172161
50, 125, 0, 0.00678704, 0.00434371
50, 125, 1, 0.0023840199999999997, 0.0015257699999999999
50, 126, 0, 0.0162541, 0.0104026
50, 127, 0, 0.04960029999999999, 0.0317442
50, 127, 1, 0.0174271, 0.0111534
50, 128, 1, 0.101794, 0.0651483
50, 128, 0, 0.101794, 0.0651483
50, 129, 0, 0.625078, 0.281285
50, 129, 1, 0.220164, 0.140905
50, 130, 1, 0.823318, 0.526923
50, 130, 0, 0.823318, 0.526923
50, 131, 1, 1.14337, 0.731757
50, 131, 0, 1.14337, 0.731757
50, 132, 0, 1.8849600000000002, 0.603187
50, 133, 0, 0.672609, 0.43046999999999996
50, 134, 0, 0.182104, 0.11654700000000001
50, 135, 0, 0.019010000000000003, 0.0121664
50, 136, 0, 0.00141801, 0.000907526
50, 137, 0, 6.32978e-05, 4.05106e-05
50, 138, 0, 2.20993e-06, 1.4143600000000001e-06
50, 139, 0, 1.63117e-08, 1.04395e-08
50, 140, 0, 8.68904e-10, 5.56098e-10
50, 141, 0, 2.58868e-10, 1.6567599999999998e-10
51, 120, 0, 1.6600100000000001e-12, 1.06241e-12
51, 120, 1, 2.8300199999999997e-12, 1.81121e-12
51, 121, 0, 4.87003e-10, 3.11682e-10
51, 122, 0, 1.03001e-08, 6.59204e-09
51, 122, 1, 1.37001e-08, 8.76806e-09
51, 123, 0, 7.33005e-07, 4.6912300000000004e-07
51, 124, 2, 4.45336e-06, 2.8501499999999997e-06
51, 124, 0, 4.45336e-06, 2.8501499999999997e-06
51, 124, 1, 4.45336e-06, 2.8501499999999997e-06
51, 125, 0, 0.000153001, 9.79206e-05
51, 126, 2, 4.71003e-06, 3.01442e-06
51, 126, 0, 6.820039999999999e-06, 4.36483e-06
51, 126, 1, 4.71003e-06, 3.01442e-06
51, 127, 0, 0.000203001, 0.00012992100000000002
51, 128, 0, 0.000900006, 0.000576004
51, 128, 1, 0.00124301, 0.0007955249999999999
51, 129, 0, 0.0324022, 0.0207374
51, 130, 0, 0.0807225, 0.051662400000000004
51, 130, 1, 0.111469, 0.07134
51, 131, 0, 0.9374520000000001, 0.421853
51, 132, 0, 1.4364, 0.459648
51, 132, 1, 1.27379, 0.407612
51, 133, 0, 3.0966, 0.49545500000000003
51, 134, 1, 1.2805199999999999, 0.8195330000000001
51, 134, 0, 1.2805199999999999, 0.8195330000000001
51, 135, 0, 1.02045, 0.326544
51, 136, 0, 0.238624, 0.15271900000000002
51, 137, 0, 0.0383052, 0.024515399999999996
51, 138, 0, 0.00405703, 0.0025965
51, 139, 0, 0.000313986, 0.000200951
51, 140, 0, 1.54316e-05, 9.876199999999999e-06
51, 141, 0, 4.98298e-06, 3.1890999999999997e-06
51, 142, 0, 3.49404e-09, 2.23618e-09
51, 143, 0, 3.4923899999999997e-10, 2.23513e-10
52, 123, 0, 1.47001e-11, 9.40806e-12
52, 123, 1, 5.54004e-11, 3.54562e-11
52, 124, 0, 4.79003e-09, 3.0656199999999996e-09
52, 125, 0, 5.37003e-08, 3.4368200000000005e-08
52, 125, 1, 2.0200099999999998e-07, 1.29281e-07
52, 126, 0, 8.73006e-12, 5.58724e-12
52, 127, 0, 1.02001e-10, 6.52804e-11
52, 127, 1, 2.90002e-10, 1.85601e-10
52, 128, 0, 2.43002e-08, 1.55521e-08
52, 129, 0, 4.06003e-07, 2.59842e-07
52, 129, 1, 1.16001e-06, 7.42405e-07
52, 130, 0, 5.29003e-05, 3.3856199999999996e-05
52, 131, 0, 0.000355002, 0.00022720099999999998
52, 131, 1, 0.0364842, 0.0233499
52, 132, 0, 0.47122099999999995, 0.301581
52, 133, 0, 0.801138, 0.512728
52, 133, 1, 1.9610800000000002, 0.627545
52, 134, 0, 3.95371, 0.632594
52, 135, 0, 4.6206499999999995, 1.47861
52, 136, 0, 3.5255, 1.1281599999999998
52, 137, 0, 1.56778, 0.501691
52, 138, 0, 0.550107, 0.352068
52, 139, 0, 0.120899, 0.07737519999999999
52, 140, 0, 0.018587700000000002, 0.0118961
