22, 66, 0, 7.98702e-17, 5.11169e-17
52, 141, 0, 0.00553774, 0.0035441500000000003
52, 142, 0, 9.26971e-05, 5.93261e-05
52, 143, 0, 8.548469999999999e-06, 5.47102e-06
52, 144, 0, 5.72884e-09, 3.6664599999999998e-09
52, 145, 0, 6.07812e-10, 3.89e-10
52, 146, 0, 4.36717e-11, 2.7949899999999998e-11
53, 125, 0, 9.98006e-12, 6.38724e-12
53, 130, 0, 3.09002e-12, 1.97761e-12
53, 130, 1, 1.14001e-12, 7.296050000000001e-13
53, 131, 0, 7.890049999999999e-10, 5.04963e-10
53, 132, 1, 0.00993956, 0.00636132
53, 132, 0, 0.00993956, 0.00636132
53, 133, 1, 0.0944471, 0.0604461
53, 133, 0, 0.0944471, 0.0604461
53, 134, 0, 0.439153, 0.048306800000000004
53, 134, 1, 0.31800700000000004, 0.203525
53, 135, 0, 1.35457, 0.43346399999999996
53, 136, 0, 1.32884, 0.42522899999999997
53, 136, 1, 1.34483, 0.43034500000000003
53, 137, 0, 3.5312499999999996, 0.565
53, 138, 0, 3.11927, 0.998166
53, 139, 0, 2.05561, 0.6577959999999999
53, 140, 0, 0.8693630000000001, 0.556392
53, 141, 0, 0.251496, 0.16095700000000002
53, 142, 0, 0.0418853, 0.026806600000000003
53, 143, 0, 0.00747095, 0.00478141
53, 144, 0, 0.00010174299999999999, 6.511559999999999e-05
53, 145, 0, 1.16998e-05, 7.48789e-06
53, 146, 0, 7.75601e-07, 4.96385e-07
53, 147, 0, 6.722879999999999e-10, 4.3026400000000006e-10
53, 148, 0, 6.85992e-11, 4.39035e-11
54, 131, 0, 1.11001e-09, 3.55202e-10
54, 131, 1, 3.16002e-09, 2.0224100000000003e-09
54, 132, 0, 1.79001e-06, 1.1456100000000002e-06
54, 133, 0, 0.000418003, 0.000267522
54, 133, 1, 0.00122101, 0.000781445
54, 134, 0, 0.000704005, 0.000450563
54, 134, 1, 0.00190301, 0.00121793
54, 135, 0, 0.0111541, 0.00713861
54, 135, 1, 0.0157101, 0.0100545
54, 136, 0, 0.24432, 0.156365
54, 137, 0, 1.0773700000000002, 0.344759
54, 138, 0, 2.03998, 0.652792
54, 139, 0, 3.2832600000000003, 0.525321
54, 140, 0, 4.03741, 0.444115
54, 141, 0, 2.98271, 0.238617
54, 142, 0, 1.52738, 0.48876299999999995
54, 143, 1, 0.215725, 0.138064
54, 143, 0, 0.215725, 0.138064
54, 144, 0, 0.122552, 0.0196083
54, 145, 0, 0.013002399999999999, 0.00832153
54, 146, 0, 0.0009342300000000001, 0.000597907
54, 147, 0, 1.64559e-05, 1.05318e-05
54, 148, 0, 1.8199400000000002e-06, 1.16476e-06
54, 149, 0, 2.20828e-09, 1.4133e-09
54, 150, 0, 2.89002e-10, 1.8496099999999998e-10
54, 151, 0, 4.51302e-11, 2.88833e-11
55, 132, 0, 2.8500199999999998e-11, 1.82401e-11
55, 133, 0, 5.32003e-09, 3.4048200000000002e-09
55, 134, 1, 3.23002e-07, 2.06721e-07
55, 134, 0, 3.23002e-07, 2.06721e-07
55, 135, 1, 1.8550099999999997e-05, 1.18721e-05
55, 135, 0, 1.8550099999999997e-05, 1.18721e-05
55, 136, 1, 0.000480003, 0.000307202
55, 136, 0, 0.000480003, 0.000307202
55, 137, 0, 0.011212100000000001, 0.007175730000000001
55, 138, 0, 0.0301662, 0.0193064
55, 138, 1, 0.0301662, 0.0193064
55, 139, 0, 0.34731100000000004, 0.222279
55, 140, 0, 0.8872639999999999, 0.20407099999999997
55, 141, 0, 1.9130399999999999, 0.612174
55, 142, 0, 2.2798, 0.729537
55, 143, 0, 2.3904, 0.7649269999999999
55, 144, 0, 1.7425599999999999, 0.55762
55, 145, 0, 0.555617, 0.355595
55, 146, 0, 0.11710399999999999, 0.0749464
55, 147, 0, 0.014381699999999999, 0.00920426
55, 148, 0, 0.00245502, 0.0015712100000000002
55, 149, 0, 4.25074e-05, 2.7204699999999997e-05
55, 150, 0, 4.81003e-06, 3.0784199999999997e-06
55, 151, 0, 8.68716e-07, 5.55978e-07
55, 152, 0, 5.653779999999999e-10, 3.61842e-10
55, 153, 0, 3.0350499999999995e-11, 1.94243e-11
56, 134, 0, 1.05001e-11, 6.72004e-12
56, 135, 1, 1.1300100000000001e-09, 7.23205e-10
56, 135, 0, 1.1300100000000001e-09, 7.23205e-10
56, 136, 1, 1.48001e-07, 9.472060000000001e-08
56, 136, 0, 1.48001e-07, 9.472060000000001e-08
56, 137, 0, 2.31001e-06, 1.47841e-06
56, 137, 1, 6.56004e-06, 4.19843e-06
56, 138, 0, 0.000204001, 0.00013056099999999999
56, 139, 0, 0.00277102, 0.0017734500000000002
56, 140, 0, 0.026639200000000002, 0.017049099999999998
56, 141, 0, 0.225784, 0.144502
56, 142, 0, 0.688605, 0.440707
56, 143, 0, 1.7425599999999999, 0.400789
56, 144, 0, 2.4565900000000003, 0.5650149999999999
56, 145, 0, 2.58033, 0.825706
56, 146, 0, 1.98462, 0.63508
56, 147, 0, 0.830546, 0.53155
56, 148, 0, 0.249054, 0.159394
56, 149, 0, 0.0472398, 0.0302335
56, 150, 0, 0.00543203, 0.0034764999999999996
56, 151, 0, 0.0009654310000000001, 0.000617876
56, 152, 0, 1.49995e-05, 9.599699999999999e-06
56, 153, 0, 7.42903e-07, 4.7545800000000005e-07
56, 154, 0, 7.11005e-09, 4.55043e-09
56, 155, 0, 3.95587e-11, 2.53176e-11
56, 156, 0, 2.54557e-12, 1.62916e-12
57, 137, 0, 2.45002e-10, 1.56801e-10
57, 138, 0, 1.76001e-08, 1.12641e-08
57, 139, 0, 8.100050000000001e-07, 5.18403e-07
57, 140, 0, 2.48002e-05, 1.58721e-05
57, 141, 0, 0.000445003, 0.00028480199999999996
57, 142, 0, 0.00526303, 0.0033683399999999996
57, 143, 0, 0.0448063, 0.028676
57, 144, 0, 0.211319, 0.13524399999999998
57, 145, 0, 0.708877, 0.45368099999999995
57, 146, 1, 0.635709, 0.406854
57, 146, 0, 0.635709, 0.406854
57, 147, 0, 1.4809299999999999, 0.47389800000000004
57, 148, 0, 1.0898700000000001, 0.697519
57, 149, 0, 0.664064, 0.425001
57, 150, 0, 0.21397500000000003, 0.136944
57, 151, 0, 0.043845, 0.0280608
57, 152, 0, 0.00581304, 0.0037203399999999995
57, 153, 0, 0.000649261, 0.000415527
57, 154, 0, 2.8300199999999997e-05, 1.81121e-05
57, 155, 0, 7.614689999999999e-07, 4.8734e-07
57, 156, 0, 4.52088e-08, 2.8933699999999997e-08
57, 157, 0, 8.9467e-11, 5.72589e-11
57, 158, 0, 1.87706e-12, 1.20132e-12
57, 159, 0, 1.01791e-13, 6.51462e-14
58, 139, 0, 3.60002e-12, 2.30401e-12
58, 139, 1, 1.02001e-11, 6.52804e-12
58, 140, 0, 1.5300100000000002e-09, 9.79206e-10
58, 141, 0, 9.05006e-08, 5.7920399999999994e-08
58, 142, 0, 3.64002e-06, 2.32961e-06
58, 143, 0, 9.01006e-05, 5.7664399999999996e-05
58, 144, 0, 0.0014310100000000001, 0.0009158459999999999
58, 145, 0, 0.0127351, 0.00815045
58, 146, 0, 0.0870536, 0.055714299999999994
58, 147, 0, 0.264376, 0.1692
58, 148, 0, 0.745761, 0.335592
58, 149, 0, 0.842758, 0.379241
58, 150, 0, 0.8604320000000001, 0.387194
58, 151, 0, 0.45594499999999993, 0.29180500000000004
58, 152, 0, 0.18445799999999998, 0.11805299999999999
58, 153, 0, 0.0557684, 0.0356917
58, 154, 0, 0.00800205, 0.00512131
58, 155, 0, 0.000846244, 0.000541596
58, 156, 0, 5.44551e-05, 3.48513e-05
58, 157, 0, 2.18992e-06, 1.4015500000000002e-06
58, 158, 0, 4.97984e-08, 3.1870999999999995e-08
58, 159, 0, 2.4915799999999998e-09, 1.5946100000000001e-09
58, 160, 0, 6.060040000000001e-12, 3.87842e-12
58, 161, 0, 8.12658e-14, 5.2010100000000005e-14
59, 142, 1, 3.73002e-11, 2.38722e-11
59, 142, 0, 3.73002e-11, 2.38722e-11
59, 143, 0, 6.360040000000001e-09, 4.07043e-09
59, 144, 0, 3.00002e-08, 1.92001e-08
59, 144, 1, 3.03002e-07, 1.93921e-07
59, 145, 0, 1.14001e-05, 7.29605e-06
59, 146, 0, 0.000215001, 0.000137601
59, 147, 0, 0.0024830200000000003, 0.0015891300000000002
59, 148, 1, 0.00875106, 0.00560068
59, 148, 0, 0.00875106, 0.00560068
59, 149, 0, 0.0770335, 0.049301399999999995
59, 150, 0, 0.190823, 0.122127
59, 151, 0, 0.280758, 0.179685
59, 152, 0, 0.285781, 0.18289999999999998
59, 153, 0, 0.24414699999999998, 0.156254
59, 154, 0, 0.0881756, 0.05643240000000001
59, 155, 0, 0.029649199999999997, 0.0189755
59, 156, 0, 0.00524703, 0.0033581
59, 157, 0, 0.000704005, 0.000450563
59, 158, 0, 4.66003e-05, 2.98242e-05
59, 159, 0, 2.17752e-06, 1.39361e-06
59, 160, 0, 5.76004e-08, 3.68642e-08
59, 161, 0, 1.56429e-09, 1.00115e-09
59, 162, 0, 1.66975e-12, 1.06864e-12
59, 163, 0, 6.37299e-14, 4.07871e-14
59, 164, 0, 1.4624500000000001e-15, 9.35965e-16
60, 144, 0, 5.10003e-12, 3.26402e-12
60, 145, 0, 5.340029999999999e-10, 3.4176200000000003e-10
60, 146, 0, 3.90003e-08, 2.49602e-08
60, 147, 0, 1.43001e-06, 9.152060000000001e-07
60, 148, 0, 3.59002e-05, 2.29761e-05
60, 149, 0, 0.000497003, 0.00031808199999999997
60, 150, 0, 0.00426103, 0.00272706
60, 151, 0, 0.017840099999999998, 0.0114177
60, 152, 0, 0.0537383, 0.0343925
60, 153, 0, 0.11136399999999999, 0.0712728
60, 154, 0, 0.112524, 0.0720152
60, 155, 0, 0.0921766, 0.058993000000000004
60, 156, 0, 0.0468743, 0.0299996
60, 157, 0, 0.0160891, 0.010297
60, 158, 0, 0.0033460200000000003, 0.00214145
60, 159, 0, 0.000437003, 0.000279682
60, 160, 0, 3.77002e-05, 2.41282e-05
60, 161, 0, 1.7384499999999998e-06, 1.11261e-06
60, 162, 0, 4.4298600000000003e-08, 2.83511e-08
60, 163, 0, 1.5599499999999998e-09, 9.983660000000001e-10
60, 164, 0, 3.87988e-11, 2.48312e-11
60, 165, 0, 1.83896e-13, 1.17694e-13
60, 166, 0, 8.17385e-15, 5.23126e-15
60, 167, 0, 6.16499e-16, 3.9455900000000003e-16
61, 147, 0, 2.8500199999999998e-11, 1.82401e-11
61, 148, 0, 6.130040000000001e-10, 3.9232299999999997e-10
61, 148, 1, 1.66001e-09, 1.0624099999999998e-09
61, 149, 0, 1.18001e-07, 7.552049999999999e-08
61, 150, 0, 3.29002e-06, 2.10561e-06
61, 151, 0, 4.85003e-05, 3.1040199999999995e-05
61, 152, 2, 0.000142001, 9.08806e-05
61, 152, 0, 0.000142001, 9.08806e-05
61, 152, 1, 0.000142001, 9.08806e-05
61, 153, 0, 0.0028560200000000003, 0.0018278500000000002
61, 154, 0, 0.00375402, 0.00240258
61, 154, 1, 0.00375402, 0.00240258
61, 155, 0, 0.0185301, 0.0118593
61, 156, 0, 0.0226481, 0.014494799999999999
61, 157, 0, 0.0216001, 0.013824099999999999
61, 158, 0, 0.0107601, 0.00688644
61, 159, 0, 0.00409803, 0.0026227399999999997
61, 160, 0, 0.000895006, 0.000572804
61, 161, 0, 0.000128001, 8.19205e-05
61, 162, 0, 9.18006e-06, 5.8752399999999995e-06
61, 163, 0, 1.0600099999999999e-06, 6.78404e-07
61, 164, 0, 7.57005e-08, 4.84483e-08
61, 165, 0, 3.53984e-09, 2.2655e-09
61, 166, 0, 1.4516600000000002e-10, 9.29062e-11
61, 167, 0, 1.1866999999999999e-11, 7.59491e-12
61, 168, 0, 2.3971999999999997e-14, 1.53421e-14
61, 169, 0, 1.1019599999999999e-15, 7.052519999999999e-16
62, 149, 0, 1.5700099999999999e-12, 1.00481e-12
62, 150, 0, 1.7100099999999999e-10, 1.09441e-10
62, 151, 0, 7.76005e-09, 4.96643e-09
62, 152, 0, 2.50002e-07, 1.60001e-07
62, 153, 0, 4.9400300000000005e-06, 3.16162e-06
62, 154, 0, 4.39003e-05, 2.80962e-05
62, 155, 0, 0.00031200199999999997, 0.000199681
62, 156, 0, 0.00120701, 0.000772485
62, 157, 0, 0.0029600200000000003, 0.00189441
62, 158, 0, 0.00425703, 0.0027245
62, 159, 0, 0.00386202, 0.0024717000000000003
62, 160, 0, 0.00228801, 0.00146433
62, 161, 0, 0.000774005, 0.000495363
62, 162, 0, 0.000164001, 0.00010496099999999999
62, 163, 0, 4.8700300000000005e-05, 3.11682e-05
62, 164, 0, 1.09001e-05, 6.976040000000001e-06
62, 165, 0, 1.45001e-06, 9.28006e-07
62, 166, 0, 1.7485600000000001e-07, 1.11908e-07
62, 167, 0, 1.3188200000000001e-08, 8.44046e-09
62, 168, 0, 6.3598e-10, 4.07027e-10
62, 169, 0, 2.69731e-11, 1.72628e-11
62, 171, 0, 1.59729e-15, 1.02227e-15
62, 172, 0, 3.7973400000000003e-16, 2.4303000000000003e-16
63, 152, 2, 1.46001e-12, 9.34406e-13
63, 152, 0, 1.46001e-12, 9.34406e-13
63, 152, 1, 1.46001e-12, 9.34406e-13
63, 153, 0, 3.03002e-10, 1.9392100000000002e-10
63, 154, 1, 4.12503e-09, 2.64002e-09
63, 154, 0, 4.12503e-09, 2.64002e-09
63, 155, 0, 2.1100099999999997e-07, 1.35041e-07
63, 156, 0, 2.3800199999999998e-06, 1.52321e-06
63, 157, 0, 1.9600100000000002e-05, 1.2544099999999999e-05
63, 158, 0, 7.76005e-05, 4.96643e-05
63, 159, 0, 0.000219001, 0.000140161
63, 160, 0, 0.000320002, 0.000204801
63, 161, 0, 0.00030100200000000003, 0.00019264100000000001
63, 162, 0, 0.000151001, 9.66406e-05
63, 163, 0, 0.000122001, 7.80805e-05
63, 164, 0, 6.51004e-05, 4.16643e-05
63, 165, 0, 2.60002e-05, 1.66401e-05
63, 166, 0, 8.16005e-06, 5.22243e-06
63, 167, 0, 2.01001e-06, 1.2864100000000001e-06
63, 168, 0, 2.70002e-07, 1.7280099999999999e-07
63, 169, 0, 2.35732e-08, 1.50868e-08
63, 170, 0, 1.16001e-09, 7.424050000000001e-10
63, 171, 0, 3.07464e-11, 1.96777e-11
63, 172, 0, 6.744e-12, 4.31616e-12
64, 155, 0, 8.04005e-12, 5.14563e-12
64, 156, 0, 3.57002e-10, 2.2848099999999998e-10
64, 157, 0, 8.04005e-09, 5.14563e-09
64, 158, 0, 1.11001e-07, 7.10405e-08
64, 159, 0, 9.06006e-07, 5.79844e-07
64, 160, 0, 4.25003e-06, 2.72002e-06
64, 161, 0, 1.06001e-05, 6.78404e-06
64, 162, 0, 1.63001e-05, 1.04321e-05
64, 163, 0, 3.20002e-05, 2.04801e-05
64, 164, 0, 4.70003e-05, 3.00802e-05
64, 165, 0, 4.4400299999999996e-05, 2.8416199999999997e-05
64, 166, 0, 3.82002e-05, 2.4448199999999997e-05
64, 167, 0, 2.34002e-05, 1.4976099999999999e-05
64, 168, 0, 9.32006e-06, 5.96484e-06
64, 169, 0, 2.15001e-06, 1.3760099999999999e-06
64, 170, 0, 3.48002e-07, 2.2272099999999997e-07
64, 171, 0, 3.41695e-08, 2.18685e-08
64, 172, 0, 8.12331e-09, 5.19892e-09
65, 158, 0, 4.380030000000001e-12, 2.80322e-12
65, 159, 0, 1.45001e-10, 9.280059999999999e-11
65, 160, 0, 1.89001e-09, 1.20961e-09
65, 161, 0, 1.58001e-08, 1.01121e-08
65, 162, 0, 3.49002e-08, 2.23361e-08
65, 162, 1, 3.49002e-08, 2.23361e-08
65, 163, 0, 4.37003e-07, 2.79682e-07
65, 164, 0, 1.68001e-06, 1.07521e-06
65, 165, 0, 4.78003e-06, 3.05922e-06
65, 166, 0, 9.87006e-06, 6.31684e-06
65, 167, 0, 1.6900099999999998e-05, 1.08161e-05
65, 168, 0, 1.56001e-05, 9.98406e-06
65, 169, 0, 9.93006e-06, 6.355239999999999e-06
65, 170, 0, 4.050030000000001e-06, 2.59202e-06
65, 171, 0, 1.20001e-06, 7.680049999999999e-07
65, 172, 0, 7.60005e-07, 4.86403e-07
66, 161, 0, 1.37001e-12, 8.768060000000001e-13
66, 162, 0, 2.15001e-11, 1.37601e-11
66, 163, 0, 3.8700199999999997e-10, 2.47682e-10
66, 164, 0, 4.9400299999999995e-09, 3.16162e-09
66, 165, 0, 3.54002e-08, 2.26561e-08
66, 165, 1, 4.82003e-09, 3.0848199999999997e-09
66, 166, 0, 2.61002e-07, 1.67041e-07
66, 167, 0, 1.1900099999999999e-06, 7.61605e-07
66, 168, 0, 3.1600200000000004e-06, 2.0224099999999998e-06
66, 169, 0, 4.78003e-06, 3.05922e-06
66, 170, 0, 5.43003e-06, 3.4752200000000003e-06
66, 171, 0, 3.72002e-06, 2.3808200000000003e-06
66, 172, 0, 6.61004e-06, 4.230430000000001e-06
67, 165, 0, 1.30001e-11, 8.32005e-12
67, 166, 0, 6.54004e-11, 4.18563e-11
67, 166, 1, 1.7700100000000002e-10, 1.13281e-10
67, 167, 0, 3.75002e-09, 2.40002e-09
67, 168, 0, 2.74002e-08, 1.75361e-08
67, 169, 0, 1.29001e-07, 8.25605e-08
67, 170, 0, 1.91001e-07, 1.22241e-07
67, 170, 1, 1.91001e-07, 1.22241e-07
67, 171, 0, 7.480049999999999e-07, 4.78723e-07
67, 172, 0, 3.12002e-06, 1.99681e-06
68, 168, 0, 1.76001e-11, 1.12641e-11
68, 169, 0, 2.3700200000000003e-10, 1.51681e-10
68, 170, 0, 2.37002e-09, 1.5168099999999999e-09
68, 171, 0, 1.26001e-08, 8.06405e-09
68, 172, 0, 1.62001e-07, 1.03681e-07
69, 171, 0, 8.52005e-12, 5.45283e-12
69, 172, 0, 3.0900200000000004e-10, 1.97761e-10
