57, 0.0, 0.00022, 0.09274, 0.71514, 0.19081, 0.00109, 0.0, 0.0, 0.0, 0.0
58, 0.0, 0.00022, 0.09274, 0.71514, 0.19081, 0.00109, 0.0, 0.0, 0.0, 0.0
59, 0.0007699923000769991, 0.055259447405525935, 0.43417565824341753, 0.44797552024479753, 0.060869391306086935, 0.000949990500094999, 0.0, 0.0, 0.0, 0.0
60, 0.00016999830001699983, 0.87470125298747, 0.12512874871251287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
61, 0.0024500245002450024, 0.0935309353093531, 0.47540475404754046, 0.38054380543805433, 0.04725047250472505, 0.0008200082000820008, 0.0, 0.0, 0.0, 0.0
62, 0.0, 0.0, 0.44043, 0.55957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
63, 0.0, 0.00729, 0.43717, 0.54029, 0.01525, 0.0, 0.0, 0.0, 0.0, 0.0
64, 0.0, 0.0, 0.37287, 0.62713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
65, 0.0, 0.010140101401014009, 0.4236342363423634, 0.5427854278542785, 0.023420234202342023, 2.000020000200002e-05, 0.0, 0.0, 0.0, 0.0
66, 0.0, 0.0, 0.26261, 0.73739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
67, 0.0, 0.0, 0.35382, 0.64618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
68, 0.0, 0.0, 0.71306, 0.28694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69, 0.0087, 0.18978, 0.54309, 0.24232, 0.01597, 0.00014, 0.0, 0.0, 0.0, 0.0
70, 0.0, 0.50859, 0.49141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71, 0.0, 0.0, 0.93036, 0.06964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72, 0.0, 0.0, 0.15121, 0.84879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
73, 0.0, 0.60065, 0.39935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
74, 0.0, 5.0000000000000016e-05, 0.5671600000000001, 0.4327800000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0, 0.0, 0.0
75, 0.0, 2.000020000200002e-05, 0.6141061410614106, 0.38587385873858737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
76, 0.0, 0.00012, 0.22349, 0.76053, 0.01586, 0.0, 0.0, 0.0, 0.0, 0.0
77, 0.0, 0.0, 0.28626, 0.7137, 4e-05, 0.0, 0.0, 0.0, 0.0, 0.0
78, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
79, 0.00305, 0.82169, 0.17526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
80, 0.0, 0.0, 0.02618, 0.97382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
81, 0.0, 0.0, 0.75165, 0.24835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82, 0.08847, 0.28564, 0.32508, 0.20844, 0.07525, 0.01527, 0.00174, 0.00011, 0.0, 0.0
83, 0.0, 0.0007499999999999998, 0.17104999999999998, 0.7281899999999999, 0.09978999999999998, 0.00021999999999999995, 0.0, 0.0, 0.0, 0.0
84, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
85, 0.0, 0.0, 0.0, 0.81373, 0.18627, 0.0, 0.0, 0.0, 0.0, 0.0
86, 0.0, 0.0, 0.0, 0.92296, 0.07704, 0.0, 0.0, 0.0, 0.0, 0.0
87, 0.0, 0.002380023800238003, 0.11823118231182314, 0.5630256302563026, 0.29968299682996835, 0.01660016600166002, 8.00008000080001e-05, 0.0, 0.0, 0.0
88, 0.0, 0.0, 0.0, 0.82152, 0.17848, 0.0, 0.0, 0.0, 0.0, 0.0
89, 0.00013000000000000002, 0.013180000000000004, 0.20031000000000004, 0.5216900000000001, 0.24459000000000006, 0.019840000000000003, 0.00026000000000000003, 0.0, 0.0, 0.0
90, 0.0, 0.05866, 0.94134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91, 0.0, 0.0, 0.0, 0.95286, 0.04714, 0.0, 0.0, 0.0, 0.0, 0.0
92, 0.0, 0.0016500165001650017, 0.13070130701307014, 0.6278062780627807, 0.23412234122341222, 0.005710057100571006, 1.000010000100001e-05, 0.0, 0.0, 0.0
93, 0.0, 0.0, 0.30637, 0.69363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
94, 0.0, 0.0, 0.02125, 0.74777, 0.23075, 0.00023, 0.0, 0.0, 0.0, 0.0
95, 0.0, 0.0, 0.0, 0.72349, 0.27651, 0.0, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.0, 0.5745, 0.4255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97, 0.030370000000000008, 0.16111000000000003, 0.30804000000000004, 0.30261000000000005, 0.15274000000000001, 0.039540000000000006, 0.005230000000000001, 0.00035000000000000005, 1.0000000000000003e-05, 0.0
98, 0.0, 0.0, 0.0, 0.81327, 0.18673, 0.0, 0.0, 0.0, 0.0, 0.0
99, 0.0, 0.0, 0.18449, 0.81551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101, 0.0, 0.0, 0.15751, 0.84249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
102, 0.00016, 0.02189, 0.3062, 0.54111, 0.12708, 0.00355, 1e-05, 0.0, 0.0, 0.0
103, 0.0, 0.0, 0.65062, 0.34938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
104, 9.99990000099999e-06, 0.0064099359006409935, 0.2690273097269027, 0.6269937300626993, 0.09683903160968389, 0.0007199928000719992, 0.0, 0.0, 0.0, 0.0
105, 0.0005900059000590006, 0.04484044840448404, 0.3932239322393224, 0.47783477834778343, 0.08175081750817509, 0.0017600176001760018, 0.0, 0.0, 0.0, 0.0
106, 0.0, 0.0, 0.43221, 0.56779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107, 0.0, 0.00207, 0.74128, 0.25664, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0
108, 0.0, 0.0, 0.94369, 0.05631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.0, 0.17804, 0.82196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
110, 0.0, 0.0, 0.76533, 0.23467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
111, 0.0, 0.01672, 0.62069, 0.36026, 0.00233, 0.0, 0.0, 0.0, 0.0, 0.0
112, 0.0, 0.0, 0.40352, 0.59648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
113, 0.0, 0.0, 0.98203, 0.01797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
114, 0.0, 0.0, 0.0, 0.58569, 0.41431, 0.0, 0.0, 0.0, 0.0, 0.0
115, 0.0, 0.0, 0.0, 0.24358, 0.75642, 0.0, 0.0, 0.0, 0.0, 0.0
116, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
117, 0.0, 9.99990000099999e-06, 0.3931060689393106, 0.6068139318606813, 6.999930000699992e-05, 0.0, 0.0, 0.0, 0.0, 0.0
118, 0.00381, 0.09426, 0.42059, 0.39825, 0.07985, 0.00322, 2e-05, 0.0, 0.0, 0.0
119, 0.000979990200097999, 0.04255957440425596, 0.3196668033319667, 0.4806751932480675, 0.14723852761472386, 0.00877991220087799, 9.99990000099999e-05, 0.0, 0.0, 0.0
120, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.0101, 0.9899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.042090420904209044, 0.9468094680946809, 0.01110011100111001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.0, 0.6755, 0.3245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
124, 0.0037, 0.08887, 0.40364, 0.40774, 0.09163, 0.00438, 4e-05, 0.0, 0.0, 0.0
125, 0.0, 0.0, 0.60434, 0.39566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.13043, 0.86957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.006399936000639993, 0.2558074419255807, 0.6224937750622493, 0.11408885911140888, 0.0012099879001209986, 0.0, 0.0, 0.0, 0.0, 0.0
128, 0.0, 0.9527, 0.0473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.15136151361513617, 0.3550035500355004, 0.29114291142911436, 0.14701147011470117, 0.045670456704567056, 0.008720087200872011, 0.0010200102001020014, 7.000070000700007e-05, 0.0, 0.0
131, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.0, 0.010150101501015009, 0.6293562935629355, 0.35929359293592933, 0.001200012000120001, 0.0, 0.0, 0.0, 0.0, 0.0
133, 0.15141848581514183, 0.3694363056369436, 0.2988970110298897, 0.13800861991380084, 0.03631963680363196, 0.005439945600543995, 0.0004599954000459995, 1.999980000199998e-05, 0.0, 0.0
134, 0.0, 0.0, 0.9952, 0.0048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135, 0.0, 0.0, 0.9343, 0.0657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.0, 0.0, 0.0, 0.44458, 0.55542, 0.0, 0.0, 0.0, 0.0, 0.0
137, 0.0, 0.0038400384003840038, 0.26236262362623625, 0.6555465554655546, 0.07798077980779806, 0.00027000270002700027, 0.0, 0.0, 0.0, 0.0
138, 0.0, 0.0, 0.77687, 0.22313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
139, 0.0, 9.999900000999992e-06, 0.4489055109448906, 0.5510644893551064, 1.9999800001999985e-05, 0.0, 0.0, 0.0, 0.0, 0.0
140, 0.0, 0.0, 0.07817, 0.92183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
141, 0.0, 0.0, 0.56518, 0.43482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.0, 0.09126, 0.90874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
143, 0.0, 0.0, 0.41315, 0.58685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
144, 0.00012, 0.01444, 0.22687, 0.54038, 0.20623, 0.01187, 9e-05, 0.0, 0.0, 0.0
145, 0.0, 0.0, 0.0, 0.46495, 0.53505, 0.0, 0.0, 0.0, 0.0, 0.0
146, 0.0, 0.0, 0.0, 0.28165, 0.71835, 0.0, 0.0, 0.0, 0.0, 0.0
147, 0.0, 0.0, 0.02752, 0.81451, 0.15793, 4e-05, 0.0, 0.0, 0.0, 0.0
148, 0.0, 0.0, 0.56146, 0.43854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
149, 0.0, 0.0, 0.0, 0.99322, 0.00678, 0.0, 0.0, 0.0, 0.0, 0.0
150, 0.0, 0.0, 0.0, 0.85681, 0.14319, 0.0, 0.0, 0.0, 0.0, 0.0
151, 5e-05, 0.00831, 0.16984, 0.53003, 0.27001, 0.02152, 0.00024, 0.0, 0.0, 0.0
152, 0.0, 0.0, 0.55837, 0.44163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
153, 0.0, 0.0, 0.0, 0.85293, 0.14707, 0.0, 0.0, 0.0, 0.0, 0.0
154, 0.00015, 0.00711, 0.09092, 0.34598, 0.39985, 0.1407, 0.01483, 0.00046, 0.0, 0.0
155, 0.0, 0.0, 0.0, 0.6686, 0.3314, 0.0, 0.0, 0.0, 0.0, 0.0
156, 0.0, 9.99990000099999e-06, 0.02057979420205798, 0.5827241727582724, 0.39153608463915357, 0.005149948500514995, 0.0, 0.0, 0.0, 0.0
157, 0.0, 0.0016400328006560129, 0.09713194263885276, 0.5424908498169962, 0.3366467329346587, 0.021970439408788175, 0.00012000240004800096, 0.0, 0.0, 0.0
158, 0.0, 0.0005300000000000001, 0.09891000000000003, 0.6601600000000001, 0.23688000000000006, 0.003520000000000001, 0.0, 0.0, 0.0, 0.0
159, 2.000020000200002e-05, 0.004630046300463004, 0.12053120531205311, 0.4931849318493185, 0.3417334173341733, 0.03922039220392204, 0.0006800068000680007, 0.0, 0.0, 0.0
160, 0.0, 0.00156, 0.16704, 0.68119, 0.14899, 0.00122, 0.0, 0.0, 0.0, 0.0
161, 0.0, 0.0014300143001430014, 0.13739137391373915, 0.6522965229652297, 0.20548205482054818, 0.003400034000340003, 0.0, 0.0, 0.0, 0.0
162, 0.00019, 0.01409, 0.18658, 0.49484, 0.27305, 0.0306, 0.00065, 0.0, 0.0, 0.0
163, 0.0, 0.0, 0.1005, 0.87978, 0.01972, 0.0, 0.0, 0.0, 0.0, 0.0
164, 0.0, 0.002100021000210002, 0.15903159031590317, 0.6504165041650417, 0.1855418554185542, 0.0029100291002910027, 0.0, 0.0, 0.0, 0.0
165, 1.0000000000000003e-05, 0.003800000000000001, 0.16782000000000002, 0.6087600000000001, 0.21331000000000006, 0.006290000000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0
166, 0.0, 0.0, 0.15933, 0.84067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
167, 1.999980000199998e-05, 0.007699923000769992, 0.22092779072209276, 0.5965340346596534, 0.1703382966170338, 0.004469955300446996, 9.99990000099999e-06, 0.0, 0.0, 0.0
168, 0.003910039100391004, 0.036050360503605036, 0.13628136281362815, 0.2767727677276773, 0.3024530245302453, 0.17787177871778717, 0.05623056230562306, 0.00953009530095301, 0.0008600086000860009, 4.000040000400004e-05
169, 0.0, 0.0, 0.0832, 0.9168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
170, 0.00018000000000000004, 0.011780000000000004, 0.15435000000000001, 0.4593000000000001, 0.32062000000000007, 0.051900000000000016, 0.0018600000000000005, 1.0000000000000003e-05, 0.0, 0.0
171, 0.0, 0.007930079300793006, 0.39187391873918737, 0.5717557175571756, 0.02842028420284203, 2.000020000200002e-05, 0.0, 0.0, 0.0, 0.0
172, 0.0003700000000000001, 0.033330000000000005, 0.34861000000000003, 0.5083300000000001, 0.10646000000000003, 0.0028900000000000006, 1.0000000000000003e-05, 0.0, 0.0, 0.0
173, 0.0, 0.00022000000000000006, 0.23286000000000007, 0.7470800000000001, 0.019840000000000003, 0.0, 0.0, 0.0, 0.0, 0.0
174, 0.0, 0.0, 0.18041, 0.81959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
175, 0.0, 1e-05, 0.13177, 0.84971, 0.01851, 0.0, 0.0, 0.0, 0.0, 0.0
176, 0.002940088202646079, 0.02663079892396772, 0.10420312609378281, 0.23300699020970628, 0.29814894446833407, 0.21839655189655688, 0.09153274598237947, 0.021920657619728588, 0.0029900897026910807, 0.0002300069002070062
177, 1e-05, 0.00387, 0.16136, 0.59783, 0.22886, 0.00805, 2e-05, 0.0, 0.0, 0.0
178, 9.99990000099999e-05, 0.01050989490105099, 0.17198828011719883, 0.5063649363506364, 0.2817471825281747, 0.028789712102878968, 0.0004999950000499994, 0.0, 0.0, 0.0
179, 0.0, 0.0, 0.15059, 0.84941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
180, 0.008466977767815296, 0.034774723371303974, 0.07291178448433966, 0.1237238399934791, 0.1699203227844232, 0.18887168096509283, 0.1699203227844232, 0.1237238399934791, 0.07291178448433966, 0.034774723371303974
181, 0.0, 7.000070000700006e-05, 0.3160131601316013, 0.6816468164681647, 0.0022700227002270023, 0.0, 0.0, 0.0, 0.0, 0.0
182, 0.020916195846778948, 0.06096894196854529, 0.09059039205806362, 0.12020112139112535, 0.1424252495256065, 0.15071239426653946, 0.1424252495256065, 0.12020112139112535, 0.09059039205806362, 0.06096894196854529
183, 0.0, 0.00449, 0.24184, 0.64627, 0.10663, 0.00077, 0.0, 0.0, 0.0, 0.0
184, 0.0, 0.00449, 0.24184, 0.64627, 0.10663, 0.00077, 0.0, 0.0, 0.0, 0.0
