50, 1e-05, 0.00821, 0.26053, 0.6094, 0.12025, 0.0016, 0.0, 0.0, 0.0, 0.0
51, 0.29591, 0.48196, 0.18728, 0.03231, 0.00246, 8e-05, 0.0, 0.0, 0.0, 0.0
52, 0.37451, 0.48328, 0.12788, 0.01373, 0.00059, 1e-05, 0.0, 0.0, 0.0, 0.0
53, 0.75666, 0.24292, 0.00042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
54, 0.05823, 0.94177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
55, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
56, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
57, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
58, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
59, 0.02637, 0.35307, 0.5196, 0.09882, 0.00214, 0.0, 0.0, 0.0, 0.0, 0.0
60, 0.0, 0.70088, 0.29912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
61, 0.008049919500804992, 0.12718872811271886, 0.42446575534244657, 0.3593864061359386, 0.07684923150768493, 0.0040099599004009955, 4.999950000499995e-05, 0.0, 0.0, 0.0
62, 0.0, 0.0, 0.28156, 0.71844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
63, 0.0, 0.0, 0.5089150891508915, 0.4910849108491085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
64, 0.0, 0.0, 0.21774, 0.78226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
65, 1e-05, 0.00904, 0.33272, 0.59745, 0.06055, 0.00023, 0.0, 0.0, 0.0, 0.0
66, 0.00033999660003399966, 0.03188968110318897, 0.3457865421345786, 0.5121648783512165, 0.10697893021069789, 0.002829971700282997, 9.99990000099999e-06, 0.0, 0.0, 0.0
67, 0.0, 0.0, 0.0, 0.90687, 0.09313, 0.0, 0.0, 0.0, 0.0, 0.0
68, 0.0, 0.0, 0.15061, 0.84939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69, 0.0012200000000000002, 0.08429000000000002, 0.5237700000000001, 0.36351000000000006, 0.027030000000000005, 0.00018000000000000004, 0.0, 0.0, 0.0, 0.0
70, 0.0, 0.18764187641876418, 0.8122381223812238, 0.00012000120001200012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71, 0.0, 0.0, 0.38996, 0.61004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72, 0.0, 0.005710114202284045, 0.2688453769075382, 0.633852677053541, 0.09104182083641672, 0.0005500110002200045, 0.0, 0.0, 0.0, 0.0
73, 0.0, 0.38147, 0.61853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
74, 0.0, 0.0, 0.10214, 0.89786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
75, 0.0, 0.0, 0.11744117441174412, 0.8825588255882558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
76, 0.0, 0.0, 0.02381, 0.77141, 0.20464, 0.00014, 0.0, 0.0, 0.0, 0.0
77, 0.0, 0.00010000000000000003, 0.20151000000000005, 0.7783800000000002, 0.020010000000000003, 0.0, 0.0, 0.0, 0.0, 0.0
78, 0.0018199818001819982, 0.06385936140638593, 0.3797162028379716, 0.4458555414445855, 0.10412895871041289, 0.004579954200457995, 3.999960000399996e-05, 0.0, 0.0, 0.0
79, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
80, 0.0, 0.0, 0.06719067190671907, 0.9254792547925479, 0.0073300733007330065, 0.0, 0.0, 0.0, 0.0, 0.0
81, 0.0, 0.0, 0.52932, 0.47068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82, 0.0, 0.0, 0.0, 0.94952, 0.05048, 0.0, 0.0, 0.0, 0.0, 0.0
83, 0.0, 0.0, 0.0, 0.97425, 0.02575, 0.0, 0.0, 0.0, 0.0, 0.0
84, 0.0, 0.0, 0.0, 0.86893, 0.13107, 0.0, 0.0, 0.0, 0.0, 0.0
85, 0.0, 0.0, 0.0, 0.9374, 0.0626, 0.0, 0.0, 0.0, 0.0, 0.0
86, 0.0, 1.9999800001999985e-05, 0.08481915180848193, 0.8297017029829703, 0.08543914560854393, 1.9999800001999985e-05, 0.0, 0.0, 0.0, 0.0
87, 0.0, 0.0, 0.004160041600416003, 0.8235982359823597, 0.17224172241722413, 0.0, 0.0, 0.0, 0.0, 0.0
88, 0.0, 0.0, 0.0, 0.78811, 0.21189, 0.0, 0.0, 0.0, 0.0, 0.0
89, 0.0, 0.0, 0.0, 0.71635, 0.28365, 0.0, 0.0, 0.0, 0.0, 0.0
90, 0.0, 0.0, 0.98593, 0.01407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91, 0.0, 0.0, 0.0, 0.90986, 0.09014, 0.0, 0.0, 0.0, 0.0, 0.0
92, 9.999900000999992e-06, 0.002309976900230998, 0.10143898561014392, 0.5183748162518376, 0.34798652013479875, 0.029599704002959977, 0.00027999720002799973, 0.0, 0.0, 0.0
93, 0.0, 0.00229, 0.18762, 0.66974, 0.13915, 0.0012, 0.0, 0.0, 0.0, 0.0
94, 0.0, 0.0014800148001480014, 0.13006130061300614, 0.6368063680636806, 0.22680226802268022, 0.004850048500485005, 0.0, 0.0, 0.0, 0.0
95, 0.0, 0.0, 0.35695, 0.64305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.0, 0.0, 0.99132, 0.00868, 0.0, 0.0, 0.0, 0.0, 0.0
97, 0.0, 0.0, 0.0, 0.29335, 0.70665, 0.0, 0.0, 0.0, 0.0, 0.0
98, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
99, 0.0, 0.0003200032000320003, 0.6518665186651866, 0.34780347803478034, 1.000010000100001e-05, 0.0, 0.0, 0.0, 0.0, 0.0
100, 0.0, 0.76843, 0.23157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101, 0.002879971200287997, 0.0916190838091619, 0.44742552574474254, 0.3942060579394206, 0.06222937770622294, 0.0016299837001629983, 9.99990000099999e-06, 0.0, 0.0, 0.0
102, 0.011029999999999998, 0.12398999999999998, 0.36982999999999994, 0.36402999999999996, 0.11820999999999997, 0.012489999999999996, 0.0004199999999999999, 0.0, 0.0, 0.0
103, 0.0, 0.0007599848003039941, 0.07321853562928742, 0.5357492850142997, 0.3677326453470931, 0.022439551208975825, 9.999800003999921e-05, 0.0, 0.0, 0.0
104, 0.0, 0.0, 0.02068, 0.97932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
105, 0.0, 0.1886, 0.8114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
106, 0.056090560905609065, 0.20761207612076124, 0.29673296732967336, 0.2558825588255883, 0.13311133111331117, 0.04174041740417405, 0.00788007880078801, 0.000890008900089001, 6.000060000600007e-05, 0.0
107, 0.0, 0.0, 0.0, 0.87969, 0.12031, 0.0, 0.0, 0.0, 0.0, 0.0
108, 0.0, 0.0, 0.0, 0.0, 0.50277, 0.49723, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.0, 0.0, 0.0, 0.85746, 0.14254, 0.0, 0.0, 0.0, 0.0
110, 0.0, 0.0, 0.0, 0.0, 0.85746, 0.14254, 0.0, 0.0, 0.0, 0.0
111, 0.0, 0.0, 0.0, 0.0, 0.85746, 0.14254, 0.0, 0.0, 0.0, 0.0
112, 0.0, 0.0, 0.0, 0.0, 0.85746, 0.14254, 0.0, 0.0, 0.0, 0.0
113, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
114, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
115, 0.0, 0.0, 0.0, 0.0, 0.08934, 0.91066, 0.0, 0.0, 0.0, 0.0
116, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
117, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
118, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
119, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
120, 0.0, 0.0, 0.0, 0.0, 0.3844, 0.6156, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.0, 0.0, 0.0, 0.76986, 0.23014, 0.0, 0.0, 0.0, 0.0
122, 0.0, 1e-05, 0.00967, 0.32233, 0.59717, 0.07045, 0.00037, 0.0, 0.0, 0.0
123, 0.0, 0.0, 0.0, 0.49757, 0.50243, 0.0, 0.0, 0.0, 0.0, 0.0
124, 0.0, 0.0, 0.0, 0.8935, 0.1065, 0.0, 0.0, 0.0, 0.0, 0.0
125, 0.0, 0.0, 0.04342, 0.95658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.66435, 0.33565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
128, 0.0, 0.0, 0.0, 0.82074, 0.17926, 0.0, 0.0, 0.0, 0.0, 0.0
129, 0.0, 0.0, 0.52666, 0.47334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.0, 0.0, 0.26948, 0.73052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
131, 0.0, 0.17537, 0.82463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.0, 0.0, 0.29369, 0.70631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
133, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.0, 0.0, 0.47227, 0.52773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135, 0.0, 0.0, 0.70818, 0.29182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.0, 0.0, 0.0, 0.74897, 0.25103, 0.0, 0.0, 0.0, 0.0, 0.0
137, 0.0, 0.0, 0.18401, 0.81599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
138, 0.006329936700632995, 0.07304926950730495, 0.26615733842661576, 0.3828961710382897, 0.2181278187218128, 0.04898951010489896, 0.004299957000429996, 0.00014999850001499987, 0.0, 0.0
139, 0.0, 0.0, 0.0, 0.84514, 0.15486, 0.0, 0.0, 0.0, 0.0, 0.0
140, 3.0000000000000008e-05, 0.006980000000000002, 0.18198000000000003, 0.5670200000000001, 0.23235000000000006, 0.011580000000000002, 6.0000000000000015e-05, 0.0, 0.0, 0.0
141, 0.0, 3.0000000000000008e-05, 0.04311000000000001, 0.6807500000000001, 0.27427000000000007, 0.0018400000000000005, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.0, 0.0, 0.74239, 0.25761, 0.0, 0.0, 0.0, 0.0, 0.0
143, 0.0, 0.0, 0.0, 0.88177, 0.11823, 0.0, 0.0, 0.0, 0.0, 0.0
144, 0.0, 0.0, 0.03591, 0.96409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
145, 0.0, 2.000020000200002e-05, 0.04199041990419904, 0.7038670386703867, 0.25298252982529823, 0.001140011400114001, 0.0, 0.0, 0.0, 0.0
146, 0.0, 0.0, 0.0, 0.65027, 0.34973, 0.0, 0.0, 0.0, 0.0, 0.0
147, 0.0, 0.0, 0.0, 0.97605, 0.02395, 0.0, 0.0, 0.0, 0.0, 0.0
148, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
149, 0.0, 0.0, 0.11164, 0.88836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
150, 0.0, 0.0, 0.0267, 0.9733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
151, 0.0, 0.0, 0.47577, 0.52423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
152, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
153, 0.0, 0.0, 0.12082, 0.87918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
154, 0.0, 0.0, 0.0, 0.56964, 0.43036, 0.0, 0.0, 0.0, 0.0, 0.0
155, 0.0, 0.0, 0.03816, 0.8942, 0.06764, 0.0, 0.0, 0.0, 0.0, 0.0
156, 0.0, 0.0, 0.08576, 0.91424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
157, 0.0, 0.0, 0.3574435744357443, 0.6425564255642555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
158, 0.0, 0.0, 0.0069, 0.9931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
159, 0.0, 9e-05, 0.12315, 0.79951, 0.07722, 3e-05, 0.0, 0.0, 0.0, 0.0
160, 0.0, 0.00015999840001599985, 0.3074569254307457, 0.6877031229687703, 0.004679953200467995, 0.0, 0.0, 0.0, 0.0, 0.0
161, 0.0, 0.0, 0.25964, 0.74036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
162, 0.0, 0.00027000270002700027, 0.0899108991089911, 0.6918569185691856, 0.2160821608216082, 0.0018800188001880018, 0.0, 0.0, 0.0, 0.0
163, 0.0, 0.0, 0.0, 0.83768, 0.16232, 0.0, 0.0, 0.0, 0.0, 0.0
164, 0.0, 0.0, 0.00917, 0.99083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
165, 0.0, 0.0, 0.02102, 0.97898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
166, 0.0, 0.0, 0.0718, 0.92818, 2e-05, 0.0, 0.0, 0.0, 0.0, 0.0
167, 0.0, 0.0, 0.35482, 0.64518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
168, 0.0, 0.0, 0.43396, 0.56604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
169, 0.0, 0.0, 0.73972, 0.26028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
170, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
171, 0.0, 0.15029, 0.84971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
172, 0.0, 0.07974, 0.92024, 2e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
173, 0.0, 0.12409, 0.87591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
174, 0.0, 0.21915, 0.78085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
175, 0.0, 0.19726, 0.80254, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
176, 0.0, 0.14966, 0.85017, 0.00017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
177, 0.0, 0.15004, 0.84996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
178, 0.0, 0.2354, 0.7646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
179, 0.0, 0.49304, 0.50696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
180, 0.0029300000000000007, 0.10488000000000003, 0.4922700000000001, 0.35939000000000004, 0.039920000000000004, 0.0006100000000000001, 0.0, 0.0, 0.0, 0.0
181, 0.0029300000000000007, 0.10488000000000003, 0.4922700000000001, 0.35939000000000004, 0.039920000000000004, 0.0006100000000000001, 0.0, 0.0, 0.0, 0.0
182, 0.0029300000000000007, 0.10488000000000003, 0.4922700000000001, 0.35939000000000004, 0.039920000000000004, 0.0006100000000000001, 0.0, 0.0, 0.0, 0.0
183, 0.0029300000000000007, 0.10488000000000003, 0.4922700000000001, 0.35939000000000004, 0.039920000000000004, 0.0006100000000000001, 0.0, 0.0, 0.0, 0.0
