19, 50, 0, 1.8462999999999999e-10, 1.9728e-10
20, 50, 0, 3.8881e-09, 3.9516e-09
20, 51, 0, 2.6487e-09, 2.7865e-09
20, 52, 0, 2.5695000000000003e-09, 2.7148e-09
20, 53, 0, 6.798799999999999e-10, 7.255e-10
20, 54, 0, 2.13e-10, 2.2895999999999998e-10
21, 50, 0, 1.5643999999999999e-09, 1.634e-09
21, 50, 1, 3.4643e-10, 3.6186e-10
21, 51, 0, 7.650299999999999e-09, 7.751999999999999e-09
21, 52, 0, 1.0659e-08, 1.0901e-08
21, 53, 0, 1.8235e-08, 1.8733e-08
21, 54, 0, 9.315299999999999e-09, 9.9109e-09
21, 55, 0, 7.7778e-09, 8.2694e-09
21, 56, 0, 1.7771e-09, 1.8959e-09
21, 57, 0, 4.7063e-10, 5.0479e-10
22, 50, 0, 1.4042e-10, 1.5013e-10
22, 51, 0, 8.607899999999999e-10, 9.1723e-10
22, 52, 0, 7.3055e-09, 7.574500000000001e-09
22, 53, 0, 1.7361000000000002e-08, 1.7869999999999997e-08
22, 54, 0, 5.2598999999999993e-08, 5.3123000000000005e-08
22, 55, 0, 6.4554e-08, 6.616200000000001e-08
22, 56, 0, 9.8006e-08, 1.0111e-07
22, 57, 0, 4.3355e-08, 4.6137e-08
22, 58, 0, 2.7125000000000003e-08, 2.8940999999999998e-08
22, 59, 0, 5.3208e-09, 5.6836e-09
22, 60, 0, 1.102e-09, 1.1826e-09
23, 52, 0, 1.0153e-10, 1.0829999999999999e-10
23, 53, 0, 1.6266e-09, 1.7323000000000001e-09
23, 54, 0, 7.3441999999999995e-09, 7.8313e-09
23, 55, 0, 5.3871999999999994e-08, 5.5607e-08
23, 56, 0, 1.1338e-07, 1.1632000000000001e-07
23, 57, 0, 3.022e-07, 3.0585e-07
23, 58, 0, 2.8527e-07, 2.9641e-07
23, 59, 0, 3.8186999999999996e-07, 3.9948000000000003e-07
23, 60, 0, 1.3498e-07, 1.4429e-07
23, 61, 0, 7.2052e-08, 7.705200000000001e-08
23, 62, 0, 1.176e-08, 1.2546e-08
23, 63, 0, 2.0619e-09, 2.206e-09
23, 64, 0, 1.7899000000000002e-10, 1.9297e-10
24, 54, 0, 1.2775e-10, 1.3734e-10
24, 55, 0, 1.5483000000000001e-09, 1.6524999999999998e-09
24, 56, 0, 2.1379e-08, 2.2657e-08
24, 57, 0, 8.2833e-08, 8.7504e-08
24, 58, 0, 4.6137e-07, 4.7041e-07
24, 59, 0, 8.610000000000001e-07, 8.7593e-07
24, 60, 0, 1.8732e-06, 1.8968000000000002e-06
24, 61, 0, 1.5504999999999998e-06, 1.6181999999999998e-06
24, 62, 0, 1.7704999999999998e-06, 1.8594000000000001e-06
24, 63, 0, 5.3993e-07, 5.7617e-07
24, 64, 0, 3.5926e-07, 3.8715e-07
24, 65, 0, 1.875e-08, 2.0097e-08
24, 66, 0, 4.2441e-09, 1.7756e-09
25, 57, 0, 1.8927e-09, 2.0296e-09
25, 58, 0, 1.5999999999999998e-08, 1.7089e-08
25, 58, 1, 9.8876e-10, 1.056e-09
25, 59, 0, 2.0242e-07, 2.1390000000000003e-07
25, 60, 0, 3.6474e-08, 3.8418e-08
25, 60, 1, 5.902300000000001e-07, 6.2169e-07
25, 61, 0, 3.0437e-06, 3.0954e-06
25, 62, 0, 4.4693000000000006e-06, 4.5579e-06
25, 62, 1, 4.3932e-07, 4.4802999999999997e-07
25, 63, 0, 9.446799999999999e-06, 9.6408e-06
25, 64, 0, 1.0015e-05, 1.066e-05
25, 65, 0, 3.7409e-06, 3.9905e-06
25, 66, 0, 1.4979e-06, 6.2192e-07
25, 67, 0, 2.591e-07, 1.1544000000000001e-07
25, 68, 0, 1.7796e-08, 1.9136e-08
25, 69, 0, 9.882200000000001e-09, 7.2949e-09
26, 59, 0, 1.3596e-09, 1.4526e-09
26, 60, 0, 2.9753000000000002e-08, 3.1903e-08
26, 61, 0, 2.2673e-07, 2.4185999999999997e-07
26, 62, 0, 2.2743e-06, 2.3776e-06
26, 63, 0, 6.1314e-06, 6.3651e-06
26, 64, 0, 4.7663e-05, 4.8207999999999997e-05
26, 65, 0, 2.0554e-05, 2.1446e-05
26, 66, 0, 5.335499999999999e-05, 1.5182e-05
26, 67, 0, 1.5088999999999999e-05, 6.4679e-06
26, 68, 0, 7.5691e-06, 8.112499999999999e-06
26, 69, 0, 7.5537999999999996e-06, 5.5696e-06
26, 70, 0, 1.2249e-06, 1.2553999999999999e-06
26, 71, 0, 1.5023000000000002e-07, 1.1881e-07
26, 72, 0, 1.4668000000000001e-08, 5.7042e-09
27, 61, 0, 1.1668000000000001e-09, 1.2492e-09
27, 62, 0, 3.6527999999999996e-09, 3.8967e-09
27, 62, 1, 1.6495e-08, 1.7596e-08
27, 63, 0, 3.7479000000000004e-07, 4.0026e-07
27, 64, 0, 3.5671999999999995e-06, 3.8286999999999994e-06
27, 65, 0, 3.7114e-05, 3.7854e-05
27, 66, 0, 4.2016000000000006e-05, 1.335e-05
27, 67, 0, 7.056300000000001e-05, 2.5292999999999997e-05
27, 68, 0, 3.6402e-05, 3.8249e-05
27, 68, 1, 1.5765000000000002e-05, 1.6564e-05
27, 69, 0, 0.0004942, 0.00033576
27, 70, 0, 4.7089e-05, 4.7921e-05
27, 70, 1, 4.7089e-05, 4.7921e-05
27, 71, 0, 8.5857e-05, 6.7612e-05
27, 72, 0, 1.5300999999999998e-05, 5.9401999999999995e-06
27, 73, 0, 3.8793e-06, 2.3948e-06
27, 74, 0, 2.6445e-07, 1.8067e-07
27, 75, 0, 2.4446e-08, 1.2872e-08
28, 63, 0, 5.4991e-10, 5.8833e-10
28, 64, 0, 3.9101e-08, 4.2154e-08
28, 65, 0, 2.1552000000000001e-07, 2.3094e-07
28, 66, 0, 5.2219e-06, 2.1265e-06
28, 67, 0, 9.463000000000001e-05, 3.0591e-05
28, 68, 0, 0.00011926, 0.00012143
28, 69, 0, 0.00024709, 0.00016788
28, 69, 1, 0.00024709, 0.00016788
28, 70, 0, 0.00097846, 0.0009257699999999999
28, 71, 0, 0.002247, 0.0015683
28, 72, 0, 0.0019802, 0.00057443
28, 73, 0, 0.0014117, 0.0008427
28, 74, 0, 0.00059644, 0.00040484
28, 75, 0, 0.00026047, 0.00013684
28, 76, 0, 8.9467e-06, 4.6763e-06
28, 77, 0, 4.4857e-07, 1.7085e-07
28, 78, 0, 3.0678e-08, 1.3065000000000002e-08
29, 65, 0, 2.3614e-10, 2.5311e-10
29, 66, 0, 1.0312e-08, 4.3138000000000006e-09
29, 67, 0, 1.8915e-07, 8.4294e-08
29, 68, 0, 2.4934000000000003e-07, 2.6796e-07
29, 68, 1, 1.1259999999999999e-06, 1.21e-06
29, 69, 0, 8.2962e-05, 6.0450999999999994e-05
29, 70, 0, 3.6529e-06, 3.721e-06
29, 70, 1, 7.424e-05, 7.5625e-05
29, 70, 2, 3.6529e-06, 3.721e-06
29, 71, 0, 0.0005185000000000001, 0.00039948
29, 72, 0, 0.0027895999999999997, 0.00066457
29, 73, 0, 0.0059995, 0.003153
29, 74, 0, 0.0053694, 0.0034501
29, 75, 0, 0.008515, 0.0041415
29, 76, 0, 0.00217, 0.0011062000000000001
29, 76, 1, 0.00217, 0.0011062000000000001
29, 77, 0, 0.0018248, 0.0006880899999999999
29, 78, 0, 0.00010881, 4.6327e-05
29, 79, 0, 2.2772e-05, 1.1545e-05
29, 80, 0, 6.8959e-07, 4.2967e-07
30, 68, 0, 3.2629e-09, 3.5086000000000005e-09
30, 69, 0, 3.9064e-08, 2.8835e-08
30, 69, 1, 3.1098e-07, 2.2954000000000003e-07
30, 70, 0, 5.9962e-06, 6.143200000000001e-06
30, 71, 0, 1.9288e-05, 1.5124e-05
30, 71, 1, 0.00015354, 0.0001204
30, 72, 0, 0.00053993, 0.00019688
30, 73, 0, 0.00019778, 0.00011208999999999999
30, 73, 1, 0.00028136000000000003, 0.00015945
30, 73, 2, 0.0029605, 0.0016778000000000001
30, 74, 0, 0.014307, 0.0081459
30, 75, 0, 0.028903, 0.010829
30, 76, 0, 0.04861, 0.017306
30, 77, 0, 0.043461, 0.011726
30, 77, 1, 0.0036206, 0.00097686
30, 78, 0, 0.059056, 0.021453999999999997
30, 79, 0, 0.025615000000000002, 0.012599
30, 80, 0, 0.008567400000000001, 0.0052916
30, 81, 0, 0.0004904200000000001, 0.00023611999999999998
30, 82, 0, 2.0929e-05, 9.0173e-06
30, 83, 0, 5.0869e-07, 2.1765000000000002e-07
31, 70, 0, 2.5127000000000002e-09, 2.5755e-09
31, 71, 0, 2.5105e-07, 1.9854000000000003e-07
31, 72, 0, 4.4822e-06, 1.7421e-06
31, 72, 1, 2.7698000000000004e-07, 1.0766e-07
31, 73, 0, 8.8217e-05, 5.4354e-05
31, 74, 0, 0.00025557, 0.00017366000000000001
31, 74, 1, 0.00025557, 0.00017366000000000001
31, 75, 0, 0.0048593, 0.0024514
31, 76, 0, 0.016391, 0.0077664
31, 77, 0, 0.057683, 0.013751000000000001
31, 78, 0, 0.12124, 0.034758
31, 79, 0, 0.25730000000000003, 0.082881
31, 80, 0, 0.14215, 0.07439
31, 81, 0, 0.11157999999999998, 0.050504
31, 82, 0, 0.027709, 0.011925
31, 83, 0, 0.0036322999999999998, 0.0015557000000000001
31, 84, 0, 0.00054134, 0.00024418
31, 85, 0, 8.6009e-06, 3.5088999999999996e-06
31, 86, 0, 1.1331e-07, 4.3177e-08
32, 72, 0, 2.4112e-09, 9.376700000000001e-10
32, 73, 0, 1.0282e-07, 6.347699999999999e-08
32, 73, 1, 1.2916e-08, 7.9739e-09
32, 74, 0, 6.4287e-06, 4.391899999999999e-06
32, 75, 0, 1.3353e-05, 7.0205e-06
32, 75, 1, 0.00016029, 8.4274e-05
32, 76, 0, 0.0015308, 0.00079357
32, 77, 0, 0.014483000000000001, 0.0050399
32, 77, 1, 0.0012065, 0.00041985
32, 78, 0, 0.087446, 0.029236
32, 79, 0, 0.030275, 0.008955
32, 79, 1, 0.36342, 0.1075
32, 80, 0, 0.6203700000000001, 0.18318
32, 81, 0, 0.7383, 0.17595
32, 81, 1, 0.092744, 0.022102
32, 82, 0, 0.76622, 0.23097
32, 83, 0, 0.32093, 0.14497
32, 84, 0, 0.11873999999999998, 0.05662
32, 85, 0, 0.025881, 0.010672
32, 86, 0, 0.0052977, 0.0020229
32, 87, 0, 0.00011972, 4.4037e-05
32, 88, 0, 2.5501999999999997e-06, 9.104e-07
33, 74, 0, 4.8791e-10, 3.3334e-10
33, 75, 0, 1.0617e-08, 5.5900999999999995e-09
33, 75, 1, 6.5597e-08, 3.4540000000000004e-08
33, 76, 0, 2.4293e-06, 1.2698000000000001e-06
33, 77, 0, 9.9454e-05, 3.7858e-05
33, 78, 0, 0.002112, 0.00089459
33, 79, 0, 0.017568, 0.008708
33, 80, 0, 0.087418, 0.04895499999999999
33, 81, 0, 0.38793, 0.1376
33, 82, 0, 0.14869, 0.0348
33, 82, 1, 0.8412499999999999, 0.19689
33, 83, 0, 1.4892, 0.30844
33, 84, 0, 0.46664, 0.16846
33, 84, 1, 0.46664, 0.16846
33, 85, 0, 0.6820999999999999, 0.2614
33, 86, 0, 0.27325, 0.10499000000000001
33, 87, 0, 0.094755, 0.035042
33, 88, 0, 0.012173999999999999, 0.0043492
33, 89, 0, 0.0029896, 0.0010671
33, 90, 0, 1.8008e-05, 6.144799999999999e-06
33, 91, 0, 5.8758e-07, 2.1629e-07
34, 77, 0, 1.489e-09, 5.6712e-10
34, 77, 1, 1.7874e-08, 6.8077e-09
34, 78, 0, 2.2293e-06, 9.494000000000001e-07
34, 79, 0, 0.00049173, 0.0002491
34, 79, 1, 4.0964e-05, 2.0751000000000002e-05
34, 80, 0, 0.0055102, 0.0034019000000000002
34, 81, 0, 0.0032932000000000005, 0.0015177
34, 81, 1, 0.039532, 0.018217999999999998
34, 82, 0, 0.25279999999999997, 0.091383
34, 83, 0, 0.88606, 0.23468
34, 83, 1, 0.11130999999999999, 0.02948
34, 84, 0, 2.64, 0.40426999999999996
34, 85, 0, 3.0149, 0.39106
34, 86, 0, 3.2218999999999998, 0.42725
34, 87, 0, 1.7305000000000001, 0.42031999999999997
34, 88, 0, 0.90201, 0.27406
34, 89, 0, 0.28106, 0.09766899999999999
34, 90, 0, 0.07734, 0.026232000000000002
34, 91, 0, 0.0078581, 0.0028897000000000003
34, 92, 0, 0.0011056, 0.00040025
34, 93, 0, 4.1249e-06, 1.4575e-06
34, 94, 0, 2.2125e-07, 7.5083e-08
35, 79, 0, 3.2701999999999997e-09, 1.6579999999999999e-09
35, 79, 1, 2.0206e-08, 1.0243999999999999e-08
35, 80, 0, 8.474400000000001e-08, 5.2803e-08
35, 80, 1, 4.7947e-07, 2.9875e-07
35, 81, 0, 0.00032704, 0.00015743
35, 82, 0, 0.00080333, 0.00034584000000000004
35, 82, 1, 0.00017790000000000001, 7.6585e-05
35, 83, 0, 0.013094, 0.005562
35, 84, 0, 0.041209, 0.018026
35, 84, 1, 0.041209, 0.018026
35, 85, 0, 0.49687000000000003, 0.17623
35, 86, 0, 1.1584, 0.33298
35, 87, 0, 2.3487999999999998, 0.44109
35, 88, 0, 2.3999, 0.43688
35, 89, 0, 2.6978999999999997, 0.5357500000000001
35, 90, 0, 1.3274, 0.36847
35, 91, 0, 0.62254, 0.20113999999999999
35, 92, 0, 0.11846000000000001, 0.041647
35, 93, 0, 0.034032, 0.011911
35, 94, 0, 0.0028958, 0.00098192
35, 95, 0, 0.00042699999999999997, 0.00014612000000000002
35, 96, 0, 5.8872e-07, 2.1223e-07
36, 82, 0, 2.4337e-07, 1.0485e-07
36, 83, 0, 7.5536e-06, 3.2319e-06
36, 83, 1, 9.4888e-07, 4.0599e-07
36, 84, 0, 0.0017603999999999999, 0.00079341
36, 85, 0, 0.018623, 0.0075637
36, 85, 1, 0.0023394, 0.00095014
36, 86, 0, 0.18381999999999998, 0.06795
36, 87, 0, 0.51308, 0.17355
36, 88, 0, 1.5493, 0.39138
36, 89, 0, 2.8791, 0.56387
36, 90, 0, 4.4624999999999995, 0.61444
36, 91, 0, 3.8339, 0.51021
36, 92, 0, 2.8000000000000003, 0.4735
36, 93, 0, 1.1354, 0.30436
36, 94, 0, 0.42882, 0.13094
36, 95, 0, 0.06709799999999999, 0.022546
36, 96, 0, 0.011524999999999999, 0.0041378000000000005
36, 97, 0, 0.00037160000000000003, 0.00012972
36, 98, 0, 5.6467e-05, 1.9591000000000003e-05
36, 99, 0, 5.236e-08, 1.8748999999999998e-08
37, 85, 0, 1.9113000000000002e-06, 7.797499999999999e-07
37, 86, 0, 2.9526e-05, 1.1249999999999999e-05
37, 86, 1, 0.00010329000000000001, 3.9358e-05
37, 87, 0, 0.0047865, 0.0017602
37, 88, 0, 0.024876, 0.0088724
37, 89, 0, 0.19032000000000002, 0.067771
37, 90, 0, 0.030112, 0.010112
37, 90, 1, 0.48728, 0.16363
37, 91, 0, 1.3791, 0.42611000000000004
37, 92, 0, 1.9213, 0.46125000000000005
37, 93, 0, 3.173, 0.48311
37, 94, 0, 2.4403, 0.47657999999999995
37, 95, 0, 1.6397, 0.38349
37, 96, 0, 0.24077, 0.0761
37, 96, 1, 0.24077, 0.0761
37, 97, 0, 0.13965, 0.046401
37, 98, 0, 0.010310999999999999, 0.0035452
37, 98, 1, 0.010310999999999999, 0.0035452
37, 99, 0, 0.0027226999999999998, 0.0009735099999999999
37, 100, 0, 0.00011525, 4.2109999999999995e-05
37, 101, 0, 6.3495e-07, 2.3083e-07
38, 87, 0, 1.0824e-07, 3.9815e-08
38, 87, 1, 1.3597e-08, 5.0015e-09
38, 88, 0, 0.00053529, 0.0001911
38, 89, 0, 0.0046619999999999995, 0.0016644
38, 90, 0, 0.038532, 0.013182999999999999
38, 91, 0, 0.14605, 0.054174
38, 92, 0, 0.5638299999999999, 0.20135999999999998
38, 93, 0, 1.2166, 0.37565
38, 94, 0, 2.6484, 0.50313
38, 95, 0, 2.8987, 0.46767
38, 96, 0, 2.7744999999999997, 0.34897
38, 97, 0, 1.4095, 0.28449
38, 98, 0, 0.67021, 0.17558
38, 99, 0, 0.15062, 0.050343
38, 100, 0, 0.045182, 0.016147
38, 101, 0, 0.0061348999999999996, 0.0022226
38, 102, 0, 0.00084977, 0.0003193
38, 103, 0, 6.596400000000001e-05, 2.4401000000000002e-05
38, 104, 0, 6.9966e-08, 2.6084e-08
39, 90, 0, 2.7229e-07, 9.291e-08
39, 90, 1, 7.7821e-07, 2.6554000000000003e-07
39, 91, 0, 3.5072e-05, 1.2910999999999999e-05
39, 91, 1, 0.0002792, 0.00010277999999999999
39, 92, 0, 0.0034980000000000002, 0.0012670000000000001
39, 93, 0, 0.0031337999999999995, 0.0011087
39, 93, 1, 0.037617, 0.013308999999999998
39, 94, 0, 0.13745000000000002, 0.046563
39, 95, 0, 0.5146999999999999, 0.16812000000000002
39, 96, 0, 0.18181, 0.055564
39, 96, 1, 0.63604, 0.19438999999999998
39, 97, 0, 0.15313, 0.031635
39, 97, 1, 0.7091000000000001, 0.1465
39, 97, 2, 0.50987, 0.10533999999999999
39, 98, 0, 0.13915, 0.025835
39, 98, 1, 1.0911, 0.20259000000000002
39, 99, 0, 1.0551, 0.18316000000000002
39, 100, 0, 0.28454, 0.075545
39, 100, 1, 0.28454, 0.075545
39, 101, 0, 0.31573, 0.09578199999999999
39, 102, 0, 0.035729000000000004, 0.012718000000000002
39, 102, 1, 0.035729000000000004, 0.012718000000000002
39, 103, 0, 0.024026000000000002, 0.0086403
39, 104, 0, 0.0058736000000000005, 0.0021723
39, 105, 0, 0.0025778, 0.00091894
39, 106, 0, 0.0012193, 0.00042482
40, 92, 0, 1.9853000000000002e-07, 7.1887e-08
40, 93, 0, 9.5649e-05, 3.3798000000000004e-05
40, 94, 0, 0.0031731, 0.0010769
40, 95, 0, 0.025036, 0.0085649
40, 96, 0, 0.10869000000000001, 0.038749
40, 97, 0, 0.24505, 0.081205
40, 98, 0, 0.60253, 0.16427
40, 99, 0, 0.73067, 0.17196
40, 100, 0, 1.1502000000000001, 0.1719
40, 101, 0, 0.9288599999999999, 0.16187
40, 102, 0, 0.67805, 0.12442
40, 103, 0, 0.24937, 0.067152
40, 104, 0, 0.14289000000000002, 0.04409
40, 105, 0, 0.044411, 0.014931
40, 106, 0, 0.016839, 0.005737099999999999
40, 107, 0, 0.0030769000000000005, 0.0012176
40, 108, 0, 0.00075246, 0.00031261
40, 109, 0, 1.2741e-07, 5.1007999999999996e-08
41, 95, 0, 4.6835000000000003e-07, 1.6029e-07
41, 95, 1, 5.8832999999999995e-08, 2.0136e-08
41, 96, 0, 0.00028387999999999997, 0.00010234
41, 97, 0, 0.0017044000000000002, 0.0005951999999999999
41, 97, 1, 0.00021411000000000002, 7.4769e-05
41, 98, 0, 0.0016903, 0.00058664
41, 98, 1, 0.0095636, 0.0033191
41, 99, 0, 0.046744, 0.016661000000000002
41, 99, 1, 0.0058719, 0.0020930000000000002
41, 100, 0, 0.015101, 0.005391
41, 100, 1, 0.11842000000000001, 0.042275
41, 101, 0, 0.33922, 0.10582
41, 102, 0, 0.19532999999999998, 0.05364
41, 102, 1, 0.19532999999999998, 0.05364
41, 103, 0, 0.51053, 0.084707
41, 104, 0, 0.25392000000000003, 0.047013
41, 104, 1, 0.25392000000000003, 0.047013
41, 105, 0, 0.53, 0.09399099999999999
41, 106, 0, 0.24721, 0.064555
41, 107, 0, 0.097486, 0.033831
41, 108, 0, 0.024701999999999998, 0.009894
41, 109, 0, 0.0066074, 0.0026202
41, 110, 0, 0.0010346, 0.00042813
41, 111, 0, 1.8253000000000001e-06, 6.7237e-07
41, 112, 0, 2.7407000000000002e-08, 1.0365e-08
42, 98, 0, 0.00016936999999999999, 5.8773e-05
42, 99, 0, 0.00050362, 0.00018042
42, 100, 0, 0.0058923, 0.0021641
42, 101, 0, 0.019732, 0.007279300000000001
42, 102, 0, 0.060892, 0.023740999999999998
42, 103, 0, 0.10510000000000001, 0.039283
42, 104, 0, 0.2521, 0.08532200000000001
42, 105, 0, 0.35502, 0.095551
42, 106, 0, 0.60948, 0.10459
42, 107, 0, 0.37982, 0.10957
42, 108, 0, 0.29169, 0.09739300000000001
42, 109, 0, 0.11674999999999999, 0.044276
42, 110, 0, 0.053069, 0.021598
42, 111, 0, 0.013055, 0.0047809
42, 112, 0, 0.0018953999999999998, 0.00071612
42, 113, 0, 1.1340999999999999e-05, 4.0947e-06
42, 114, 0, 3.6473e-07, 1.7106e-07
43, 100, 0, 8.8135e-08, 3.2203e-08
43, 101, 0, 6.661199999999999e-05, 2.4217000000000002e-05
43, 102, 0, 0.000196, 7.37e-05
43, 102, 1, 0.000196, 7.37e-05
43, 103, 0, 0.0044085, 0.0016292
43, 104, 0, 0.017551, 0.006492500000000001
43, 105, 0, 0.073204, 0.025
43, 106, 0, 0.20597, 0.060950000000000004
43, 107, 0, 0.42217, 0.10411999999999999
43, 108, 0, 0.46802, 0.10848
43, 109, 0, 0.6105700000000001, 0.10644
43, 110, 0, 0.42701, 0.11275
43, 111, 0, 0.37251, 0.092442
43, 112, 0, 0.12794, 0.042645999999999996
43, 113, 0, 0.04256, 0.014674999999999999
43, 114, 0, 0.0067137, 0.0031158999999999996
43, 115, 0, 0.0015463999999999999, 0.00052908
43, 116, 0, 2.7756e-06, 9.5016e-07
43, 117, 0, 6.572e-05, 2.2763000000000002e-05
43, 118, 0, 1.6138e-06, 5.6497e-07
44, 103, 0, 1.18e-05, 4.3653e-06
44, 103, 1, 5.4158999999999994e-05, 2.0036e-05
44, 104, 0, 0.00027004, 0.00010067
44, 105, 0, 0.0019868999999999998, 0.0007104
44, 106, 0, 0.012627, 0.0043788
44, 107, 0, 0.039632, 0.015381999999999998
44, 108, 0, 0.12993, 0.048842
44, 109, 0, 0.2457, 0.079725
44, 110, 0, 0.50822, 0.12261
44, 111, 0, 0.62507, 0.10777
44, 112, 0, 0.75849, 0.10901999999999999
44, 113, 0, 0.22901000000000002, 0.05042
44, 113, 1, 0.22901000000000002, 0.05042
44, 114, 0, 0.21304, 0.076077
44, 115, 0, 0.080578, 0.025455
44, 116, 0, 0.023363, 0.007786899999999999
44, 117, 0, 0.0037513, 0.0012927
44, 118, 0, 0.00090546, 0.00031659
44, 119, 0, 0.00026134, 9.1292e-05
44, 120, 0, 1.6673e-05, 5.811099999999999e-06
45, 105, 0, 3.1729e-08, 1.1352999999999999e-08
45, 105, 1, 2.6432e-09, 9.457899999999999e-10
45, 106, 0, 1.867e-07, 6.517000000000001e-08
45, 106, 1, 8.430999999999999e-07, 2.9428999999999997e-07
45, 107, 0, 0.00026661, 0.00010607
45, 108, 0, 0.00030073, 0.0001251
45, 108, 1, 0.0017014999999999999, 0.00070776
45, 109, 0, 0.011297, 0.0045192999999999995
45, 110, 0, 0.038156, 0.015803
45, 110, 1, 0.00057319, 0.00023738999999999998
45, 111, 0, 0.15927, 0.056033000000000006
45, 112, 0, 0.14375, 0.046383999999999995
45, 112, 1, 0.14375, 0.046383999999999995
45, 113, 0, 0.59275, 0.11138999999999999
45, 114, 0, 0.26437, 0.068935
45, 114, 1, 0.26437, 0.068935
45, 115, 0, 0.78012, 0.13373000000000002
45, 116, 0, 0.067853, 0.017143000000000002
45, 116, 1, 0.30641, 0.07741
45, 117, 0, 0.19971, 0.056749
45, 118, 0, 0.054931, 0.018211
45, 119, 0, 0.020291999999999998, 0.006945099999999999
45, 120, 0, 0.0029941, 0.0010402
45, 121, 0, 0.00042555, 0.00015353
45, 122, 0, 5.3537e-05, 2.0243e-05
46, 108, 0, 1.3835e-07, 5.7559999999999994e-08
46, 109, 0, 8.0894e-05, 3.2392e-05
46, 109, 1, 0.00029818, 0.00011939999999999999
46, 110, 0, 0.00025837, 0.00010708
46, 111, 0, 0.0009671699999999999, 0.00035674
46, 111, 1, 0.003565, 0.001315
46, 112, 0, 0.027991000000000002, 0.010635
46, 113, 0, 0.016198, 0.0058282
46, 113, 1, 0.074343, 0.02675
46, 114, 0, 0.20574, 0.088614
46, 115, 0, 0.09644799999999999, 0.025799999999999997
46, 115, 1, 0.35551, 0.0951
46, 116, 0, 0.7540800000000001, 0.13172999999999999
46, 117, 0, 0.12556, 0.023549
46, 117, 1, 0.46283, 0.086801
