19, 50, 0, 7.087599999999999e-09, 7.438300000000001e-09
19, 51, 0, 9.3363e-10, 9.8261e-10
20, 50, 0, 6.6228e-07, 6.7851e-07
20, 51, 0, 2.0601e-07, 2.1569999999999998e-07
20, 52, 0, 6.2811e-08, 6.613e-08
20, 53, 0, 7.785e-09, 8.1914e-09
20, 54, 0, 8.052e-10, 8.472199999999999e-10
21, 50, 0, 1.0488e-06, 1.0492e-06
21, 50, 1, 2.3224000000000002e-07, 2.3234e-07
21, 51, 0, 2.0377e-06, 2.0330000000000003e-06
21, 52, 0, 1.3204e-06, 1.3595e-06
21, 53, 0, 9.697099999999999e-07, 1.0084e-06
21, 54, 0, 2.4254e-07, 2.5468e-07
21, 55, 0, 6.164399999999999e-08, 6.4892e-08
21, 56, 0, 5.8190999999999995e-09, 6.1064e-09
21, 57, 0, 4.7318e-10, 4.97e-10
22, 50, 0, 3.2294e-07, 3.3506e-07
22, 51, 0, 9.9031e-07, 1.0163e-06
22, 52, 0, 3.1087e-06, 3.0951999999999996e-06
22, 53, 0, 4.3634e-06, 4.3423e-06
22, 54, 0, 5.7689e-06, 5.7667999999999996e-06
22, 55, 0, 3.2267e-06, 3.3329e-06
22, 56, 0, 1.8567e-06, 1.9335e-06
22, 57, 0, 3.7244e-07, 3.9078e-07
22, 58, 0, 6.6399e-08, 7.011e-08
22, 59, 0, 5.0834e-09, 5.335e-09
22, 60, 0, 2.9721e-10, 2.0719e-10
23, 50, 0, 1.5024e-09, 1.5771e-09
23, 51, 0, 2.7597e-08, 2.9025e-08
23, 52, 0, 1.865e-07, 1.9593e-07
23, 53, 0, 1.3542999999999999e-06, 1.4015e-06
23, 54, 0, 3.3810999999999997e-06, 3.4545e-06
23, 55, 0, 9.1964e-06, 9.146500000000001e-06
23, 56, 0, 1.0383e-05, 1.0419e-05
23, 57, 0, 1.1406e-05, 1.1582e-05
23, 58, 0, 4.6225e-06, 4.8367e-06
23, 59, 0, 2.21e-06, 2.3123000000000003e-06
23, 60, 0, 3.2467e-07, 2.2619999999999997e-07
23, 61, 0, 8.4208e-08, 7.268e-08
23, 62, 0, 4.4928e-09, 4.1655e-09
24, 52, 0, 9.2572e-10, 9.756799999999999e-10
24, 53, 0, 1.602e-08, 1.6854e-08
24, 54, 0, 2.3233000000000002e-07, 2.4397000000000003e-07
24, 55, 0, 1.3128e-06, 1.3718000000000001e-06
24, 56, 0, 7.442300000000001e-06, 7.566399999999999e-06
24, 57, 0, 1.5284e-05, 1.5334e-05
24, 58, 0, 3.0585e-05, 3.0283999999999997e-05
24, 59, 0, 2.9630999999999998e-05, 2.9786e-05
24, 60, 0, 2.4695000000000003e-05, 1.6422e-05
24, 61, 0, 1.4987e-05, 1.2821000000000001e-05
24, 62, 0, 5.0968999999999994e-06, 4.718699999999999e-06
24, 63, 0, 1.2880000000000002e-07, 1.3591e-07
24, 64, 0, 3.3767e-08, 2.6918999999999998e-08
24, 65, 0, 6.101e-10, 6.4251e-10
25, 54, 0, 2.4679e-10, 2.5967e-10
25, 55, 0, 8.8422e-09, 9.311e-09
25, 56, 0, 1.1636e-07, 1.2204e-07
25, 57, 0, 1.342e-06, 1.4041e-06
25, 58, 0, 5.0751e-06, 5.3021000000000004e-06
25, 58, 1, 3.1361999999999997e-07, 3.2765e-07
25, 59, 0, 2.5634999999999998e-05, 2.5925e-05
25, 60, 0, 2.2221999999999997e-06, 1.4373e-06
25, 60, 1, 3.596e-05, 2.3258e-05
25, 61, 0, 0.00014029, 0.00011061000000000001
25, 62, 0, 7.989e-05, 7.2163e-05
25, 62, 1, 7.853000000000001e-06, 7.0934000000000006e-06
25, 63, 0, 1.2998999999999999e-05, 1.3577e-05
25, 64, 0, 8.1765e-06, 6.4888000000000005e-06
25, 65, 0, 9.616e-07, 1.0123e-06
25, 66, 0, 2.7951e-07, 1.0684e-07
25, 67, 0, 4.5089e-08, 1.7465e-08
25, 68, 0, 1.5191e-09, 1.2197e-09
26, 56, 0, 1.2862e-10, 1.3497e-10
26, 57, 0, 3.7119e-09, 3.8988e-09
26, 58, 0, 9.247000000000001e-08, 9.7634e-08
26, 59, 0, 9.9097e-07, 1.0385999999999999e-06
26, 60, 0, 3.8182e-05, 2.4695000000000003e-05
26, 61, 0, 4.6764e-05, 3.9233e-05
26, 62, 0, 0.00022626000000000002, 0.00019555
26, 63, 0, 7.5659e-05, 7.4909e-05
26, 64, 0, 0.00014483, 0.00010579
26, 65, 0, 4.1006e-05, 4.2479e-05
26, 66, 0, 7.1985e-05, 2.5747e-05
26, 67, 0, 2.8467000000000004e-05, 1.0912e-05
26, 68, 0, 6.2689e-06, 5.0316e-06
26, 69, 0, 4.8227e-07, 3.3718999999999996e-07
26, 70, 0, 3.3003999999999996e-08, 2.0681000000000002e-08
26, 71, 0, 9.6384e-10, 6.2255e-10
27, 59, 0, 1.5187000000000001e-09, 1.5939e-09
27, 60, 0, 2.5799e-08, 1.7984e-08
27, 60, 1, 5.7131e-09, 3.9824e-09
27, 61, 0, 1.139e-06, 9.8249e-07
27, 62, 0, 6.836600000000001e-06, 6.2690000000000005e-06
27, 62, 1, 3.0872e-05, 2.8308999999999996e-05
27, 63, 0, 1.2648e-05, 1.3213e-05
27, 64, 0, 9.654999999999999e-05, 7.2736e-05
27, 65, 0, 0.00014989, 0.00014821
27, 66, 0, 0.00040794999999999997, 8.4327e-05
27, 67, 0, 0.00061321, 0.00017641
27, 68, 0, 0.00011131, 8.8579e-05
27, 68, 1, 4.8207e-05, 3.8361e-05
27, 69, 0, 0.00016059, 0.00011136
27, 70, 0, 1.4380999999999998e-05, 9e-06
27, 70, 1, 1.4380999999999998e-05, 9e-06
27, 71, 0, 5.814000000000001e-06, 3.7548e-06
27, 72, 0, 3.8512999999999996e-07, 1.4252e-07
27, 73, 0, 2.5681e-08, 1.1626e-08
27, 74, 0, 9.091e-10, 4.1856000000000005e-10
28, 61, 0, 7.0239e-10, 6.0627e-10
28, 62, 0, 3.4345e-08, 3.1843e-08
28, 63, 0, 1.2139e-07, 1.281e-07
28, 64, 0, 4.45e-06, 3.5388e-06
28, 65, 0, 1.161e-05, 1.2171e-05
28, 66, 0, 0.00022664, 6.7502e-05
28, 67, 0, 0.00091977, 0.00020386
28, 68, 0, 0.0019142, 0.0013645999999999999
28, 69, 0, 0.0008029999999999999, 0.0005137
28, 69, 1, 0.0008029999999999999, 0.0005137
28, 70, 0, 0.0017605, 0.0010117
28, 71, 0, 0.00098906, 0.00062389
28, 72, 0, 0.00047342999999999994, 0.00017111
28, 73, 0, 5.9094e-05, 2.6725000000000002e-05
28, 74, 0, 8.3309e-06, 3.8353e-06
28, 75, 0, 4.1893999999999996e-07, 1.6796e-07
28, 76, 0, 2.0046e-08, 7.8748e-09
29, 64, 0, 3.7898e-09, 3.0212000000000003e-09
29, 65, 0, 6.3145e-08, 6.6498e-08
29, 66, 0, 2.5583e-06, 9.7597e-07
29, 67, 0, 7.664999999999999e-05, 2.8847e-05
29, 68, 0, 5.7836999999999995e-05, 4.5613e-05
29, 68, 1, 0.00026116999999999997, 0.00020598000000000003
29, 69, 0, 0.0015255, 0.00098073
29, 70, 0, 9.6781e-05, 5.4423e-05
29, 70, 1, 0.0019669, 0.0011061
29, 70, 2, 9.6781e-05, 5.4423e-05
29, 71, 0, 0.0048626, 0.0027616000000000003
29, 72, 0, 0.0048139, 0.0012995
29, 73, 0, 0.0061685, 0.0024763999999999997
29, 74, 0, 0.0020496000000000004, 0.00092362
29, 75, 0, 0.0007668, 0.00030533000000000003
29, 76, 0, 8.8495e-05, 3.4729e-05
29, 76, 1, 8.8495e-05, 3.4729e-05
29, 77, 0, 6.678e-06, 2.4909e-06
29, 78, 0, 2.7344e-07, 1.0383e-07
29, 79, 0, 9.8622e-09, 3.6313999999999997e-09
30, 66, 0, 2.2621e-09, 8.648699999999999e-10
30, 67, 0, 1.2965e-07, 5.0218e-08
30, 68, 0, 3.9988e-06, 3.21e-06
30, 69, 0, 1.7922000000000002e-05, 1.2428e-05
30, 69, 1, 0.00014267000000000001, 9.8932e-05
30, 70, 0, 0.0008800800000000001, 0.00052918
30, 71, 0, 0.00026669, 0.00016239
30, 71, 1, 0.002123, 0.0012927
30, 72, 0, 0.007888299999999999, 0.0014104
30, 73, 0, 0.0008555399999999999, 0.00027003
30, 73, 1, 0.0012170999999999998, 0.00038415000000000004
30, 73, 2, 0.012806, 0.0040420000000000005
30, 74, 0, 0.025882, 0.008190300000000001
30, 75, 0, 0.023451, 0.007209599999999999
30, 76, 0, 0.019138, 0.006664999999999999
30, 77, 0, 0.0084409, 0.0030253
30, 77, 1, 0.00070318, 0.00025202
30, 78, 0, 0.0031241999999999997, 0.0011773999999999999
30, 79, 0, 0.00079961, 0.00029392000000000003
30, 80, 0, 5.7915e-06, 2.0615e-06
30, 81, 0, 1.529e-07, 5.3268e-08
31, 68, 0, 7.5953e-10, 6.0984e-10
31, 69, 0, 5.2744e-08, 3.6878e-08
31, 70, 0, 1.2778e-06, 8.0062e-07
31, 71, 0, 0.00016481999999999998, 0.00010605
31, 72, 0, 0.00029722, 0.0001083
31, 72, 1, 1.8367e-05, 6.6924e-06
31, 73, 0, 0.0026306, 0.0011357
31, 74, 0, 0.004011799999999999, 0.00169
31, 74, 1, 0.004011799999999999, 0.00169
31, 75, 0, 0.028778, 0.008124600000000001
31, 76, 0, 0.045142, 0.012535000000000001
31, 77, 0, 0.060404, 0.01598
31, 78, 0, 0.043134, 0.014669
31, 79, 0, 0.030734, 0.010562
31, 80, 0, 0.010661, 0.0037291
31, 81, 0, 0.0028521, 0.0009891000000000001
31, 82, 0, 0.00018959, 6.5474e-05
31, 83, 0, 2.6923e-06, 9.536999999999999e-07
31, 84, 0, 4.6151e-08, 1.6915e-08
32, 70, 0, 1.7462e-10, 1.0942e-10
32, 71, 0, 1.9898e-09, 1.2852e-09
32, 71, 1, 1.5839999999999998e-08, 1.0230999999999999e-08
32, 72, 0, 1.0797e-06, 3.9951999999999997e-07
32, 73, 0, 2.2663e-05, 1.0256e-05
32, 73, 1, 2.8469e-06, 1.2883e-06
32, 74, 0, 0.0012806999999999999, 0.00058198
32, 75, 0, 0.00043872000000000003, 0.00016695000000000002
32, 75, 1, 0.0052664, 0.002004
32, 76, 0, 0.027303, 0.0089701
32, 77, 0, 0.06476799999999999, 0.015757
32, 77, 1, 0.0053955, 0.0013127
32, 78, 0, 0.17403, 0.03139
32, 79, 0, 0.016052, 0.0026077
32, 79, 1, 0.19269, 0.031302
32, 80, 0, 0.25902, 0.049496
32, 81, 0, 0.13049, 0.035129
32, 81, 1, 0.016392, 0.0044129
32, 82, 0, 0.079003, 0.024634
32, 83, 0, 0.013536000000000001, 0.0047206
32, 84, 0, 0.0019966000000000003, 0.00073017
32, 85, 0, 2.6717e-05, 9.3932e-06
32, 86, 0, 1.0981e-06, 3.7965000000000004e-07
33, 73, 0, 6.603499999999999e-09, 2.9894999999999997e-09
33, 74, 0, 3.4273e-07, 1.5778999999999999e-07
33, 75, 0, 2.2061999999999997e-06, 8.844200000000001e-07
33, 75, 1, 1.3632e-05, 5.4646e-06
33, 76, 0, 8.8486e-05, 3.4746e-05
33, 77, 0, 0.0031574, 0.0011645
33, 78, 0, 0.018317999999999997, 0.0067259
33, 79, 0, 0.07504, 0.023669000000000003
33, 80, 0, 0.17933000000000002, 0.046511000000000004
33, 81, 0, 0.3494, 0.063907
33, 82, 0, 0.062644, 0.013451000000000001
33, 82, 1, 0.35442999999999997, 0.0761
33, 83, 0, 0.374, 0.093016
33, 84, 0, 0.065815, 0.022036
33, 84, 1, 0.065815, 0.022036
33, 85, 0, 0.046844, 0.016001
33, 86, 0, 0.008868, 0.003051
33, 87, 0, 0.0016359, 0.00054775
33, 88, 0, 8.815100000000001e-06, 3.2739e-06
33, 89, 0, 3.0398999999999996e-07, 1.1077e-07
34, 75, 0, 1.6825000000000001e-09, 6.7456e-10
34, 76, 0, 1.8375e-07, 7.218500000000001e-08
34, 77, 0, 1.3507999999999998e-05, 5.0357e-06
34, 77, 1, 0.00016215, 6.0447999999999995e-05
34, 78, 0, 0.0003673, 0.0001394
34, 79, 0, 0.0057178, 0.0020882
34, 79, 1, 0.00047632999999999996, 0.00017396
34, 80, 0, 0.042009000000000005, 0.014397
34, 81, 0, 0.012353000000000001, 0.0036491
34, 81, 1, 0.14829, 0.043804
34, 82, 0, 0.49276, 0.10081000000000001
34, 83, 0, 0.75217, 0.10627
34, 83, 1, 0.094487, 0.013349999999999999
34, 84, 0, 1.3371, 0.15345999999999999
34, 85, 0, 0.8998, 0.19028
34, 86, 0, 0.61688, 0.16412
34, 87, 0, 0.2096, 0.067374
34, 88, 0, 0.05928, 0.021762
34, 89, 0, 0.0090994, 0.0033113
34, 90, 0, 0.00087057, 0.00031435
34, 91, 0, 2.0933e-06, 7.659499999999999e-07
35, 78, 0, 4.0725e-08, 1.5464e-08
35, 79, 0, 3.9426999999999994e-07, 1.4518e-07
35, 79, 1, 2.4361e-06, 8.9702e-07
35, 80, 0, 2.7517e-05, 9.7938e-06
35, 80, 1, 0.00015568, 5.5410999999999995e-05
35, 81, 0, 0.002662, 0.0009257099999999999
35, 82, 0, 0.01485, 0.0050892
35, 82, 1, 0.0032884, 0.001127
35, 83, 0, 0.10848, 0.036841
35, 84, 0, 0.18065, 0.057370000000000004
35, 84, 1, 0.18065, 0.057370000000000004
35, 85, 0, 1.019, 0.20471999999999999
35, 86, 0, 1.221, 0.24785
35, 87, 0, 1.6454, 0.35272
35, 88, 0, 0.84279, 0.25876
35, 89, 0, 0.47229000000000004, 0.16061
35, 90, 0, 0.10487, 0.037375
35, 91, 0, 0.030667, 0.011175000000000001
35, 92, 0, 0.0023112000000000002, 0.00088864
35, 93, 0, 0.00010078, 3.853e-05
35, 94, 0, 2.7587e-07, 1.0235e-07
36, 80, 0, 1.7657e-08, 6.285400000000001e-09
36, 81, 0, 7.233699999999999e-07, 2.52e-07
36, 81, 1, 6.0261e-08, 2.0992999999999998e-08
36, 82, 0, 0.00018957, 6.547499999999999e-05
36, 83, 0, 0.0028333, 0.0010025
36, 83, 1, 0.00035592, 0.00012593
36, 84, 0, 0.037086, 0.013427
36, 85, 0, 0.16901, 0.055734000000000006
36, 85, 1, 0.021231, 0.007001200000000001
36, 86, 0, 0.8717, 0.21689
36, 87, 0, 1.8706, 0.40124999999999994
36, 88, 0, 3.0102, 0.36248
36, 89, 0, 3.0554, 0.48396000000000006
36, 90, 0, 2.3552, 0.44799
36, 91, 0, 0.9504699999999999, 0.28525999999999996
36, 92, 0, 0.34361, 0.12401000000000001
36, 93, 0, 0.072718, 0.027458000000000003
36, 94, 0, 0.015736, 0.005822099999999999
36, 95, 0, 0.0013654, 0.00048741999999999996
36, 96, 0, 8.8099e-05, 3.2033e-05
37, 83, 0, 3.8227e-08, 1.3541e-08
37, 83, 1, 1.7545e-07, 6.215e-08
37, 84, 0, 2.1104e-05, 7.7345e-06
37, 84, 1, 7.3829e-05, 2.7059e-05
37, 85, 0, 0.0015716, 0.0005523
37, 86, 0, 0.0024360000000000002, 0.00083981
37, 86, 1, 0.008522, 0.002938
37, 87, 0, 0.11494000000000001, 0.037871
37, 88, 0, 0.34856000000000004, 0.12195
37, 89, 0, 1.2972, 0.36716
37, 90, 0, 0.11145000000000001, 0.024984999999999997
37, 90, 1, 1.8034000000000001, 0.40431
37, 91, 0, 2.7706, 0.45652999999999994
37, 92, 0, 1.9972, 0.46898
37, 93, 0, 1.5941, 0.42766999999999994
37, 94, 0, 0.53324, 0.17876999999999998
37, 95, 0, 0.17618, 0.060676999999999995
37, 96, 0, 0.014379000000000001, 0.0051985
37, 96, 1, 0.014379000000000001, 0.0051985
37, 97, 0, 0.0048224, 0.0017694
37, 98, 0, 4.2765e-05, 1.6309000000000003e-05
37, 98, 1, 4.2765e-05, 1.6309000000000003e-05
37, 99, 0, 8.6796e-05, 3.1797999999999996e-05
38, 85, 0, 5.5323e-08, 1.9451e-08
38, 85, 1, 6.9497000000000005e-09, 2.4435e-09
38, 86, 0, 0.00010051999999999999, 3.4753e-05
38, 87, 0, 0.0008301700000000001, 0.00027810000000000004
38, 87, 1, 0.00010429, 3.4933999999999995e-05
38, 88, 0, 0.023291, 0.0086312
38, 89, 0, 0.10877, 0.039278
38, 90, 0, 0.5367700000000001, 0.18103
38, 91, 0, 1.1439, 0.34418
38, 92, 0, 2.2682, 0.50299
38, 93, 0, 3.1239, 0.53869
38, 94, 0, 3.6504000000000003, 0.46978000000000003
38, 95, 0, 2.0403000000000002, 0.43348
38, 96, 0, 1.0958, 0.31897000000000003
38, 97, 0, 0.31471, 0.11071
38, 98, 0, 0.081954, 0.030985000000000002
38, 99, 0, 0.0098865, 0.0036182000000000002
38, 100, 0, 0.0012921999999999999, 0.00049264
38, 101, 0, 2.5449999999999998e-06, 9.8067e-07
39, 88, 0, 1.6016e-07, 5.9483e-08
39, 88, 1, 2.5466e-07, 9.457699999999999e-08
39, 89, 0, 6.5931e-05, 2.4022999999999997e-05
39, 89, 1, 0.00052485, 0.00019124000000000002
39, 90, 0, 0.0006204499999999999, 0.00022402
39, 90, 1, 0.0017733000000000002, 0.00064024
39, 91, 0, 0.0037595999999999997, 0.0013712
39, 91, 1, 0.029928000000000003, 0.010916
39, 92, 0, 0.12186, 0.0463
39, 93, 0, 0.045691999999999997, 0.016187
39, 93, 1, 0.54848, 0.1943
39, 94, 0, 1.199, 0.35884
39, 95, 0, 2.2929, 0.44412999999999997
39, 96, 0, 0.48885999999999996, 0.098277
39, 96, 1, 1.7102, 0.34381
39, 97, 0, 0.23032999999999998, 0.047885000000000004
39, 97, 1, 1.0666, 0.22174999999999997
39, 97, 2, 0.76695, 0.15945
39, 98, 0, 0.11788, 0.03727
39, 98, 1, 0.9244199999999999, 0.29226
39, 99, 0, 0.50696, 0.17254
39, 100, 0, 0.06555000000000001, 0.024697
39, 100, 1, 0.06555000000000001, 0.024697
39, 101, 0, 0.035111, 0.013491
39, 102, 0, 0.0022805, 0.00087535
39, 102, 1, 0.0022805, 0.00087535
39, 103, 0, 0.00073247, 0.00026707
39, 104, 0, 2.0777e-07, 8.0812e-08
40, 91, 0, 0.00010227, 3.7419e-05
40, 92, 0, 0.003912, 0.0015034999999999998
40, 93, 0, 0.026344999999999997, 0.010025
40, 94, 0, 0.15561, 0.055926000000000003
40, 95, 0, 0.46617000000000003, 0.14954
40, 96, 0, 1.4056000000000002, 0.34938
40, 97, 0, 2.1001, 0.4177
40, 98, 0, 2.9236999999999997, 0.39671999999999996
40, 99, 0, 2.1109, 0.34224
40, 100, 0, 1.5767, 0.34243
40, 101, 0, 0.65237, 0.21423000000000003
40, 102, 0, 0.27225, 0.098459
40, 103, 0, 0.052967, 0.019084
40, 104, 0, 0.010977, 0.0042572
40, 105, 0, 0.0010018, 0.00037637
40, 106, 0, 0.00021585000000000002, 9.2988e-05
40, 107, 0, 3.8997e-08, 1.5659e-08
41, 93, 0, 4.5559e-07, 1.7418e-07
41, 93, 1, 5.7231e-08, 2.188e-08
41, 94, 0, 0.00050329, 0.00018669000000000002
41, 94, 1, 0.0001761, 6.532100000000001e-05
41, 95, 0, 0.0052597, 0.0018752
41, 95, 1, 0.0006607200000000001, 0.00023555
41, 96, 0, 0.027308999999999996, 0.0098575
41, 97, 0, 0.14428, 0.050778
41, 97, 1, 0.018123999999999998, 0.0063787
41, 98, 0, 0.061602, 0.02112
41, 98, 1, 0.34853, 0.11949
41, 99, 0, 0.96045, 0.24689999999999998
