19, 50, 0, 7.087599999999999e-09, 7.438300000000001e-09
41, 99, 1, 0.12065000000000001, 0.031014999999999997
41, 100, 0, 0.16613, 0.037105
41, 100, 1, 1.3028, 0.29097
41, 101, 0, 1.9737999999999998, 0.31701
41, 102, 0, 0.6807, 0.14391
41, 102, 1, 0.6807, 0.14391
41, 103, 0, 0.97824, 0.23013999999999998
41, 104, 0, 0.16986, 0.05798999999999999
41, 104, 1, 0.16986, 0.05798999999999999
41, 105, 0, 0.13635, 0.048302000000000005
41, 106, 0, 0.022872999999999998, 0.0097504
41, 107, 0, 0.006468400000000001, 0.0025897999999999997
41, 108, 0, 0.0006014099999999999, 0.00025204
41, 109, 0, 2.1845e-07, 1.0386999999999999e-07
42, 95, 0, 9.1019e-05, 3.2500000000000004e-05
42, 96, 0, 0.0002643, 9.6097e-05
42, 97, 0, 0.0032444, 0.0011906
42, 98, 0, 0.020811, 0.0079004
42, 99, 0, 0.089963, 0.032244
42, 100, 0, 0.32259, 0.11268999999999998
42, 101, 0, 0.64513, 0.20279999999999998
42, 102, 0, 1.2333, 0.27701000000000003
42, 103, 0, 1.3077999999999999, 0.24381
42, 104, 0, 1.2862, 0.21015999999999999
42, 105, 0, 0.7356699999999999, 0.16787
42, 106, 0, 0.39931000000000005, 0.13294999999999998
42, 107, 0, 0.13899, 0.052134
42, 108, 0, 0.056340999999999995, 0.023023
42, 109, 0, 0.011604, 0.0054912
42, 110, 0, 0.0025301, 0.0010872
42, 111, 0, 0.00011512000000000001, 4.5331e-05
42, 112, 0, 5.6295999999999997e-08, 2.1049e-08
43, 98, 0, 2.1571e-07, 8.2267e-08
43, 99, 0, 0.00069399, 0.0002542
43, 99, 1, 8.7179e-05, 3.1932e-05
43, 100, 0, 0.0028622, 0.0010904999999999999
43, 101, 0, 0.026781, 0.010251000000000001
43, 102, 0, 0.043832, 0.016424
43, 102, 1, 0.043832, 0.016424
43, 103, 0, 0.27746, 0.09113800000000001
43, 104, 0, 0.44146, 0.13841
43, 105, 0, 0.7735299999999999, 0.16669
43, 106, 0, 0.6531, 0.16138
43, 107, 0, 0.78016, 0.14941
43, 108, 0, 0.47244, 0.13742
43, 109, 0, 0.28911000000000003, 0.11334
43, 110, 0, 0.10912000000000001, 0.044217
43, 111, 0, 0.036739, 0.014165
43, 112, 0, 0.0098736, 0.0036724
43, 113, 0, 0.001139, 0.00054927
43, 114, 0, 8.4049e-05, 4.1261e-05
44, 101, 0, 1.1310999999999999e-06, 4.3585e-07
44, 102, 0, 0.002065, 0.0007924999999999999
44, 103, 0, 0.0018361, 0.00066715
44, 103, 1, 0.008426900000000001, 0.0030621
44, 104, 0, 0.03679, 0.014098999999999999
44, 105, 0, 0.092319, 0.033138
44, 106, 0, 0.22579000000000002, 0.083782
44, 107, 0, 0.39972, 0.11906
44, 108, 0, 0.67803, 0.1512
44, 109, 0, 0.6557499999999999, 0.16484
44, 110, 0, 0.6885399999999999, 0.14911
44, 111, 0, 0.39087999999999995, 0.10989000000000002
44, 112, 0, 0.27064, 0.083423
44, 113, 0, 0.021032000000000002, 0.009807
44, 113, 1, 0.021032000000000002, 0.009807
44, 114, 0, 0.014286, 0.0069234
44, 115, 0, 0.003, 0.00099253
44, 116, 0, 0.00023924000000000002, 7.8571e-05
44, 117, 0, 3.8171000000000005e-08, 1.276e-08
44, 118, 0, 9.7356e-06, 3.2718e-06
44, 119, 0, 1.6994e-07, 5.8224000000000006e-08
45, 103, 0, 6.2733999999999995e-09, 2.2876000000000002e-09
45, 103, 1, 7.5306e-08, 2.7460000000000002e-08
45, 104, 0, 1.8129000000000002e-05, 7.0507e-06
45, 104, 1, 0.00010257, 3.9891e-05
45, 105, 0, 0.001734, 0.00065123
45, 105, 1, 0.00014445999999999998, 5.425099999999999e-05
45, 106, 0, 0.0010761, 0.00046238999999999997
45, 106, 1, 0.0048596, 0.002088
45, 107, 0, 0.032569, 0.012873999999999998
45, 108, 0, 0.012575999999999999, 0.0050527
45, 108, 1, 0.071155, 0.028587
45, 109, 0, 0.21749999999999997, 0.089971
45, 110, 0, 0.38566, 0.12145
45, 110, 1, 0.0057935, 0.0018244000000000001
45, 111, 0, 0.6940799999999999, 0.12918000000000002
45, 112, 0, 0.42735999999999996, 0.07164
45, 112, 1, 0.42735999999999996, 0.07164
45, 113, 0, 0.55417, 0.14353
45, 114, 0, 0.12298, 0.0474
45, 114, 1, 0.12298, 0.0474
45, 115, 0, 0.16727999999999998, 0.047701
45, 116, 0, 0.0079208, 0.0025074
45, 116, 1, 0.035767999999999994, 0.011323
45, 117, 0, 0.012141, 0.0040167
45, 118, 0, 0.001456, 0.00048868
45, 119, 0, 0.0008717400000000001, 0.00029842000000000003
45, 120, 0, 3.7125e-05, 1.283e-05
45, 121, 0, 1.3704e-06, 4.6879e-07
45, 122, 0, 2.8186e-08, 9.8018e-09
46, 106, 0, 0.00010792, 4.6497e-05
46, 107, 0, 7.6692e-05, 3.0791000000000004e-05
46, 107, 1, 0.00028269, 0.0001135
46, 108, 0, 0.0026441, 0.0011079
46, 109, 0, 0.0024915000000000002, 0.0011829
46, 109, 1, 0.0091835, 0.0043603999999999995
46, 110, 0, 0.044893999999999996, 0.019102
46, 111, 0, 0.026439999999999998, 0.0098979
46, 111, 1, 0.09746, 0.036484
46, 112, 0, 0.41275, 0.11850000000000001
46, 113, 0, 0.068606, 0.02308
46, 113, 1, 0.31488000000000005, 0.10593
46, 114, 0, 0.60002, 0.14035
46, 115, 0, 0.14065, 0.024957
46, 115, 1, 0.51842, 0.091993
46, 116, 0, 0.54666, 0.11134000000000001
46, 117, 0, 0.045868, 0.013144
46, 117, 1, 0.16907, 0.048448000000000005
46, 118, 0, 0.10476999999999999, 0.032629000000000005
46, 119, 0, 0.0239, 0.0080391
46, 120, 0, 0.0070511, 0.0024246000000000003
46, 121, 0, 0.0010096, 0.00034511
46, 122, 0, 0.00026822, 9.3254e-05
46, 123, 0, 9.4933e-06, 3.3459e-06
46, 124, 0, 2.9698e-07, 1.0432000000000001e-07
47, 108, 0, 5.6975e-09, 2.3884e-09
47, 108, 1, 2.5728999999999998e-08, 1.0786e-08
47, 109, 0, 1.4559e-07, 6.9227e-08
47, 109, 1, 1.7476e-06, 8.309899999999999e-07
47, 110, 0, 2.0851e-05, 8.9704e-06
47, 110, 1, 9.415899999999999e-05, 4.0508e-05
47, 111, 0, 0.00033566, 0.00013213
47, 111, 1, 0.0040292, 0.0015861
47, 112, 0, 0.015655000000000002, 0.0058407
47, 113, 0, 0.0037753, 0.0017966
47, 113, 1, 0.045318000000000004, 0.021566000000000002
47, 114, 0, 0.014151999999999998, 0.0065121
47, 114, 1, 0.11098, 0.051066
47, 115, 0, 0.032953, 0.0080914
47, 115, 1, 0.39557000000000003, 0.097129
47, 116, 0, 0.10561999999999999, 0.021714
47, 116, 1, 0.47695000000000004, 0.09805599999999999
47, 117, 0, 0.061045, 0.0097225
47, 117, 1, 0.73278, 0.11671
47, 118, 0, 0.06575500000000001, 0.013556
47, 118, 1, 0.51563, 0.10629999999999999
47, 119, 0, 0.033082, 0.0078546
47, 119, 1, 0.39711, 0.094285
47, 120, 0, 0.046985, 0.014490999999999999
47, 120, 1, 0.13429, 0.041414
47, 121, 0, 0.085418, 0.027821999999999996
47, 122, 0, 0.0065896999999999996, 0.0022646999999999997
47, 122, 1, 0.012622, 0.004337799999999999
47, 123, 0, 0.0098248, 0.0034454
47, 124, 0, 0.00023778, 8.349300000000001e-05
47, 124, 1, 0.00045546000000000003, 0.00015993000000000002
47, 125, 0, 0.00033853, 0.00011880000000000001
47, 126, 0, 2.1515e-06, 7.6316e-07
47, 127, 0, 6.6729e-08, 2.3353e-08
48, 111, 0, 2.9692999999999997e-08, 1.1693000000000001e-08
48, 111, 1, 1.8347000000000001e-07, 7.2251e-08
48, 112, 0, 1.5425e-05, 5.7675e-06
48, 113, 0, 0.00019508, 9.4126e-05
48, 113, 1, 0.0012052999999999999, 0.00058158
48, 114, 0, 0.0062005, 0.0030385
48, 115, 0, 0.004867799999999999, 0.0015960999999999998
48, 115, 1, 0.030077, 0.0098619
48, 116, 0, 0.13836, 0.042768
48, 117, 0, 0.039699, 0.011340000000000001
48, 117, 1, 0.24529, 0.070066
48, 118, 0, 0.5491, 0.11964
48, 119, 0, 0.10432, 0.020502000000000003
48, 119, 1, 0.47882, 0.094098
48, 120, 0, 0.73005, 0.12269
48, 121, 0, 0.088391, 0.020454
48, 121, 1, 0.40568999999999994, 0.093876
48, 122, 0, 0.36901999999999996, 0.094219
48, 123, 0, 0.029703, 0.0095406
48, 123, 1, 0.13633, 0.043788
48, 124, 0, 0.10261, 0.034224
48, 125, 0, 0.0061449, 0.0021257
48, 125, 1, 0.028203000000000002, 0.0097563
48, 126, 0, 0.012256, 0.0043316000000000006
48, 127, 0, 0.0030744, 0.001075
48, 128, 0, 0.00076038, 0.00026203
48, 129, 0, 1.3443e-07, 4.6625e-08
48, 129, 1, 6.17e-07, 2.1399e-07
49, 113, 0, 2.7989e-08, 1.3508e-08
49, 113, 1, 3.516e-09, 1.6968999999999998e-09
49, 114, 0, 1.4252e-07, 6.9969e-08
49, 114, 1, 2.6435999999999997e-07, 1.2978e-07
49, 114, 2, 5.4199e-07, 2.6609e-07
49, 115, 0, 0.00020484000000000002, 6.7938e-05
49, 115, 1, 2.5731999999999997e-05, 8.5343e-06
49, 116, 0, 0.00037721, 0.00012378
49, 116, 1, 0.0006996799999999999, 0.00022960000000000002
49, 116, 2, 0.0014345, 0.00047074
49, 117, 0, 0.011717, 0.0038943000000000003
49, 117, 1, 0.0014719, 0.0004892
49, 118, 0, 0.0070677, 0.0023192
49, 118, 1, 0.013108999999999999, 0.0043019
49, 118, 2, 0.026878, 0.0088199
49, 119, 0, 0.1245, 0.038997000000000004
49, 119, 1, 0.01564, 0.0048988
49, 120, 0, 0.090168, 0.026036
49, 120, 1, 0.090168, 0.026036
49, 120, 2, 0.090168, 0.026036
49, 121, 0, 0.48622, 0.10516
49, 121, 1, 0.06107900000000001, 0.013210000000000001
49, 122, 0, 0.14776999999999998, 0.028418999999999996
49, 122, 1, 0.21116, 0.040611
49, 122, 2, 0.21116, 0.040611
49, 123, 0, 0.66836, 0.11107
49, 123, 1, 0.08395899999999999, 0.013951999999999999
49, 124, 0, 0.1828, 0.042357
49, 124, 1, 0.35013, 0.081133
49, 125, 0, 0.45288000000000006, 0.11102
49, 125, 1, 0.05689, 0.013947
49, 126, 0, 0.097491, 0.030587000000000003
49, 126, 1, 0.18674, 0.058588
49, 127, 0, 0.17623, 0.057142
49, 127, 1, 0.022138, 0.0071781
49, 128, 0, 0.016574, 0.0056140999999999995
49, 128, 1, 0.0058537, 0.0019829
49, 128, 2, 0.042970999999999995, 0.014556000000000001
49, 129, 0, 0.021416, 0.0073922
49, 129, 1, 0.0026902000000000002, 0.0009286
49, 130, 0, 0.0005517699999999999, 0.00018964
49, 130, 1, 0.0017883, 0.00061463
49, 130, 2, 0.0013335, 0.00045831999999999996
49, 131, 0, 0.00015495, 4.8678000000000004e-05
49, 131, 1, 0.00015495, 4.8678000000000004e-05
49, 131, 2, 0.00015495, 4.8678000000000004e-05
49, 132, 0, 9.862100000000001e-08, 3.4913e-08
50, 116, 0, 2.3963e-07, 7.8715e-08
50, 117, 0, 1.7017e-05, 5.688e-06
50, 117, 1, 0.00010514, 3.5144999999999996e-05
50, 118, 0, 0.00036381, 0.00012224
50, 119, 0, 0.00043292, 0.00014805
50, 119, 1, 0.0026749, 0.00091475
50, 120, 0, 0.024855, 0.008472
50, 121, 0, 0.011516, 0.0037979999999999997
50, 121, 1, 0.052853000000000004, 0.017432
50, 122, 0, 0.19093000000000002, 0.057809
50, 123, 0, 0.27249, 0.07663700000000001
50, 123, 1, 0.05936999999999999, 0.016698
50, 124, 0, 0.66429, 0.13109
50, 125, 0, 0.62942, 0.11508
50, 125, 1, 0.13714, 0.025075
50, 126, 0, 1.1842, 0.174
50, 127, 0, 0.82939, 0.16038
50, 127, 1, 0.18071, 0.034944
50, 128, 0, 0.19346000000000002, 0.040669000000000004
50, 128, 1, 0.87364, 0.18365
50, 129, 0, 0.098613, 0.029117999999999998
50, 129, 1, 0.45261, 0.13364
50, 130, 0, 0.054265, 0.017521
50, 130, 1, 0.24504, 0.079121
50, 131, 0, 0.01484, 0.004619900000000001
50, 131, 1, 0.068109, 0.021204
50, 132, 0, 0.011958, 0.0042271999999999995
50, 133, 0, 0.0004925999999999999, 0.00017111
50, 134, 0, 0.0001583, 5.5255e-05
51, 120, 0, 6.4035e-05, 2.2128000000000002e-05
51, 120, 1, 0.00018301, 6.3241e-05
51, 121, 0, 0.0017665, 0.0006037200000000001
51, 122, 0, 0.0014245, 0.00049398
51, 122, 1, 0.0032894, 0.0011406
51, 123, 0, 0.024152, 0.0084048
51, 124, 0, 0.013640000000000001, 0.0046419
51, 124, 1, 0.012669999999999999, 0.0043119
51, 124, 2, 0.035047, 0.011927
51, 125, 0, 0.20142, 0.063586
51, 126, 0, 0.20376, 0.062295
51, 126, 1, 0.073663, 0.022521
51, 126, 2, 0.07929900000000001, 0.024243999999999998
51, 127, 0, 0.83622, 0.18882000000000002
51, 128, 0, 0.63226, 0.13222
51, 128, 1, 0.47463999999999995, 0.099259
51, 129, 0, 0.77157, 0.12080999999999999
51, 129, 1, 1.0477, 0.16405
51, 130, 0, 0.7279, 0.16145
51, 130, 1, 0.7279, 0.16145
51, 131, 0, 1.4762000000000002, 0.34841999999999995
51, 132, 0, 0.17059, 0.056706
51, 132, 1, 0.27124, 0.090164
51, 133, 0, 0.16895, 0.057907
51, 134, 0, 0.0032511000000000003, 0.0011338000000000001
51, 134, 1, 0.014681000000000001, 0.0051202
51, 135, 0, 0.0021861999999999997, 0.00076951
51, 136, 0, 0.00016179, 6.0827e-05
51, 137, 0, 1.5292e-07, 5.5028e-08
52, 122, 0, 0.00011783, 4.0974000000000004e-05
52, 123, 0, 6.595599999999999e-05, 2.3241e-05
52, 123, 1, 0.00040752000000000003, 0.00014360000000000002
52, 124, 0, 0.0024268, 0.0008512799999999999
52, 125, 0, 0.0013997, 0.00048876
52, 125, 1, 0.008648300000000001, 0.0030199
52, 126, 0, 0.042373, 0.014778
52, 127, 0, 0.018496, 0.0062144999999999995
52, 127, 1, 0.084893, 0.028522999999999996
52, 128, 0, 0.37059, 0.11188999999999999
52, 129, 0, 0.14252, 0.038304000000000005
52, 129, 1, 0.65414, 0.17581
52, 130, 0, 1.8529, 0.33855999999999997
52, 131, 0, 0.484, 0.07836699999999999
52, 131, 1, 2.2214, 0.35968
52, 132, 0, 2.6141, 0.34483
52, 133, 0, 0.33121, 0.071504
52, 133, 1, 1.5202, 0.32818
52, 134, 0, 1.1183999999999998, 0.31729
52, 135, 0, 0.22219000000000003, 0.076902
52, 136, 0, 0.05882, 0.022031000000000002
52, 137, 0, 0.007912800000000001, 0.0028455
52, 138, 0, 0.0015344, 0.00054223
52, 139, 0, 1.9887e-06, 6.993999999999999e-07
53, 126, 0, 0.00034388, 0.00012195999999999999
53, 127, 0, 0.002197, 0.0007680899999999999
53, 128, 0, 0.0089167, 0.0030626
53, 129, 0, 0.047423, 0.016194
53, 130, 0, 0.10626, 0.035264
53, 130, 1, 0.023531, 0.007809099999999999
53, 131, 0, 0.5451, 0.15380000000000002
53, 132, 0, 0.32476, 0.09215799999999999
53, 132, 1, 0.51638, 0.14653
53, 133, 0, 0.91856, 0.16975
53, 133, 1, 1.2473, 0.2305
53, 134, 0, 0.9399599999999999, 0.16101
53, 134, 1, 1.4945, 0.256
53, 135, 0, 2.554, 0.4655
53, 136, 0, 0.17237000000000002, 0.054480999999999995
53, 136, 1, 0.77839, 0.24602000000000002
53, 137, 0, 0.41859999999999997, 0.13929
53, 138, 0, 0.088228, 0.030713
53, 139, 0, 0.037712999999999997, 0.013171
53, 140, 0, 0.0034595999999999997, 0.0012609000000000001
53, 141, 0, 0.00024126, 8.6186e-05
53, 142, 0, 1.9631e-07, 7.4209e-08
54, 128, 0, 0.00021726999999999998, 7.4875e-05
54, 129, 0, 0.00016284, 5.6457e-05
54, 129, 1, 0.0010062, 0.00034883
54, 130, 0, 0.0052512, 0.0018033
54, 131, 0, 0.004143, 0.0012964
54, 131, 1, 0.019014999999999997, 0.0059499
54, 132, 0, 0.026354, 0.009146699999999999
54, 132, 1, 0.060853000000000004, 0.02112
54, 133, 0, 0.057845, 0.018827
54, 133, 1, 0.26549, 0.08641299999999999
54, 134, 0, 0.20666, 0.055378000000000004
54, 134, 1, 0.93324, 0.25006999999999996
54, 135, 0, 0.39641, 0.081874
54, 135, 1, 1.8194, 0.37578
54, 136, 0, 4.055899999999999, 0.41844
54, 137, 0, 2.7949, 0.45963999999999994
54, 138, 0, 2.3255999999999997, 0.46293999999999996
54, 139, 0, 0.96294, 0.27741
54, 140, 0, 0.37082, 0.12437
54, 141, 0, 0.077787, 0.027313
54, 142, 0, 0.015234999999999999, 0.00574
54, 143, 0, 0.00083489, 0.00029968
54, 144, 0, 9.7331e-05, 3.5984999999999995e-05
55, 131, 0, 7.5075e-07, 2.3587e-07
55, 132, 0, 0.00039882000000000003, 0.00014118
55, 133, 0, 0.0047612999999999996, 0.0016529000000000001
55, 134, 0, 0.0090977, 0.0031671000000000004
55, 134, 1, 0.014464999999999999, 0.0050358
55, 135, 0, 0.067801, 0.023541
55, 135, 1, 0.09206900000000001, 0.031967999999999996
55, 136, 0, 0.21455, 0.077175
55, 136, 1, 0.2858, 0.1028
55, 137, 0, 1.6015000000000001, 0.41504
55, 138, 0, 0.57421, 0.12438
55, 138, 1, 1.6410999999999998, 0.35547
55, 139, 0, 2.8885, 0.50068
55, 140, 0, 1.5223, 0.38885000000000003
55, 141, 0, 1.2996, 0.33997
55, 142, 0, 0.41539000000000004, 0.14565999999999998
55, 143, 0, 0.13609, 0.047354
55, 144, 0, 0.011239, 0.004131
55, 144, 1, 0.011239, 0.004131
55, 145, 0, 0.0031918000000000003, 0.0011895
55, 146, 0, 8.9436e-05, 3.4384e-05
55, 147, 0, 7.4558e-08, 2.7936e-08
56, 133, 0, 1.1436999999999999e-05, 3.9727e-06
56, 133, 1, 7.0666e-05, 2.4546e-05
56, 134, 0, 0.00063317, 0.00022098999999999998
56, 135, 0, 0.00057277, 0.00020155
56, 135, 1, 0.0026288, 0.0009250500000000001
56, 136, 0, 0.0051982, 0.0019508
56, 136, 1, 0.023474, 0.0088092
56, 137, 0, 0.028866, 0.010201
