66,0.0, 1.977135083430781e-08, 0.5669113818029196, 0.43308859565293895, 2.7727906637409205e-09, 0.0, 0.0, 0.0, 0.0, 0.0
67,0.0, 1.1523873765240115e-05, 0.7766431593933404, 0.22334531240084926, 4.332045389077167e-09, 0.0, 0.0, 0.0, 0.0, 0.0
68,0.0, 1.696975893139552e-13, 0.8326751967984606, 0.16732480320136997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69,0.0, 7.004936066756785e-07, 0.7210220289515541, 0.27897726954756125, 1.0072781497783014e-09, 0.0, 0.0, 0.0, 0.0, 0.0
70,0.0, 0.0, 0.9795426115503886, 0.020457388449611424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71,0.0, 6.398913154370688e-05, 0.9945094115207378, 0.005426599347718385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
72,0.0, 2.3471134014130257e-07, 0.5878910158513279, 0.4121087284877944, 2.0949537604675328e-08, 0.0, 0.0, 0.0, 0.0, 0.0
73,0.0, 0.0, 0.6848013379094346, 0.31519866209056535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
74,0.0, 1.2138719462928546e-07, 0.8114311409918097, 0.18856873761888474, 2.1108115255685785e-12, 0.0, 0.0, 0.0, 0.0, 0.0
75,0.0, 4.8896791687846886e-06, 0.9658153639507961, 0.034179746370034736, 3.3306690738754696e-16, 0.0, 0.0, 0.0, 0.0, 0.0
76,0.0, 1.5274759235239796e-10, 0.9250830253073458, 0.07491697453990652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
77,2.7465027362986875e-05, 0.12193269626315385, 0.833747577391573, 0.04428983509261074, 2.4262252490181546e-06, 5.0626171078412644e-14, 0.0, 0.0, 0.0, 0.0
78,0.0, 1.4050457464165331e-09, 0.851207962860625, 0.14879203573432861, 4.996003610813203e-16, 0.0, 0.0, 0.0, 0.0, 0.0
79,0.27769511769626226, 0.49644665901719637, 0.19463280750094128, 0.029482832378682294, 0.0017051160763423008, 3.7164666307164423e-05, 3.017589612503464e-07, 9.043131538812552e-10, 9.933189641096384e-13, 3.9847519420316045e-16
80,0.0, 1.1866862992260252e-08, 0.9700981075648547, 0.029901880568282246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
81,6.354828948063343e-07, 0.6453165964738784, 0.35468275666734117, 1.1375885566878263e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82,0.035046762673465036, 0.3613438195523121, 0.4933701580563171, 0.10685870941135844, 0.0033666349060576277, 1.390835729248883e-05, 7.0427759424784495e-09, 4.2142158745835783e-13, 0.0, 0.0
83,0.0, 0.0, 0.9999999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
84,0.0, 2.9931551681627866e-10, 0.5907507507142419, 0.4092492489717625, 1.4680145987711057e-11, 0.0, 0.0, 0.0, 0.0, 0.0
85,0.0, 4.2431680391530335e-10, 0.42460334362621066, 0.5753966516248579, 4.3246146108621986e-09, 0.0, 0.0, 0.0, 0.0, 0.0
86,0.0, 0.008825938559918145, 0.9911740614400819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
87,0.0, 4.82889894737326e-10, 0.6069393966323519, 0.3930606028708476, 1.3910428364738435e-11, 0.0, 0.0, 0.0, 0.0, 0.0
88,0.0, 7.216449660063518e-16, 0.12286305552319171, 0.8771369367373648, 7.739442753340597e-09, 0.0, 0.0, 0.0, 0.0, 0.0
89,0.0, 2.1787371906611952e-10, 0.7584225526632669, 0.24157744711884888, 1.0602629885170245e-14, 0.0, 0.0, 0.0, 0.0, 0.0
90,0.0, 0.005445096619336619, 0.994554903380663, 3.330669073875469e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91,0.0, 0.0, 0.6719124864835855, 0.32808751351641446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
92,0.0, 9.197087535994797e-13, 0.4268304100382908, 0.5731695899486156, 1.2173928531922229e-11, 0.0, 0.0, 0.0, 0.0, 0.0
93,2.918532764437062e-06, 0.027173121623298522, 0.725828047845635, 0.24649846587709692, 0.00049744430326441, 1.8179405807143577e-09, 0.0, 0.0, 0.0, 0.0
94,4.758393729504134e-05, 0.06092565475917709, 0.7295744749196927, 0.2086723289022887, 0.0007799403645471171, 1.7116997456216623e-08, 1.720846014432792e-15, 0.0, 0.0, 0.0
95,0.00570409995710948, 0.13489205671374455, 0.4920806212766338, 0.32760022838860386, 0.0389572049398054, 0.0007635001700143578, 2.2875548333038022e-06, 9.991933947091981e-10, 6.193795673244835e-14, 0.0
96,0.00570409995710948, 0.13489205671374455, 0.4920806212766338, 0.32760022838860386, 0.0389572049398054, 0.0007635001700143578, 2.2875548333038022e-06, 9.991933947091981e-10, 6.193795673244835e-14, 0.0
97,0.005903852726065143, 0.11357101483543332, 0.42757346192229717, 0.3739134179355976, 0.07561851138654932, 0.0033877268891095995, 3.1953247100532314e-05, 6.103481537239173e-08, 2.3030217291699685e-11, 1.6668794225954016e-15
98,0.0, 1.1793954701744269e-11, 0.9344546956372259, 0.06554530435098016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
99,0.0, 0.00020369619600740793, 0.9997948204733972, 1.4833305953532159e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100,2.359701323229046e-11, 0.07301256381952341, 0.9268671523170464, 0.00012028383983303524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101,1.4967197962678003e-06, 0.001106568336220297, 0.07228269247430832, 0.4892361999899231, 0.39869690022922727, 0.03830691162693658, 0.0003689184236239941, 3.1217828748306645e-07, 2.1676438902751053e-11, 1.1102230492486865e-16
102,0.0, 5.551115123125782e-17, 0.17820367582109412, 0.8217963241337285, 4.5177195318046863e-11, 0.0, 0.0, 0.0, 0.0, 0.0
103,0.0, 1.4211899779237314e-07, 0.7545071172110585, 0.24549274063264093, 3.7302771982439253e-11, 0.0, 0.0, 0.0, 0.0, 0.0
104,0.033127510281648766, 0.1770662286128245, 0.3277333700607216, 0.2975491801703751, 0.13246576932647164, 0.028839907432488536, 0.0030571492918188745, 0.0001569565780815612, 3.88195965919976e-06, 4.602473472729211e-08
105,0.0, 0.0, 0.0, 0.2946313774200484, 0.7053686225799515, 0.0, 0.0, 0.0, 0.0, 0.0
106,0.0, 0.0, 1.0751205425929555e-08, 0.39663444989616653, 0.6033653459313107, 1.9342131729604972e-07, 0.0, 0.0, 0.0, 0.0
107,7.261732794806527e-08, 0.00039425310268427515, 0.07234754163578845, 0.5992450182194051, 0.31853734618139806, 0.009464962657645183, 1.0805194990976384e-05, 3.907594804333451e-10, 3.885780587228264e-16, 0.0
108,3.38788190192768e-07, 0.0011544274787236603, 0.1285728232572532, 0.6560570892888972, 0.21086573599213035, 0.003347765671859423, 1.8194942847766476e-06, 2.8660962536536352e-11, 0.0, 0.0
109,0.0001045483816896531, 0.016857747295793972, 0.27675235095238965, 0.5561295294950379, 0.14568257298384188, 0.004459451014893085, 1.379593021514003e-05, 3.946038778504748e-09, 9.980940807913676e-14, 0.0
110,2.2515322939398172e-13, 1.462020381925999e-06, 0.017313391121883678, 0.6566040559901194, 0.3247927291964982, 0.0012883494782968128, 1.2192594378568343e-08, 2.2204460492503128e-16, 0.0, 0.0
111,0.0, 0.0, 9.25870491386149e-13, 0.46707705203024885, 0.532922947965832, 2.9931057632381904e-12, 0.0, 0.0, 0.0, 0.0
112,0.0, 0.0, 5.646640377499067e-10, 0.5350624696067033, 0.46493752964337987, 1.8525259104507083e-10, 0.0, 0.0, 0.0, 0.0
113,0.0, 0.0, 3.1086244689504383e-15, 0.25434712497411494, 0.7456528749795193, 4.636269146374161e-11, 0.0, 0.0, 0.0, 0.0
114,0.0, 0.0, 3.3756581419019938e-09, 0.22387705551384224, 0.776113540324168, 9.400786331603683e-06, 0.0, 0.0, 0.0, 0.0
115,0.0, 0.0, 3.55830847176275e-07, 0.4912588215899495, 0.5087403771472614, 4.4543194194224256e-07, 0.0, 0.0, 0.0, 0.0
116,0.0, 0.0, 1.7887079151179816e-08, 0.44742105873122945, 0.5525788457378744, 7.764381676489406e-08, 0.0, 0.0, 0.0, 0.0
117,0.0, 3.490461475408324e-09, 0.012228447156912958, 0.8895295032631176, 0.09824137411427997, 6.719752279615854e-07, 0.0, 0.0, 0.0, 0.0
118,0.00013939047523583634, 0.00782423282456245, 0.10552109747694577, 0.38400255243462555, 0.3865808080330523, 0.10767678381386887, 0.008095596743971277, 0.00015874945635067415, 7.877730024718565e-07, 9.680943789351092e-10
119,9.807180647607288e-07, 0.0012425000670992796, 0.09651428479280605, 0.5708430928660994, 0.31626416853571704, 0.015086282641677357, 4.8681237271398164e-05, 9.141171184798593e-09, 9.336975725910238e-14, 0.0
120,0.0, 0.0, 1.8228708498213564e-07, 0.5154210171114904, 0.48457867968049967, 1.2092092493976025e-07, 0.0, 0.0, 0.0, 0.0
121,0.0, 0.0, 2.160248905536122e-06, 0.5004484962203042, 0.49954720656802015, 2.1369627701273153e-06, 0.0, 0.0, 0.0, 0.0
122,0.00015428071118136596, 0.01103630767384928, 0.15312184077792146, 0.46489476449697037, 0.3199122629205921, 0.04925526239522047, 0.0016145738233157832, 1.0693417370848919e-05, 1.3780203021177807e-08, 3.3750596379479096e-12
123,5.407746017168557e-06, 0.002952038633486254, 0.13090871950085553, 0.5701039045185764, 0.28140143848995053, 0.014562881631445243, 6.558676265173634e-05, 2.2716447382674325e-08, 5.699330410425275e-13, 0.0
124,1.120282200339923e-10, 5.123181458844404e-06, 0.006561867056426022, 0.28516642426955136, 0.6250046422462489, 0.08280413333017095, 0.0004577325210202768, 7.72827440376315e-08, 3.5155212074760297e-13, 0.0
125,0.0, 4.021580457536089e-09, 0.3784802931323723, 0.6215195716286984, 1.3121734887544534e-07, 0.0, 0.0, 0.0, 0.0, 0.0
126,0.0, 0.0, 1.915134717478395e-14, 0.8904911068495821, 0.10950889315039875, 0.0, 0.0, 0.0, 0.0, 0.0
127,1.9041968732335292e-06, 0.009062285484812952, 0.44917065744231305, 0.5261145333898456, 0.01564548250153434, 5.136971780760522e-06, 1.2840006892792735e-11, 0.0, 0.0, 0.0
128,4.3981040809278914e-07, 0.4180950892582963, 0.581901125336604, 3.345594691617808e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129,7.215847919184171e-10, 0.5610481036142329, 0.43895189556187936, 1.0230294389401706e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130,0.12626497284521343, 0.4361794899292027, 0.34130316999523846, 0.088550243634212, 0.007497546100570973, 0.0002028532558870835, 1.7197371234920638e-06, 4.498958385903998e-09, 3.5923263096531527e-12, 8.442316580800399e-16
131,0.12626497284521343, 0.4361794899292027, 0.34130316999523846, 0.088550243634212, 0.007497546100570973, 0.0002028532558870835, 1.7197371234920638e-06, 4.498958385903998e-09, 3.5923263096531527e-12, 8.442316580800399e-16
132,0.0992086052509935, 0.4170869769088512, 0.3751216926749867, 0.10054240183799054, 0.007864721981791908, 0.0001745284604006824, 1.071100313147301e-06, 1.7838763448897083e-09, 7.959287092205839e-13, 1.1691938438789334e-16
133,9.83192655068521e-09, 0.42378099386528406, 0.5762189117642635, 8.453852579082266e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134,0.0, 0.0, 1.0000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135,0.0, 3.647637747405952e-13, 0.9341294945712961, 0.06587050542833917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136,0.03848045688298387, 0.2185450489288347, 0.37703642450206154, 0.27260774934530146, 0.08243176221889174, 0.010352400734866098, 0.0005348099126674519, 1.1251604941968642e-05, 9.554391732219581e-08, 3.2509291539613506e-10
137,0.0, 0.0, 0.5409678440395518, 0.4590321559604483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
138,0.0, 1.0775380587801919e-10, 0.9054196359308803, 0.09458036396136593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
139,2.1499810621956467e-07, 0.011469654778185727, 0.6821896860950997, 0.3058340276234822, 0.0005064158560469198, 6.490792348420185e-10, 0.0, 0.0, 0.0, 0.0
140,0.0001399033891495402, 0.020585754807176355, 0.30435007734564373, 0.5460652142526583, 0.12556670135977172, 0.003283904606439367, 8.44228281427928e-06, 1.956307417420246e-09, 3.913555753564222e-14, 0.0
141,0.0, 6.10622663543836e-16, 0.689091819221522, 0.3109081807784772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
142,0.0, 9.592918322365307e-06, 0.9168997825118022, 0.0830906245689369, 9.385825450181073e-13, 0.0, 0.0, 0.0, 0.0, 0.0
143,0.0, 6.310292677280671e-09, 0.4135674124554962, 0.5864325069676137, 7.42665973718637e-08, 0.0, 0.0, 0.0, 0.0, 0.0
144,0.0, 1.51473291132298e-08, 0.8879768733789606, 0.11202311147370958, 7.771561172376096e-16, 0.0, 0.0, 0.0, 0.0, 0.0
145,0.0005823952648348234, 0.10854633203729924, 0.673140321600842, 0.21510282178331652, 0.002627343504086493, 7.858048389830903e-07, 4.7819487538250285e-12, 0.0, 0.0, 0.0
146,0.0, 0.0, 1.0000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
147,0.000512859157943069, 0.12288792106902909, 0.7088857868654403, 0.16669433966018324, 0.0010189967593631426, 9.64879237155281e-08, 1.1735140906802608e-13, 0.0, 0.0, 0.0
148,0.00047699368183382594, 0.056876640677532196, 0.4982140475106216, 0.4127597122617469, 0.031496668317555265, 0.00017587665347240788, 6.089602736391475e-08, 1.2105515573991231e-12, 0.0, 0.0
149,0.00713614225974229, 0.17003409795505606, 0.5364999556449783, 0.26629199359159134, 0.019838938101366502, 0.0001986273617972114, 2.450499945061768e-07, 3.547281020520517e-11, 6.111107126694088e-16, 0.0
150,0.0, 4.805527642481877e-10, 0.6192405177457639, 0.38075948176476465, 8.918643601418808e-12, 0.0, 0.0, 0.0, 0.0, 0.0
151,0.0, 2.2194276194653636e-08, 0.8062013606996004, 0.19379861710582316, 3.00148794707411e-13, 0.0, 0.0, 0.0, 0.0, 0.0
152,0.0, 2.1688515420836825e-06, 0.6704334364965415, 0.32956437299041136, 2.166150481208717e-08, 0.0, 0.0, 0.0, 0.0, 0.0
153,1.934778597058178e-06, 0.007931380393551473, 0.410369209772214, 0.5589199497391979, 0.022764484114768887, 1.3041129364961298e-05, 7.230566184205231e-11, 0.0, 0.0, 0.0
154,0.0005247875349384511, 0.023337871352971426, 0.21583840127561454, 0.47412639354110586, 0.2530236637073127, 0.03220771950164236, 0.0009352287084037261, 5.926437866835257e-06, 7.937941937506458e-09, 2.202128279022613e-12
155,0.0006649642785810329, 0.019634739676040687, 0.15833469649719806, 0.4025975469774305, 0.3270957308356872, 0.08464723912659103, 0.006854216728692274, 0.00016960805916165837, 1.2550870919952276e-06, 2.731796607616199e-09
156,5.769328004792834e-05, 0.010143255457294874, 0.20450118943051698, 0.5551581694479456, 0.21844403352104136, 0.011622008596803738, 7.359955925792607e-05, 5.0703469704060914e-08, 3.6217767836900486e-12, 0.0
157,2.5893616470425503e-05, 0.011718481216134554, 0.30139241481012974, 0.5885844215993146, 0.09720785301764687, 0.0010703128703717741, 6.228527591160138e-07, 1.717304772109114e-11, 0.0, 0.0
158,0.00011805422896203773, 0.016984906121937253, 0.26803372430986955, 0.5518751068463711, 0.15731985436927073, 0.005646032940816508, 2.231227267727656e-05, 8.909751715345557e-09, 3.4394862312619865e-13, 0.0
159,6.676816736430389e-07, 0.0038616443161361433, 0.30685614253871035, 0.642436454031232, 0.04678513524242381, 5.995529793987062e-05, 8.918840680453033e-10, 1.1102230264235725e-16, 0.0, 0.0
160,0.00011250083928010971, 0.0179765390692134, 0.28725532771379136, 0.5538410939120167, 0.13693549299731425, 0.0038682694310903055, 1.0773330382908404e-05, 2.7068521670617775e-09, 5.867551264242045e-14, 0.0
161,0.00045815748458046993, 0.020824911019019798, 0.20082089574237336, 0.4683274188747701, 0.27029645833970084, 0.03801372467280823, 0.0012492314732262977, 9.187739341213277e-06, 1.4649218381145946e-08, 4.9608624191368785e-12
162,0.0, 2.8332891588433995e-13, 0.2827330056618293, 0.7172669936521916, 6.856957224243843e-10, 0.0, 0.0, 0.0, 0.0, 0.0
163,0.0, 0.03861145826513157, 0.9613885417346263, 2.4213964167074664e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
164,0.00211197980250967, 0.04997190109826385, 0.2818557308764455, 0.44390568752453957, 0.19707996653132556, 0.024265003761367834, 0.0008027998603321199, 6.915396783311531e-06, 1.5140143688788215e-08, 8.287761347261019e-12
165,0.00211197980250967, 0.04997190109826385, 0.2818557308764455, 0.44390568752453957, 0.19707996653132556, 0.024265003761367834, 0.0008027998603321199, 6.915396783311531e-06, 1.5140143688788215e-08, 8.287761347261019e-12
166,0.00211197980250967, 0.04997190109826385, 0.2818557308764455, 0.44390568752453957, 0.19707996653132556, 0.024265003761367834, 0.0008027998603321199, 6.915396783311531e-06, 1.5140143688788215e-08, 8.287761347261019e-12
167,0.00211197980250967, 0.04997190109826385, 0.2818557308764455, 0.44390568752453957, 0.19707996653132556, 0.024265003761367834, 0.0008027998603321199, 6.915396783311531e-06, 1.5140143688788215e-08, 8.287761347261019e-12
168,0.00211197980250967, 0.04997190109826385, 0.2818557308764455, 0.44390568752453957, 0.19707996653132556, 0.024265003761367834, 0.0008027998603321199, 6.915396783311531e-06, 1.5140143688788215e-08, 8.287761347261019e-12
169,0.00211197980250967, 0.04997190109826385, 0.2818557308764455, 0.44390568752453957, 0.19707996653132556, 0.024265003761367834, 0.0008027998603321199, 6.915396783311531e-06, 1.5140143688788215e-08, 8.287761347261019e-12
170,0.00211197980250967, 0.04997190109826385, 0.2818557308764455, 0.44390568752453957, 0.19707996653132556, 0.024265003761367834, 0.0008027998603321199, 6.915396783311531e-06, 1.5140143688788215e-08, 8.287761347261019e-12
