66,0.14091203286255594, 0.43257389760687004, 0.3252425785623629, 0.0914058247759304, 0.009500751665998963, 0.00035998888974844413, 4.901893706890811e-06, 2.37024734152756e-08, 4.032895880283924e-11, 2.400802824344862e-14
67,0.0, 1.8232566131315406e-06, 0.8079209231423122, 0.19207725350724145, 9.38329969280005e-11, 0.0, 0.0, 0.0, 0.0, 0.0
68,0.0, 0.0, 0.9440534000299076, 0.05594659997009244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
69,0.0, 9.14059602191708e-06, 0.861576474728161, 0.13841438462341477, 5.2402304717702464e-11, 0.0, 0.0, 0.0, 0.0, 0.0
70,0.0, 5.8658779999998245e-08, 0.9967085640401943, 0.003291377301025744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
71,0.0, 7.809365875743879e-06, 0.9708032853681103, 0.0291889052660137, 2.7755575615628914e-16, 0.0, 0.0, 0.0, 0.0, 0.0
72,0.0, 2.821273973885319e-07, 0.8159826904471945, 0.1840170274202988, 5.10924635932497e-12, 0.0, 0.0, 0.0, 0.0, 0.0
73,0.022185522873362857, 0.2887846688566081, 0.5234588118497296, 0.1580858264763119, 0.007435804653516901, 4.932229146735877e-05, 4.29942688858262e-08, 4.734304475279363e-12, 5.57186761519556e-17, 0.0
74,0.0, 9.814674268304733e-07, 0.9891566658572079, 0.010842352675365262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
75,0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
76,0.0, 8.261391570840715e-11, 0.6383079272556038, 0.36169207266115155, 6.306621891383202e-13, 0.0, 0.0, 0.0, 0.0, 0.0
77,0.0, 1.1204165373257524e-10, 0.7463731488013551, 0.25362685108659466, 8.604228440844963e-15, 0.0, 0.0, 0.0, 0.0, 0.0
78,1.1061984661608907e-11, 0.0008834682637193227, 0.6682724661207345, 0.3308126624536998, 3.1403150765330075e-05, 1.920685832601521e-14, 0.0, 0.0, 0.0, 0.0
79,1.657036642020358e-05, 0.5787332202205491, 0.4212475031389931, 2.7062740377090013e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
80,5.666700278053001e-05, 0.06856229054149413, 0.7437966396021727, 0.18702698914403437, 0.0005574048445738159, 8.86494400624764e-09, 6.106228015497489e-16, 0.0, 0.0, 0.0
81,4.09505762632989e-13, 0.24613657832587643, 0.7538634180380921, 3.6356220256550387e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
82,0.03808316468792914, 0.2521109809629656, 0.42359699739485757, 0.23865828401914158, 0.044752716326279945, 0.0027436583370031025, 5.386507654523284e-05, 3.325580603522331e-07, 6.368428309919134e-10, 3.7459145155893985e-13
83,0.0, 6.27839003009001e-10, 0.8285760063858878, 0.17142399298627262, 7.771561172376098e-16, 0.0, 0.0, 0.0, 0.0, 0.0
84,0.0, 0.0, 0.9939592301363189, 0.0060407698636810725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
85,0.0365659433420467, 0.24036687392724962, 0.4156632291660759, 0.250956406364864, 0.05258903119116951, 0.0037672261443641875, 9.056935763137775e-05, 7.186474448011294e-07, 1.8576040483197622e-09, 1.549454607995274e-12
86,0.0, 2.577978469586739e-08, 0.7557891072939247, 0.24421086692208877, 4.20186108129883e-12, 0.0, 0.0, 0.0, 0.0, 0.0
87,0.0, 2.5053948360387324e-09, 0.5373596692381236, 0.4626403274586189, 7.978626648252884e-10, 0.0, 0.0, 0.0, 0.0, 0.0
88,0.0, 4.553298849074849e-10, 0.4456932210163376, 0.5543067760885758, 2.4397564524214484e-09, 0.0, 0.0, 0.0, 0.0, 0.0
89,0.0, 3.265098613702832e-08, 0.4576184374713143, 0.542381425164154, 1.0471354544572263e-07, 0.0, 0.0, 0.0, 0.0, 0.0
90,0.0, 0.17615484685824992, 0.82384515314175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91,0.0, 1.0308515152601672e-08, 0.45861208620861854, 0.5413878699538561, 3.3529010234900625e-08, 0.0, 0.0, 0.0, 0.0, 0.0
92,0.0, 4.836814282427326e-11, 0.25006998562356125, 0.7499298643116565, 1.5001641390233186e-07, 0.0, 0.0, 0.0, 0.0, 0.0
93,0.0, 9.689847813021402e-09, 0.5983573751829505, 0.4016426146463648, 4.808368703201893e-10, 0.0, 0.0, 0.0, 0.0, 0.0
94,0.0, 4.547584531167103e-11, 0.4498070428165714, 0.5501929569032052, 2.3474733268358245e-10, 0.0, 0.0, 0.0, 0.0, 0.0
95,3.186676638191173e-05, 0.017987757687964605, 0.40380956692899705, 0.5337972973170513, 0.044215199310958714, 0.00015829305986453138, 1.8928713795125797e-08, 6.816771961598908e-14, 0.0, 0.0
96,0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97,0.005139273185378806, 0.0991277996928941, 0.39814458971584465, 0.3950438271898518, 0.09680798213873437, 0.005660783514723787, 7.552278058046081e-05, 2.2164234149393367e-07, 1.396316611373205e-10, 1.8611724996390132e-14
98,0.0, 3.6202510433902546e-09, 0.819028783652858, 0.18097121272687705, 1.3877787807814457e-14, 0.0, 0.0, 0.0, 0.0, 0.0
99,0.0, 0.9034706217022996, 0.09652937829770031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100,0.0, 0.0, 0.9090781378345666, 0.09092186216543323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101,5.198909081016723e-10, 0.23070157218061654, 0.7692965998890646, 1.8274104279791814e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
102,1.0555550477795697e-06, 0.018162808888392525, 0.6926901103040268, 0.2884707187686552, 0.0006753040862212837, 2.397656463823846e-09, 0.0, 0.0, 0.0, 0.0
103,0.0, 0.05792937259606379, 0.9420705967297234, 3.0674212836423465e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
104,0.0, 0.0004313393155653822, 0.9995684471213511, 2.1356308355091613e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
105,5.42061305841557e-08, 0.6393098262991636, 0.3606901186505, 8.442058718749481e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
106,0.0, 0.05763806846290742, 0.942361927117249, 4.4198435467102115e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107,0.00045429361706926145, 0.08864233420328604, 0.6431078526054085, 0.26293064224248647, 0.004862208771579859, 2.6685242753013845e-06, 3.589449008132305e-11, 0.0, 0.0, 0.0
108,1.33899621799055e-07, 0.002311581305203745, 0.2993147738490972, 0.6618635553316813, 0.03648975217229409, 2.0203372871057137e-05, 6.923095431291728e-11, 0.0, 0.0, 0.0
109,0.0, 0.0, 2.7955873005414134e-08, 0.37421341488395987, 0.6257857231596684, 8.340004987728022e-07, 0.0, 0.0, 0.0, 0.0
110,0.0, 0.0, 6.661338147750939e-14, 0.2949655580115772, 0.7050344418617772, 1.2657896952816827e-10, 0.0, 0.0, 0.0, 0.0
111,0.0, 0.0, 0.0, 0.46189743584758136, 0.5381025641524186, 0.0, 0.0, 0.0, 0.0, 0.0
112,0.0, 1.1557263479566873e-09, 0.0002546540363572714, 0.16393869083736165, 0.7716860355651063, 0.06409145960257202, 2.9158767241521673e-05, 3.563510597714981e-11, 0.0, 0.0
113,0.0, 0.0, 6.661338147750939e-16, 0.21528034598116302, 0.7847196539498271, 6.900924276465048e-11, 0.0, 0.0, 0.0, 0.0
114,0.0, 0.0, 3.365010899369913e-07, 0.37006626043796825, 0.6299250779822263, 8.325078715287758e-06, 0.0, 0.0, 0.0, 0.0
115,0.0, 0.0, 0.0, 0.2880584287542182, 0.7119415712457817, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0
116,0.0, 0.0, 6.43069166250676e-08, 0.5835858510440094, 0.416414078761903, 5.8871709729402255e-09, 0.0, 0.0, 0.0, 0.0
117,0.0, 0.0, 8.409118133767546e-06, 0.6664809255945678, 0.33351054435770705, 1.2092959139620163e-07, 0.0, 0.0, 0.0, 0.0
118,0.0, 0.0, 0.0, 8.076673424672887e-06, 0.854177704863986, 0.14581421839510045, 6.748890335472879e-11, 0.0, 0.0, 0.0
119,0.0, 0.0, 3.946889132189213e-08, 0.42710040496897833, 0.5728992718952478, 2.836668824834909e-07, 0.0, 0.0, 0.0, 0.0
120,0.0, 0.0, 1.7885359859803884e-11, 0.3158343158001361, 0.6841656766947634, 7.487215181178897e-09, 0.0, 0.0, 0.0, 0.0
121,0.0, 0.0, 7.45132594515141e-09, 0.5139321339701897, 0.48606785363160154, 4.946882847800538e-09, 0.0, 0.0, 0.0, 0.0
122,5.489820703672051e-05, 0.012269935768032838, 0.2512350927071842, 0.5733878648758172, 0.1583417306813126, 0.004697753540338357, 1.2721367766881141e-05, 2.8524607116400203e-09, 5.051522429188034e-14, 0.0
123,0.0, 2.486582800775849e-08, 0.3379697484357836, 0.6620282729842661, 1.9537141220937744e-06, 0.0, 0.0, 0.0, 0.0, 0.0
124,0.0, 0.0, 0.016366248591048568, 0.9836337514089514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
125,0.0, 0.00017267456381880875, 0.9998273254361809, 2.220446049250313e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
126,0.0, 0.07546110843348097, 0.9245388799118048, 1.1654714249242915e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
127,0.07209385551273377, 0.4752990093746218, 0.39970360767580626, 0.05195936662633831, 0.0009419991465260024, 2.1610720909292245e-06, 5.918639154097609e-10, 1.8773895769765935e-14, 0.0, 0.0
128,0.07209385551273377, 0.4752990093746218, 0.39970360767580626, 0.05195936662633831, 0.0009419991465260024, 2.1610720909292245e-06, 5.918639154097609e-10, 1.8773895769765935e-14, 0.0, 0.0
129,3.680389326632394e-14, 0.15616229490988937, 0.8438376813494036, 2.374067020749493e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130,0.1755675578203592, 0.3937285252793919, 0.2840677268455183, 0.11606005586548519, 0.026813380316728582, 0.003495469428093294, 0.0002564743345535071, 1.0563368664337734e-05, 2.435815514356527e-07, 3.137047604102743e-09
131,3.256783731586665e-12, 0.31267351485345013, 0.687326483228221, 1.915071878855201e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132,3.4341196553145886e-08, 0.014144134386611794, 0.8291402655007745, 0.1567027611067516, 1.2804664602589523e-05, 6.283862319386706e-14, 0.0, 0.0, 0.0, 0.0
133,0.04488666989739755, 0.6235731436986693, 0.32600250490875327, 0.005535969274244315, 1.7122133653065982e-06, 7.570013623591502e-12, 0.0, 0.0, 0.0, 0.0
134,0.00012621379252412472, 0.18617580510741802, 0.7833778147691943, 0.03031845623118989, 1.7100996112288117e-06, 6.239454826806606e-14, 0.0, 0.0, 0.0, 0.0
135,0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136,0.0, 2.2120691667293357e-08, 0.4229344381821452, 0.5770653551490532, 1.8454810996049176e-07, 0.0, 0.0, 0.0, 0.0, 0.0
137,0.0, 7.266409696171648e-14, 0.3019363596472819, 0.6980636402475373, 1.0510803338803497e-10, 0.0, 0.0, 0.0, 0.0, 0.0
138,0.0, 5.449982687366628e-10, 0.8022434756933181, 0.19775652376168035, 3.219646771412954e-15, 0.0, 0.0, 0.0, 0.0, 0.0
139,0.0, 9.396445288523125e-09, 0.3900909582861112, 0.6099088276853593, 2.0463208427745627e-07, 0.0, 0.0, 0.0, 0.0, 0.0
140,1.407605532133421e-09, 0.0007788088033570451, 0.34917527585593705, 0.6416866401796022, 0.008359157408240791, 1.1634525659555357e-07, 9.436895709314907e-16, 0.0, 0.0, 0.0
141,0.0, 0.0, 0.6295546610697298, 0.3704453389302704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
142,0.0, 3.3870684035264276e-12, 0.3337201796605304, 0.6662798193676451, 9.68437441351e-10, 0.0, 0.0, 0.0, 0.0, 0.0
143,0.0, 2.3626920975239325e-09, 0.36969221854654183, 0.6303076746348828, 1.0445588310981077e-07, 0.0, 0.0, 0.0, 0.0, 0.0
144,0.0, 4.852584611914068e-09, 0.4759421803503306, 0.5240578049758663, 9.821218449612701e-09, 0.0, 0.0, 0.0, 0.0, 0.0
145,0.0, 5.21427345745451e-12, 0.5162182214668822, 0.48378177852494814, 2.955302669249704e-12, 0.0, 0.0, 0.0, 0.0, 0.0
146,0.00025426694118010614, 0.01773764936288751, 0.2131539405219561, 0.5034067096392245, 0.24206018758857253, 0.022983229198948404, 0.0004027885649628124, 1.2275561509913139e-06, 6.260647269440077e-10, 5.223690335889948e-14
147,0.0, 2.5079938126282286e-13, 0.39443733330263797, 0.6055626666858999, 1.1211365169572218e-11, 0.0, 0.0, 0.0, 0.0, 0.0
148,2.2120872973135715e-06, 0.02221952523519455, 0.6935851126484573, 0.28337887217337776, 0.0008142728653325833, 4.990340151334945e-09, 5.551115134488618e-17, 0.0, 0.0, 0.0
149,0.0, 3.9739767032642703e-11, 0.5645232877722456, 0.43547671218366335, 4.351241589262145e-12, 0.0, 0.0, 0.0, 0.0, 0.0
150,0.0, 2.3553522243702225e-08, 0.46923487698130456, 0.5307650438992004, 5.556597304501311e-08, 0.0, 0.0, 0.0, 0.0, 0.0
151,0.00020168032783022475, 0.06252928806802736, 0.6179780059486312, 0.3125653778498472, 0.0067218003369472245, 3.847421439220689e-06, 4.7277762371343243e-11, 0.0, 0.0, 0.0
152,0.0, 1.677389893650627e-09, 0.8400725644353417, 0.15992743388726705, 1.3877787807814457e-15, 0.0, 0.0, 0.0, 0.0, 0.0
153,0.0013086685051306834, 0.07149280093844543, 0.45936242838773295, 0.41481556180141116, 0.05220903759284649, 0.0008101181008071176, 1.3844292997614976e-06, 2.443220681663059e-10, 4.330240807067008e-15, 0.0
154,0.003169790298371497, 0.055443997361029757, 0.26598061794968564, 0.4186981535715938, 0.21762848400610318, 0.03702206445712658, 0.0020220098775814224, 3.469852053245468e-05, 1.8366208577007782e-07, 2.957463628153832e-10
155,2.312298146905006e-07, 0.0034200182970633487, 0.3530256458318041, 0.6190523317457315, 0.024493427256899396, 8.345623175809608e-06, 1.5511369970375185e-11, 0.0, 0.0, 0.0
156,0.0, 3.298194051204461e-09, 0.5440385991702306, 0.4559613966708237, 8.607514700997852e-10, 0.0, 0.0, 0.0, 0.0, 0.0
157,1.0793495908253208e-06, 0.020710472026653493, 0.7244440283247011, 0.25445175564639966, 0.0003926639571074052, 6.95547564388857e-10, 0.0, 0.0, 0.0, 0.0
158,1.5094372927440728e-06, 0.021249380304500402, 0.7085603308597537, 0.2696179274185354, 0.0005708500936800227, 1.886237723552681e-09, 0.0, 0.0, 0.0, 0.0
159,0.0, 4.296725837193982e-05, 0.915920674902959, 0.08403635782704866, 1.1620371331844126e-11, 0.0, 0.0, 0.0, 0.0, 0.0
160,0.0, 0.0, 0.42387792963462356, 0.5761220703653764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
161,8.07992984585712e-05, 0.016899517957224542, 0.3003234455891322, 0.561693802634873, 0.11856531837249523, 0.002433027132424586, 4.088503664317739e-06, 5.117229191842277e-10, 4.551924569349285e-15, 0.0
162,0.00022130457756642876, 0.0199024312134601, 0.25321226536244656, 0.5277460948854772, 0.18801478921155643, 0.010811818468432457, 9.119123988883211e-05, 1.0502531857841162e-07, 1.5853120910817733e-11, 3.330709167098175e-16
163,1.0549156210815052e-06, 0.010887306018526758, 0.550266066274933, 0.4342119311547593, 0.004633420927633437, 2.2070849402646656e-07, 3.230749005576145e-14, 0.0, 0.0, 0.0
164,1.6405843880501884e-05, 0.02006079933324518, 0.4987994147159227, 0.4652197260454144, 0.015892788225996397, 1.0865724906609906e-05, 1.1063429045738826e-10, 0.0, 0.0, 0.0
165,0.0, 3.1426645730192604e-09, 0.5425925408744147, 0.45740745512642006, 8.565006481831006e-10, 0.0, 0.0, 0.0, 0.0, 0.0
166,0.0, 0.025513267945782066, 0.9744867320542167, 1.1657341758564142e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
167,3.3784086639343514e-13, 0.07723762088437147, 0.9227551393919116, 7.239723379126595e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
168,0.004133460714609976, 0.0694438252429843, 0.3043488585540056, 0.4172260409751156, 0.17980762450980764, 0.024052769214058287, 0.0009756661062565552, 1.1713824546973015e-05, 4.081789719775815e-08, 4.070625456168391e-11
169,0.004133460714609976, 0.0694438252429843, 0.3043488585540056, 0.4172260409751156, 0.17980762450980764, 0.024052769214058287, 0.0009756661062565552, 1.1713824546973015e-05, 4.081789719775815e-08, 4.070625456168391e-11
170,0.004133460714609976, 0.0694438252429843, 0.3043488585540056, 0.4172260409751156, 0.17980762450980764, 0.024052769214058287, 0.0009756661062565552, 1.1713824546973015e-05, 4.081789719775815e-08, 4.070625456168391e-11
171,0.004133460714609976, 0.0694438252429843, 0.3043488585540056, 0.4172260409751156, 0.17980762450980764, 0.024052769214058287, 0.0009756661062565552, 1.1713824546973015e-05, 4.081789719775815e-08, 4.070625456168391e-11
172,0.004133460714609976, 0.0694438252429843, 0.3043488585540056, 0.4172260409751156, 0.17980762450980764, 0.024052769214058287, 0.0009756661062565552, 1.1713824546973015e-05, 4.081789719775815e-08, 4.070625456168391e-11
