23,66,0,1.217180E-11,7.789930E-12
23,67,0,2.357510E-12,1.508810E-12
24,66,0,3.710000E-08,2.374400E-08
24,67,0,6.630000E-09,4.243200E-09
24,68,0,4.970000E-10,3.180800E-10
24,69,0,3.119630E-11,1.996560E-11
24,70,0,1.170000E-12,7.488000E-13
25,66,0,6.480000E-06,4.147200E-06
25,67,0,2.820000E-06,1.804800E-06
25,68,0,5.230000E-07,3.347200E-07
25,69,0,6.900000E-08,4.416000E-08
25,70,0,7.680000E-09,4.915200E-09
25,71,0,5.580000E-10,3.571200E-10
25,72,0,4.396270E-11,2.813610E-11
26,66,0,1.220000E-04,7.808000E-05
26,67,0,1.210000E-04,7.744000E-05
26,68,0,5.260000E-05,3.366400E-05
26,69,0,1.670000E-05,1.068800E-05
26,70,0,4.550000E-06,2.912000E-06
26,71,0,8.210000E-07,5.254400E-07
26,72,0,1.340000E-07,8.576000E-08
26,73,0,1.120000E-08,7.168000E-09
26,74,0,7.060000E-10,4.518400E-10
26,75,0,6.781800E-11,4.340350E-11
27,66,0,3.740000E-04,1.683000E-04
27,67,0,6.820000E-04,4.364800E-04
27,68,0,6.080000E-04,3.891200E-04
27,69,0,4.240000E-04,2.713600E-04
27,70,0,2.660000E-04,1.702400E-04
27,71,0,1.140000E-04,7.296000E-05
27,72,0,4.510000E-05,2.886400E-05
27,73,0,9.250000E-06,5.920000E-06
27,74,0,1.450000E-06,9.280000E-07
27,75,0,1.500000E-07,9.600000E-08
27,76,0,1.230000E-08,7.872000E-09
27,77,0,6.649380E-10,4.255600E-10
27,78,0,5.807010E-11,3.716490E-11
28,66,0,4.440000E-04,4.884000E-05
28,67,0,1.026000E-03,2.359800E-04
28,68,0,1.344000E-03,8.601600E-04
28,69,0,1.600000E-03,1.024000E-03
28,70,0,1.936000E-03,1.239040E-03
28,71,0,1.745000E-03,1.116800E-03
28,72,0,1.548000E-03,9.907200E-04
28,73,0,7.410000E-04,4.742400E-04
28,74,0,2.790000E-04,1.785600E-04
28,75,0,7.200000E-05,4.608000E-05
28,76,0,1.460000E-05,9.344000E-06
28,77,0,1.870000E-06,1.196800E-06
28,78,0,1.770000E-07,1.132800E-07
28,79,0,8.273800E-09,5.295230E-09
28,80,0,2.870000E-10,1.836800E-10
29,66,0,4.460000E-04,4.906000E-05
29,67,0,1.052000E-03,1.157200E-04
29,68,0,1.418000E-03,6.381000E-04
29,68,1,1.020000E-04,6.528000E-05
29,69,0,2.041000E-03,9.184500E-04
29,70,0,1.172000E-03,7.500800E-04
29,70,1,2.124000E-03,1.359360E-03
29,71,0,4.626000E-03,2.960640E-03
29,72,0,7.353000E-03,4.705920E-03
29,73,0,7.036000E-03,4.503040E-03
29,74,0,5.723000E-03,3.662720E-03
29,75,0,3.441000E-03,2.202240E-03
29,76,0,1.648000E-03,1.054720E-03
29,77,0,5.220000E-04,3.340800E-04
29,78,0,1.240000E-04,7.936000E-05
29,79,0,1.830000E-05,1.171200E-05
29,80,0,1.410000E-06,9.024000E-07
29,81,0,9.000000E-08,5.760000E-08
29,82,0,3.500000E-09,2.240000E-09
30,66,0,4.460000E-04,4.906000E-05
30,67,0,1.052000E-03,1.157200E-04
30,68,0,1.472000E-03,4.710400E-04
30,69,0,2.060000E-03,9.270000E-04
30,69,1,1.740000E-05,1.113600E-05
30,70,0,3.434000E-03,1.098880E-03
30,71,0,4.698000E-03,2.114100E-03
30,71,1,5.830000E-04,3.731200E-04
30,72,0,1.024900E-02,8.199200E-04
30,73,0,1.385100E-02,8.864640E-03
30,74,0,1.853000E-02,1.185920E-02
30,75,0,2.124900E-02,1.359940E-02
30,76,0,2.105500E-02,1.347520E-02
30,77,0,1.507300E-02,9.646720E-03
30,78,0,8.465000E-03,5.417600E-03
30,79,0,3.118000E-03,1.995520E-03
30,80,0,6.310000E-04,4.038400E-04
30,81,0,1.120000E-04,7.168000E-05
30,82,0,1.230000E-05,7.872000E-06
30,83,0,6.450000E-07,4.128000E-07
30,84,0,1.830000E-08,1.171200E-08
30,85,0,1.654760E-09,1.059050E-09
30,86,0,5.200000E-12,3.328000E-12
31,66,0,2.230000E-12,1.427200E-12
31,67,0,1.530000E-10,9.792000E-11
31,68,0,4.380000E-09,2.803200E-09
31,69,0,2.060000E-03,6.592000E-04
31,70,0,1.520000E-06,9.728000E-07
31,71,0,5.298000E-03,1.695360E-03
31,72,1,8.750000E-05,5.600000E-05
31,72,0,1.042400E-02,6.671360E-03
31,73,0,1.478600E-02,6.653700E-03
31,74,1,1.584700E-02,1.014210E-02
31,74,0,1.846620E-02,1.181840E-02
31,75,0,3.332100E-02,2.132540E-02
31,76,0,4.957400E-02,3.172740E-02
31,77,0,6.268200E-02,4.011650E-02
31,78,0,7.034200E-02,4.501890E-02
31,79,0,5.759700E-02,3.686210E-02
31,80,0,2.820700E-02,1.805250E-02
31,81,0,1.319700E-02,8.446080E-03
31,82,0,3.931000E-03,2.515840E-03
31,83,0,5.870000E-04,3.756800E-04
31,84,0,4.800000E-05,3.072000E-05
31,85,0,3.660000E-06,2.342400E-06
31,86,0,1.080000E-07,6.912000E-08
31,87,0,5.689310E-09,3.641160E-09
32,69,0,3.710000E-11,2.374400E-11
32,70,0,1.520000E-06,9.728000E-07
32,71,0,4.400000E-08,2.816000E-08
32,71,1,2.200000E-08,1.408000E-08
32,72,0,1.042500E-02,8.340000E-04
32,73,0,1.480000E-02,3.404000E-03
32,73,1,1.478800E-02,4.732160E-03
32,74,0,2.256700E-02,7.221440E-03
32,75,0,3.433300E-02,1.544980E-02
32,75,1,2.264000E-03,1.018800E-03
32,76,0,5.494600E-02,1.758270E-02
32,77,0,3.815000E-02,2.441600E-02
32,77,1,5.657100E-02,3.620540E-02
32,78,0,1.284590E-01,8.221380E-02
32,79,1,6.083600E-02,3.893510E-02
32,79,0,1.150600E-01,7.363870E-02
32,80,0,1.659810E-01,1.062280E-01
32,81,0,1.745590E-01,1.117180E-01
32,82,0,1.286340E-01,8.232580E-02
32,83,0,5.112900E-02,3.272260E-02
32,84,0,1.161100E-02,7.431040E-03
32,85,0,2.442000E-03,1.562880E-03
32,86,0,1.970000E-04,1.260800E-04
32,87,0,1.600000E-05,1.024000E-05
32,88,0,6.590000E-07,4.217600E-07
32,89,0,3.119630E-08,1.996560E-08
33,71,0,1.030000E-11,6.592000E-12
33,72,0,6.460000E-10,4.134400E-10
33,73,0,2.060000E-08,1.318400E-08
33,74,0,4.970000E-07,3.180800E-07
33,74,1,4.080000E-07,2.611200E-07
33,75,0,3.434200E-02,1.098940E-02
33,76,0,1.140000E-04,7.296000E-05
33,77,0,8.386400E-02,2.683650E-02
33,78,0,1.353230E-01,6.089530E-02
33,79,0,2.052220E-01,9.234990E-02
33,80,0,2.532600E-01,1.139670E-01
33,81,0,4.230430E-01,2.707480E-01
33,82,0,3.607990E-01,2.309110E-01
33,82,1,2.321930E-01,1.486040E-01
33,83,0,5.285770E-01,3.382890E-01
33,84,1,1.414680E-01,9.053950E-02
33,84,0,1.528760E-01,9.784061E-02
33,85,0,1.591320E-01,1.018440E-01
33,86,0,3.354600E-02,2.146940E-02
33,87,0,7.321000E-03,4.685440E-03
33,88,0,8.400000E-04,5.376000E-04
33,89,0,6.900000E-05,4.416000E-05
33,90,0,9.219040E-07,5.900190E-07
33,91,0,8.853990E-08,5.666550E-08
33,92,0,5.118040E-09,3.275550E-09
34,73,0,2.390000E-12,1.529600E-12
34,74,0,1.630000E-07,1.043200E-07
34,75,0,7.570000E-09,4.844800E-09
34,76,0,1.140000E-04,7.296000E-05
34,77,0,8.386900E-02,1.928990E-02
34,77,1,2.570000E-04,8.224000E-05
34,78,0,1.354110E-01,4.333150E-02
34,79,0,2.062330E-01,6.599460E-02
34,79,1,2.052930E-01,9.238180E-02
34,80,0,2.601140E-01,8.323650E-02
34,81,0,4.718770E-01,2.123450E-01
34,81,1,4.492700E-02,2.875330E-02
34,82,0,8.153870E-01,2.609240E-01
34,83,0,6.889170E-01,4.409070E-01
34,83,1,3.999200E-01,1.799640E-01
34,84,0,1.173380E+00,5.280210E-01
34,85,0,6.376130E-01,2.869260E-01
34,85,1,5.594810E-01,2.517660E-01
34,86,0,6.200230E-01,2.790100E-01
34,87,0,3.313440E-01,2.120600E-01
34,88,0,1.013850E-01,6.488640E-02
34,89,0,2.163700E-02,1.384770E-02
34,90,0,2.810000E-03,1.798400E-03
34,91,0,2.490000E-04,1.593600E-04
34,92,0,1.560000E-05,9.984000E-06
34,93,0,3.956050E-07,2.531870E-07
34,94,0,2.210000E-08,1.414400E-08
34,96,0,7.110000E-12,4.550400E-12
35,77,0,2.580000E-09,1.651200E-09
35,77,1,2.220000E-09,1.420800E-09
35,78,0,1.090000E-07,6.976000E-08
35,79,0,2.062370E-01,4.743450E-02
35,79,1,2.770000E-06,1.772800E-06
35,80,0,5.690000E-05,3.641600E-05
35,80,1,4.840000E-05,3.097600E-05
35,81,0,4.729640E-01,1.513480E-01
35,82,0,1.281600E-02,8.202240E-03
35,82,1,2.317000E-03,1.482880E-03
35,83,0,1.172530E+00,5.276370E-01
35,84,0,1.240740E+00,3.970370E-01
35,84,1,2.388250E-01,1.528480E-01
35,85,0,2.203110E+00,5.067160E-01
35,86,0,1.242990E+00,3.977560E-01
35,86,1,6.234120E-01,2.805350E-01
35,87,0,1.990350E+00,4.577810E-01
35,88,0,1.376580E+00,3.166140E-01
35,89,0,6.946110E-01,3.125750E-01
35,90,0,2.301760E-01,1.473130E-01
35,91,0,5.237400E-02,3.351940E-02
35,92,0,8.414000E-03,5.384960E-03
35,93,0,8.750000E-04,5.600000E-04
35,94,0,7.740000E-05,4.953600E-05
35,95,0,1.184800E-06,7.582710E-07
35,96,0,1.670000E-07,1.068800E-07
35,97,0,7.858360E-09,5.029350E-09
36,78,0,1.200000E-11,7.680000E-12
36,79,1,4.690000E-10,3.001600E-10
36,79,0,9.380000E-10,6.003200E-10
36,80,0,5.700000E-05,3.648000E-05
36,81,0,2.370000E-06,1.516800E-06
36,81,1,1.660000E-07,1.062400E-07
36,82,0,1.294900E-02,8.287360E-03
36,83,0,1.173910E+00,2.700000E-01
36,83,1,1.172680E+00,3.752580E-01
36,84,0,1.493230E+00,3.434440E-01
36,85,0,5.440770E-01,1.251380E-01
36,85,1,2.215650E+00,5.095990E-01
36,86,0,2.258940E+00,5.195560E-01
36,87,0,3.097380E+00,4.955810E-01
36,88,0,3.359650E+00,5.375450E-01
36,89,0,3.087050E+00,7.100210E-01
36,90,0,2.181250E+00,5.016890E-01
36,91,0,1.164020E+00,2.677250E-01
36,92,0,4.458350E-01,2.853340E-01
36,93,0,1.157220E-01,7.406210E-02
36,94,0,2.481300E-02,1.588030E-02
36,95,0,3.332000E-03,2.132480E-03
36,96,0,3.430000E-04,2.195200E-04
36,97,0,2.210000E-05,1.414400E-05
36,98,0,1.090000E-06,6.976000E-07
36,99,0,4.599140E-08,2.943450E-08
36,100,0,6.510000E-10,4.166400E-10
37,81,0,4.680000E-10,2.995200E-10
37,83,0,2.220000E-06,1.420800E-06
37,84,0,6.170000E-05,3.948800E-05
37,85,0,2.318460E+00,3.709540E-01
37,86,1,5.444500E-03,3.484480E-03
37,86,0,1.088900E-02,6.968960E-03
37,87,0,3.184020E+00,5.094430E-01
37,88,0,3.758880E+00,8.645420E-01
37,89,0,4.234610E+00,6.775380E-01
37,90,0,2.241930E+00,5.156450E-01
37,90,1,2.207830E+00,5.078020E-01
37,91,0,4.021000E+00,9.248300E-01
37,92,0,3.036710E+00,6.984430E-01
37,93,0,1.706000E+00,3.923810E-01
37,94,0,8.144620E-01,3.665080E-01
37,95,0,2.607900E-01,1.669060E-01
37,96,0,6.576100E-02,4.208700E-02
37,97,0,1.058200E-02,6.772480E-03
37,98,0,1.287000E-03,8.236800E-04
37,99,0,1.017240E-04,6.510330E-05
37,100,0,4.960000E-06,3.174400E-06
37,101,0,1.280090E-07,8.192610E-08
37,102,0,9.448700E-09,6.047170E-09
38,83,0,3.200000E-10,2.048000E-10
38,84,0,1.880000E-06,1.203200E-06
38,85,1,8.250000E-07,5.280000E-07
38,85,0,1.545220E-06,9.889440E-07
38,86,0,1.092400E-02,6.991360E-03
38,87,0,3.184750E+00,5.095610E-01
38,87,1,8.160000E-05,3.264000E-06
38,88,0,3.767980E+00,6.028770E-01
38,89,0,4.299650E+00,6.879430E-01
38,90,0,4.702280E+00,7.523650E-01
38,91,0,4.966090E+00,1.142200E+00
38,92,0,5.000310E+00,8.000490E-01
38,93,0,4.444860E+00,7.111770E-01
38,94,0,3.680690E+00,8.465600E-01
38,95,0,2.415980E+00,5.556760E-01
38,96,0,1.342440E+00,3.087610E-01
38,97,0,5.028220E-01,3.218060E-01
38,98,0,1.448700E-01,9.271680E-02
38,99,0,2.647800E-02,1.694590E-02
38,100,0,3.391000E-03,2.170240E-03
38,101,0,3.600000E-04,2.304000E-04
38,102,0,2.880000E-05,1.843200E-05
38,103,0,5.805220E-07,3.715340E-07
38,104,0,2.010000E-07,1.286400E-07
38,105,0,3.272790E-08,2.094590E-08
38,106,0,4.550470E-09,2.912300E-09
39,85,0,1.730000E-10,1.107200E-10
39,87,0,5.900000E-07,3.776000E-07
39,88,0,2.030000E-05,1.299200E-05
39,89,0,4.300030E+00,6.880040E-01
39,89,1,7.700000E-04,3.465000E-04
39,90,1,2.395000E-03,1.532800E-03
39,90,0,4.707070E+00,3.012530E+00
39,91,1,2.898710E+00,1.855180E+00
39,91,0,5.002850E+00,3.201820E+00
39,92,0,5.181720E+00,8.290750E-01
39,93,1,1.829480E+00,1.170870E+00
39,93,0,5.027980E+00,3.217910E+00
39,94,0,5.084060E+00,8.134500E-01
39,95,0,4.718680E+00,7.549890E-01
39,96,0,4.363260E+00,6.981220E-01
39,96,1,2.839600E+00,6.531080E-01
39,97,0,3.119270E+00,7.174310E-01
39,98,0,9.990240E-01,4.495610E-01
39,98,1,8.541710E-01,3.843770E-01
39,99,0,7.670740E-01,3.451830E-01
39,100,0,2.265310E-01,1.449800E-01
39,101,0,5.610100E-02,3.590460E-02
39,102,0,1.064000E-02,6.809600E-03
39,103,0,1.284000E-03,8.217600E-04
39,104,0,3.020000E-04,1.932800E-04
39,105,0,7.238770E-05,4.632820E-05
39,106,0,9.286390E-06,5.943290E-06
39,107,0,5.698260E-08,3.646890E-08
39,108,0,1.040010E-08,6.656080E-09
39,109,0,2.219270E-09,1.420330E-09
40,87,0,4.190000E-11,2.681600E-11
40,88,0,4.110000E-09,2.630400E-09
40,89,0,2.080000E-07,1.331200E-07
40,90,1,3.575000E-06,2.288000E-06
40,90,0,4.707080E+00,3.012530E+00
40,91,0,5.002990E+00,8.004790E-01
40,92,0,5.183540E+00,8.293660E-01
40,93,0,5.042630E+00,5.546890E-01
40,94,0,5.165310E+00,8.264500E-01
40,95,0,5.027950E+00,4.022360E-01
40,96,0,5.284420E+00,8.455070E-01
40,97,0,4.892690E+00,3.914150E-01
40,98,0,4.374660E+00,1.006170E+00
40,99,0,3.176310E+00,7.305510E-01
40,100,0,1.844220E+00,4.241700E-01
40,101,0,9.541930E-01,4.293870E-01
40,102,0,3.988090E-01,2.552380E-01
40,103,0,1.076790E-01,6.891460E-02
40,104,0,4.290600E-02,2.745980E-02
40,105,0,1.884200E-02,1.205890E-02
40,106,0,2.619000E-03,1.676160E-03
40,107,0,1.602520E-04,1.025610E-04
40,108,0,3.170000E-05,2.028800E-05
40,109,0,6.241230E-06,3.994380E-06
40,110,0,1.060000E-07,6.784000E-08
40,111,0,8.577150E-09,5.489370E-09
41,89,0,9.990000E-12,6.393600E-12
41,90,0,9.570000E-10,6.124800E-10
41,91,0,5.240000E-08,3.353600E-08
41,92,0,1.720000E-06,1.100800E-06
41,93,0,5.042660E+00,5.546930E-01
41,93,1,4.790500E+00,5.269550E-01
41,94,0,4.870000E-04,3.116800E-04
41,94,1,1.270000E-04,8.128000E-05
41,95,0,5.032520E+00,4.026020E-01
41,95,1,5.078200E-02,4.062560E-03
41,96,0,7.638000E-03,4.888320E-03
41,97,0,5.041320E+00,4.033050E-01
41,97,1,4.615470E+00,3.692380E-01
41,98,0,4.776630E+00,1.098630E+00
41,98,1,7.094200E-02,4.540290E-02
41,99,0,2.305500E+00,5.302660E-01
41,99,1,1.896880E+00,6.070030E-01
41,100,0,1.667150E+00,5.334870E-01
41,100,1,1.667150E+00,5.334870E-01
41,101,0,2.710780E+00,6.234790E-01
41,102,1,8.149280E-01,5.215540E-01
41,102,0,1.213740E+00,7.767920E-01
41,103,0,1.063570E+00,4.786060E-01
41,104,1,3.144820E-01,2.012690E-01
41,104,0,3.575150E-01,2.288100E-01
41,105,0,4.598930E-01,2.943320E-01
41,106,0,1.370080E-01,8.768510E-02
41,107,0,3.284000E-02,2.101760E-02
41,108,0,8.841000E-03,5.658240E-03
41,109,0,1.279000E-03,8.185600E-04
41,110,0,1.720000E-04,1.100800E-04
41,111,0,1.897100E-05,1.214140E-05
41,112,0,2.549180E-07,1.631470E-07
41,113,0,2.561610E-08,1.639430E-08
41,114,0,1.768350E-09,1.131740E-09
42,91,0,1.660000E-12,1.062400E-12
42,92,0,1.450000E-10,9.280000E-11
42,93,1,4.010000E-09,2.566400E-09
42,93,0,8.020000E-09,5.132800E-09
42,94,0,4.880000E-04,3.123200E-04
42,95,0,5.032530E+00,4.026020E-01
42,96,0,7.756000E-03,4.963840E-03
42,97,0,5.042640E+00,4.034110E-01
42,98,0,4.857620E+00,7.772190E-01
42,99,0,4.254450E+00,4.679890E-01
42,100,0,3.506700E+00,5.610720E-01
42,101,0,3.154350E+00,7.255000E-01
42,102,0,2.911380E+00,6.696170E-01
42,103,0,2.141510E+00,4.925470E-01
42,104,0,1.813940E+00,4.172060E-01
42,105,0,1.674410E+00,3.851150E-01
42,106,0,9.085660E-01,4.088550E-01
42,107,0,4.492890E-01,2.875450E-01
42,108,0,2.552620E-01,1.633680E-01
42,109,0,8.364800E-02,5.353470E-02
42,110,0,2.621600E-02,1.677820E-02
42,111,0,4.938000E-03,3.160320E-03
42,112,0,7.770000E-04,4.972800E-04
42,113,0,7.204000E-05,4.610560E-05
42,114,0,5.390000E-06,3.449600E-06
42,115,0,6.851820E-08,4.385160E-08
42,116,0,9.540000E-09,6.105600E-09
42,117,0,2.223320E-09,1.422920E-09
43,95,0,7.410000E-10,4.742400E-10
43,95,1,9.120000E-11,5.836800E-11
43,97,1,5.550000E-07,3.552000E-07
43,97,0,1.110000E-06,7.104000E-07
43,98,0,2.090000E-05,1.337600E-05
43,99,0,4.254720E+00,3.403770E-01
43,99,1,3.743940E+00,4.118340E-01
43,100,0,2.169000E-03,1.388160E-03
43,101,0,3.167260E+00,7.284700E-01
43,102,0,1.761460E-01,5.636670E-02
43,102,1,2.940500E+00,6.763150E-01
43,103,0,2.295820E+00,5.280380E-01
43,104,0,2.077240E+00,4.777660E-01
43,105,0,2.113910E+00,6.764510E-01
43,106,0,1.476940E+00,4.726220E-01
43,107,0,1.099860E+00,4.949370E-01
43,108,0,1.061620E+00,4.777280E-01
43,109,0,6.688230E-01,3.009700E-01
43,110,0,4.367520E-01,2.795210E-01
43,111,0,1.815750E-01,1.162080E-01
43,112,0,6.668900E-02,4.268100E-02
43,113,0,1.476300E-02,9.448320E-03
43,114,0,2.642000E-03,1.690880E-03
43,115,0,1.515490E-04,9.699110E-05
43,116,0,2.820000E-05,1.804800E-05
43,117,0,4.917540E-06,3.147230E-06
43,118,0,4.724350E-08,3.023580E-08
43,119,0,4.338100E-09,2.776380E-09
44,97,0,8.300000E-11,5.312000E-11
44,98,0,2.090000E-05,1.337600E-05
44,99,0,4.254720E+00,3.403770E-01
44,100,0,2.171000E-03,1.389440E-03
44,101,0,3.167300E+00,7.284790E-01
44,102,0,2.970020E+00,6.831050E-01
44,103,0,2.298260E+00,5.286000E-01
44,104,0,2.084250E+00,4.793790E-01
44,105,0,2.132600E+00,4.904980E-01
44,106,0,1.528870E+00,4.892390E-01
44,107,0,1.230400E+00,3.937270E-01
44,108,0,1.403580E+00,6.316130E-01
44,109,1,2.636840E-01,1.687580E-01
44,109,0,9.346310E-01,5.981640E-01
44,110,0,1.220740E+00,5.493350E-01
44,111,0,9.079360E-01,4.085710E-01
44,112,0,6.716470E-01,3.022410E-01
44,113,0,3.175740E-01,2.032470E-01
44,114,0,1.290670E-01,8.260290E-02
44,115,0,3.944700E-02,2.524610E-02
44,116,0,7.682000E-03,4.916480E-03
44,117,0,1.280000E-03,8.192000E-04
44,118,0,1.440000E-04,9.216000E-05
44,119,0,1.220000E-05,7.808000E-06
44,120,0,6.840000E-07,4.377600E-07
44,121,0,3.427070E-08,2.193320E-08
44,122,0,1.010000E-09,6.464000E-10
45,99,0,5.590000E-12,3.577600E-12
45,101,0,1.970000E-09,1.260800E-09
45,101,1,8.810000E-09,5.638400E-09
45,102,0,1.300000E-07,8.320000E-08
45,102,1,1.300000E-07,8.320000E-08
45,103,0,2.298260E+00,3.677220E-01
45,103,1,2.275280E+00,5.233140E-01
45,104,0,1.850000E-05,1.184000E-05
45,104,1,1.570000E-05,1.004800E-05
45,105,0,2.132680E+00,2.345950E-01
45,105,1,5.758070E-01,1.842580E-01
45,106,0,1.529130E+00,4.893210E-01
45,106,1,2.540000E-04,1.625600E-04
45,107,0,1.233360E+00,3.946770E-01
45,108,0,1.412240E+00,4.519180E-01
45,108,1,8.660000E-03,5.542400E-03
45,109,0,1.258070E+00,8.051650E-01
45,109,1,4.971930E-01,3.182040E-01
45,110,0,1.318020E+00,4.217680E-01
45,110,1,9.728000E-02,6.225920E-02
45,111,0,1.293300E+00,5.819850E-01
45,112,0,1.367850E+00,3.146060E-01
45,113,0,1.059770E+00,4.768980E-01
45,114,0,8.116050E-01,3.652220E-01
45,115,0,5.082130E-01,3.252560E-01
45,116,0,2.170520E-01,1.389130E-01
45,117,0,8.185400E-02,5.238660E-02
45,118,0,2.191700E-02,1.402690E-02
45,119,0,4.396000E-03,2.813440E-03
45,120,0,6.090000E-04,3.897600E-04
45,121,0,7.580000E-05,4.851200E-05
45,122,0,5.340000E-06,3.417600E-06
45,123,0,3.160000E-07,2.022400E-07
45,124,0,1.160000E-08,7.424000E-09
45,125,0,8.071710E-10,5.165890E-10
46,102,0,2.080000E-08,1.331200E-08
46,103,0,5.110000E-10,3.270400E-10
46,104,0,1.840000E-05,1.177600E-05
46,105,0,2.132680E+00,2.345950E-01
46,106,0,1.529380E+00,3.517580E-01
46,107,0,1.233370E+00,2.836760E-01
46,107,1,5.240000E-06,3.353600E-06
46,108,0,1.421000E+00,3.268290E-01
46,109,0,1.258800E+00,8.056350E-01
46,109,1,5.800000E-04,3.712000E-04
46,110,0,1.420840E+00,3.267940E-01
46,111,0,1.310940E+00,5.899250E-01
46,111,1,2.521800E-02,1.613950E-02
46,112,0,1.469660E+00,1.175730E-01
46,113,0,1.295420E+00,4.145330E-01
46,114,0,1.283800E+00,5.777100E-01
46,115,0,1.195790E+00,3.826540E-01
46,116,0,8.880600E-01,3.996270E-01
46,117,0,6.423630E-01,2.890630E-01
46,118,0,3.651350E-01,2.336860E-01
46,119,0,1.611960E-01,1.031650E-01
46,120,0,5.214700E-02,3.337410E-02
46,121,0,1.523100E-02,9.747840E-03
46,122,0,2.559000E-03,1.637760E-03
46,123,0,3.660000E-04,2.342400E-04
46,124,0,3.420000E-05,2.188800E-05
46,125,0,2.270000E-06,1.452800E-06
46,126,0,1.230000E-07,7.872000E-08
46,127,0,1.469390E-08,9.404100E-09
46,128,0,1.270000E-09,8.128000E-10
47,105,1,1.040000E-12,6.656000E-13
47,106,0,6.950000E-12,4.448000E-12
47,106,1,3.160000E-11,2.022400E-11
47,107,0,1.233370E+00,2.836760E-01
47,107,1,1.230000E-09,7.872000E-10
47,108,1,2.185000E-08,1.398400E-08
47,108,0,2.375090E-08,1.520060E-08
47,109,1,1.258200E+00,8.052490E-01
47,109,0,1.258810E+00,8.056360E-01
47,110,0,3.000000E-06,1.920000E-06
47,110,1,1.290000E-05,8.256000E-06
47,111,0,1.314430E+00,1.051540E-01
47,111,1,1.307390E+00,3.007010E-01
47,112,0,1.471310E+00,1.177050E-01
47,113,0,1.166580E+00,3.733040E-01
47,113,1,1.376050E-01,4.403360E-02
47,114,0,1.324230E+00,5.959050E-01
47,115,0,9.378190E-01,3.001020E-01
47,115,1,3.877530E-01,1.240810E-01
47,116,0,5.832050E-01,2.624420E-01
47,116,1,5.832050E-01,2.624420E-01
47,117,0,5.687420E-01,2.559340E-01
47,117,1,5.687420E-01,2.559340E-01
47,118,0,7.466740E-01,3.360030E-01
47,118,1,5.114200E-01,3.273090E-01
47,119,0,8.059840E-01,3.626930E-01
47,120,1,2.365180E-01,1.513720E-01
47,120,0,3.761770E-01,2.407530E-01
47,121,0,3.260850E-01,2.086940E-01
47,122,1,5.985250E-02,3.830560E-02
47,122,0,6.241250E-02,3.994400E-02
47,123,0,4.030500E-02,2.579520E-02
47,124,0,9.308000E-03,5.957120E-03
47,125,0,1.555000E-03,9.952000E-04
47,126,0,2.150000E-04,1.376000E-04
47,127,0,3.250000E-05,2.080000E-05
47,128,0,7.580000E-06,4.851200E-06
47,129,0,2.108600E-07,1.349500E-07
47,130,0,1.340000E-08,8.576000E-09
48,108,0,4.270000E-08,2.732800E-08
48,109,0,9.060000E-11,5.798400E-11
