23,66,0,1.217180E-11,7.789930E-12
48,110,0,1.570000E-05,1.004800E-05
48,111,0,1.318350E+00,1.054680E-01
48,111,1,9.090000E-08,5.817600E-08
48,112,0,1.471310E+00,1.177050E-01
48,113,0,1.289030E+00,2.964780E-01
48,113,1,1.519400E-02,4.862080E-03
48,114,0,1.324600E+00,4.238730E-01
48,115,0,1.217480E+00,2.800200E-01
48,115,1,1.108510E-01,1.773620E-02
48,116,0,1.180220E+00,2.714520E-01
48,117,0,8.607960E-01,2.754550E-01
48,117,1,3.315730E-01,1.492080E-01
48,118,0,1.185500E+00,3.793600E-01
48,119,0,5.740350E-01,2.583160E-01
48,119,1,5.740350E-01,2.583160E-01
48,120,0,1.069570E+00,3.422630E-01
48,121,1,3.809300E-01,2.437950E-01
48,121,0,7.072400E-01,4.526340E-01
48,122,0,7.550110E-01,3.397550E-01
48,123,0,5.045530E-01,3.229140E-01
48,124,0,2.630110E-01,1.683270E-01
48,125,0,1.039220E-01,6.651010E-02
48,126,0,3.501600E-02,2.241020E-02
48,127,0,1.042400E-02,6.671360E-03
48,128,0,4.088000E-03,2.616320E-03
48,129,0,5.930000E-04,3.795200E-04
48,130,0,4.800000E-05,3.072000E-05
48,131,0,2.210000E-06,1.414400E-06
48,132,0,8.810000E-08,5.638400E-08
48,133,0,4.028390E-09,2.578170E-09
48,134,0,1.620000E-11,1.036800E-11
49,111,0,5.880000E-12,3.763200E-12
49,112,0,3.620000E-10,2.316800E-10
49,112,1,3.220000E-10,2.060800E-10
49,113,0,1.304210E+00,2.999690E-01
49,113,1,1.250000E-09,8.000000E-10
49,114,0,3.080000E-07,1.971200E-07
49,114,1,2.700000E-07,1.728000E-07
49,115,0,1.283290E+00,1.411620E-01
49,115,1,1.217490E+00,2.800220E-01
49,116,2,2.346670E-05,1.501870E-05
49,116,0,2.346670E-05,1.501870E-05
49,116,1,4.693330E-05,3.003730E-05
49,117,0,7.715090E-01,1.774470E-01
49,117,1,7.953210E-01,2.545030E-01
49,118,2,3.475000E-04,2.224000E-04
49,118,0,1.189430E+00,3.806190E-01
49,118,1,6.897870E-04,4.414640E-04
49,119,0,6.225160E-01,1.992050E-01
49,119,1,5.764650E-01,2.594090E-01
49,120,0,5.745910E-01,1.838690E-01
49,120,1,5.745910E-01,1.838690E-01
49,121,0,6.048860E-01,3.871270E-01
49,121,1,7.338320E-01,4.696520E-01
49,122,0,9.694880E-01,4.362700E-01
49,122,1,2.144800E-01,1.372670E-01
49,123,0,9.836910E-01,4.426610E-01
49,123,1,1.896090E-01,1.213500E-01
49,124,1,4.065430E-01,2.601880E-01
49,124,0,6.695540E-01,4.285150E-01
49,125,0,4.442440E-01,2.843160E-01
49,125,1,4.026750E-01,2.577120E-01
49,126,1,3.279060E-01,2.098600E-01
49,126,0,2.928900E-01,1.874500E-01
49,127,0,1.713590E-01,1.096700E-01
49,127,1,1.713590E-01,1.096700E-01
49,128,1,1.070960E-01,6.854180E-02
49,128,0,1.111790E-01,7.115490E-02
49,129,0,3.865300E-02,2.473790E-02
49,129,1,3.806000E-02,2.435840E-02
49,130,0,1.575000E-02,1.008000E-02
49,131,0,1.962000E-03,1.255680E-03
49,132,0,2.150000E-04,1.376000E-04
49,133,0,8.910000E-06,5.702400E-06
49,134,0,3.200000E-07,2.048000E-07
49,135,0,1.059630E-08,6.781660E-09
49,136,0,1.110000E-10,7.104000E-11
50,112,0,1.590000E-10,1.017600E-10
50,114,0,3.020000E-07,1.932800E-07
50,115,0,1.328330E+00,1.461170E-01
50,116,0,7.040000E-05,3.168000E-05
50,117,1,2.469210E-03,1.580290E-03
50,117,0,1.193030E+00,7.635390E-01
50,118,0,1.190140E+00,2.737330E-01
50,119,0,1.170310E+00,2.691710E-01
50,119,1,3.125400E-02,1.000130E-02
50,120,0,1.150470E+00,2.646080E-01
50,121,0,1.321950E+00,8.460460E-01
50,121,1,7.573010E-02,4.846730E-02
50,122,0,1.219920E+00,2.805830E-01
50,123,0,1.011640E-01,6.474500E-02
50,123,1,1.195510E+00,3.825630E-01
50,124,0,1.413390E+00,4.522840E-01
50,125,0,9.839980E-01,3.148790E-01
50,125,1,5.465050E-01,2.459270E-01
50,126,0,1.810880E+00,4.165030E-01
50,127,0,1.266200E+00,2.912260E-01
50,127,1,3.067610E-01,1.963270E-01
50,128,1,6.288540E-01,4.024670E-01
50,128,0,1.476980E+00,9.452670E-01
50,129,0,9.203650E-01,4.141640E-01
50,129,1,1.855220E-01,1.187340E-01
50,130,1,2.613120E-01,1.672400E-01
50,130,0,2.678000E-01,1.713920E-01
50,131,1,8.315780E-02,5.322100E-02
50,131,0,8.490220E-02,5.433740E-02
50,132,0,4.849700E-02,3.103810E-02
50,133,0,5.675000E-03,3.632000E-03
50,134,0,5.570000E-04,3.564800E-04
50,135,0,2.980000E-05,1.907200E-05
50,136,0,1.480000E-06,9.472000E-07
50,137,0,3.110000E-08,1.990400E-08
50,138,0,6.500000E-10,4.160000E-10
51,117,0,7.750000E-11,4.960000E-11
51,118,0,8.790000E-10,5.625600E-10
51,118,1,2.500000E-09,1.600000E-09
51,119,0,9.380000E-08,6.003200E-08
51,120,0,5.240000E-07,3.353600E-07
51,120,1,1.490000E-06,9.536000E-07
51,121,0,1.338940E+00,3.079570E-01
51,122,0,3.200000E-04,2.048000E-04
51,122,1,2.240000E-04,1.433600E-04
51,123,0,1.299240E+00,2.988250E-01
51,124,0,1.673900E-02,1.071300E-02
51,124,1,8.369000E-03,5.356160E-03
51,125,0,1.609590E+00,3.702070E-01
51,126,2,1.280850E+00,8.197430E-01
51,126,0,4.529270E-01,2.038170E-01
51,126,1,1.946000E+00,3.113600E-01
51,127,0,2.162680E+00,4.974170E-01
51,128,0,6.060050E-01,3.878430E-01
51,128,1,1.882990E+00,1.205110E+00
51,129,0,2.816890E+00,6.478840E-01
51,130,0,1.368730E+00,8.759870E-01
51,130,1,1.103220E+00,7.060590E-01
51,131,0,1.692820E+00,3.893480E-01
51,132,0,4.556790E-01,2.916350E-01
51,132,1,6.990500E-01,3.145720E-01
51,133,0,3.544610E-01,2.268550E-01
51,134,1,4.509150E-02,2.885860E-02
51,134,0,4.554650E-02,2.914980E-02
51,135,0,1.328900E-02,8.504960E-03
51,136,0,1.755000E-03,1.123200E-03
51,137,0,9.900000E-05,6.336000E-05
51,138,0,5.460000E-06,3.494400E-06
51,139,0,2.150000E-07,1.376000E-07
51,140,0,7.020910E-09,4.493380E-09
52,119,0,5.220000E-12,3.340800E-12
52,120,0,2.830000E-10,1.811200E-10
52,121,1,5.850000E-09,3.744000E-09
52,121,0,1.103310E-08,7.061180E-09
52,122,0,3.110000E-04,1.399500E-04
52,123,0,5.210000E-06,3.334400E-06
52,123,1,4.480000E-06,2.867200E-06
52,124,0,1.682400E-02,1.076740E-02
52,125,0,1.610590E+00,2.576940E-01
52,125,1,3.630140E-01,8.349320E-02
52,126,0,2.136070E+00,3.417710E-01
52,127,0,2.187840E+00,5.032030E-01
52,127,1,3.740180E-01,8.602410E-02
52,128,0,2.509410E+00,5.771640E-01
52,129,0,2.903150E+00,4.645040E-01
52,129,1,7.673910E-01,3.453260E-01
52,130,0,3.421660E+00,7.869820E-01
52,131,0,2.170510E+00,4.992160E-01
52,131,1,1.557390E+00,3.582000E-01
52,132,0,4.160090E+00,4.576100E-01
52,133,0,9.056020E-01,4.075210E-01
52,133,1,2.096340E+00,4.821570E-01
52,134,0,1.610230E+00,3.703540E-01
52,135,0,5.919880E-01,2.663950E-01
52,136,0,1.972780E-01,1.262580E-01
52,137,0,2.890300E-02,1.849790E-02
52,138,0,4.105000E-03,2.627200E-03
52,139,0,4.130000E-04,2.643200E-04
52,140,0,2.140000E-05,1.369600E-05
52,141,0,4.683960E-07,2.997740E-07
52,142,0,3.500000E-08,2.240000E-08
52,143,0,5.507920E-09,3.525070E-09
53,123,0,9.560000E-10,6.118400E-10
53,125,0,1.200000E-06,7.680000E-07
53,126,0,2.910000E-05,1.862400E-05
53,127,0,2.197020E+00,3.515230E-01
53,128,0,8.810000E-04,5.638400E-04
53,129,0,3.191380E+00,5.106200E-01
53,130,0,5.466800E-02,3.498750E-02
53,130,1,1.011300E-02,6.472320E-03
53,131,0,3.704180E+00,5.926680E-01
53,132,1,5.286690E-01,3.383480E-01
53,132,0,5.147650E+00,3.294490E+00
53,133,1,1.027820E+00,6.578020E-01
53,133,0,4.785050E+00,3.062430E+00
53,134,0,4.665650E+00,7.465040E-01
53,134,1,1.886840E+00,4.339740E-01
53,135,0,3.476250E+00,7.995370E-01
53,136,0,1.359730E+00,3.127380E-01
53,136,1,1.165090E+00,2.679710E-01
53,137,0,8.712460E-01,3.920610E-01
53,138,0,2.998980E-01,1.919350E-01
53,139,0,7.375700E-02,4.720450E-02
53,140,0,9.567000E-03,6.122880E-03
53,141,0,1.036000E-03,6.630400E-04
53,142,0,1.030000E-04,6.592000E-05
53,143,0,1.218240E-05,7.796760E-06
53,144,0,8.890960E-08,5.690210E-08
53,145,0,6.080450E-09,3.891490E-09
54,125,1,6.450000E-11,4.128000E-11
54,125,0,1.290000E-10,8.256000E-11
54,126,0,1.280000E-05,8.192000E-06
54,127,1,5.700000E-08,3.648000E-08
54,127,0,1.140000E-07,7.296000E-08
54,128,0,8.260000E-04,5.286400E-04
54,129,1,1.065000E-05,6.816000E-06
54,129,0,3.191400E+00,2.042490E+00
54,130,0,5.653000E-02,3.617920E-02
54,131,0,3.708330E+00,5.933340E-01
54,131,1,5.526200E-02,8.841920E-03
54,132,0,5.261590E+00,5.787740E-01
54,133,0,5.008090E+00,3.205180E+00
54,133,1,3.207070E-01,2.052530E-01
54,134,0,5.517670E+00,6.069440E-01
54,134,1,7.054490E-01,3.174520E-01
54,135,0,5.314250E+00,8.502810E-01
54,135,1,2.018170E+00,4.641790E-01
54,136,0,6.008540E+00,1.381960E+00
54,137,0,3.697230E+00,8.503640E-01
54,138,0,2.628480E+00,6.045510E-01
54,139,0,1.415440E+00,3.255520E-01
54,140,0,4.269330E-01,2.732370E-01
54,141,0,1.139620E-01,7.293570E-02
54,142,0,2.812800E-02,1.800190E-02
54,143,1,1.579410E-03,1.010820E-03
54,143,0,1.591590E-03,1.018620E-03
54,144,0,2.710000E-04,1.734400E-04
54,145,0,1.710000E-05,1.094400E-05
54,146,0,7.020000E-07,4.492800E-07
54,147,0,1.797940E-08,1.150680E-08
54,148,0,3.220000E-10,2.060800E-10
55,127,0,5.630000E-12,3.603200E-12
55,129,0,4.640000E-09,2.969600E-09
55,131,0,6.500000E-06,4.160000E-06
55,132,0,1.860000E-04,1.190400E-04
55,133,0,5.010710E+00,8.017140E-01
55,134,1,1.239650E-02,7.933760E-03
55,134,0,2.479300E-02,1.586750E-02
55,135,1,7.216950E-02,4.618850E-02
55,135,0,5.458590E+00,3.493500E+00
55,136,1,2.393550E-01,1.531880E-01
55,136,0,4.787110E-01,3.063750E-01
55,137,0,4.964350E+00,3.971480E-01
55,138,0,4.671620E+00,7.474600E-01
55,138,1,1.167570E+00,2.685410E-01
55,139,0,4.397630E+00,1.011460E+00
55,140,0,2.502310E+00,5.755310E-01
55,141,0,1.429720E+00,3.288370E-01
55,142,0,7.951070E-01,3.577980E-01
55,143,0,2.120870E-01,1.357360E-01
55,144,0,4.413800E-02,2.824830E-02
55,145,0,6.927000E-03,4.433280E-03
55,146,0,7.200000E-04,4.608000E-04
55,147,0,3.976680E-05,2.545070E-05
55,148,0,2.170000E-06,1.388800E-06
55,149,0,3.225130E-08,2.064080E-08
55,150,0,1.400000E-09,8.960000E-10
56,131,0,9.130000E-10,5.843200E-10
56,132,0,4.160000E-06,2.662400E-06
56,133,0,2.940000E-06,1.881600E-06
56,134,0,2.486900E-02,1.591620E-02
56,135,1,5.995000E-04,3.836800E-04
56,135,0,5.459790E+00,3.494270E+00
56,136,1,6.006560E-02,3.844200E-02
56,136,0,4.916120E-01,3.146320E-01
56,137,0,5.031960E+00,3.019180E-01
56,137,1,4.751410E+00,3.801130E-01
56,138,0,5.260620E+00,8.416990E-01
56,139,0,5.250740E+00,1.207670E+00
56,140,0,3.826150E+00,3.060920E-01
56,141,0,3.324120E+00,5.318590E-01
56,142,0,3.255140E+00,7.486810E-01
56,143,0,1.726650E+00,3.971300E-01
56,144,0,7.819940E-01,3.518970E-01
56,145,0,2.825990E-01,1.808630E-01
56,146,0,7.068300E-02,4.523710E-02
56,147,0,1.035100E-02,6.624640E-03
56,148,0,1.318000E-03,8.435200E-04
56,149,0,9.070000E-05,5.804800E-05
56,150,0,5.400000E-06,3.456000E-06
56,151,0,8.499860E-08,5.439910E-08
56,152,0,5.690000E-09,3.641600E-09
56,153,0,2.676550E-10,1.712990E-10
57,133,0,2.930000E-10,1.875200E-10
57,135,0,9.380000E-07,6.003200E-07
57,137,0,3.680000E-04,2.355200E-04
57,138,0,4.057000E-03,2.596480E-03
57,139,0,5.279240E+00,8.446780E-01
57,140,0,3.930070E+00,3.144060E-01
57,141,0,3.673570E+00,5.877710E-01
57,142,0,4.274820E+00,6.839710E-01
57,143,0,3.122220E+00,4.995550E-01
57,144,0,2.286960E+00,5.260020E-01
57,145,0,1.544980E+00,3.553460E-01
57,146,1,3.657270E-01,2.340650E-01
57,146,0,4.364100E-01,2.793020E-01
57,147,0,2.637330E-01,1.687890E-01
57,148,0,7.869000E-02,5.036160E-02
57,149,0,1.287200E-02,8.238080E-03
57,150,0,1.902000E-03,1.217280E-03
57,151,0,1.880000E-04,1.203200E-04
57,152,0,1.260000E-05,8.064000E-06
57,153,0,5.920000E-07,3.788800E-07
57,154,0,1.320000E-08,8.448000E-09
57,155,0,3.374470E-10,2.159660E-10
58,135,0,6.500000E-11,4.160000E-11
58,137,0,1.860000E-07,1.190400E-07
58,138,0,1.222000E-03,7.820800E-04
58,139,0,9.490000E-05,6.073600E-05
58,139,1,7.780000E-05,4.979200E-05
58,140,0,3.930930E+00,3.144750E-01
58,141,0,3.680830E+00,2.944660E-01
58,142,0,4.325430E+00,6.920690E-01
58,143,0,3.283690E+00,2.626950E-01
58,144,0,2.683120E+00,2.146500E-01
58,145,0,2.286800E+00,5.259650E-01
58,146,0,1.753290E+00,5.610530E-01
58,147,0,9.960550E-01,3.187380E-01
58,148,0,5.838580E-01,2.627360E-01
58,149,0,2.014550E-01,1.289310E-01
58,150,0,6.825400E-02,4.368260E-02
58,151,0,1.574600E-02,1.007740E-02
58,152,0,2.589000E-03,1.656960E-03
58,153,0,3.120000E-04,1.996800E-04
58,154,0,1.760000E-05,1.126400E-05
58,155,0,9.490000E-07,6.073600E-07
58,156,0,3.850000E-08,2.464000E-08
58,157,0,9.340000E-10,5.977600E-10
58,158,0,1.480000E-11,9.472000E-12
59,139,0,2.900000E-08,1.856000E-08
59,140,0,6.750000E-07,4.320000E-07
59,141,0,3.680840E+00,2.944670E-01
59,142,1,1.290000E-04,8.256000E-05
59,142,0,2.580000E-04,1.651200E-04
59,143,0,3.285720E+00,2.628580E-01
59,144,0,2.695170E+00,2.156140E-01
59,144,1,2.475600E-02,1.114020E-02
59,145,0,2.340210E+00,5.382490E-01
59,146,0,1.911210E+00,6.115880E-01
59,147,0,1.270140E+00,1.016110E-01
59,148,1,2.098590E-01,1.343100E-01
59,148,0,7.937170E-01,5.079790E-01
59,149,0,5.415630E-01,3.466000E-01
59,150,0,3.355070E-01,2.147240E-01
59,151,0,1.555160E-01,9.953020E-02
59,152,0,5.660800E-02,3.622910E-02
59,153,0,1.628600E-02,1.042300E-02
59,154,0,2.224000E-03,1.423360E-03
59,155,0,3.050000E-04,1.952000E-04
59,156,0,3.110000E-05,1.990400E-05
59,157,0,1.970000E-06,1.260800E-06
59,158,0,8.040000E-08,5.145600E-08
59,159,0,2.030000E-09,1.299200E-09
59,160,0,3.570000E-11,2.284800E-11
60,140,0,4.680000E-11,2.995200E-11
60,141,0,2.710000E-09,1.734400E-09
60,142,0,2.580000E-04,1.651200E-04
60,143,0,3.285720E+00,2.628580E-01
60,144,0,2.695220E+00,2.156180E-01
60,145,0,2.340620E+00,5.383420E-01
60,146,0,1.914140E+00,4.402530E-01
60,147,0,1.282320E+00,5.129280E-02
60,148,0,1.047210E+00,3.351060E-01
60,149,0,6.205730E-01,2.792580E-01
60,150,0,4.744240E-01,1.518160E-01
60,151,0,3.131280E-01,2.004020E-01
60,152,0,1.917610E-01,1.227270E-01
60,153,0,1.081500E-01,6.921600E-02
60,154,0,3.144800E-02,2.012670E-02
60,155,0,1.001700E-02,6.410880E-03
60,156,0,2.436000E-03,1.559040E-03
60,157,0,3.870000E-04,2.476800E-04
60,158,0,3.940000E-05,2.521600E-05
60,159,0,2.590000E-06,1.657600E-06
60,160,0,1.190000E-07,7.616000E-08
60,161,0,3.720000E-09,2.380800E-09
60,162,0,7.250000E-11,4.640000E-11
61,143,0,2.630000E-10,1.683200E-10
61,144,0,1.020000E-08,6.528000E-09
61,145,0,2.870000E-07,1.836800E-07
61,146,0,5.290000E-06,3.385600E-06
61,147,0,1.282370E+00,5.129500E-02
61,148,0,1.070000E-04,6.848000E-05
61,148,1,4.010000E-04,2.566400E-04
61,149,0,6.226760E-01,2.802040E-01
61,150,0,8.776000E-03,5.616640E-03
61,151,0,3.356930E-01,1.510620E-01
61,152,2,1.459270E-02,9.339310E-03
61,152,0,2.063540E-01,9.285910E-02
61,152,1,1.459270E-02,9.339310E-03
61,153,0,1.757110E-01,4.041350E-02
61,154,0,5.522600E-02,3.534460E-02
61,154,1,2.377800E-02,1.521790E-02
61,155,0,4.600600E-02,2.944380E-02
61,156,0,2.269500E-02,1.452480E-02
61,157,0,8.107000E-03,5.188480E-03
61,158,0,1.926000E-03,1.232640E-03
61,159,0,3.120000E-04,1.996800E-04
61,160,0,3.650000E-05,2.336000E-05
61,161,0,3.010000E-06,1.926400E-06
61,162,0,1.570000E-07,1.004800E-07
61,163,0,5.470000E-09,3.500800E-09
61,164,0,1.240000E-10,7.936000E-11
61,165,0,1.850000E-12,1.184000E-12
62,145,0,1.810000E-11,1.158400E-11
62,146,0,1.850000E-06,1.184000E-06
62,147,0,1.282370E+00,5.129500E-02
62,148,0,4.900000E-04,3.136000E-04
62,149,0,6.226810E-01,1.992580E-01
62,150,0,8.833000E-03,5.653120E-03
62,151,0,3.360500E-01,1.512220E-01
62,152,0,2.372080E-01,7.590660E-02
62,153,0,1.818830E-01,2.000710E-02
62,154,0,8.895400E-02,2.846530E-02
62,155,0,6.324100E-02,2.845840E-02
62,156,0,4.418800E-02,1.016320E-02
62,157,0,2.664500E-02,1.705280E-02
62,158,0,1.211300E-02,7.752320E-03
62,159,0,4.241000E-03,2.714240E-03
62,160,0,1.148000E-03,7.347200E-04
62,161,0,2.350000E-04,1.504000E-04
62,162,0,3.150000E-05,2.016000E-05
62,163,0,2.880000E-06,1.843200E-06
62,164,0,1.730000E-07,1.107200E-07
62,165,0,6.990000E-09,4.473600E-09
62,166,0,1.530000E-10,9.792000E-11
62,167,0,4.980000E-12,3.187200E-12
63,149,0,1.330000E-09,8.512000E-10
63,151,0,3.360500E-01,1.075360E-01
63,152,2,2.133330E-06,1.365330E-06
63,152,0,3.200000E-06,2.048000E-06
63,152,1,3.200000E-06,2.048000E-06
63,153,0,1.819440E-01,2.001380E-02
63,154,1,1.185000E-04,7.584000E-05
63,154,0,2.370000E-04,1.516800E-04
63,155,0,6.423900E-02,2.890750E-02
63,156,0,4.707600E-02,3.766080E-03
63,157,0,3.240600E-02,1.458270E-02
63,158,0,1.916000E-02,8.622000E-03
63,159,0,1.037800E-02,3.320960E-03
63,160,0,5.102000E-03,3.265280E-03
63,161,0,2.192000E-03,1.402880E-03
63,162,0,6.740000E-04,4.313600E-04
63,163,0,1.500000E-04,9.600000E-05
63,164,0,2.290000E-05,1.465600E-05
63,165,0,2.410000E-06,1.542400E-06
63,166,0,1.360000E-07,8.704000E-08
63,167,0,1.100000E-08,7.040000E-09
63,168,0,4.160000E-10,2.662400E-10
63,169,0,1.380000E-11,8.832000E-12
63,171,0,8.925110E-15,5.712070E-15
64,151,0,7.480000E-11,4.787200E-11
64,152,0,3.370000E-06,2.156800E-06
64,153,0,5.580000E-08,3.571200E-08
64,154,0,2.370000E-04,1.516800E-04
64,155,0,6.424500E-02,2.055840E-02
64,156,0,4.711800E-02,3.769440E-03
64,157,0,3.261700E-02,1.043740E-02
64,158,0,1.976800E-02,6.325760E-03
64,159,0,1.161000E-02,1.277100E-03
64,160,0,6.919000E-03,2.214080E-03
64,161,0,4.268000E-03,9.816400E-04
64,162,0,2.249000E-03,1.439360E-03
64,163,0,9.990000E-04,6.393600E-04
64,164,0,3.380000E-04,2.163200E-04
64,165,0,8.450000E-05,5.408000E-05
64,166,0,1.160000E-05,7.424000E-06
64,167,0,2.270000E-06,1.452800E-06
64,168,0,2.140000E-07,1.369600E-07
64,169,0,1.760000E-08,1.126400E-08
64,170,0,7.610000E-10,4.870400E-10
64,171,0,2.510000E-11,1.606400E-11
65,153,0,4.590000E-12,2.937600E-12
65,155,0,3.340000E-09,2.137600E-09
65,156,0,5.880000E-08,3.763200E-08
65,156,1,3.640000E-09,2.329600E-09
65,157,0,7.700000E-07,4.928000E-07
65,158,0,5.500000E-06,3.520000E-06
65,158,1,3.300000E-07,2.112000E-07
65,159,0,1.163800E-02,1.280180E-03
65,160,0,1.010000E-04,6.464000E-05
65,161,0,4.547000E-03,5.001700E-04
65,162,0,2.454000E-03,1.104300E-03
65,162,1,2.950000E-04,1.888000E-04
65,163,0,1.623000E-03,7.303500E-04
65,164,0,8.710000E-04,5.574400E-04
65,165,0,4.080000E-04,2.611200E-04
65,166,0,1.170000E-04,7.488000E-05
65,167,0,4.950000E-05,3.168000E-05
65,168,0,1.090000E-05,6.976000E-06
65,169,0,2.120000E-06,1.356800E-06
65,170,0,2.220000E-07,1.420800E-07
65,171,0,1.800000E-08,1.152000E-08
65,172,0,1.590000E-09,1.017600E-09
66,156,0,7.730000E-12,4.947200E-12
66,157,0,2.590000E-10,1.657600E-10
66,158,0,8.850000E-07,5.664000E-07
66,159,0,6.260000E-08,4.006400E-08
66,160,0,1.010000E-04,6.464000E-05
66,161,0,4.551000E-03,5.006100E-04
66,162,0,2.767000E-03,8.854400E-04
66,163,0,1.680000E-03,5.376000E-04
66,164,0,9.880000E-04,3.161600E-04
66,165,0,5.680000E-04,2.556000E-04
66,165,1,2.160000E-04,1.382400E-04
66,166,0,2.390000E-04,1.529600E-04
66,167,0,1.680000E-04,1.075200E-04
66,168,0,7.120000E-05,4.556800E-05
66,169,0,2.880000E-05,1.843200E-05
66,170,0,6.700000E-06,4.288000E-06
66,171,0,1.260000E-06,8.064000E-07
66,172,0,2.640000E-07,1.689600E-07
67,159,0,1.270000E-11,8.128000E-12
67,161,0,5.860000E-09,3.750400E-09
67,161,1,4.100000E-10,2.624000E-10
67,162,0,4.870000E-08,3.116800E-08
67,162,1,5.730000E-08,3.667200E-08
67,163,0,5.570000E-07,3.564800E-07
67,163,1,3.900000E-08,2.496000E-08
67,164,0,2.890000E-06,1.849600E-06
67,164,1,2.370000E-06,1.516800E-06
67,165,0,5.830000E-04,1.865600E-04
67,166,0,2.420000E-04,1.089000E-04
67,166,1,1.460000E-05,9.344000E-06
67,167,0,2.060000E-04,9.270000E-05
67,168,0,1.150000E-04,5.175000E-05
67,169,0,7.050000E-05,4.512000E-05
67,170,0,1.770000E-05,1.132800E-05
67,170,1,1.100000E-05,7.040000E-06
67,171,0,1.070000E-05,6.848000E-06
67,172,0,4.790000E-06,3.065600E-06
68,162,0,2.410000E-11,1.542400E-11
68,163,0,5.150000E-10,3.296000E-10
68,164,0,1.540000E-06,9.856000E-07
68,165,0,6.560000E-08,4.198400E-08
68,166,0,2.570000E-04,8.224000E-05
68,167,0,2.080000E-04,6.656000E-05
68,167,1,2.070000E-05,9.315000E-06
68,168,0,1.190000E-04,3.808000E-05
68,169,0,7.890000E-05,3.550500E-05
68,170,0,3.850000E-05,1.232000E-05
68,171,0,1.970000E-05,1.260800E-05
68,172,0,1.420000E-05,9.088000E-06
69,165,0,3.940000E-11,2.521600E-11
69,166,0,4.500000E-10,2.880000E-10
69,167,0,5.610000E-09,3.590400E-09
69,168,0,3.710000E-08,2.374400E-08
69,169,0,7.910000E-05,2.531200E-05
69,170,0,5.170000E-07,3.308800E-07
69,171,0,2.070000E-05,9.315000E-06
69,172,0,1.670000E-05,7.515000E-06
70,167,0,1.980000E-12,1.267200E-12
70,168,0,3.350000E-11,2.144000E-11
70,169,0,4.250000E-10,2.720000E-10
70,169,1,2.980000E-11,1.907200E-11
70,170,0,5.190000E-07,3.321600E-07
70,171,0,2.080000E-05,6.656000E-06
70,172,0,1.680000E-05,5.376000E-06
71,171,0,1.810000E-11,1.158400E-11
71,171,1,9.040000E-12,5.785600E-12
71,172,0,2.450000E-10,1.568000E-10
71,172,1,1.230000E-10,7.872000E-11
71,172,0,2.450000E-10,1.568000E-10
