66, 3.0751400272236475, 1.541160786806335, 0.0, 3.161104410603763, 0
67, 3.0751400272236475, 1.541160786806335, 0.0, 3.161104410603763, 1
68, 3.0751400272236475, 1.541160786806335, 0.0, 3.161104410603763, 1
69, 3.0751400272236475, 1.541160786806335, 0.0, 3.161104410603763, 1
70, 3.0751400272236475, 1.541160786806335, 0.0, 3.161104410603763, 1
71, 3.0751400272236475, 1.541160786806335, 0.0, 3.161104410603763, 1
72, 3.0751400272236475, 1.541160786806335, 0.0, 3.161104410603763, 1
73, 3.852540550341355, 1.2612599491484957, 0.00028157589216756975, 3.857285198306277, 0
74, 1.8431075014303213, 1.7494442730572322, 0.00030117743477256953, 2.3123042007899426, 0
75, 4.805865431440206, 0.7784868685497963, 0.00042637587924097115, 4.805865433088401, 0
76, 4.805865431440206, 0.7784868685497963, 0.0005248660489527197, 4.805865433088401, 1
77, 4.621252367315394, 0.18104142108970733, 0.00026401360671852585, 4.621252367316928, 0
78, 4.433686243820701, 0.1826946199081192, 9.709205164564474e-05, 4.433686243822142, 0
79, 3.7908365430149624, 0.8281855891869797, 0.0002657626728273139, 3.790845864433343, 0
80, 4.438195432034907, 0.2411135768432655, 0.0004208368605520323, 4.438195432036323, 0
81, 3.488968580811705, 0.031028094075604726, 0.0015681298581430388, 3.4889685808113184, 0
82, 4.051592680415667, 0.5325869320386504, 0.0006361780608413688, 4.051592680416408, 0
83, 3.864183330074132, 0.5509192259356411, 8.936059302579663e-05, 3.864183330079063, 0
84, 3.531169742559792, 0.15309361530864696, 0.0028787024994279863, 3.5311697425594097, 0
85, 4.31633306611827, 0.13052815902200987, 0.002768299926756218, 4.31633306611969, 0
86, 3.377206005080449, 0.9702255518075841, 0.0036552455947760653, 3.378111471265915, 0
87, 4.394467423764196, 0.08454192616229395, 0.00010595822677230535, 4.394467423765662, 0
88, 4.053055097465786, 0.6320942441828714, 0.007356687444467909, 4.053055097764091, 0
89, 4.325915487464193, 0.13217041423752304, 0.0004973506209709911, 4.32591548746563, 0
90, 2.6465004788041804, 0.17890504071655464, 0.03560345976072097, 2.646500478803899, 0
91, 3.6915142209565315, 0.1618713261957212, 0.0032747828292148374, 3.6915142209561798, 0
92, 3.7171208287615407, 0.14655036611814026, 0.0018597920455178673, 3.717120828761187, 0
93, 3.4853412198037654, 0.10511858797422417, 0.054829703639988625, 3.485341219803384, 0
94, 3.561582771140399, 0.10689400389010148, 0.04886908870616475, 3.5615827711400114, 0
95, 3.50157752537712, 0.19705431490722283, 0.09656262039695478, 3.5015775253767543, 0
96, 4.046749080719536, 0.03896517343502359, 0.9880951927986817, 4.046749080720676, 0
97, 3.3692520718410894, 0.16891778920924158, 0.09359453589795863, 3.369252071840721, 0
98, 3.6008645409382725, 0.16678507951494, 0.062457992324375565, 3.6008645409378923, 0
99, 2.501833301024121, 0.18126336938753176, 0.8328726484235887, 2.501833301023839, 0
100, 3.031266757930811, 0.5088986110107788, 0.10840022635463843, 3.031266761940307, 0
101, 3.532674795042601, 0.188031876920997, 0.01719890316827969, 3.532674795042229, 0
102, 3.5777280255662407, 0.14031674442031739, 0.15672904376237273, 3.5777280255658463, 0
103, 3.5462625083428665, 0.11136545101213231, 0.05019248216494496, 3.546262508342474, 0
104, 4.40125710314988, 0.10308178164292486, 0.271766409280068, 4.401257103151343, 0
105, 4.062682450652311, 0.01963789267718652, 0.1541682906728168, 4.062682450653662, 0
106, 3.6956930692752556, 0.1051261993401064, 0.13297388421531778, 3.695693069274852, 0
107, 4.390192068623193, 0.076175907966476, 0.004638102380085293, 4.390192068624652, 0
108, 3.9088908325152856, 0.044147037206511364, 0.23975013050891006, 3.9088908325148863, 0
109, 3.9210317731389965, 0.6270613016744789, 1.9641549227405455, 3.9210317739479543, 0
110, 4.2331711235527285, 0.7176620001712859, 0.49638013031759964, 4.2331711315267135, 0
111, 3.811476522410599, 0.011584972406555316, 1.1035944237624187, 3.8114765224101768, 0
112, 4.557434774589897, 0.07615664165553661, 0.26324260727383475, 4.5574347745914086, 0
113, 3.7209618642971947, 0.428203930400195, 2.084187900745269, 3.720961864297284, 0
114, 4.570446280151008, 0.1736164446993724, 0.3288311753665899, 4.570446280152509, 0
115, 4.382728471909596, 0.8123583003040579, 0.16183812343164933, 4.38272862686535, 0
116, 4.507347053605933, 0.8048595808851371, 1.138299068575853, 4.507347103322301, 0
117, 3.905870451271272, 0.02991029539278922, 0.41260922102461123, 3.905870451270846, 0
118, 4.4758310700868655, 0.15082402280123214, 0.16265776657879927, 4.475831070088345, 0
119, 4.374388986252221, 0.373760619861657, 0.1394233441851165, 4.374388986253378, 0
120, 4.374388986252221, 0.373760619861657, 0.1466960369495031, 4.374388986253378, 1
121, 4.617875013227534, 0.8240793941730926, 0.13798333043765637, 4.617875063139657, 0
122, 4.25984744882903, 0.030237194101403686, 0.06681553138472074, 4.259847448830456, 0
123, 4.228102635411514, 0.39621545827001436, 0.002669004301933594, 4.228102635412429, 0
124, 3.9723213053112882, 0.2620182980409495, 0.0003162300608113211, 3.9723213053117106, 0
125, 4.341472043112737, 0.17357267337976376, 0.007253649548478934, 4.341472043114147, 0
126, 3.7243351988414846, 0.1272216043086728, 0.00042954978192668116, 3.724335198841115, 0
127, 3.7609824643246212, 0.17622577116052857, 0.007598591836980491, 3.760982464324375, 0
128, 3.166803124357894, 0.33734600553537375, 0.01194404052178204, 3.1668031243575525, 0
129, 3.8107677649788374, 0.40023304235868873, 0.13062586273095997, 3.8107677649790257, 0
130, 4.221460546099304, 0.43976533697806847, 0.05040258306213393, 4.221460546100187, 0
131, 3.8131249793520787, 0.03678762231968413, 0.1963453817075863, 3.813124979351662, 0
132, 4.347934036463024, 0.12862582872362158, 0.4000392947394218, 4.347934036464453, 0
133, 4.365943274577707, 0.13105983651866715, 0.1301290453682492, 4.365943274579154, 0
134, 4.143642255477648, 0.3108592681982416, 1.2405032122523336, 4.143642255478465, 0
135, 4.431497551676504, 0.11612921627675853, 0.17510088412301503, 4.4314975516779755, 0
136, 4.512379332834083, 0.11773698086665894, 0.352005709220938, 4.512379332835584, 0
137, 4.213784075157153, 0.5516853544584508, 0.26201078787828436, 4.2137840751581, 0
138, 3.41878668329764, 0.16282171640954946, 0.5329334652800057, 3.418786683297267, 0
139, 4.321131485817045, 0.5158461484292781, 0.12149536265864923, 4.321131485818114, 0
140, 3.812025783519609, 0.4813826091493671, 0.5055710248903257, 3.8120257835198634, 0
141, 4.147972424663825, 0.6622977812408561, 0.673070479126285, 4.147972425466867, 0
142, 4.0056798055681275, 0.5529996478167156, 0.08141619234576987, 4.005679805569639, 0
143, 4.255315493365275, 0.16174780767000463, 0.002064024584221403, 4.255315493366581, 0
144, 3.6745469213184525, 0.1573978495951091, 0.31383621196255174, 3.674546921318084, 0
145, 4.0601491566813035, 0.5325553972320262, 0.15101944323781194, 4.060149156682026, 0
146, 4.423711208195123, 0.17488818344765109, 0.2888387689051156, 4.423711208196576, 0
147, 3.6160031731425684, 0.15081154020978396, 0.013604110388472423, 3.616003173142183, 0
148, 3.5491857437347214, 0.10831989443632617, 0.08573940483045304, 3.5491857437343377, 0
149, 3.5804656050300685, 0.12921533013356845, 0.06805869744070275, 3.5804656050296804, 0
150, 3.5086229551892925, 0.17340211418563864, 0.06448391167066433, 3.508622955188914, 0
151, 3.4526233390563053, 0.08170202332181382, 0.1806806301193221, 3.452623339055929, 0
152, 3.8142278291718617, 0.02664104561317915, 0.09986534461436786, 3.8142278291714464, 0
153, 3.552982521498264, 0.18704033291042008, 0.16515176251312957, 3.552982521497889, 0
154, 3.657656928156733, 0.691935807497939, 0.06393500693007124, 3.657657164320314, 0
155, 3.6118684019339535, 0.05908205560996265, 0.11028155787759401, 3.6118684019335654, 0
156, 3.6196967935865074, 0.20778537323522195, 0.038731317987400635, 3.619696793586168, 0
157, 3.6233690037073654, 0.36486415915689013, 0.03948506838366386, 3.6233690037072583, 0
158, 3.6781934856275607, 0.12642522733323716, 0.0019779632421197085, 3.678193485627167, 0
159, 3.680441473224483, 0.09992900865223664, 0.004159948511650409, 3.6804414732240875, 0
160, 4.161821855932222, 0.7374261610354255, 0.026733361271093804, 4.1618218915915275, 0
161, 4.322476235896749, 0.24867868795386658, 0.0004209801177025095, 4.32247623589801, 0
162, 4.5699384254138185, 0.8828236666284772, 0.016022918253771026, 4.569938960064564, 0
163, 4.414100952669241, 0.06756767690371035, 0.0004272733021921609, 4.4141009526707125, 0
164, 4.110021629635179, 0.5291787135008759, 0.004668023107844545, 4.110021629635955, 0
165, 4.21319114838822, 0.4194630211390568, 0.0009135493147445236, 4.213191148389073, 0
166, 3.6783281779061014, 0.20612319085100234, 0.0010874718154480598, 3.6783281779058026, 0
167, 3.9682463441172464, 0.2483826068575986, 0.0002797118817845305, 3.9682463441176425, 0
168, 4.411947164967417, 0.40493825027984387, 0.00017551197479481702, 4.411947164968584, 0
169, 4.3121948109982124, 0.7147435879416264, 0.00019340940552036446, 4.312194814555408, 0
170, 4.955914365657262, 0.5680293689771561, 0.000398356795062013, 4.955914365658865, 0
171, 4.437122859035005, 0.5125269551876616, 8.873465027534162e-05, 4.437122859036226, 0
172, 4.5420864921953426, 0.1899255683974401, 0.00014309086808872562, 4.54208649219685, 0
