66, 3.6333189823247594, 0.5984946127466203, 5.053181103938936e-06, 3.6333189846972758, 0
67, 4.211202684892882, 0.16837693020512812, 3.514217821768221e-06, 4.211202684894086, 0
68, 3.4627627616246426, 0.08342021171302116, 0.00019791514709415481, 3.462762761624266, 0
69, 3.4695331025343097, 0.23432158306617326, 0.00013460405584056186, 3.469533102533951, 0
70, 2.528752330459271, 0.08693752517114281, 0.0007436003567396394, 2.528752330458988, 0
71, 2.692877135002669, 0.14387531463895886, 0.0010283531805534763, 2.6928771350023606, 0
72, 3.5448779484812745, 0.19905707724763877, 0.00020372685272645902, 3.5448779484809108, 0
73, 3.4815915514536306, 0.17462375823468101, 9.377084524544988e-05, 3.4815915514532585, 0
74, 3.3074360056835572, 0.16488051608542761, 0.0011108508664156669, 3.3074360056832, 0
75, 3.1731488967584767, 0.036087252834903216, 0.004713503714814502, 3.173148896758128, 0
76, 3.488992168365859, 0.20733200847804148, 0.00017365711081203521, 3.488992168365506, 0
77, 3.420242134572829, 0.15394167810116427, 0.005647667298683166, 3.4202421345724554, 0
78, 3.5118226902285805, 0.15527502663939152, 0.005024013108792427, 3.5118226902281977, 0
79, 2.797617882527411, 0.8040052457739736, 0.019261433552408048, 2.7983714815146814, 0
80, 3.2937635670639502, 0.5445978152625839, 0.004122568277586555, 3.293763569540823, 0
81, 2.7274977177365853, 0.12530292306327814, 0.09046651710992146, 2.7274977177362754, 0
82, 3.591350055605106, 0.8411396091393787, 0.03147376222137864, 3.5913869750649643, 0
83, 3.832904016895794, 0.6926109586443119, 0.10896472333446265, 3.832904078733223, 0
84, 3.3628983528590717, 0.15556878107375294, 0.2202907616906803, 3.3628983528586973, 0
85, 4.526959452872421, 0.17181818235320526, 0.25252855273569275, 4.526959452873921, 0
86, 3.70671827838991, 0.8189607358076378, 0.35339678460955914, 3.7067299126522326, 0
87, 4.382778156340751, 0.29395150601077047, 0.033938195801261284, 4.382778156342027, 0
88, 4.452601638220485, 0.17899245020782165, 0.010577790888232621, 4.452601638221947, 0
89, 4.498849023768616, 0.20870901850237522, 0.04679630636464401, 4.498849023770083, 0
90, 3.5064586873494226, 0.14223558301085823, 3.986027254987353, 3.5064586873490473, 0
91, 4.520619901317305, 0.1529280150951866, 0.07039606521219971, 4.520619901318787, 0
92, 4.481131999257263, 0.17185916547052862, 0.14907863208918146, 4.481131999258743, 0
93, 4.406815274532925, 0.17313053741437315, 0.29060229819087524, 4.406815274534379, 0
94, 4.485815846718913, 0.6156335008984003, 0.12202533347705127, 4.485815846720824, 0
95, 4.424809262834527, 0.43876474512146774, 0.11149696204333569, 4.424809262835666, 0
96, 4.919267926012307, 0.04774783176666286, 7.422112878610046, 4.9192679260139505, 0
97, 3.750553824951435, 0.1332864730457539, 0.34553565180183604, 3.750553824951084, 0
98, 4.585161172756703, 0.14377419888129603, 0.2012600384576964, 4.585161172758226, 0
99, 3.5575530005484297, 0.1409406256785214, 1.3196691422132192, 3.557553000548047, 0
100, 3.704735372512283, 0.7575898599899746, 0.35594614182713036, 3.7047373114280955, 0
101, 4.253976784095522, 0.3885784047520402, 0.18199596628584486, 4.25397678409648, 0
102, 4.303927309338076, 1.0088353908314933, 0.29601075463567017, 4.303972234796961, 0
103, 4.0156298560735335, 0.8580056215046178, 0.12930157225837766, 4.0156358535390595, 0
104, 4.535384505226578, 0.18778207381996254, 0.08551819041139996, 4.535384505228088, 0
105, 3.5162273223868517, 0.13048301616749386, 0.12612341929132226, 3.516227322386464, 0
106, 3.559269728934661, 0.17741404664566843, 0.10812256649131968, 3.559269728934287, 0
107, 3.4910886441134528, 0.1995539770886108, 0.12990247580406594, 3.4910886441130833, 0
108, 3.474330909108451, 0.21774373730157046, 0.1505125798578941, 3.4743309091080827, 0
109, 2.6772840870695025, 0.15361411872808092, 0.14772424358909989, 2.677284087069203, 0
110, 2.8984074174232592, 0.4623256995582169, 0.11264393751059182, 2.8984074179616943, 0
111, 2.8169526227678885, 0.41037533243030233, 0.18011547350649657, 2.8169526227771837, 0
112, 3.492709937088345, 0.14549886302338186, 0.22294473537557255, 3.492709937087965, 0
113, 2.6770327034789902, 0.14964336343294804, 0.10667855910338958, 2.677032703478697, 0
114, 3.025087977021231, 0.7163390588555651, 0.17757670072711032, 3.025126305302051, 0
115, 2.6619551751325976, 0.16099025552111249, 0.13995422068583133, 2.661955175132294, 0
116, 2.5031673925677316, 0.09461835897452565, 0.016282502784667953, 2.503167392567455, 0
117, 2.3037107094896854, 0.5026127978284556, 0.11062468803579922, 2.303716208348167, 0
118, 2.871298832879238, 1.1583840201342803, 0.3044960262640713, 2.892850522070191, 0
119, 2.7420837986532316, 0.15688675263224983, 0.15687031111442687, 2.742083798652918, 0
120, 3.48873137017559, 0.2097674260022389, 0.758360788216174, 3.4887313701752194, 0
121, 2.9650034133519654, 0.4089285829780467, 0.3389550163111299, 2.965003413352299, 0
122, 3.032423265329244, 0.31839659297520045, 0.24215659670435585, 3.0324232653289114, 0
123, 2.9306209364567457, 0.6725670065600831, 0.011972343210653784, 2.9306411550751466, 0
124, 2.941258190129531, 0.9231571010559263, 0.24938521689746312, 2.943560722071758, 0
125, 3.496798474772897, 0.1192457165919802, 0.16710478203920104, 3.496798474772505, 0
126, 3.7244890850051493, 0.815406736410449, 0.216715850785112, 3.7244986758860095, 0
127, 3.7329449611329637, 0.4243145227217948, 0.3907837745289305, 3.7329449611330685, 0
128, 3.735223616836087, 0.7224337467888238, 0.43914800103572205, 3.7352240685381624, 0
129, 3.3701205004298447, 0.11379553509985935, 0.7627713106348639, 3.3701205004294765, 0
130, 4.224056097683998, 0.5252733308655602, 0.24519363079096723, 4.224056097684938, 0
131, 3.3036988682635378, 0.137626977585441, 2.956261200199559, 3.303698868263176, 0
132, 3.998561226041544, 0.6536086959894437, 0.2707073753496919, 3.998561227988816, 0
133, 3.553547998026607, 1.2506974666885693, 7.832819812233605, 3.5623802327613623, 0
134, 3.6826747453434128, 0.12280341392997089, 1.0347241979223052, 3.6826747453430184, 0
135, 3.4623498888996447, 0.15887144924301658, 3.768666716600426, 3.4623498888992716, 0
136, 4.25208788865512, 0.6971596894830536, 0.8408490057753901, 4.252087890980997, 0
137, 4.444304499933029, 0.18240104334570795, 0.2543986071869846, 4.444304499934486, 0
138, 3.8562599375870965, 0.14577732567287588, 0.3426709577731694, 3.856259937586964, 0
139, 4.545181662446996, 0.14763268745946284, 0.02181468004442251, 4.545181662448519, 0
140, 4.45648154714746, 0.15816409639719367, 0.23178273998619758, 4.456481547148928, 0
141, 4.556515590358722, 0.10907250374874, 0.35527154791190574, 4.556515590360231, 0
142, 4.4953894242114565, 0.17043100811327225, 0.034258712453854666, 4.495389424212936, 0
143, 4.493903496887542, 0.12790236493866647, 0.034553548407888435, 4.493903496889034, 0
144, 4.338138614716541, 0.13768734329765708, 0.24129680360056763, 4.338138614717973, 0
145, 4.321759913603665, 0.6155990607610822, 0.2105293609432641, 4.321759913609525, 0
146, 4.57928612795056, 0.16641947114858502, 0.07865399422798297, 4.579286127952075, 0
147, 4.112556728174688, 0.5801406125199998, 0.0455891502466659, 4.112556728178255, 0
148, 3.8811500285942775, 0.6805653214888809, 0.11366781950472137, 3.881150052126358, 0
149, 4.067490424737514, 0.5572182829000707, 0.05089120400814975, 4.067490424738769, 0
150, 3.5819898895626707, 0.13943217806234778, 0.005450193928706094, 3.5819898895622884, 0
151, 3.6498136818328506, 0.5982891573582847, 0.005463674738763279, 3.649813683812987, 0
152, 3.326235907317828, 0.15517903866754973, 0.03685923731727824, 3.326235907317464, 0
153, 3.5244940018618967, 0.06137034889130109, 0.013565487945007424, 3.5244940018615134, 0
154, 4.176961314876087, 0.907136012358189, 0.024853388380292708, 4.176970323023886, 0
155, 3.565065214759317, 0.1682535942887391, 0.0001599595046315711, 3.565065214758937, 0
156, 3.515387450919813, 0.18922633816753642, 0.00048435336185735775, 3.5153874509194307, 0
157, 3.4416886690102135, 0.508624008305116, 0.0009590236588054575, 3.441688669033248, 0
158, 3.5039454405155768, 0.5692155273004845, 0.0002888008997826144, 3.503945441857658, 0
159, 3.6026371175348926, 0.16935356069733998, 1.2961292077684924e-05, 3.6026371175345075, 0
160, 3.597073566710737, 0.27849498344269485, 3.3364080044595756e-05, 3.5970735667104776, 0
161, 3.3992502488264544, 0.5124068020719905, 0.00017575610996735047, 3.3992502488830927, 0
162, 3.4612899213509274, 0.6720288464311107, 0.0001585359837926411, 3.461290386802244, 0
163, 3.792866943727864, 0.5028466802369711, 2.2413224969134464e-05, 3.792866943728193, 0
164, 4.23688929702492, 0.17155525679879569, 1.3016882512630741e-05, 4.236889297026183, 0
165, 3.704267165068061, 0.14253852217104623, 2.0235316218462258e-05, 3.704267165067693, 0
166, 3.5180380870134664, 0.05691977354409339, 7.548399537576381e-05, 3.5180380870130765, 0
167, 2.781119082400653, 0.22666809624007556, 0.0001591139278542765, 2.7811190824003655, 0
168, 2.728037124867792, 0.5335941854944177, 0.00011395315921700022, 2.7280375738693032, 0
169, 3.7356193829245052, 1.0223675581387113, 7.878998462466147e-05, 3.736133969318678, 0
170, 3.7356193829245052, 1.0223675581387113, 0.0, 3.736133969318678, 1
171, 3.7356193829245052, 1.0223675581387113, 0.0, 3.736133969318678, 1
172, 3.7356193829245052, 1.0223675581387113, 0.0, 3.736133969318678, 1
